fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|6861000000|363000000||||2873000000|2245000000|||3008000000|-5017000000|-830000000|-209000000|1032000000|1032000000|0|192000000|192000000|||||-1032000000||||3056000000|GM
2024-06-30|USD|5976000000|247000000||||2880000000|2569000000|||2877000000|-5073000000|3493000000|543000000|1066000000|1066000000|0|136000000|136000000|||||-1066000000||||2933000000|GM
2024-03-31|USD|3152000000|567000000||||2798000000|2783000000|||2953000000|-3914000000|300000000|-249000000|280000000|280000000|0|198000000|198000000|||||-280000000||||2980000000|GM
2023-12-31|USD|3657000000|6975000000||||2999000000|3706000000||-757000000|1994000000|-2563000000|-8179000000|-108000000|9996000000|9996000000|0|104000000|104000000|||||-9996000000||||2101000000|GM
2023-09-30|USD|6596000000|661000000||||2992000000|2581000000|||2994000000|-5276000000|983000000|-118000000|250000000|250000000|0|182000000|182000000||0||0|-250000000||||3064000000|GM
2023-06-30|USD|7591000000|554000000||||2936000000|2252000000|||2507000000|-4562000000|2528000000|237000000|500000000|500000000|0|126000000|126000000||0||0|-500000000||5557000000||2566000000|GM
2023-03-31|USD|3086000000|287000000||||2810000000|2431000000|||2346000000|-2262000000|-1685000000|-167000000|369000000|369000000|0|185000000|185000000||0||0|-369000000||-861000000||2395000000|GM
2022-12-31|USD|5624000000|4716000000||||2767000000|3305000000||-2581000000|2007000000|-6911000000|-316000000|-835000000|1000000000|1000000000|0|127000000|127000000||0||0|-1000000000||||1999000000|GM
2022-09-30|USD|5191000000|22000000||||2774000000|2104000000||-2581000000|3252000000|-2744000000|1461000000|193000000|1500000000|1494000000|-6000000|189000000|189000000||0||0|-1494000000||3908000000||3305000000|GM
2022-06-30|USD|3124000000|18000000||||2844000000|2168000000|||1642000000|-4318000000|1090000000|293000000|0|3000000|3000000|8000000|8000000||0||0|-3000000||-104000000||1692000000|GM
2022-03-31|USD|2104000000|213000000||||2891000000|1661000000|||2807000000|-3909000000|-1852000000|722000000|0|2124000000|2124000000|73000000|73000000||0||0|-2124000000||-3657000000||2939000000|GM
2021-12-31|USD|6809000000|4320000000||||2937000000|3199000000||-3155000000|1766000000|-5416000000|532000000|-291000000|0|0||16000000|16000000||0||0|0||1925000000||1741000000|GM
2021-09-30|USD|-49000000|62000000||||3081000000|1859000000||-3155000000|2386000000|-3929000000|-1625000000|838000000|0|0||76000000|76000000||0||0|0||5706000000||2420000000|GM
2021-06-30|USD|7162000000|29000000||||3014000000|1573000000||-3155000000|2779000000|-4026000000|-780000000|822000000|0|0||18000000|18000000||0||199000000|199000000||7014000000||2836000000|GM
2021-03-31|USD|1266000000|301000000||||3015000000|878000000||-3155000000|3014000000|-2984000000|3617000000|1543000000|0|0||76000000|76000000||0||1537000000|1537000000||1899000000||3022000000|GM
2020-12-31|USD|6693000000|4980000000||||3062000000|1972000000||-104000000|2797000000|-5007000000|-8607000000|-303000000|0|0||16000000|16000000||0||0|0||-6921000000||2846000000|GM
2020-09-30|USD|11231000000|185000000||||3158000000|992000000||-104000000|4018000000|-4483000000|-9557000000|-266000000|0|0||61000000|61000000||0||492000000|0||7467000000||4045000000|GM
2020-06-30|USD|-2815000000|163000000||||3258000000|1112000000||-104000000|-780000000|-5766000000|36000000|833000000|0|0||2000000|2000000||0||0|0||3394000000||-758000000|GM
2020-03-31|USD|1561000000|388000000||||3198000000|1224000000||-104000000|286000000|-6570000000|23680000000|13000000|0|0||590000000|590000000||0||0|0||18671000000||294000000|GM
