fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-06-30|USD|540211000|107123000||-629224000|-1184999000|818588000|116558000|-573160000|-611954000|-618419000|-96319000|3377122000|595771000|0|0||228256000|228256000|||4101284000||268699000||-618419000||-618419000|SYY
2020-03-31|USD|324000000|119661000||-352082000|-226404000|8657000|210486000|-503715000|217988000|-3297000|-132298000|1535771000|-700529000|214304000|214304000||228963000|228963000|||2663312000||-169510000||-3297000||-3297000|SYY
2019-12-31|USD|582890000|111044000||35563000|66986000|10343000|217651000|-74978000|93072000|383410000|-281066000|-255798000|188015000|281081000|281081000||199056000|199056000|||-12823000||-224689000||383410000||383410000|SYY
2019-09-30|USD|171579000|116186000||-38295000|474953000|13533000|175728000|236136000|186331000|453781000|-246624000|62705000|533400000|349314000|349314000||200037000|200037000|||31789000||-263997000||-12340000||453781000|SYY
2019-06-30|USD|1045982000|94293000||135112000|-198482000|754038000|309486000|-114169000|-117065000|535766000|-162996000|-897459000|-67900000|155319000|155319000||200371000|200371000|||-1501000||139742000||535766000||535766000|SYY
2019-03-31|USD|447435000|93803000||-14473000|199755000|5430000|159080000|180313000|27295000|440083000|-362847000|-429083000|90100000|127509000|127509000||195843000|195843000|||6518000||-54231000||440083000||440083000|SYY
2018-12-31|USD|646645000|77182000||147609000|24069000|4644000|119503000|-44919000|-24663000|267380000|-117441000|-579120000|109900000|534565000|534565000||191987000|191987000|||-2979000||-481062000||267380000||267380000|SYY
2018-09-30|USD|271145000|81392000||69727000|459383000|6170000|104322000|182233000|229100000|431042000|-99571000|68388000|0|204640000|204640000||187229000|187229000|||386142000||-120247000||237527000|-2435000|431042000|SYY
2018-06-30|USD|1034445000|74790000||110468000|-255083000|736879000|315203000|-119898000|-113042000|448928000|-354355000|-998470000|-758000000|67935000|67935000||187417000|187417000|||-4891000||231224000|0|448928000||448928000|SYY
2018-03-31|USD|187731000|90603000||-183811000|232216000|6700000|114035000|257068000|69405000|330085000|-153715000|-102071000|8035000|160434000|160434000||187821000|187821000|||1000025000||-94340000|0|330085000||330085000|SYY
2017-12-31|USD|850429000|64222000||-120454000|-447967000|7203000|122316000|-394702000|-33618000|284113000|-267804000|-382823000|-114835000|200434000|200434000||172056000|172056000|||3953000||-85211000||284113000||284113000|SYY
2017-09-30|USD|82775000|72057000||-7907000|507615000|7192000|136261000|294989000|166992000|367640000|-134539000|72895000|745100000|550098000|550098000||174864000|174864000|||1512000||-493023000|0|39701000|18570000|367640000|SYY
2017-06-30|USD|1150143000|21604000||306578000|-276986000|884996000|272602000|-312982000|32987000|305171000|-272528000|-917975000|-1166752000|355047000|355047000||176841000|176841000|||751824000||-120774000||14369000|54729000|305171000|SYY
2017-03-31|USD|443023000|113353000||204662000|250166000|12013000|128084000|317135000|-94524000|238278000|-120632000|-248330000|286873000|350761000|350761000||178421000|178421000|||-28929000||-289350000||7841000|-66220000|238278000|SYY
2016-12-31|USD|385459000|31642000||-284317000|-107987000|6583000|143437000|-164636000|25425000|275167000|-136059000|-121355000|556802000|580174000|580174000||170093000|170093000|||29738000||-498560000|0|87394000|-40651000|275167000|SYY
2016-09-30|USD|253942000|118426000||-1843000|308139000|6560000|142255000|140031000|149759000|323887000|-3048455000|-394927000|442777000|600139000|600139000||173292000|173292000|||1201000||-567832000||-3159402000|30038000|323887000|SYY
2016-06-30|USD|999366000|51810000||217560000|-149030000|655049000|166463000|-147515000|-73762000|215667000|-386767000|2639807000|0|237964000|237964000||175204000|175204000|||3106070000||104093000||3140188000|-112218000|215667000|SYY
2016-03-31|USD|430718000|64203000||152850000|64096000|22451000|112650000|123973000|-62545000|217136000|-215049000|-304408000|0|189843000|189843000||175229000|175229000|||16286000||-99014000||15236000|14593000|217136000|SYY
2015-12-31|USD|272399000|20435000||-10055000|-292916000|7476000|126990000|-160182000|-93497000|272399000|-132225000|-357931000|-717600000|1521638000|1521638000||169399000|169399000|||2008205000||-1444437000||207346000|-32861000|272399000|SYY
2015-09-30|USD|-748812000|98256000||-479415000|259460000|6161000|121243000|211035000|162867000|244420000|-35061000|-4437404000|717600000|0|0||179037000|179037000|||4148000||54768000||-4741788000|-7841000|244420000|SYY
2015-06-30|USD|273744000|312500000||370576000|-109095000|539686000|105544000|-165277000|27843000|73026000|-182491000|-462901000|0|0|0||178734000|178734000|||-4313000||38412000||45340000|-4253000|73026000|SYY
2015-03-31|USD|176955000|48247000||-15771000|-94549000|3913000|139218000|-4859000|-116722000|176955000|-126687000|-66303000|0|0|0||175886000|175886000|||36843000||79272000||177027000|-38044000|176955000|SYY
2014-12-31|USD|157979000|31009000||-100338000|-147777000|16341000|179247000|-85725000|-37887000|157979000|-175374000|4342232000|-398597000|0|0||170605000|170605000|||4994601000||87313000||4522779000|-33899000|157979000|SYY
2014-09-30|USD|-17932000|50610000||144108000|514352000|3803000|118821000|267602000|251998000|278813000|-169794000|84534000|268598000|0|0||170049000|170049000|||13901000||35179000||-28148000|-5506000|278813000|SYY
2014-06-30|USD|254171000|14971000||90375000|-81069000|146990000|135755000|-114435000|61052000|254171000|-160078000|-413728000|-311097000|0|0||169445000|169445000|||6543000||61621000||71956000|1011000|254171000|SYY
2014-03-31|USD|180937000|54965000||347531000|269461000|137925000|117019000|237039000|24750000|180937000|-134834000|-362739000|41125000|65743000|65743000||169493000|169493000|||15556000||-32173000||-108773000|-1100000|180937000|SYY
2013-12-31|USD|210835000|14783000||-201568000|-139165000|137403000|134683000|-120725000|-24806000|210835000|-142900000|-53908000|68664000|16037000|16037000||164141000|164141000|||12951000||47794000||90331000|-1796000|210835000|SYY
2013-09-30|USD|169229000|52622000||129795000|384173000|133744000|135749000|234441000|134849000|285590000|-139026000|-85483000|235807000|250601000|250601000||164138000|164138000|||1780000||-154010000||-52753000|2527000|285590000|SYY
2013-06-30|USD|283043000|12647000||89061000|-247986000|132550000|138814000|-214431000|-25967000|283043000|-322871000|-343948000|95500000|400574000|400574000||166223000|166223000|||10838000||-269610000||80765000|-4602000|283043000|SYY
2013-03-31|USD|372623000|59620000||230350000|235041000|130405000|111472000|251113000|-15926000|201417000|-118408000|-242832000|-48100000|177516000|177516000||166126000|166126000|||7147000||229319000||10715000|-668000|201417000|SYY
2012-12-31|USD|173584000|9839000||-257394000|-18966000|128929000|105903000|-49367000|45562000|221369000|-238157000|-162959000|48100000|141387000|141387000||157662000|157662000|||42376000||-86755000||-227610000|-78000|221369000|SYY
2012-09-30|USD|213201000|54115000||183706000|384057000|120664000|155673000|206440000|176608000|286598000|-232446000|-124469000|0|2139000|2139000||158242000|158242000|||1106000||34082000||-140452000|3262000|286598000|SYY
2012-06-30|USD|495891000|4464000||-107125000|-181177000|111977000|151305000|-118834000|-68746000|309269000|-163160000|4943000|-393242000|0|0||158060000|158060000|||741507000||16894000|0|338403000|729000|309269000|SYY
2012-03-31|USD|369774000|51618000||165309000|231213000|104242000|199338000|202342000|15675000|259550000|-252646000|-106238000|15747000|0|0||157668000|157668000|||909000||37128000|0|13933000|3043000|259550000|SYY
2011-12-31|USD|283172000|5231000||-318423000|-182212000|101083000|207311000|-172125000|69967000|250113000|-213993000|-15608000|264145000|138929000|138929000||153351000|153351000|||1197000||-124728000|0|52430000|-1141000|250113000|SYY
2011-09-30|USD|255343000|52769000||403254000|287568000|99641000|226547000|195451000|82322000|302653000|-273830000|-325746000|-68625000|133370000|133370000||153790000|153790000|||984000||-102154000||-355664000|-11431000|302653000|SYY
2011-06-30|USD|425759000|7555000||-58382000|-46672000|104281000|182388000|-49291000|10102000|336310000|-244015000|71168000|-6274000|0|0||151665000|151665000|||1819000||229360000||254097000|1185000|336310000|SYY
2011-03-31|USD|383112000|52784000||406178000|399278000|100077000|136633000|297045000|412548000|258478000|-108782000|-106495000|15050000|6158000|6158000||151317000|151317000|||151000||31615000||175913000|8078000|258478000|SYY
2010-12-31|USD|55865000|4838000||-490932000|-101247000|96516000|174497000|183386000|-82263000|258173000|-179329000|-118477000|173199000|168743000|168743000||147221000|147221000|||1815000||-144022000|24721000|-238619000|3322000|258173000|SYY
2010-09-30|USD|226782000|54302000||242996000|282645000|101714000|142924000|-178499000|-85649000|299069000|-147430000|-224103000|0|116699000|116699000||146868000|146868000|||626000||-75865000|40834000|-137069000|7682000|299069000|SYY
2010-06-30|USD|408899000|7691000||97024000|598531000|105763000|156533000|-3094000|27162000|337781000|-159857000|-245896000||138154000|138154000||147847000|147847000|||1672000||-97472000|40682000|-1411000|-4557000|337781000|SYY
2010-03-31|USD|330108000|52050000||44699000|-82553000|94785000|190496000|223117000|200636000|247648000|-147162000|-173736000||41020000|41020000||148150000|148150000|||839000||-23866000|17154000|11969000|2759000|247648000|SYY
2009-12-31|USD|104817000|||||95522000|138170000|46570000|-35459000|268349000|-177794000|-127865000||0|||142037000|142037000|||2163000||24070000|15007000|-198885000|1957000|268349000|SYY
