fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-09-30|USD|232100000|62000000||31300000|163900000|144200000|368700000|159500000|26100000|228600000|-254000000|47200000|-41300000||||84700000|85200000||125000000|300000000||124800000||353400000||229000000|LNT
2019-06-30|USD|95800000|69800000||-30600000|74600000|142900000|300500000|78100000|-73300000|97100000|-242200000|302800000|-239200000||||84100000|84100000||6000000|650000000||6000000||103100000||97100000|LNT
2019-03-31|USD|181100000|62900000||-28600000|121600000|136900000|406100000|121600000|33100000|127700000|-364800000|176000000|188500000||||83700000|83700000||54600000|0||54600000||-7700000||127700000|LNT
2018-12-31|USD|85800000|75900000||33900000|222000000|130600000|505900000|150200000|-28200000|121400000|-251300000|-56400000|304400000||||78900000|78700000||5700000|0||5300000||121400000||87500000|LNT
2018-09-30|USD|167800000|51800000||1500000|-226400000|129000000|394700000|-182600000|19500000|208100000|-297800000|365800000|-70700000||||78500000|78500000||91200000|500000000||91200000||208100000||208100000|LNT
2018-06-30|USD|118100000|65600000||-8700000|366400000|127000000|377800000|360200000|-47400000|102900000|-365700000|231400000|-269800000||||77300000|77300000||93800000|0||93800000||102900000||102900000|LNT
2018-03-31|USD|156300000|54200000||-25400000|125100000|120400000|355500000|147600000|28200000|123500000|-152200000|-9800000|62100000||||77500000|77500000||6300000|0||6300000||-5700000||123500000|LNT
2017-12-31|USD|70300000|54100000||-19000000|218000000|140800000|417500000|143200000|-25400000|129700000|-394300000|342700000|-110100000||||72600000|72600000||6400000|550000000||6400000||18700000||96300000|LNT
2017-09-30|USD|201500000|53500000||-62600000|-92000000|120700000|441900000|-94100000||171400000|-387200000|66400000|116700000||||72600000|72600000||5900000|0||5900000||1900000||171400000|LNT
2017-06-30|USD|76300000|53200000||24900000|27900000|115000000|316000000|1800000|-25400000|96800000|-164700000|153400000|105800000||||71600000|71600000||0|0||0||-1100000||96800000|LNT
2017-03-31|USD|173500000|51800000||-27100000|-91800000|107000000|291500000|-71500000|25400000|103000000|-87200000|-29900000|58700000||||71500000|71500000||0|0||0||200000||103000000|LNT
2016-12-31|USD|-261200000|51700000||41600000|52300000|98100000|409900000|400000|-21700000|99900000|51600000|132600000|5800000||||66700000|66700000||6200000|500000000||6200000||-76500000||65200000|LNT
2016-09-30|USD|144000000|44900000||-37300000|151000000|104100000|267000000|178500000||131000000|-271000000|205200000|-49300000||||66600000|66600000||6600000|0||6600000||78200000||131000000|LNT
2016-06-30|USD|281700000|51300000||30700000|-188600000|102100000|280700000|-64300000|-5700000|86400000|-280800000|800000|74200000||||66700000|66700000||7600000|0||7600000||1700000||86400000|LNT
2016-03-31|USD|228300000|44500000||-59900000|34200000|102500000|239200000|-9200000|27400000|99100000|-220000000|-9300000|53600000||||66500000|66500000||6200000|0||6200000||-1000000||99100000|LNT
2015-12-31|USD|175900000|50900000||23800000|28000000|113800000|307900000|-29100000|-65700000|79200000|-306200000|-3100000|50700000||||62200000|62200000||5800000|0||5800000||-133400000||36600000|LNT
2015-09-30|USD|178000000|40400000||3800000|127100000|99300000|258000000|121000000|-44000000|182500000|-142700000|49100000|-123000000||||62200000|62200000||5900000|0||5900000||84400000||182500000|LNT
2015-06-30|USD|202600000|53300000||-32500000|-65800000|100400000|222600000|-53100000|-124800000|70100000|-219400000|-26000000|190600000||||62200000|62200000||17400000|0||17400000||-42800000||70100000|LNT
2015-03-31|USD|314700000|40200000||-32800000|-74800000|100200000|245800000|-58600000|-16200000|99200000|-250900000|-23100000|-99800000||||60700000|60700000||122100000|0||122100000||40700000||99200000|LNT
2014-12-31|USD|127700000|49000000||164800000|334100000|12300000|270300000|54400000|-63300000|91300000|-277300000|195500000|-212500000||||59000000|56500000|2500000|0|810000000||0||45900000||62500000|LNT
2014-09-30|USD|315700000|41300000||-19900000|-135100000|13000000|268000000|-67500000||155900000|-271400000|-49500000|45900000||||59000000|56400000|2600000|0|0||0||-5200000||155900000|LNT
2014-06-30|USD|154600000|49100000||67400000|88300000|13800000|191500000|-38200000|-149500000|64300000|-192200000|39300000|86600000||||58900000|56400000|2500000|0|0||0||1700000||64300000|LNT
2014-03-31|USD|293600000|41400000||13600000|-4500000|15100000|173000000|9600000|-34800000|110600000|-176800000|-112100000|-58100000||||59100000|56500000|2600000|0|0||0||4700000||110600000|LNT
2013-12-31|USD|87900000|43200000||-173300000|-13700000|11100000|238000000|147400000|-28700000|108600000|-241500000|145700000|-22900000||||54600000|52100000|2500000||250000000||0||-7900000||68100000|LNT
2013-09-30|USD|219800000|41800000||-113100000|-60500000|9800000|191300000|-8600000||160200000|-191000000|-22600000|24200000||||54600000|52000000|2600000||0||0||6200000||160200000|LNT
2013-06-30|USD|224700000|43200000||41100000|-20700000|9600000|201700000|-31500000|-32000000|67800000|-202500000|-64100000|-300000||||54500000|52000000|2500000||0||0||-41900000||67800000|LNT
2013-03-31|USD|198600000|43500000||-2900000|23000000|9700000|167300000|42900000|-3300000|80100000|-119700000|-46700000|10900000||||56000000|52200000|3800000||0||0||32200000||80100000|LNT
2012-12-31|USD|240800000|39600000||-20200000|21000000|13700000|412700000|-106300000|-21200000|101600000|-637800000|377100000|147100000||||53700000|49700000|4000000||310000000||0||-19900000||72300000|LNT
2012-09-30|USD|261100000|38200000||96600000|106400000|13700000|165400000|61100000||154700000|-195900000|-54900000|-92400000||||53900000|49900000|4000000||0||200000||10300000||154700000|LNT
2012-06-30|USD|124200000|38600000||-25000000|46700000|13600000|125200000|41900000||69800000|-186700000|62400000|130800000||||53700000|49800000|3900000||0||400000||-100000||69800000|LNT
2012-03-31|USD|215000000|38800000||-21300000|-54100000|14000000|122100000|-68900000|9100000|38900000|-135100000|-60400000|-20800000||||53900000|49900000|4000000||0||300000||19500000||38900000|LNT
2011-12-31|USD|90000000|38600000||81500000|127200000|14200000|127900000|-28800000|-50200000|93500000|-145700000|21400000|80700000||||50900000|47000000|3900000||0||800000||-34300000||61000000|LNT
2011-09-30|USD|145900000|38800000||4500000|144800000|13800000|142100000|90600000||125900000|-165300000|-12000000|22100000||||50900000|46900000|4000000||0||100000||-31400000||125900000|LNT
2011-06-30|USD|205500000|40000000||-52900000|-93200000|14500000|108700000|-73200000||55300000|-107800000|-146700000|-32400000||||51300000|47100000|4200000||0||1000000||-49000000||55300000|LNT
2011-03-31|USD|261300000|40200000||156800000|49900000|13800000|229400000|-9600000|-32600000|79700000|-233300000|-61200000|-15000000||||51800000|47100000|4700000||0||600000||-33200000||79700000|LNT
2010-12-31|USD|289300000|40100000||-33500000|-167400000|14700000|866900000|-55200000|-5400000|99800000|-260000000|-7000000|47400000||||48400000|43700000|4700000||0||1200000||22300000||52000000|LNT
2010-09-30|USD|216400000|42900000||16700000|88100000|14000000|202800000|45300000|1800000|153700000|-210900000|-39600000|0||||57700000|43700000|4600000||200000000||2000000||-34100000||153700000|LNT
2010-06-30|USD|290000000|||||75800000|162200000||-23900000|52500000|-163400000|-95700000|-350300000||||48300000|43600000|4700000||||1000000||30900000||52500000|LNT
