fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1199000000|574200000|6400000|-22900000|-59700000|1457600000|443400000|||1230500000|-360700000|-908500000|785000000||||3056300000|721400000|||1194500000||8300000||||1080100000|AMT
2024-09-30|USD|-993400000|213000000|18000000|47200000|-78000000|221400000|225300000|||-780400000|1737300000|-756700000|0||||756700000|756700000|||0||0||||-792300000|AMT
2024-06-30|USD|1156200000|||||561700000|325200000|||1156200000||-756500000|||||756500000|756500000|||||||||1156200000|AMT
2024-03-31|USD|1283600000|897400000|3400000|-41100000|99300000|242500000|396700000|||921700000|-436100000|-390200000|2790500000||||962700000|792700000|||1293000000||13900000||||917400000|AMT
2023-12-31|USD|1141900000|623100000|4000000|7400000|109000000|1988300000|524600000|||13300000|-529900000|-815900000|750000000||||802600000|755200000|||0||9800000||||84900000|AMT
2023-09-30|USD|1300600000|109500000|5600000|5800000|30000000|352000000|390700000|||577300000|-449100000|-707700000|590000000|0|0||731900000|731800000||0|1496000000|0|2000000||||586900000|AMT
2023-06-30|USD|1209400000|114500000|13500000|9500000|68000000|358200000|420900000|||461500000|-439700000|-561200000|3035000000|0|0||727700000|727000000||0|2688100000|0|8500000||208500000||475700000|AMT
2023-03-31|USD|1070500000|840600000|8400000|-12400000|170100000|369500000|461900000|||315000000|-276800000|-1012600000|1745000000|0|0||733600000|726300000||0|2794200000|0|1800000||-218900000||335800000|AMT
2022-12-31|USD|1185000000|647500000|26800000|-32300000|-34600000|2145500000|687100000|-78600000||-716600000|-849000000|-462700000|4176500000|0|0||695400000|684500000||0|-3500000000|0|-7400000||-126700000||-683800000|AMT
2022-09-30|USD|932300000|92300000|2200000|-179400000|69000000|378400000|459200000|||819700000|-602700000|-205100000|-2886500000|0|0||665800000|665800000||0|3500000000|0|1200000||124500000||839700000|AMT
2022-06-30|USD|915300000|96300000|4600000|-258900000|68800000|460900000|370100000|||890900000|-390400000|-504500000|650000000|0|0||638900000|638900000||0|0|0|11800000||20400000||898200000|AMT
2022-03-31|USD|663600000|741700000|300000|-371400000|171500000|458600000|386100000|||702700000|-513100000|-250900000|2250000000|0|0||641200000|641200000||0|0|0|8000000||-100400000||711700000|AMT
