fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2025-02-01|USD|1126809000|||||515603000|148978000|||391316000|-194301000|-573856000|1969276000|160368000|160368000||456338000|456338000|||||-118621000||||391316000|ADI
2024-11-02|USD|1050817000|||||478916000|165410000|||478072000|-111614000|-1053893000|2474947000|94878000|94878000||456756000|456756000|||||-90018000||||478072000|ADI
2024-08-03|USD|855027000|||||530307000|153886000|||392232000|-172066000|-516624000|2326091000|117980000|117980000||456485000|456485000|||||-65961000||||392232000|ADI
2024-05-04|USD|807853000|||||528297000|188189000|||302242000|-602077000|430359000|2603907000|222381000|222381000||456142000|456142000|||||-207864000||||302242000|ADI
2024-02-03|USD|1138832000|||||525251000|222978000|||462727000|-219101000|-574232000|2779494000|180351000|180351000||426076000|426076000|||||-130532000||||462727000|ADI
2023-10-28|USD|1187294000|||||577718000|476393000||-242299000|498430000|-479061000|-899418000|2640615000|469937000|469937000||427985000|427985000|||||-464331000||||498430000|ADI
2023-07-29|USD|1142454000|||||587692000|324574000||-242299000|877019000|-326747000|-844070000|2392874000|686510000|686510000||430456000|430456000|||||-640520000||-28363000||877019000|ADI
2023-04-29|USD|1081581000|||||581796000|284338000||-242299000|977656000|-284521000|-1289913000||1152951000|1152951000||435213000|435213000|||||-1127177000||-492853000||977656000|ADI
2023-01-28|USD|1406305000|||||587498000|176158000||-242299000|961474000|-176056000|-1030359000||654557000|654557000||385452000|385452000|||||-613319000||199890000||961474000|ADI
2022-10-29|USD|1149336000|||||572653000|304512000||-470725000|936226000|-306333000|-886860000||818183000|818183000||390345000|390345000|||||-814309000||-43857000||936226000|ADI
2022-07-30|USD|1247846000|||||578969000|164884000||271396000|748985000|-134133000|-1318406000||905972000|905972000||394018000|394018000|||||-896013000||-204693000||748985000|ADI
2022-04-30|USD|1221807000|||||576106000|118779000||271396000|783273000|-113593000|-1148186000||776841000|776841000||397544000|397544000|||||-765258000||783273000||783273000|ADI
2022-01-29|USD|856413000|||||569810000|111133000||271396000|280077000|-103309000|-937268000||76019000|76019000||362645000|362645000|||||-67548000||-184164000||280077000|ADI
2021-10-30|USD|940724000|||||478963000|130777000||331083000|75687000|2326805000|-2769698000||2095992000|2095992000||371230000|371230000|||||-2088235000||497831000||75687000|ADI
2021-07-31|USD|630042000|||||196151000|86341000||-65114000|503311000|-47512000|-406558000||163281000|163281000||254506000|254506000|||||-151605000||503311000||503311000|ADI
2021-05-01|USD|736362000|||||198167000|59170000||-65114000|422905000|-60697000|-419585000||188814000|188814000||254429000|254429000|||||-165062000||422905000||422905000|ADI
2021-01-30|USD|427941000|||||201353000|67388000||-65114000|388519000|-75071000|-363823000||157057000|157057000||229179000|229179000|||||-137137000||-10953000||388519000|ADI
2020-10-31|USD|672598000|||||202216000|29888000||1760000|386526000|-30742000|-676166000||7222000|7222000||229597000|229597000|||||3431000||-34310000||386526000|ADI
2020-08-01|USD|557200000|||||201463000|20804000||1760000|362665000|-33497000|-219160000||17651000|17651000||228798000|228798000|||||9202000||362665000||362665000|ADI
2020-05-02|USD|429041000|||||203312000|60161000||1760000|267696000|-61552000|-235710000||113584000|113584000||228600000|228600000|||||-98800000||267696000||267696000|ADI
2020-02-01|USD|349648000|||||203932000|54839000|||203874000|-54732000|-289572000||106030000|106030000||199160000|199160000|||||-89917000||5344000||203874000|ADI
2019-11-02|USD|657904000|||||205164000|51075000||-42771000|277694000|-63757000|-557110000||172389000|172389000||200196000|200196000|||||-162001000||37037000||277694000|ADI
2019-08-03|USD|552547000|||||204127000|58095000||-42771000|362374000|-58642000|-594615000||112001000|112001000||200068000|200068000|||||-92773000||362374000||362374000|ADI
