fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1002000000|||237000000|71000000|306000000|179000000|33000000|55000000|468000000|-1427000000|7000000|22000000||||0|23000000|||0||96000000||||468000000|BSX
2024-06-30|USD|813000000|||71000000|280000000|311000000|155000000|114000000|95000000|322000000|-271000000|24000000|0||||0||||0||26000000||||324000000|BSX
2024-03-31|USD|164000000|||-450000000|293000000|304000000|179000000|114000000|124000000|493000000|-285000000|1569000000|-504000000||||0||||2145000000||80000000||||492000000|BSX
2023-12-31|USD|957000000|||23000000|80000000|313000000|267000000|74000000|59000000|504000000|-1053000000|15000000|0||||0|17000000|||0||17000000||||503000000|BSX
2023-09-30|USD|698000000|||17000000|193000000|300000000|190000000|3000000|202000000|504000000|-197000000|16000000|-41000000|0|0||0|28000000||0|0||75000000||||504000000|BSX
2023-06-30|USD|658000000|||289000000|303000000|298000000|143000000|75000000|214000000|270000000|-840000000|43000000|37000000|0|0||14000000|14000000||0|0||27000000||-139000000||270000000|BSX
2023-03-31|USD|190000000|||-211000000|312000000|285000000|111000000|86000000|185000000|314000000|-484000000|-69000000|0|0|0||14000000|14000000||0|0||63000000||-363000000||314000000|BSX
2022-12-31|USD|807000000|||335000000|1000000|294000000|212000000|44000000|46000000|140000000|-183000000|1000000|0|0|0||13000000|13000000||0|0||19000000||194000000||194000000|BSX
2022-09-30|USD|470000000|||-141000000|163000000|284000000|150000000|14000000|95000000|188000000|-225000000|-199000000|-155000000|0|0||14000000|14000000||0|0||59000000||290000000||188000000|BSX
2022-06-30|USD|307000000|||-81000000|272000000|284000000|105000000|96000000|72000000|260000000|-29000000|-344000000|-69000000|0|0||14000000|14000000||0|-1000000||6000000||376000000||260000000|BSX
2022-03-31|USD|-58000000|||-368000000|314000000|274000000|121000000|66000000|108000000|110000000|-1574000000|-6000000|-27000000|0|0||14000000|14000000||0|3271000000||52000000||-1638000000||110000000|BSX
2021-12-31|USD|478000000|||133000000|168000000|290000000|266000000|148000000|31000000|95000000|-461000000|-8000000|0|0|0||13000000|13000000||0|0||8000000||9000000||95000000|BSX
2021-09-30|USD|465000000|||-65000000|146000000|272000000|107000000|-14000000|215000000|419000000|-1207000000|6000000|0|0|0||14000000|14000000||0|0||64000000||481000000||419000000|BSX
2021-06-30|USD|643000000|||334000000|85000000|263000000|106000000|28000000|-15000000|186000000|0|2000000|0|0|0||14000000|14000000||0|0||20000000||184000000||186000000|BSX
2021-03-31|USD|284000000|||6000000|360000000|268000000|75000000|117000000|115000000|341000000|71000000|-95000000|0|0|0||14000000|14000000||0|0||18000000||260000000||341000000|BSX
2020-12-31|USD|673000000|||336000000|52000000|289000000|159000000|-93000000|64000000|210000000|-147000000|-819000000|0|0|0||14000000|14000000||0|1916000000||-531000000||-62000000||-62000000|BSX
2020-09-30|USD|643000000|||348000000|28000000|282000000|49000000|123000000|-35000000|-155000000|-129000000|-249000000|-250000000|0|0||14000000|14000000||0|0||59000000||-65000000||-155000000|BSX
2020-06-30|USD|269000000|||-298000000|-316000000|275000000|68000000|-204000000|-163000000|-147000000|-59000000|1105000000|-1155000000|0|0||0|14000000||933000000|1683000000||1956000000||-69000000|0|-147000000|BSX
2020-03-31|USD|-77000000|||-414000000|166000000|277000000|100000000|-161000000|199000000|11000000|-76000000|256000000|-14000000|0|0||0|14000000||42000000|0||42000000||94000000|-9000000|11000000|BSX
2019-12-31|USD|692000000|||||293000000|186000000|-130000000|-290000000|3996000000|-49000000|-724000000|112000000|0|0||14000000|14000000||0|986000000||10000000||-223000000|12000000|-223000000|BSX
2019-09-30|USD|502000000|||||257000000|121000000||-290000000|126000000|-3962000000|1314000000|-662000000|0|0|||||0|2000000000||50000000||213000000|-2000000|126000000|BSX
2019-06-30|USD|292000000|||||234000000|91000000||-290000000|154000000|-620000000|256000000|305000000|0|0|||||-53000000|0||10000000||237000000|0|154000000|BSX
2019-03-31|USD|350000000|||||229000000|63000000||-290000000|424000000|-410000000|2127000000|-630000000|0|0|||||53000000|4243000000||53000000||2067000000|0|424000000|BSX
2018-12-31|USD|19000000||||1569000000|245000000|106000000|-110000000|-83000000|386000000|-595000000|425000000|424000000|0|0|||||-94000000|-2000000||7000000||-1569000000|1000000|-90000000|BSX
2018-09-30|USD|501000000|||||222000000|76000000||-83000000|432000000|-662000000|151000000|124000000|0|0|||||41000000|0||41000000||493000000|-4000000|432000000|BSX
2018-06-30|USD|-403000000|||||217000000|74000000||-83000000|555000000|-491000000|726000000|788000000|0|0|||||15000000|-1000000||15000000||621000000|-6000000|555000000|BSX
2018-03-31|USD|193000000|||||209000000|60000000|||298000000|-173000000|130000000|-316000000|0|0|||||38000000|990000000||38000000||151000000|1000000|298000000|BSX
2017-12-31|USD|684000000|254000000||||222000000|79000000|-30000000|-107000000|-615000000|-289000000|-68000000|-70000000|0|0|||||6000000|0||6000000||516000000|1000000|-615000000|BSX
2017-09-30|USD|452000000|18000000||||210000000|60000000|||283000000|-102000000|-139000000|240000000|0|0|||||35000000|0||35000000||15000000|1000000|283000000|BSX
2017-06-30|USD|297000000|17000000||||207000000|68000000|||146000000|-479000000|332000000|1013000000|0|0|||||11000000|0||11000000||39000000|1000000|146000000|BSX
2017-03-31|USD|-7000000|16000000||||206000000|112000000|||290000000|-140000000|-15000000|0|0|0|||||33000000|0||33000000||-40000000|1000000|290000000|BSX
2016-12-31|USD|676000000|352000000||||214000000|167000000|-216000000|40000000|124000000|-532000000|28000000||0|0|||||3000000|0||3000000||-41000000|-3000000|124000000|BSX
2016-09-30|USD|-31000000|17000000||||203000000|71000000|||228000000|-205000000|34000000||0|0|||||35000000|0||35000000||-201000000|1000000|228000000|BSX
2016-06-30|USD|421000000|17000000||||197000000|78000000|||-207000000|-102000000|-217000000||0|0|||||46000000|-40000000||46000000||100000000|-2000000|-207000000|BSX
2016-03-31|USD|116000000|23000000||||200000000|60000000|||202000000|-48000000|-51000000||0|0|||||27000000|40000000||27000000||19000000|2000000|202000000|BSX
2015-12-31|USD|420000000|392000000||||210000000|85000000|-17000000|3000000|-142000000|-170000000|-237000000||0|0|||||17000000|-45000000||17000000||-31000000|1000000|-142000000|BSX
2015-09-30|USD|408000000|20000000||||199000000|70000000|||-198000000|-1719000000|761000000||0|0|||||27000000|749000000||27000000||-553000000|-3000000|-198000000|BSX
2015-06-30|USD|60000000|20000000||||181000000|46000000|||102000000|-246000000|846000000||0|0|||||16000000|0||16000000||661000000|1000000|102000000|BSX
2015-03-31|USD|-197000000|26000000||||178000000|46000000|||-1000000|-51000000|-94000000||0|0|||||54000000|0||54000000||-345000000|-3000000|-1000000|BSX
2014-12-31|USD|440000000|327000000||||193000000|79000000|53000000|-81000000|-299000000|-83000000|-14000000||0|0||682000000|682000000||8000000|0||8000000||341000000|-2000000|-36000000|BSX
2014-09-30|USD|346000000|27000000||||180000000|56000000|||43000000|-473000000|18000000||0|0|||||19000000|-650000000||19000000||-111000000|-2000000|43000000|BSX
2014-06-30|USD|285000000|24000000||||178000000|65000000|||4000000|-124000000|6000000||0|0|||||9000000|365000000||9000000||166000000|-1000000|4000000|BSX
2014-03-31|USD|198000000|29000000||||174000000|59000000|||133000000|-65000000|-160000000||125000000|125000000||238000000|238000000||24000000|285000000||-101000000||-26000000|1000000|133000000|BSX
2013-12-31|USD|275000000|430000000||||185000000|84000000|-101000000|-7000000|108000000|-363000000|-265000000||225000000|225000000||100000000|100000000||15000000|0||-210000000||-354000000|-1000000|108000000|BSX
2013-09-30|USD|251000000|66000000||||173000000|57000000|||-5000000|-73000000|-138000000||75000000|75000000||1439000000|1439000000||40000000|1200000000||-75000000||41000000|1000000|-5000000|BSX
2013-06-30|USD|397000000|24000000||||167000000|51000000|||130000000|-28000000|-107000000||100000000|100000000|||||9000000|0||-100000000||262000000|0|130000000|BSX
2013-03-31|USD|187000000|47000000||||164000000|53000000|||-354000000|-11000000|-114000000||100000000|100000000|||||10000000|240000000||-90000000||61000000|-1000000|-354000000|BSX
2012-12-31|USD|389000000|412000000||||184000000|62000000|37000000|66000000|61000000|-273000000|-262000000||100000000|100000000||120000000|120000000||1000000|-251000000||-99000000||-145000000|1000000|61000000|BSX
2012-09-30|USD|272000000|24000000||||169000000|46000000|||-664000000|-53000000|-239000000||250000000|250000000|||||11000000|0||-239000000||-19000000|1000000|-664000000|BSX
