fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|703000000|114000000||-123000000|-52000000|51000000|72000000|-21000000||534000000|-684000000|-81000000|0|428000000|428000000||156000000|156000000|||||-403000000||||534000000|MCO
2024-06-30|USD|686000000|80000000||-191000000|-96000000|48000000|93000000|-133000000||553000000|-95000000|-423000000|0|264000000|264000000||155000000|154000000|||||-221000000||||552000000|MCO
2024-03-31|USD|775000000|217000000||161000000|167000000|49000000|78000000|197000000||577000000|-96000000|-308000000|0|120000000|120000000||155000000|155000000|||||-84000000||||577000000|MCO
2023-12-31|USD|477000000|211000000||232000000|209000000|223000000|73000000|139000000|117000000|340000000|-54000000|-353000000|0|212000000|212000000||147000000|140000000|||||-196000000||||340000000|MCO
2023-09-30|USD|462000000|117000000||-161000000|-72000000|49000000|71000000|-6000000|-25000000|390000000|-90000000|-607000000|-300000000|170000000|170000000||143000000|141000000|||||-156000000||||389000000|MCO
2023-06-30|USD|604000000|77000000||-196000000|-173000000|50000000|54000000|-172000000|-92000000|377000000|-40000000|-408000000|0|67000000|67000000||142000000|142000000|||||-33000000||156000000||377000000|MCO
2023-03-31|USD|608000000|192000000||113000000|-2000000|51000000|73000000|51000000||501000000|-63000000|-216000000|0|41000000|41000000||141000000|141000000|||||-23000000||329000000||501000000|MCO
2022-12-31|USD|377000000|154000000||322000000|230000000|181000000|79000000|89000000||246000000|-90000000|-251000000|-126000000|0|0||128000000|128000000|||||7000000||36000000||246000000|MCO
2022-09-30|USD|336000000|106000000||-133000000|-114000000|48000000|71000000|-60000000|82000000|303000000|0|-245000000|-3000000|112000000|112000000||128000000|128000000|||||-105000000||91000000||303000000|MCO
2022-06-30|USD|291000000|41000000||-245000000|-28000000|51000000|74000000|-180000000|-20000000|327000000|-11000000|-360000000|0|311000000|311000000||130000000|129000000|||||-302000000||-80000000||327000000|MCO
2022-03-31|USD|470000000|179000000||-27000000|149000000|51000000|59000000|117000000|296000000|498000000|-161000000|-352000000|491000000|560000000|560000000||130000000|130000000|||||-549000000||-43000000||498000000|MCO
2021-12-31|USD|299000000|322000000||249000000|215000000|149000000|62000000|120000000|-191000000|427000000|-458000000|-257000000|-6000000|122000000|122000000||118000000|116000000|||||-110000000||-416000000||427000000|MCO
2021-09-30|USD|436000000|80000000||-49000000|45000000|37000000|33000000|108000000||474000000|-1910000000|927000000|0|125000000|125000000||117000000|115000000|||||-114000000||386000000||474000000|MCO
2021-06-30|USD|594000000|41000000||-93000000|1000000|36000000|30000000|-42000000||577000000|-57000000|-502000000|0|371000000|371000000||117000000|116000000|||||-347000000||484000000||577000000|MCO
2021-03-31|USD|676000000|169000000||-101000000|34000000|35000000|14000000|71000000|-77000000|736000000|-194000000|-290000000|0|132000000|132000000||116000000|116000000|||||-117000000||192000000||736000000|MCO
2020-12-31|USD|658000000|49000000||343000000|32000000|130000000|20000000|42000000|-74000000|314000000|-224000000|-354000000|0|250000000|250000000||105000000|105000000|||||-233000000||80000000||314000000|MCO
2020-09-30|USD|511000000|27000000||-85000000|-49000000|31000000|21000000|-62000000||467000000|-30000000|-120000000|-4000000|0|0||105000000|105000000|||||21000000||393000000||467000000|MCO
2020-06-30|USD|632000000|27000000||-117000000|30000000|31000000|41000000|-18000000||509000000|-51000000|-642000000|-492000000|0|0||106000000|105000000|||||23000000||400000000||509000000|MCO
2020-03-31|USD|345000000|104000000||-237000000|43000000|28000000|21000000|7000000|-165000000|487000000|-772000000|765000000|1184000000|253000000|253000000||105000000|105000000|||||-224000000||338000000||488000000|MCO
2019-12-31|USD|479000000|3600000||344700000|293100000|122700000|8100000|169900000|-31800000|362000000|186000000|-46000000|323800000|263000000|263000000||97400000|94000000|||||-247300000||504000000||359000000|MCO
2019-09-30|USD|441000000|26600000||-100100000|-58500000|24700000|22200000|-5500000||383000000|-97000000|-331000000|-130200000|113000000|112800000||94600000|95000000|||||-99700000||289000000||380000000|MCO
2019-06-30|USD|388000000|27000000||-112000000|28500000|26200000|18700000|-38900000||311000000|-46000000|-337000000|-190400000|167000000|167000000||94600000|95000000|||||-140900000||-700000|2700000|310000000|MCO
2019-03-31|USD|367000000|43500000||-56500000|27900000|26400000|20000000|8500000|-22200000|374000000|-7000000|-849000000|-132200000|448000000|448200000||94400000|94000000|||||-422100000||-488400000|500000|373000000|MCO
2018-12-31|USD|376400000|109700000||268100000|212800000|116500000|27500000|158600000||253300000|-292200000|568200000|713800000|55800000|55400000||84300000|84300000|||||-49300000||650200000|-2400000|251000000|MCO
2018-09-30|USD|307300000|-3300000||-91100000|-58400000|24600000|25000000|-4700000||312000000|-68500000|-512600000|-364800000|66200000|66200000||84300000|84300000|||||-24000000||-279700000|-5900000|310000000|MCO
2018-06-30|USD|385800000|215100000||-39400000|10100000|25100000|22900000|-47700000||377900000|-26800000|-285300000|-150400000|37600000|37600000||84500000|84500000|||||-29200000||37200000|-36500000|376000000|MCO
2018-03-31|USD|391500000|125300000||-48400000|-3400000|25700000|15000000|29900000|21100000|376800000|-18500000|-182300000|-40000000|43400000|43400000||84100000|84100000|||||-14900000||205800000|15100000|373000000|MCO
2017-12-31|USD|405200000|200800000||518000000|191700000|122400000|21200000|138300000|1063000000|28800000|-12600000|-289600000|-184400000|36400000|36100000||72600000|72600000|||||19000000||108700000|6000000|25500000|MCO
2017-09-30|USD|390400000|160100000||5100000|-84000000|18800000|26600000|-6700000||319700000|-3447300000|719100000|814300000|29100000|29100000||72600000|72600000|||||-54200000||-2318100000|19700000|317300000|MCO
2017-06-30|USD|471800000|81000000||24700000|-94800000|8600000|24100000|-45400000||313600000|21300000|616800000|780100000|79500000|79500000||72600000|72600000|||||-27200000||1151300000|41400000|312200000|MCO
2017-03-31|USD|-512400000|95300000||-853800000|193400000|8500000|18700000|61900000|-119900000|345900000|18600000|553700000|711800000|55000000|55000000||72600000|72600000|||||-32900000||78100000|18200000|345600000|MCO
2016-12-31|USD|370200000|134000000||1019600000|86900000|101200000|30400000|69200000|51100000|-425500000|104400000|-127900000|0|59900000|59900000||70600000|70600000|||||17200000||305400000|-41300000|-428600000|MCO
2016-09-30|USD|342600000|172300000||15600000|-38000000|8900000|30500000|-9600000||256600000|4900000|-274600000|0|193000000|193000000||70900000|70900000|||||-157400000||71800000|-1100000|255300000|MCO
2016-06-30|USD|292800000|135800000||-39300000|-18100000|8700000|28000000|-300000||258100000|101100000|-284900000|0|223800000|223800000||71500000|71500000|||||-211200000||98200000|-10800000|255500000|MCO
2016-03-31|USD|253600000|104100000||25100000|30400000|7900000|26300000|45500000|22300000|186600000|-108400000|-355500000|0|262100000|262100000||72100000|72100000|||||-237800000||-181300000|29000000|184400000|MCO
2015-12-31|USD|304600000|92300000||83600000|126700000|89400000|23100000|86400000|5900000|220400000|-10500000|7000000|300000000|192500000|192500000||67100000|67100000|||||-91500000||286300000|-14800000|217900000|MCO
2015-09-30|USD|299100000|152400000||-62100000|-77900000|7600000|25200000|-72800000||233800000|10300000|-354900000|0|304900000|304900000||67800000|67800000|||||-287800000||-67500000|-22000000|231600000|MCO
2015-06-30|USD|332600000|166200000||-6900000|-55100000|8000000|21700000|-50900000||264100000|-42500000|-281500000|0|234900000|234900000||68500000|68500000|||||-189500000||28700000|20100000|261700000|MCO
2015-03-31|USD|261800000|115300000||77600000|73700000|8500000|19000000|62700000|16600000|231300000|-49300000|123900000|552800000|365800000|365800000||68700000|68700000|||||-356200000||290400000|-46000000|230100000|MCO
2014-12-31|USD|308800000|44300000||93800000|61000000|46700000|17800000|86400000|52500000|241400000|-320300000|-671100000|0|440300000|440300000||57800000|57800000|||||-557100000||-721300000|-38700000|236300000|MCO
2014-09-30|USD|251800000|175100000||-37200000|-18600000|6900000|18000000|-33900000||218500000|-131200000|107800000|0|320500000|320500000||59000000|59000000|||||-234900000||163500000|-64900000|215200000|MCO
2014-06-30|USD|280800000|153100000||-222100000|49000000|6300000|19700000|3000000||324400000|-31200000|-279100000|0|258100000|258100000||59300000|59300000|||||-191000000||-14900000|14600000|319200000|MCO
2014-03-31|USD|177200000|169300000||256300000|49600000|7300000|19100000|42800000|-16400000|221700000|-82200000|-222100000|0|201600000|201600000||59900000|59900000|||||-139500000||-127300000|-200000|218000000|MCO
2013-12-31|USD|273300000|78000000||186000000|101800000|44400000|11300000|93800000|118600000|209600000|-39100000|-155600000|866800000|145500000|1640700000||53600000|53600000|||||-1532500000||84400000|5800000|206700000|MCO
2013-09-30|USD|284400000|119800000||10200000|-68800000|7000000|12900000|-24400000||186800000|-203800000|83000000|-497200000|397200000|-397200000||54600000|54600000|||||396600000||202100000|38500000|183900000|MCO
2013-06-30|USD|166500000|119100000||-65700000|40000000|6900000|9500000|-27400000||228400000|-16200000|-270200000|31900000|259100000|-259100000||44600000|44600000|||||257800000||-125000000|-5100000|225500000|MCO
2013-03-31|USD|202600000|139500000||-37300000|15000000|7100000|8600000|25000000|41200000|191100000|-2800000|-156000000|31900000|91300000|-91300000||44500000|44500000|||||121000000||2600000|-41200000|188400000|MCO
2012-12-31|USD|327100000|22600000||149700000|91600000|40900000|9800000|71200000|-10000000|162000000|-4100000|-91800000|-31900000|321600000|71400000||35700000|35700000|||||-26600000||236900000|5700000|160100000|MCO
2012-09-30|USD|260500000|104600000||23700000|-30500000|8100000|13300000|16500000||186500000|-20200000|436900000|464200000|-25100000|25100000||35700000|35700000|||||11900000||694400000|17200000|183900000|MCO
2012-06-30|USD|173500000|95900000||-69200000|26000000|7100000|6600000|-55500000||175700000|-12300000|-135500000|-3700000|-100000000|100000000||35900000|32200000|||||-92700000||9400000|-16300000|172500000|MCO
2012-03-31|USD|62000000|180300000||-10300000|50100000|7300000|15300000|96000000|146200000|175500000|-13600000|-7000000|-3800000|0|0||35700000|39400000|||||27600000||54700000|13300000|173500000|MCO
2011-12-31|USD|137000000|22100000||108600000|-63400000|44100000|14100000|-107200000||98100000|-202300000|-25300000|-3800000|0|0||31100000|31400000|||||8800000||-94200000|-3600000|96200000|MCO
2011-09-30|USD|220400000|74100000||-50000000|82000000|5000000|18000000|108700000||132100000|-24900000|-239300000|-3700000|206200000|206200000||31700000|32000000|||||-203700000||-84300000|-40500000|130700000|MCO
2011-06-30|USD|245000000|||22000000|-11400000|4800000|16000000|-13200000||190700000|-27100000|-8000000|-1900000|0|0||31900000|32400000|||||23200000||219000000|9100000|189000000|MCO
2011-03-31|USD|200900000|||-77100000|-77900000|4800000|19600000|2000000|94400000|157100000|-13300000|-145100000|-1900000|127600000|127600000||26300000|30300000|||||-115700000||59900000|17400000|155500000|MCO
2010-12-31|USD|178600000|||106200000|120000000|37800000|24400000|97500000|-68300000|138900000|-173800000|-136600000|-13000000|104000000|104000000||24500000|24900000|||||-95300000||-134100000|-2300000|137400000|MCO
2010-09-30|USD|170700000|||34900000|38800000|4200000|19300000|14700000||137200000|-21700000|119100000|153500000|19700000|19700000||24600000|24900000|||||-8000000||307800000|39700000|136000000|MCO
2010-06-30|USD|139900000|||-28600000|-21600000|3900000|19100000|-32300000||122600000|-19700000|-111900000|-15500000|70000000|70000000||24600000|28100000|||||-68200000||-10500000|-18800000|121000000|MCO
2010-03-31|USD|164100000|||8700000|-1000000|4000000|16200000|-13500000|60100000|114700000|-13600000|-111900000|-71700000|29900000|29900000||24900000|25500000|||||-17400000||22500000|-16100000|113400000|MCO
2009-12-31|USD|187200000|||111800000|83000000|35300000|26400000|66200000|219300000|103300000|-29400000|-105200000|-87400000|0|||23700000|24500000|||||5200000||51200000|-1400000|101900000|MCO
2009-09-30|USD|132100000|||-17100000|-47500000|4200000|29500000|-35400000||101700000|-30800000|-70700000|-49300000|0|||23600000|23600000|||||2200000||29900000|-700000|100600000|MCO
2009-06-30|USD|129500000|||||4200000|22400000|||111000000|-20000000|-90600000||0|||23700000|26600000|||||||51100000|32200000|109300000|MCO
2009-03-31|USD|195000000|||||15600000|12400000||75100000|91100000|-13600000|-82300000|||||23500000|23500000|||||-120000000||95800000|-3300000|90200000|MCO
2008-12-31|USD|134300000|||||31200000|19000000|||89000000|-219800000|-73400000|||||23500000|23500000|||||-120000000||-192700000|-33800000|88700000|MCO
2008-09-30|USD|156700000|||||14600000|21400000|||113800000|-18600000|-42900000||145000000|||24100000|24100000|||||-145000000||58500000|-36700000|113000000|MCO
2008-06-30|USD|61800000|||||16800000|24900000|||137600000||6600000|||||24500000|24500000|||||-63400000||||135200000|MCO
