fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1740000000|426000000||666000000|332000000|300000000|33000000|267000000||967000000|7000000|-1718000000|0|1300000000|1300000000||354000000|280000000|||||-1296000000||||880000000|SPGI
2024-09-30|USD|1033000000|36000000||-575000000|-705000000|293000000|19000000|-600000000||1047000000|-197000000|-945000000|0|201000000|0||356000000|285000000|||0||0||||971000000|SPGI
2024-03-31|USD|948000000|34000000||-520000000|122000000|287000000|24000000|185000000||1068000000|-20000000|-657000000|250000000|500000000|500000000||359000000|286000000|||0||-499000000||||991000000|SPGI
2023-12-31|USD|1334000000|405000000||670000000|409000000|290000000|48000000|227000000|-448000000|644000000|-45000000|-1678000000|0|1301000000|1301000000||352000000|283000000|||0||-1300000000||||579000000|SPGI
2023-09-30|USD|1013000000|36000000||-25000000|-16000000|282000000|36000000|20000000|-33000000|814000000|-49000000|-855000000|-740000000|499000000|499000000||357000000|286000000|||0||-494000000||||742000000|SPGI
2023-06-30|USD|769000000|38000000||-146000000|133000000|285000000|31000000|67000000|-250000000|575000000|909000000|-1517000000|-158000000|1001000000|1001000000||350000000|288000000|||0||-997000000||161000000||511000000|SPGI
2023-03-31|USD|594000000|39000000||-271000000|75000000|287000000|28000000|-23000000||860000000|-253000000|-230000000|710000000|500000000|500000000||368000000|290000000|||0||-497000000||111000000||795000000|SPGI
2022-12-31|USD|1113000000|279000000||690000000|312000000|275000000|28000000|255000000||494000000|-61000000|-1198000000|187000000|1001000000|1001000000||545000000|275000000|||0||-998000000||-146000000||433000000|SPGI
2022-09-30|USD|814000000|39000000||-137000000|131000000|298000000|21000000|96000000|97000000|678000000|-56000000|-2860000000|0|2500000000|2500000000||277000000|277000000|||0||-2501000000||-2102000000||608000000|SPGI
2022-06-30|USD|454000000|43000000||-385000000|-164000000|303000000|24000000|-200000000|-33000000|1051000000|844000000|-2063000000|0|1500000000|1500000000||286000000|286000000|||0||-1498000000||-765000000||972000000|SPGI
2022-03-31|USD|222000000|38000000||-225000000|-192000000|137000000|16000000|-187000000|318000000|1299000000|2901000000|-5205000000|-219000000|7003000000|7003000000||186000000|186000000|||5395000000||-7000000000||-2082000000||1235000000|SPGI
2021-12-31|USD|940000000|161000000||367000000|286000000|41000000|2000000|266000000|207000000|736000000|-78000000|-241000000|0|0|0||413000000|186000000|||0||3000000||621000000||675000000|SPGI
2021-09-30|USD|967000000|32000000||-11000000|26000000|41000000|8000000|31000000||861000000|-9000000|-246000000|0|0|0||186000000|186000000|||0||3000000||849000000||797000000|SPGI
2021-06-30|USD|923000000|33000000||-98000000|-73000000|45000000|7000000|-88000000||857000000|-9000000|-233000000|0|0|0||185000000|185000000|||0||4000000||847000000||798000000|SPGI
2021-03-31|USD|768000000|32000000||-103000000|-9000000|50000000|18000000|-65000000|-31000000|808000000|-24000000|-293000000|0|0|0||186000000|186000000|||0||3000000||451000000||755000000|SPGI
2020-12-31|USD|1141000000|191000000||590000000|187000000|52000000|33000000|154000000|-75000000|505000000|-36000000|-216000000|0|0|0||355000000|161000000|||0||2000000||505000000||454000000|SPGI
2020-09-30|USD|809000000|32000000||-238000000|-138000000|52000000|25000000|-142000000|-11000000|498000000|-18000000|-340000000|0|11000000|11000000||161000000|161000000|||0||-9000000||486000000||455000000|SPGI
2020-06-30|USD|937000000|33000000||72000000|42000000|51000000|7000000|46000000|-61000000|842000000|-3000000|-209000000|0|0|0||162000000|162000000|||0||4000000||828000000||792000000|SPGI
2020-03-31|USD|680000000|39000000||-89000000|-24000000|49000000|11000000|-76000000|-3000000|689000000|-183000000|-1401000000|0|1153000000|1153000000||161000000|161000000|||0||-1145000000||-904000000||639000000|SPGI
2019-12-31|USD|1004000000|198000000||336000000|107000000|51000000|38000000|85000000|-42000000|585000000|-111000000|-67000000|0|3000000|3000000||282000000|139000000|||0||-3000000||585000000||541000000|SPGI
