fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|367000000|283000000|||240000000|354000000|978000000|246000000||286000000|-943000000|502000000|1046000000|0|0||299000000|299000000|||0||||||286000000|PEG
2024-09-30|USD|520000000|190000000|||478000000|346000000|640000000|147000000||520000000|-650000000|-299000000|0|0|0||299000000|299000000|||0||0||||520000000|PEG
2024-03-31|USD|661000000|191000000||11000000|163000000|346000000|797000000|-5000000||532000000|-785000000|1249000000|-425000000|0|0||299000000|299000000|||2250000000||0||||532000000|PEG
2023-12-31|USD|710000000|225000000||-10000000|-366000000|-1000000|965000000|-4000000||546000000|-928000000|217000000|255000000|0|0||284000000|284000000|||1000000000||0||||546000000|PEG
2023-09-30|USD|687000000|164000000||3000000|-146000000|-1000000|916000000|0||139000000|-911000000|-273000000|-502000000|0|0|0|284000000|284000000|||900000000||0||||139000000|PEG
2023-06-30|USD|572000000|208000000||-88000000|-32000000|2000000|705000000|-1000000||591000000|-405000000|-824000000|-53000000|0|0|0|285000000|285000000|||0||0||-657000000||591000000|PEG
2023-03-31|USD|1837000000|160000000||85000000|-864000000|3000000|739000000|-70000000||1287000000|-714000000|-380000000|-950000000|0|0|0|284000000|284000000|||900000000||0||743000000||1287000000|PEG
2022-12-31|USD|802000000|238000000||4000000|-729000000|5000000|870000000|||788000000|-802000000|93000000|-35000000|0|0|0|269000000|269000000|||1100000000||0||||788000000|PEG
2022-09-30|USD|345000000|149000000||0|-36000000|10000000|797000000|0||114000000|-830000000|-1343000000|-1078000000|0|0|0|269000000|269000000|||0||0||-155000000||114000000|PEG
2022-06-30|USD|-116000000|171000000||-313000000|760000000|12000000|605000000|0||131000000|-652000000|1372000000|1637000000|0|0|0|270000000|270000000|||0||0||-139000000||131000000|PEG
2022-03-31|USD|472000000|121000000||215000000|682000000|28000000|686000000|-1000000|146000000|-2000000|1183000000|-876000000|-1843000000|500000000|500000000|0|271000000|271000000|||1750000000||-500000000||779000000||-2000000|PEG
2021-12-31|USD|558000000|217000000||-24000000|-155000000|22000000|688000000|0|81000000|445000000|-661000000|-894000000|-186000000|0|0|0|258000000|258000000|||1500000000||0||-997000000||445000000|PEG
2021-09-30|USD|129000000|111000000||-133000000|456000000|34000000|792000000|0||-1564000000|-790000000|2377000000|2255000000|0|0|0|257000000|257000000|||425000000||0||-1821000000||-1564000000|PEG
2021-06-30|USD|22000000|189000000||74000000|455000000|39000000|692000000|10000000||-177000000|-169000000|-550000000|785000000|0|0|0|258000000|258000000|||0||0||-435000000||-177000000|PEG
2021-03-31|USD|1027000000|98000000||-44000000|-22000000|43000000|645000000|-66000000|160000000|648000000|-624000000|-134000000|-398000000|0|0|0|258000000|258000000|||900000000||0||269000000||648000000|PEG
2020-12-31|USD|585000000|235000000||-104000000|-41000000|36000000|848000000|-39000000||431000000|-821000000|-191000000|763000000||0|0|248000000|248000000|||0||0||-427000000||431000000|PEG
