fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-03-31|USD|940000000|54000000||-176000000|288000000|271000000|168000000|-23000000|286000000|1332000000|-604000000|-618000000|1000000|310000000|310000000||503000000|503000000|||11000000||-89000000||-133000000|149000000|1328000000|HON
2016-12-31|USD|2042000000|642000000||502000000|-54000000|257000000|346000000|200000000|-215000000|1048000000|-66000000|-362000000|-2039000000|213000000|213000000||505000000|505000000|||4735000000||-190000000||1412000000|-202000000|1034000000|HON
2016-09-30|USD|-816000000|-24000000||277000000|18000000|260000000|274000000|57000000|21000000|1248000000|-1734000000|1428000000|1799000000|233000000|233000000||453000000|453000000|||37000000||-90000000||1386000000|37000000|1240000000|HON
2016-06-30|USD|1290000000|83000000||338000000|204000000|260000000|281000000|310000000|-29000000|1327000000|-346000000|-559000000|226000000|477000000|477000000||458000000|458000000|||25000000||-339000000||572000000|-67000000|1319000000|HON
2016-03-31|USD|847000000|84000000||-630000000|503000000|253000000|194000000|203000000|241000000|1226000000|-1196000000|-161000000|-2450000000|1156000000|1156000000||499000000|499000000|||4448000000||-1051000000||-982000000|118000000|1216000000|HON
2015-12-31|USD|-2209000000|636000000||124000000|-600000000|222000000|388000000|-159000000|-250000000|1203000000|-3930000000|889000000|4303000000|163000000|163000000||465000000|465000000|||12000000||-127000000||-1108000000|-91000000|1194000000|HON
2015-09-30|USD|1276000000|40000000||-120000000|-234000000|219000000|277000000|-302000000|-5000000|1276000000|-39000000|-782000000|-19000000|1235000000|1235000000||410000000|410000000|||34000000||-1210000000||609000000|-236000000|1264000000|HON
2015-06-30|USD|1222000000|32000000||-48000000|115000000|226000000|243000000|80000000|-61000000|1222000000|-1625000000|-437000000|-23000000|123000000|123000000||436000000|436000000|||11000000||-76000000||-621000000|33000000|1194000000|HON
2015-03-31|USD|1110000000|74000000||-640000000|198000000|216000000|165000000|170000000|86000000|1146000000|-920000000|367000000|4000000|363000000|363000000||415000000|415000000|||3000000||-285000000||-384000000|-252000000|1116000000|HON
2014-12-31|USD|2700000000|717000000||485000000|-375000000|226000000|414000000|-357000000|-79000000|975000000|-237000000|-769000000|0|235000000|235000000||409000000|409000000|||18000000||-176000000||531000000|-225000000|956000000|HON
2014-09-30|USD|1192000000|53000000||151000000|112000000|227000000|259000000|104000000|57000000|1192000000|-434000000|-809000000|1000000|138000000|138000000||365000000|365000000|||34000000||-93000000||-154000000|-144000000|1167000000|HON
2014-06-30|USD|1126000000|59000000||285000000|482000000|233000000|229000000|271000000|107000000|1126000000|-860000000|-646000000|4000000|231000000|231000000||373000000|373000000|||20000000||-162000000||-90000000|75000000|1099000000|HON
2014-03-31|USD|688000000|67000000||-433000000|33000000|238000000|192000000|154000000|115000000|1036000000|-345000000|-48000000|-10000000|320000000|320000000||363000000|363000000|||25000000||-228000000||250000000|-45000000|1017000000|HON
2013-12-31|USD|2775000000|566000000||605000000|241000000|249000000|400000000|-17000000|-135000000|964000000|-405000000|-300000000|0|304000000|304000000||358000000|358000000|||1036000000||-219000000||923000000|-40000000|947000000|HON
2013-09-30|USD|1007000000|-161000000||10000000|277000000|245000000|203000000|187000000|58000000|1007000000|-691000000|517000000|-3000000|167000000|167000000||330000000|330000000|||14000000||-108000000||950000000|54000000|990000000|HON
2013-06-30|USD|1256000000|399000000||118000000|52000000|247000000|196000000|53000000|-15000000|1022000000|-552000000|-592000000|13000000|463000000|463000000||343000000|343000000|||6000000||-324000000||10000000|-102000000|1021000000|HON
2013-03-31|USD|341000000|122000000||-582000000|175000000|248000000|148000000|142000000|51000000|969000000|-311000000|-58000000|8000000|139000000|139000000||322000000|322000000|||7000000||25000000||-95000000|-67000000|966000000|HON
2012-12-31|USD|1349000000|64000000||267000000|-118000000|245000000|298000000|-41000000|-78000000|255000000|-563000000|-938000000||317000000|317000000||331000000|331000000|||16000000||-154000000||-126000000|26000000|251000000|HON
2012-09-30|USD|999000000|256000000||-7000000|177000000|555000000|234000000|140000000|-25000000|946000000|-322000000|-220000000||0|0||298000000|298000000|||44000000||63000000||539000000|82000000|950000000|HON
2012-06-30|USD|973000000|267000000||64000000|-63000000|61000000|200000000|-20000000|-30000000|905000000|-421000000|-217000000||0|0||291000000|291000000|||40000000||26000000||233000000|-102000000|902000000|HON
2012-03-31|USD|196000000|360000000||-610000000|176000000|65000000|152000000|40000000|108000000|825000000|-122000000|169000000||0|0||291000000|291000000|||2000000||90000000||290000000|47000000|823000000|HON
2011-12-31|USD|1477000000|511000000||-20000000|-325000000|244000000|324000000|-117000000|-130000000|-307000000|-724000000|-919000000||76000000|76000000||295000000|295000000|||1000000||1081000000||-187000000|-21000000|-310000000|HON
2011-09-30|USD|661000000|128000000||125000000|-23000000|226000000|177000000|-104000000|51000000|863000000|187000000|-385000000||505000000|505000000||266000000|266000000|||5000000||-473000000||337000000|-126000000|862000000|HON
2011-06-30|USD|1138000000|98000000||438000000|433000000|236000000|165000000|385000000|59000000|810000000|-90000000|-596000000|||||266000000|266000000|||3000000||-405000000||472000000|20000000|810000000|HON
2011-03-31|USD|-443000000|109000000||-70000000|516000000|242000000|124000000|152000000|330000000|708000000|16000000|786000000|||||264000000|264000000|||1381000000||101000000||426000000|67000000|705000000|HON
2010-12-31|USD|1045000000|620000000||367000000|43000000|254000000|300000000|127000000|-56000000|369000000|-289000000|-746000000|||||240000000|240000000|||0||84000000||10000000|0|369000000|HON
2010-09-30|USD|1325000000|8000000||574000000|649000000|242000000|166000000|402000000|225000000|596000000|-488000000|-757000000|||||240000000|240000000|||0||56000000||189000000|109000000|598000000|HON
2010-06-30|USD|1090000000|340000000||162000000|382000000|241000000|255000000|99000000|9000000|574000000|-1111000000|-295000000|||||695000000|233000000|||0||23000000||-400000000|-84000000|566000000|HON
2010-03-31|USD|743000000|-119000000||37000000|-60000000|233000000|-70000000|90000000|122000000|496000000|-381000000|-249000000|||||-231000000|231000000|||0||32000000||50000000|-63000000|489000000|HON
2009-12-31|USD|1331000000|-211000000||324000000|289000000|225000000|-257000000|142000000|-125000000|106000000|-283000000|-824000000|||||-234000000|234000000|||0||17000000||197000000|-27000000|150000000|HON
2009-09-30|USD|1148000000|-153000000||357000000|-101000000|242000000|-126000000|-140000000|-96000000|619000000|-566000000|-654000000|||||-232000000|232000000|||0||11000000||-2000000|70000000|592000000|HON
2009-06-30|USD|1126000000|||||235000000|117000000||-303000000|460000000|-158000000|-524000000|||||228000000|676000000|||0||||554000000|110000000|431000000|HON
