fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|241962000|11683000||10039000|48508000|19736000|4966000|||136346000|34736000|-53506000||49955000|49955000||||||0||-48650000||||136346000|EPAM
2024-06-30|USD|57027000|10922000||-16285000|-556000|21121000|4704000|||98645000|-22846000|-226080000||214477000|214477000||||||0||-196612000||||98645000|EPAM
2024-03-31|USD|129920000|23029000||-21583000|4215000|22146000|6749000|||116243000|-50990000|-112081000||120593000|120593000||||||0||-105982000||||116243000|EPAM
2023-12-31|USD|171369000|38088000||4314000|4799000|114075000|9995000||-26211000|97554000|-20697000|-22356000||36491000|36491000||23143000|23143000|||61000||-13467000||||97554000|EPAM
2023-09-30|USD|214879000|12383000||14415000|-4228000|23092000|3624000|||97204000|-10561000|-80586000||78486000|78486000||||||591000||-75505000||||97204000|EPAM
2023-06-30|USD|89052000|13526000||-48493000|-9085000|12725000|6883000|||120033000|-17793000|-47513000||41437000|41437000||23143000|23143000|||1000||-18294000||23746000||120033000|EPAM
2023-03-31|USD|87334000|11719000||-3470000|105000|32825000|7913000|||102292000|-17717000|-15318000||8510000|8510000||||||172000||-6022000||54299000||102292000|EPAM
2022-12-31|USD|186069000|12513000||-27563000|4353000|124810000|21495000|||155039000|-31139000|8045000||0|0||||||-2351000||19292000||162975000||155039000|EPAM
2022-09-30|USD|252368000|13024000||12300000|4437000|22175000|18708000||13532000|156054000|-28700000|568000||0|0||9203000|9203000|||887000||9203000||224236000||156054000|EPAM
2022-06-30|USD|77515000|15663000||12500000|-6165000|5756000|18152000|||18604000|-88525000|-1030000||0|0||||||1296000||18770000||-12040000||18604000|EPAM
2022-03-31|USD|-51848000|14803000||-7303000|9515000|39046000|23274000||144783000|89719000|-34563000|-9604000||0|0||||||1931000||3395000||-96015000||89719000|EPAM
2021-12-31|USD|284614000|17115000||34083000|7414000|121800000|56617000|||142279000|-210432000|-45059000||0|0||||||31109000||6110000||29123000||142279000|EPAM
2021-09-30|USD|206050000|16865000||13300000|973000|36740000|21111000|||115656000|-61102000|4498000||0|0||||||0||4566000||98791000||115656000|EPAM
2021-06-30|USD|68836000|17774000||11600000|-786000|3961000|22587000|||114671000|-145851000|-20325000||0|0||||||0||11237000||96897000||114671000|EPAM
2021-03-31|USD|12827000|17645000||-29075000|8581000|33483000|11186000||-1607342000|109046000|48461000|1329000||0|0||||||0||4373000||62617000||109046000|EPAM
2020-12-31|USD|159432000|19113000||3405000|-6957000|95521000|18482000|4235000|-1418473000|85539000|-17907000|318000||0|0||||||0||3383000||85539000||85539000|EPAM
2020-09-30|USD|175564000|17952000||9100000|-3045000|32562000|9787000|||89432000|-15676000|5565000||0|0||||||0||5883000||71480000||89432000|EPAM
2020-06-30|USD|146156000|16481000||-3700000|-10962000|49060000|11449000|||66624000|-74086000|-4602000||0|0||||||0||10294000||50143000||66624000|EPAM
2020-03-31|USD|63255000|16891000||-11469000|9746000|14940000|29075000||-1147433000|85565000|-59485000|-2046000||0|0||||||0||6850000||1724000||85565000|EPAM
2019-12-31|USD|124587000|17274000||26569000|53813000|12962000|47013000|46421000|-1032637000|74524000|-57787000|7216000||0|0||||||0||8205000||74524000||74524000|EPAM
2019-09-30|USD|119039000|14709000||-3673000|-2376000|11127000|27270000|-3829000|-1047946000|67002000|-40137000|4939000||0|0||||||0||6383000||52293000||67002000|EPAM
2019-06-30|USD|44029000|14105000||-6048000|34473000|11028000|11601000|35762000|-1034563000|58777000|-28885000|-1973000||0|0||||||0||11013000||44672000||58777000|EPAM
2019-03-31|USD|-202000|14696000||-18533000|8419000|10200000|13424000|8820000|-1057305000|60754000|-18560000|10181000||0|0||||||0||11402000||-8581000||60754000|EPAM
2018-12-31|USD|123130000|||17290000|21414000|10183000|10109000|14747000|-867793000|59965000|-34290000|2150000||0|0||||||0||2838000||59965000||59965000|EPAM
2018-09-30|USD|102299000|||-1535000|-36857000|9319000|8162000|-34127000|-885466000|65618000|-9519000|9260000||0|0||||||0||9639000||65618000||65618000|EPAM
2018-06-30|USD|59459000|||-5255000|11539000|8962000|8592000|14667000|-825560000|50255000|-8150000|7575000||0|0||||||0||14780000||50255000||50255000|EPAM
2018-03-31|USD|7330000|||6368000|43341000|8176000|10711000|35718000|-862054000|64418000|-60164000|4016000||0|0||||||0||7588000||-48818000||64418000|EPAM
2017-12-31|USD|71240000|27217000||72274000|15383000|7696000|12925000|14552000|-672611000|-30874000|-12027000|9530000||0|0||||||0||9669000||70092000|1337000|-30874000|EPAM
2017-09-30|USD|62247000|0||-5299000|14473000|7174000|5440000|18173000|-702683000|42634000|-6499000|6084000||0|0||||||0||6558000||68992000|4464000|42634000|EPAM
2017-06-30|USD|30237000|0||-2486000|32785000|7020000|5716000|33913000|-653932000|37359000|-11964000|26250000||0|0||||||0||27151000||45082000|2894000|37359000|EPAM
2017-03-31|USD|29096000|0||7212000|15242000|6672000|5725000|14850000|-627421000|23641000|-5661000|7882000||0|0||||||0||10606000||36394000|2928000|23641000|EPAM
