fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-03-31|USD|208500000|32500000|600000|-33800000|58200000|114300000|52700000|45400000|-4900000|78700000|-55100000|-454900000|0|25000000|25000000||||||0|85200000|73600000||-299200000|2300000|78200000|ON
2016-12-31|USD|229300000|54800000|700000|-11200000|-58600000|120000000|49900000|-34100000|-25800000|111700000|-61600000|-14600000|0|0|0||2400000|2400000|||0||13900000||147600000|-7400000|110900000|ON
2016-09-30|USD|132700000|50600000|1400000|29200000|-28100000|83800000|35900000|-39800000|-1000000|10600000|-2185800000|2345300000|0|0|0||1900000|1900000|||0||6800000||292400000|200000|10100000|ON
2016-06-30|USD|104200000|27300000|2100000|23000000|66900000|79600000|52000000|50300000|7700000|25800000|-118200000|-21500000||0|0||||||||4000000||-31400000|4100000|25100000|ON
2016-03-31|USD|114900000|4900000|300000|-13200000|26700000|80700000|72900000|-2300000|27000000|36400000|-70800000|-44500000||0|0||||||||5200000||1900000|2300000|36000000|ON
2015-12-31|USD|157200000|19100000|300000|-84100000|-69500000|89800000|78500000|-74700000|10400000|55000000|-66100000|-30100000|20400000|20000000|20000000||500000|500000|||0||-14300000||60800000|-200000|54100000|ON
2015-09-30|USD|128300000|3500000|200000|21000000|57600000|89200000|64500000|14300000|20800000|46800000|-71700000|-77200000||103100000|103100000||||||||-97800000||-19800000|800000|46300000|ON
2015-06-30|USD|101600000|8700000|300000|-28500000|39600000|88400000|75500000|36200000|6600000|51400000|-72500000|120700000||130100000|130100000||||||||-72600000||148500000|-1300000|50700000|ON
2015-03-31|USD|83500000|5700000|300000|-18500000|67700000|90200000|64800000|36900000|34700000|55800000|-54200000|-113200000||95000000|95000000||||||||-69800000||-83600000|300000|55100000|ON
2014-12-31|USD|162500000|18500000|900000|-8000000|-38000000|86400000|55800000|-67600000|29600000|200000|-55200000|-84000000||68100000|68100000||1500000|23700000|||0||-58400000||19600000|-3700000|-600000|ON
2014-09-30|USD|92300000|24700000|200000|-17400000|31900000|72100000|66500000|1800000|13500000|40900000|-438400000|241600000||22900000|22900000||1000000|1000000|||||-15600000||-106800000|-2300000|40500000|ON
2014-06-30|USD|151600000|16300000|200000|13700000|10300000|57900000|48800000|10900000|9700000|95100000|-86900000|-27900000||11400000|11400000||1000000|1000000|||||-3100000||36900000|100000|94100000|ON
2014-03-31|USD|74900000|17100000|200000|-7800000|45800000|52400000|47700000|31800000|6200000|55900000|14900000|-38300000||19400000|19400000||||||||-9800000||52500000|1000000|55700000|ON
2013-12-31|USD|127000000|67200000|2300000|5800000|-3500000|55300000|23900000|-34000000|23500000|28800000|49200000|-33600000||65200000|65200000||122200000|122200000|||0||-58400000||140000000|-2600000|37800000|ON
2013-09-30|USD|59900000|2900000|-300000|-9400000|58200000|52900000|50400000|12700000|31500000|52800000|-51500000|-34300000||26400000|26400000||||||||-21500000||-26600000|-700000|50700000|ON
2013-06-30|USD|55200000|9300000|-400000|600000|77800000|52300000|45800000|44600000|28000000|48700000|-153900000|-40900000||9400000|9400000||||||||2100000||-140900000|-1300000|45800000|ON
2013-03-31|USD|85200000|2000000|-300000|-11600000|-18600000|51300000|38900000|13400000|5300000|23300000|38000000|-65200000||0|0||||||||3800000||50100000|-7900000|16100000|ON
2012-12-31|USD|136600000|10900000|2600000|-45400000|-90200000|60900000|58300000|-51700000|-34800000|-143500000|20200000|-83600000||33000000|33000000||14800000|14800000|||0||-25600000||65500000|-7700000|-138200000|ON
2012-09-30|USD|11900000|4200000|-300000|-100200000|-19000000|61300000|98400000|-31600000|-17300000|13400000|-59800000|-49700000||22500000|14200000||||||||-11500000||-96400000|1200000|12500000|ON
2012-06-30|USD|59100000|6800000|-300000|33600000|54100000|60300000|80200000|4200000|30400000|8200000|16400000|-140900000||0|3000000||||||||-200000||-62300000|3100000|6900000|ON
2012-03-31|USD|68400000|8500000|-500000|-91600000|-24700000|61100000|50400000|-17700000|23200000|29000000|-110200000|-25500000||0|5300000||||||||-500000||-72800000|-5500000|28200000|ON
2011-12-31|USD|164700000|10800000|-13600000|-22900000|-82600000|62600000|82000000|-78900000|-16200000|-7400000|-114500000|-54900000||0|3900000||6100000|6100000|||0||-800000||-6400000|-1700000|-8800000|ON
2011-09-30|USD|119200000|4400000|-300000|5700000|-78500000|56900000|65300000|-43200000|-42300000|-49000000|-151000000|-70200000||-12100000|3300000||||||0||1300000||-97300000|4700000|-49400000|ON
2011-06-30|USD|136000000|7500000|-200000|8300000|-1600000|57100000|97000000|-3500000|-18900000|35100000|-154000000|6800000||4500000|4500000||||||||13600000||-9400000|1800000|34300000|ON
2011-03-31|USD|125600000|9100000|-300000|-28100000|-13800000|52800000|97000000|36000000|-24700000|36200000|-4200000|21100000||7600000|7600000||||||||35400000||142700000|200000|35500000|ON
2010-12-31|USD|159800000|||27800000|14000000|44500000|43000000|-20100000|17200000|61200000|-145400000|46100000||-10200000|4800000||||||146900000||12500000||60400000|-100000|61000000|ON
2010-09-30|USD|123600000|||2100000|35100000|103900000|52400000|-4000000|31900000|88400000|-51200000|22500000||3200000|3200000||||||-18100000||-800000||95800000|900000|87800000|ON
2010-06-30|USD|158900000|||||8700000|52500000|14900000|17300000|79600000|-75900000|-176900000||3200000|||||||||-3200000||-93600000|300000|78700000|ON
2010-03-31|USD|109500000|||||39700000|41900000|32100000|17600000|63700000|-63200000|-11100000||3800000|||||||||-3800000||35000000|-200000|63000000|ON
2009-12-31|USD|104700000|||||38000000|10500000|-2600000|8800000|68400000|-3300000|29200000||3600000|||||||||-3600000||130500000|-100000|68000000|ON
2009-09-30|USD|87600000|||||38900000|11000000|9800000|700000|30600000|-86100000|-10300000||4100000|||||||||-4100000||-8200000|600000|29900000|ON
2009-06-30|USD|58300000|||||39000000|14700000||25700000|-2200000||-42700000|||||||||||-100000||||-3000000|ON
