fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-03-31|USD|265281000|||-4438000|19030000|60645000|19276000|12298000|10074000|162161000|-20877000|-131496000|||||15893000|15893000|||0||-2510000||112665000||74866000|TFX
2020-12-31|USD|171211000|||4889000|-28085000|58528000|28325000|-9202000|-32599000|171211000|-518957000|338945000|0||||15837000|15837000|||500000000||0||171211000||76131000|TFX
2020-09-30|USD|116587000|||22206000|15944000|58086000|23317000|10297000|3221000|116587000|-24265000|-296218000|||||15826000|15826000|||3807000||11177000||116587000||116587000|TFX
2020-06-30|USD|11456000|||5039000|-51875000|58385000|19368000|-68988000|22529000|11456000|-10117000|7106000|||||15791000|15791000|||525000000||5690000||11456000||11456000|TFX
2020-03-31|USD|15588000|||-31488000|29088000|56698000|19684000|23145000|12346000|131150000|-284444000|405330000|||||15767000|15767000|||485000000||-3022000||136281000||131150000|TFX
2019-12-31|USD|108265000|102892000||4390000|36322000|55109000|18898000|18572000|-89000|108265000|116000|-108309000|0||||15757000|15757000|||250000000||21206000||108265000||108265000|TFX
2019-09-30|USD|228929000|||37862000|47566000|53760000|27690000|21474000|19289000|228929000|-25973000|-142878000|||||15724000|15724000|||0||0||228929000||228929000|TFX
2019-06-30|USD|83375000|||-15087000|15272000|54925000|32613000|5645000|14770000|83375000|-24096000|-43288000|0||||15697000|15697000|||25000000||0||83375000||83375000|TFX
2019-03-31|USD|105019000|||8856000|44826000|54575000|23494000|14102000|19200000|40897000|-23528000|-124361000|0||||15650000|15650000|||0||0||-85949000|-1836000|40897000|TFX
2018-12-31|USD|90590000|||7823000|14998000|54675000|25044000|-6418000|17533000|90590000|-118093000|-6733000|0||||15639000|15639000|||35000000||0||885000|-9424000|90590000|TFX
2018-09-30|USD|56524000|||16469000|21449000|53136000|17747000|13944000|4648000|56524000|-17847000|-97300000|0||||15588000|15588000|||0||0||9972000|3996000|56524000|TFX
2018-06-30|USD|-2496000|||65297000|27738000|53077000|22257000|12484000|15049000|-2496000|-41023000|-69688000|||||15491000|15491000|||0||8400000||-32568000|-16335000|-2496000|TFX
2018-03-31|USD|56184000|||-27185000|6776000|53826000|15747000|3402000|-32000|56184000|-19431000|-32712000|||||15447000|15447000|||||1400000||45314000|10815000|56184000|TFX
2017-12-31|USD|-42658000|||14873000|15017000|50066000|16926000|17467000|2106000|-42658000|-774499000|-14140000|0||||15332000|15332000|||500000000||0||-684015000|3307000|-42658000|TFX
2017-09-30|USD|77015000|||17587000|10726000|38022000|17144000|-1357000|8070000|77015000|-34396000|237724000|||||15315000|15315000|||769000000||3400000||341359000|16192000|77015000|TFX
2017-06-30|USD|78003000|||3845000|19257000|37913000|23939000|13620000|6865000|78003000|-41874000|-103589000|||||15303000|15303000|||0||1800000||-12915000|26493000|78003000|TFX
2017-03-31|USD|40170000|||2696000|-12145000|34371000|12894000|-18691000|5322000|40170000|-982086000|1021264000|||||15287000|15287000|||1194500000||-505000||145340000|15488000|40170000|TFX
2016-12-31|USD|61063000|||-1968000|8117000|32082000|17223000|15345000|-12025000|61063000|-16814000|-20786000|0||||14980000|14980000|||0||60821000||44330000|-26403000|61063000|TFX
2016-09-30|USD|66322000|||20890000|-13166000|16100000|16377000|-14553000|2333000|66322000|-21493000|-75707000|||||14982000|14982000|||6700000||1054000||22969000|327000|66322000|TFX
2016-06-30|USD|59588000|||-8002000|-6138000|16000000|11713000|-331000|-1820000|59588000|-12096000|-11130000|||||14819000|14819000|||665000000||3413000||83932000|-6441000|59303000|TFX
2016-03-31|USD|119957000|||4502000|19421000|32336000|7822000|10568000|5104000|50868000|-6571000|-11069000|||||14179000|14179000|||0||3200000||54192000|5126000|50689000|TFX
2015-12-31|USD|101282000|||2738000|-15982000|33359000|15882000|-9112000|-11533000|101282000|-46239000|-14665000|0||||14150000|14150000|||0||59579000||61903000|-3197000|101124000|TFX
2015-09-30|USD|59552000|||111000|-6976000|15500000|14245000|-9270000|3009000|60852000|-39729000|-71079000|||||14148000|14148000|||0||-28000||-48547000|-4320000|60824000|TFX
2015-06-30|USD|42009000|||-6785000|-7282000|15100000|16876000|-3922000|2317000|45009000|-47060000|-11391000|||||14116000|14116000|||258100000||832000||16251000|7709000|44563000|TFX
2015-03-31|USD|57029000|||3819000|41240000|29850000|14445000|21906000|14578000|38570000|-21820000|11552000|||||14118000|14118000|||30000000||-289000||5523000|-25441000|38352000|TFX
2014-12-31|USD|50945000|||-4440000|-20014000|30776000|19351000|-6952000|-7553000|50945000|-36593000|-13673000|0||||14084000|14084000|||0||0||16854000|-12593000|50638000|TFX
2014-09-30|USD|54957000|||15989000|11391000|15000000|17370000|-1802000|6699000|54957000|-16238000|-13959000|||||14081000|14081000|||0||||49000000|-9025000|54831000|TFX
2014-06-30|USD|51652000|||22716000|5804000|16100000|18741000|5326000|8912000|47705000|-15815000|-254571000|||||14042000|14042000|||250000000||||-184267000|-78000|47252000|TFX
2014-03-31|USD|33600000|||-24447000|7534000|31413000|12109000|-5966000|7473000|35144000|-39491000|-5500000|||||14051000|14051000|||0||300000||-10335000|2223000|34958000|TFX
2013-12-31|USD|35066000|||1429000|-25240000|28900000|8940000|-11101000|-14645000|35066000|93537000|298000000|298000000||||14002000|14002000|||298000000||1214000||105547000|3965000|34828000|TFX
2013-09-30|USD|51208000|||-555000|-5744000|12500000|17743000|-5689000|-5778000|46808000|-17743000|-19119000|||||13971000|13971000|||0||1097000||45019000|6727000|46574000|TFX
2013-06-30|USD|49235000|||11871000|16587000|12100000|21262000|1664000|15661000|42635000|-21262000|-23231000|0||||13980000|13980000|||0||972000||-31864000|2746000|42441000|TFX
2013-03-31|USD|5464000|||-13429000|30548000|26341000|15635000|16420000|13693000|27239000|-21314000|-9638000|0||||13964000|13964000|||0||4326000||-23757000|-4997000|27038000|TFX
2012-12-31|USD|29577000|117111000||590000|2766000|25723000|19302000|4866000|-2649000|29577000|-343660000|-12639000|0||||13928000|13928000|||0||1289000||-297790000|5110000|29323000|TFX
2012-09-30|USD|18030000|3900000||3145000|-9510000|11100000|17199000|-15159000|7317000|21930000|-17199000|-3351000|1000||||13905000|13905000|||0||3623000||89838000|16570000|21742000|TFX
2012-06-30|USD|42899000|||4080000|-16704000|10700000|15563000|-6090000|-326000|42899000|-15563000|-18744000|-421000||||13890000|13890000|||||2497000||-45930000|-29568000|42613000|TFX
2012-03-31|USD|-664000000|||-9272000|18755000|22670000|13330000|19315000|-2372000|-832221000|-15029000|-12558000|-286000||||13866000|13866000|||||1594000||6833000|10282000|-831796000|TFX
2011-12-31|USD|168221000|118269000||-5862000|-4961000|24639000|17526000|1858000|-7830000|168221000|3600000|-37501000|0||||13858000|13858000|||0||1079000||212389000|-12640000|167796000|TFX
2011-09-30|USD|41165000|||9249000|30571000|11100000|12176000|3390000|23591000|44065000|-12176000|-10939000|||||13840000|13840000|||||2353000||5890000|-8215000|43651000|TFX
2011-06-30|USD|34087000|||4554000|25969000|11100000|9292000|16919000|7459000|34487000|-9292000|130769000|||||13824000|13824000|||||250000000||163511000|1280000|34070000|TFX
2011-03-31|USD|8953000|||-8189000|32639000|25369000|6444000|20951000|10599000|78194000|64337000|-87488000|||||13614000|13614000|||||265000000||-6154000|8044000|77812000|TFX
2010-12-31|USD|81436000|||10816000|7885000|25557000|9741000|10953000|3877000|81436000|95926000|135578000|-5000000||||13608000|13608000|||90000000||61587000||-39305000|-2316000|81078000|TFX
2010-09-30|USD|22535000|||||10400000|8481000||12286000|22535000|51876000|-92511000|-5000000||||13584000|13584000|||||454102000||-39372000|13790000|22196000|TFX
2010-06-30|USD|68411000|||||23182000|8156000||5751000|60526000|59149000|-22939000|0||||13584000|13584000|||||||76410000|-10890000|60148000|TFX
2010-03-31|USD|31063000|||||23523000|7159000||-493000|37958000|17321000|-21256000|39700000||||13536000|13536000|||||||22414000|-4714000|37672000|TFX
2009-12-31|USD|108592000|||||22944000|8924000||-3585000|43015000|281201000|-70654000|-616000||||13501000|13501000|||||-255776000||29516000|502000|42701000|TFX
2009-09-30|USD|97208000|||||24049000|6407000||-13110000|38617000|290125000|-64788000|-185000||||13507000|13507000|||||18000||44519000|5252000|38312000|TFX
2009-06-30|USD|-14358000|||||28422000|8058000||4685000|6772000|283278000|-13495000|||||13503000|13503000|||||||||6470000|TFX
