fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2013-06-30|USD|136500000|7000000||5700000|14200000|44200000|17500000|10400000||92300000|-16100000|-119000000|-100000000|0|0||29500000|26700000|||0||18400000||-2700000|-4100000|90500000|EFX
2013-03-31|USD|66300000|600000||1700000|-400000|48100000|18700000|4100000||103200000|25000000|-128400000|-106600000|0|0||27600000|26500000|||0||5900000||-39200000|-2100000|101100000|EFX
2012-12-31|USD|148000000|236200000||1800000|29400000|40600000|16700000|7700000||48200000|-1025800000|756200000|262200000|0|0||24400000|21500000|||0||27400000||-120300000|1300000|46300000|EFX
2012-09-30|USD|151000000|-300000||3100000|3900000|40400000|14800000|-300000||80100000|-22200000|-44100000|3500000|34000000|34000000||21900000|21400000|||0||-26400000||84000000|-700000|77900000|EFX
2012-06-30|USD|149000000|0||-1000000|-5400000|41100000|14300000|-1200000||78800000|-15400000|-75100000|-1400000|0|0||23300000|21900000|||0||-38400000||50400000|-8100000|76400000|EFX
2012-03-31|USD|48300000|500000||100000|15800000|41300000|20200000|11000000||73700000|-20200000|-30700000|-30200000|0|0||21200000|21200000|||0||20600000||5000000|7600000|71500000|EFX
2011-12-31|USD|149700000|180900000||-31400000|-5900000|41100000|15800000|7900000||76000000|-31000000|-97000000|-22100000|67100000|67100000||19400000|19400000|||0||-56300000||25700000|4000000|74400000|EFX
2011-09-30|USD|112000000|||-900000|-800000|40300000|15300000|3500000||69300000|-98300000|-15000000|49900000|43900000|43900000||21500000|19500000|||0||-43300000||-6700000|-5400000|66700000|EFX
2011-06-30|USD|123900000|||-2100000|-10400000|40800000|17700000|-1800000||37100000|-15200000|-85500000|-23200000|0|0||23200000|19600000|||0||-24100000||21800000|-1400000|34500000|EFX
2011-03-31|USD|23100000|||-8700000|26300000|42700000|26200000|17000000||59300000|-59600000|1600000|19800000|0|0||19600000|19600000|||0||5100000||-32500000|2400000|57300000|EFX
2010-12-31|USD|145200000|||400000|-13800000|42100000|17400000|-7200000||64000000|-84500000|-56600000|0|51100000|51100000||22000000|20300000|||0||-35600000||3800000|-300000|62200000|EFX
2010-09-30|USD|68500000|||-21000000|18300000|41400000|15500000|19200000||78800000|99400000|-124400000|-67100000|51600000|51600000||6100000|5000000|||0||-50200000||45500000|2000000|76500000|EFX
2010-06-30|USD|101200000|||-6000000|4600000|41800000|16900000|-2600000||73400000|42100000|-148800000|-69600000|55400000|55400000||6900000|4900000|||0||-54600000||-7000000|-1500000|71300000|EFX
2010-03-31|USD|37700000|||-23400000|-10200000|42500000|50000000|-5800000||58600000|-56000000|-5500000|2700000|9400000|9400000||5300000|5000000|||1400000||2200000||-26000000|-2200000|56700000|EFX
2009-12-31|USD|149600000|||||41900000|19500000|||61900000|-217200000|92800000|-145700000||||5800000|5100000|||||-14700000||25400000|200000|60200000|EFX
2009-09-30|USD|123200000|||||39600000|17200000|||61400000|-20400000|-90100000|-34900000||||5800000|5000000|||||||14100000|1400000|59700000|EFX
2009-06-30|USD|101100000|||||39100000|19000000|||61100000|-18500000|-83300000|22300000||||7200000|5100000|||||||3600000|4300000|59600000|EFX
2009-03-31|USD|44500000|||||38200000|15000000|||56100000|-14000000|-27700000|260100000||||5400000|5000000|||||-9100000||1800000|-1000000|54400000|EFX
