fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|29000000|81000000||15000000|-241000000|178000000|161000000|-226000000|-85000000|-388000000|-143000000|-417000000||1000000|1000000||74000000|24000000|||8000000||-1000000||||-405000000|BWA
2024-09-30|USD|249000000|75000000||-38000000|60000000|17000000|155000000|0|9000000|249000000|-147000000|492000000||301000000|301000000||32000000|24000000|||998000000||-301000000||||234000000|BWA
2024-06-30|USD|317000000|59000000||-58000000|-106000000|17000000|165000000|-146000000|5000000|317000000|-138000000|-59000000||0|0||57000000|25000000|||2000000||0||||303000000|BWA
2024-03-31|USD|248000000|46000000||-211000000|287000000|150000000|190000000|229000000|40000000|221000000|-175000000|-183000000||100000000|100000000||48000000|25000000|||0||-100000000||||206000000|BWA
2023-12-31|USD|33000000|69000000||74000000|-289000000|155000000|208000000|-285000000|-54000000|175000000|-55000000|-243000000||177000000|177000000||70000000|25000000|||14000000||0||||154000000|BWA
2023-09-30|USD|68000000|40000000||223000000|99000000|17000000|104000000|219000000|-36000000|68000000|-102000000|13000000|0|0|0||33000000|26000000|||2000000||0||||50000000|BWA
2023-06-30|USD|280000000|56000000||216000000|455000000|24000000|242000000|324000000|62000000|222000000|-240000000|-117000000|0|0|0||79000000|40000000|||1000000||0||-77000000||204000000|BWA
2023-03-31|USD|-12000000|50000000||-138000000|336000000|183000000|239000000|159000000|77000000|230000000|-282000000|-90000000|0|0|0||64000000|39000000|||1000000||0||-384000000||217000000|BWA
2022-12-31|USD|890000000|119000000||150000000|-173000000|178000000|296000000|20000000|28000000|279000000|-732000000|-74000000|0|0|0||73000000|40000000|||3000000||0||84000000||254000000|BWA
2022-09-30|USD|347000000|56000000||238000000|421000000|24000000|96000000|191000000|-7000000|292000000|-298000000|-145000000|0|100000000|100000000||41000000|39000000|||0||-100000000||-96000000||275000000|BWA
2022-06-30|USD|216000000|63000000||-59000000|157000000|27000000|154000000|71000000|70000000|231000000|-134000000|-153000000|0|100000000|100000000||51000000|41000000|||2000000||-100000000||-71000000||216000000|BWA
2022-03-31|USD|116000000|77000000||109000000|411000000|180000000|177000000|282000000|124000000|224000000|-254000000|-195000000|0|40000000|40000000||77000000|41000000|||0||-40000000||-333000000||200000000|BWA
2021-12-31|USD|542000000|121000000||76000000|62000000|187000000|172000000|14000000|-114000000|154000000|-157000000|-64000000|0|0|0||74000000|40000000|||13000000||0||318000000|-3000000|129000000|BWA
2021-09-30|USD|142000000|77000000||-281000000|-5000000|25000000|152000000|-113000000|122000000|117000000|-139000000|-59000000|0|0|0||74000000|41000000|||44000000||0||168000000||96000000|BWA
2021-06-30|USD|280000000|84000000||-119000000|45000000|20000000|147000000|-132000000|156000000|274000000|-914000000|460000000|-46000000|0|0||46000000|41000000|||1207000000||0||290000000||247000000|BWA
2021-03-31|USD|342000000|91000000||190000000|394000000|195000000|195000000|290000000|104000000|94000000|-185000000|-51000000|0|0|0||40000000|40000000|||22000000||0||106000000||65000000|BWA
2020-12-31|USD|376000000|208000000||35000000|-171000000|229000000|179000000|-52000000|31000000|385000000|-617000000|-274000000|0|216000000|216000000||57000000|41000000|||15000000||0||41000000|75000000|358000000|BWA
2020-09-30|USD|481000000|24000000||458000000|340000000|115000000|91000000|387000000|-43000000|129000000|-102000000|-288000000|0|0|0||40000000|35000000|||20000000||0||133000000||111000000|BWA
2020-06-30|USD|64000000|0||-219000000|-228000000|112000000|54000000|-210000000|-18000000|-84000000|-27000000|1061000000|0|0|0||37000000|35000000|||1130000000||0||-84000000||-98000000|BWA
2020-03-31|USD|263000000|29000000||-88000000|-86000000|112000000|117000000|-152000000|58000000|137000000|-120000000|-62000000|0|0|0||49000000|35000000|||13000000||0||69000000|-12000000|129000000|BWA
2019-12-31|USD|184000000|57000000||-120000000|-307000000|115000000|135000000|-95000000|-20000000|237000000|-109000000|-172000000|0|0|0||40000000|35000000|||18000000||0||237000000|13000000|220000000|BWA
2019-09-30|USD|357000000|44000000||39000000|4000000|110000000|102000000|-14000000|16000000|207000000|-103000000|-30000000|0|0|0||34000000|35000000|||15000000||0||207000000|-18000000|194000000|BWA
2019-06-30|USD|427000000|7000000||90000000|3000000|107000000|127000000|-5000000|9000000|182000000|-173000000|-65000000|0|33000000|33000000||37000000|35000000|||19000000||-33000000||182000000|4000000|172000000|BWA
2019-03-31|USD|40000000|26000000||-132000000|149000000|107000000|117000000|95000000|31000000|171000000|-104000000|-153000000|0|67000000|67000000||57000000|35000000|||11000000||-67000000||-222000000|-5000000|160000000|BWA
2018-12-31|USD|570000000|62600000||178700000|-62300000|105500000|152000000|-68000000|-27000000|248000000|-121000000|-60000000|0|0|0||43200000|36000000|||38400000||0||377600000|-12000000|230000000|BWA
2018-09-30|USD|251000000|28300000||-95900000|-20400000|107500000|125000000|-48000000|18000000|216000000|-126000000|-108000000|0|40000000|39500000||37800000|35000000|||900000||-39500000||-100000|-17000000|204000000|BWA
2018-06-30|USD|270000000|8100000||-52900000|26600000|109100000|109000000|-28000000|35000000|284000000|-106000000|-212000000|0|55000000|55300000||42600000|35000000|||7300000||-55300000||-47800000|0|272000000|BWA
