fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2014-06-30|USD|204580000|2669000||-27890000|-69681000||40251000||-70647000|133411000|-40167000|-156237000|-80000000|62500000|62500000||22187000||||||-62500000||8176000||133411000|TSCO
2014-03-31|USD|-38076000|1862000||158752000|235719000||41863000||245924000|48809000|-41781000|-15097000|80000000|84455000|84455000||18083000||||||-77483000||-94954000||48809000|TSCO
2013-12-31|USD|235071000|12265000||-45122000|-151140000||61409000||-162705000|95881000|-61263000|-77053000|-40000000|38815000|38815000||18212000||||||-30521000||96755000||95881000|TSCO
2013-09-30|USD|35787000|6952000||5030000|52270000||58165000||59152000|64767000|-58069000|12572000|40000000|21300000|21300000||18159000||||||-21300000||-9710000||64767000|TSCO
2013-06-30|USD|158122000|12939000||-58031000|-59218000||49291000||-60039000|123580000|-40841000|-118605000|-105000000|19400000|19400000||18184000||||||-19400000||-1324000||123580000|TSCO
2013-03-31|USD|-95299000|12141000||113738000|234831000||49335000||234784000|44006000|-49150000|62841000|105000000|49863000|49863000||13929000||||||-36273000||-81608000||44006000|TSCO
2012-12-31|USD|222461000|6174000||3397000|-111108000||41748000||-112024000|79487000|-41690000|-112326000||107959000|107959000||14082000||||||-104092000||68445000||79487000|TSCO
2012-09-30|USD|3671000|4298000||6026000|67767000||45610000||73206000|50021000|-44889000|-67697000||61300000|61300000||14190000||||||-61300000||-108915000||50021000|TSCO
2012-06-30|USD|172468000|16555000||-41448000|-78852000||33737000||-84846000|106621000|-20667000|-99396000||98400000|98400000||14429000||||||-98400000||52405000||106621000|TSCO
2012-03-31|USD|-20298000|28000||152157000|199570000||31829000||200961000|40328000|-31829000|1857000||4143000|4143000||8617000||||||7131000||-50270000||40328000|TSCO
2011-12-31|USD|142812000|49000||-45902000|295553000||58830000||-82919000|70512000|-58799000|-3638000||7904000|7904000||8550000||||||-480000||80375000||70512000|TSCO
2011-09-30|USD|-6029000|351000||-51766000|-32090000||33242000||38255000|42733000|-32659000|-50239000||49200000|49200000||8542000||||||-49200000||-88927000||42733000|TSCO
2011-06-30|USD|162162000|181000||-9098000|60229000||45179000||-65894000|91160000|-51054000|-66039000||69700000|69700000||8647000||||||-69700000||45069000||91160000|TSCO
2011-03-31|USD|-44801000|33000||135704000|-211610000||28905000||204857000|18335000|-28849000|-43241000||53146000|53146000||5111000||||||-42041000||-116891000||18335000|TSCO
2010-12-31|USD|128091000|177000||-60767000|102432000||29425000||217409000|50160000|-29404000|-12268000||15280000|15280000||5102000||||||-9774000||86419000||50209000|TSCO
2010-09-30|USD|23536000||||||||-52826000|32017000|-30157000|-3538000||9200000|9200000||5086000||||||-9200000||-10159000||29863000|TSCO
