fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|420000000|31000000||-5000000|-41000000|100000000|79000000|-52000000|11000000|192000000|-122000000|-240000000|0|125000000|125000000||79000000|79000000|||191000000||-125000000||||192000000|LKQ
2024-06-30|USD|213000000|79000000||-40000000|-39000000|100000000|80000000|-24000000|-15000000|186000000|-90000000|-163000000|0|125000000|125000000||80000000|80000000|||539000000||-125000000||||186000000|LKQ
2024-03-31|USD|253000000|43000000||220000000|301000000|100000000|66000000|249000000|52000000|158000000|-88000000|-113000000|0|30000000|30000000||81000000|81000000|||392000000||-30000000||||158000000|LKQ
2023-12-31|USD|212000000|396000000||-127000000|-102000000|100000000|125000000|-159000000|57000000|178000000|-53000000|-289000000|0|30000000|30000000||80000000|80000000|||208000000||-30000000||||178000000|LKQ
2023-09-30|USD|441000000|33000000||18000000|-65000000|84000000|97000000|-69000000|4000000|208000000|-2204000000|292000000|531000000|0|0||74000000|74000000|||285000000||0||||208000000|LKQ
2023-06-30|USD|480000000|43000000||82000000|-88000000|70000000|66000000|-13000000|-75000000|282000000|-88000000|1165000000|0|0|0||74000000|74000000|||150000000||0||1557000000||282000000|LKQ
2023-03-31|USD|223000000|24000000||22000000|179000000|65000000|70000000|236000000|-57000000|270000000|-97000000|-66000000|500000000|8000000|8000000||74000000|74000000|||1543000000||-8000000||60000000||270000000|LKQ
2022-12-31|USD|240000000|317000000||-109000000|-109000000|67000000|74000000|-102000000|-7000000|195000000|-72000000|-177000000|0|168000000|168000000||74000000|74000000|||321000000||-168000000||9000000|18000000|194000000|LKQ
2022-09-30|USD|273000000|9000000||-34000000|22000000|64000000|49000000|-68000000|90000000|262000000|-21000000|-232000000|0|344000000|344000000||68000000|68000000|||515000000||-344000000||4000000|-16000000|262000000|LKQ
2022-06-30|USD|328000000|23000000||103000000|117000000|68000000|40000000|-44000000|161000000|420000000|328000000|-707000000|0|384000000|384000000||71000000|71000000|||519000000||-384000000||-62000000|-20000000|420000000|LKQ
2022-03-31|USD|409000000|6000000||309000000|328000000|65000000|59000000|230000000|98000000|273000000|-63000000|-278000000|0|144000000|144000000||71000000|71000000|||289000000||-144000000||53000000|-6000000|273000000|LKQ
2021-12-31|USD|5000000|308773000||-94985000|64127000|72000000|160000000|-118000000|182000000|236000000|-218000000|81000000|0|302000000|302259000||73000000|72873000|||937350000||-302259000||2000000|3652000|236000000|LKQ
2021-09-30|USD|429000000|7705000||93698000|32571000|71000000|45000000|-27000000|60000000|284000000|-92000000|-257000000|0|231000000|230755000||0|72873000|||483949000||-230755000||74000000|-6005000|284000000|LKQ
2021-06-30|USD|410000000|39433000||-46911000|-57013000|70000000|46000000|-37000000|-20000000|306000000|-76000000|-601000000|-319375000|287000000|286851000||0|72873000|||2325758000||-286851000||-261000000|3713000|305000000|LKQ
2021-03-31|USD|523000000|5751000||331383000|211063000|72000000|42000000|198000000|13000000|266332000|-33000000|-208000000|-4375000|57000000|56979000||0|72873000|||1287810000||-56979000||278000000|-2534000|266000000|LKQ
2020-12-31|USD|309359000|308268000||41687000|-19934000|78364000|63051000|-122622000|102348000|181320000|-59567000|-362217000|-4375000|29000000|29292000||||||242000000||-29292000||-10000000|2765000|180589000|LKQ
