fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-09-30|USD|527000000|60000000||82000000|-155000000|589000000|92000000||-164000000|-18000000|-105000000|-124000000||12000000|12000000||139000000|105000000|||||15000000||572000000|2000000|-22000000|NXPI
2020-06-30|USD|414000000|113000000||-160000000|11000000|543000000|103000000||0|-209000000|-113000000|1885000000||3000000|3000000||105000000|105000000|||||5000000||335000000|1000000|-214000000|NXPI
2020-03-31|USD|512000000|68000000||64000000|31000000|540000000|188000000||35000000|-13000000|-37000000|-431000000||355000000|355000000||105000000|105000000|||||-326000000||34000000|-10000000|-21000000|NXPI
2019-12-31|USD|814000000|116000000||-35000000|0|522000000|168000000||7000000|123000000|-1866000000|-1443000000||74000000|74000000||105000000|105000000|||||1383000000||-2490000000||114000000|NXPI
2019-09-30|USD|746000000|14000000||43000000|-43000000|517000000|159000000||-13000000|119000000|-138000000|-95000000||9000000|9000000||70000000|70000000|||||24000000||621000000|-6000000|109000000|NXPI
2019-06-30|USD|517000000|78000000||-218000000|-70000000|506000000|129000000||-84000000|46000000|-144000000|463000000||645000000|645000000||71000000|71000000|||||-640000000||46000000|2000000|41000000|NXPI
2019-03-31|USD|296000000|25000000||-250000000|-58000000|502000000|172000000||-38000000|-16000000|-136000000|-756000000||715000000|715000000||73000000|73000000|||||-683000000||-16000000|-1000000|-21000000|NXPI
2018-12-31|USD|731000000|99000000||-188000000|-9000000|503000000|174000000||-5000000|289000000|-174000000|288000000||424000000|424000000||74000000|74000000|||||4585000000||845000000||276000000|NXPI
2018-09-30|USD|2278000000|||||497000000|174000000||42000000|1833000000|-42000000|-3609000000|||||74000000|74000000|||||-4550000000||2278000000||1820000000|NXPI
2018-06-30|USD|66000000|||||496000000|139000000||-76000000|66000000|-132000000|-1266000000|||||74000000|74000000|||||-2000000||66000000||66000000|NXPI
2018-03-31|USD|70000000|||||542000000|143000000||-31000000|70000000|-174000000|-123000000|||||74000000|74000000|||||-248000000||70000000||70000000|NXPI
