fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-11-23|USD|811803000|||273051000|126308000|133173000|247035000|-9873000|136181000|564933000|-265749000|-538096000|-15000000|540086000|540086000||||||0||-504084000||||564933000|AZO
2024-08-31|USD|1070250000|||344298000|71020000|175339000|346786000|-28268000|99288000|902208000|-370248000|-664771000|-1260900000|703741000|703741000||||||1300000000||-681872000||||902208000|AZO
2024-05-04|USD|669480000|||117014000|240302000|129224000|235103000|84914000|155388000|651726000|-372264000|-326120000|663528000|728142000|728142000||||||0||-672113000||||651726000|AZO
2024-02-10|USD|434127000|||-51335000|165018000|124968000|255379000|-11508000|176526000|515030000|-273480000|-140619000|44672000|222158000|222158000||||||0||-165268000||||515030000|AZO
2023-11-18|USD|830259000|||130555000|15043000|120224000|235428000|-6856000|21899000|593463000|-270514000|-552226000|-76900000|1486876000|1486876000||||||1000000000||-1445428000||||593463000|AZO
2023-08-26|USD|1068012000|||85012000|41008000|158490000|366216000|44991000|-3983000|864841000|-397202000|-671775000|0|999556000|0||1492053000|1492053000|||0||0||||864841000|AZO
2023-05-06|USD|724715000|||-151948000|-84427000|116123000|171207000|-16044000|-68383000|647723000|-208968000|-543586000|296400000|899999000|899999000||||||||-817894000||||647723000|AZO
2023-02-11|USD|354474000|||-104439000|104065000|113711000|144837000|-18173000|122238000|476544000|-156121000|-169070000|22700000|899999000|899999000||||||||-868069000||||476544000|AZO
2022-11-19|USD|793587000|||80528000|35208000|109253000|114397000|-4100000|39308000|539318000|-113887000|-675651000|204900000|899998000|899998000||||||||-859170000||4049000||539318000|AZO
2022-08-27|USD|1228021000|||545065000|383970000|140858000|303041000|64371000|319599000|810043000|-287380000|-939674000|-679910000|999997000|999997000||1002468000|1002468000|||0||-984153000||||810043000|AZO
2022-05-07|USD|843368000|||377503000|311604000|102083000|161207000|33976000|277628000|592571000|-149406000|-670923000|215210000|899999000|899999000||||||||-868366000||||592571000|AZO
2022-02-12|USD|361816000|||94928000|282280000|99692000|105874000|25809000|256471000|471755000|-120352000|-963954000|0|1559998000|1559998000||||||||-1514641000|||788000|471755000|AZO
2021-11-20|USD|777930000|||196679000|138564000|99590000|102269000|1576000|136988000|555235000|-90961000|-895946000||899997000|899997000||||||||-878897000||-210210000|-1233000|555235000|AZO
2021-08-28|USD|1288196000|||401332000|-4380000|129639000|246114000|19374000|-23754000|785771000|-243115000|-849175000||899999000|899999000||||||||-834166000||200078000|-217000|785771000|AZO
2021-05-08|USD|1190500000|||430327000|-59615000|94017000|137009000|7656000|-67271000|596164000|-130259000|-1110353000||899999000|899999000||||||||-844585000||596164000|-406000|596164000|AZO
2021-02-13|USD|356356000|||91889000|106296000|94476000|125608000|1500000|104796000|345946000|-118225000|-877445000||899999000|900023000||||||||-862179000||345946000|1473000|345946000|AZO
2020-11-21|USD|683491000|||135831000|107255000|89551000|113036000|-17491000|124746000|442433000|-110179000|-663444000||678324000|678300000||||||||-649634000||-86810000|3322000|442433000|AZO
2020-08-29|USD|1417000000|||588062000|104297000|125351000|183848000|95407000|8890000|740457000|-249952000|68516000|0|0|0||930903000|930903000|||600000000||12086000||952407000|6133000|740457000|AZO
2020-05-09|USD|651464000|||15546000|-152690000|91695000|83325000|-65740000|-86950000|342895000|-73010000|-209387000|-1272700000|166057000|166057000||||||||-158456000||444223000|-12919000|342896000|AZO
2020-02-15|USD|204542000|47495000||-99965000|134679000|90670000|89156000|5651000|129028000|299282000|-84202000|-126957000|163000000|314847000|314847000||||||||-274964000||363603000|1498000|299282000|AZO
2019-11-23|USD|447102000|50526000||117660000|156452000|89750000|101407000|23246000|133206000|350338000|-90711000|-375808000|79700000|449999000|449999000||||||||-441177000||-18211000|1206000|350338000|AZO
2019-08-31|USD|841878000|||183473000|36160000|118839000|182203000|26896000|9264000|565229000|-206554000|-630611000|53200000|691780000|691780000||76642000|76642000|||||-667888000||719578000|-2471000|565228000|AZO
2019-05-04|USD|469566000|||-18456000|3769000|84888000|118015000|-16722000|20491000|405948000|-109089000|-381929000|-452000000|466019000|466019000||||||||-408670000||-21607000|-155000|405949000|AZO
2019-02-09|USD|367887000|||157134000|218938000|83778000|97664000|22000000|196938000|294638000|-84304000|-345940000|-45878000|350037000|350037000||||||||-287130000||-56421000|5936000|294638000|AZO
2018-11-17|USD|449182000|||131536000|183792000|82452000|98168000|16338000|167454000|351406000|-91899000|-315608000|149378000|497060000|497060000||||||||-452389000||34262000|-7413000|351406000|AZO
2018-08-25|USD|823936000|||121316000|-69610000|107993000|194640000|-3280000|-66330000|400282000|-219200000|-606980000|299800000|664858000|664858000||170200000|170200000|||||-644837000||-562000|1682000|400282000|AZO
2018-05-05|USD|504013000|||-13080000|-21491000|79754000|112401000|-7393000|-14098000|366721000|-72053000|-500867000|-90000000|399701000|399701000||||||||-395251000||-70136000|-1229000|366721000|AZO
2018-02-10|USD|187326000|||-103366000|127624000|79351000|104469000|9810000|117814000|289530000|-95954000|-60603000|59400000|174882000|174882000||||||||-116671000||30845000|76000|289530000|AZO
