fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|86500000|325000000||-37000000|44800000|28900000|22700000|77400000|-23500000|166400000|-119400000|-76700000|18800000||50000000||38000000|38000000|||||-21500000||||166400000|PNR
2024-09-30|USD|248600000|7700000||-27000000|-92500000|13500000|15400000|-76900000|-6600000|139600000|-31400000|-208900000|-3300000||50000000||38100000|38100000|||||-50000000||||139600000|PNR
2024-06-30|USD|539200000|9000000||30000000|-273300000|13400000|17000000|-238800000|-26700000|186100000|-17500000|-414300000|-98100000||||38200000|38200000|||||0||||186100000|PNR
2024-03-31|USD|-107600000|3100000||-23400000|264500000|28400000|19300000|249500000|3200000|133300000|-19300000|63200000|101400000|0|0||38000000|38000000|||||0||||133300000|PNR
2023-12-31|USD|118500000|316300000||-65100000|20900000|29000000|21200000|48300000|-41800000|208000000|-39500000|-41900000|0|0|0||36300000|36300000|||||0||||208000000|PNR
2023-09-30|USD|162200000|3500000||-47400000|-52700000|28700000|19400000|-16500000|-34200000|132100000|-19800000|-150200000|-115700000|0|0||36400000|36400000|||0||0||||132100000|PNR
2023-06-30|USD|445100000|7900000||61500000|-220500000|28600000|18800000|-192200000|-27600000|152900000|-9900000|-409300000|-377900000|0|0||36300000|36300000|||0||0||25900000||152900000|PNR
2023-03-31|USD|-106600000|7800000||-66400000|196200000|28500000|16600000|184800000|-6000000|129700000|-16200000|133300000|173600000|0|0||36200000|36200000|||0||0||10500000||129700000|PNR
2022-12-31|USD|92800000|238200000||-53800000|-300000|35300000|22000000|-6100000|16400000|95000000|61100000|-152800000|-131600000|0|0||34500000|34500000|||0||2500000||1100000||95000000|PNR
2022-09-30|USD|95200000|1300000||-6500000|29000000|18500000|23100000|7100000|26500000|115400000|-1614100000|1499300000|236300000|0|0||34600000|34600000|||0||0||122800000||115400000|PNR
2022-06-30|USD|306800000|1700000||54200000|-90300000|6300000|22400000|-147500000|49000000|152900000|-10700000|-267600000|-179800000|50000000|50000000||34800000|34800000|||0||0||159200000||152900000|PNR
2022-03-31|USD|-131500000|3100000||-39500000|234700000|22200000|17700000|116100000|95100000|117600000|-19100000|153800000|199600000|0|0||34700000|34700000|||0||0||3200000||117600000|PNR
2021-12-31|USD|73100000|156100000||26700000|111800000|19800000|21600000|63800000|45300000|148700000|-276300000|119600000|195000000|50000000|50000000||33100000|33100000|||0||-40500000||-83600000||148700000|PNR
2021-09-30|USD|179300000|1300000||88800000|71700000|6000000|14300000|28400000|44200000|143600000|-13500000|-90600000|-16100000|50000000|50000000||33200000|33200000|||0||-41300000||153800000||143600000|PNR
2021-06-30|USD|379800000|3400000||81700000|-139300000|6300000|11100000|-152600000|19400000|132100000|-91100000|-285800000|-112400000|40400000|40400000||33400000|33400000|||0||-36400000||149400000||132100000|PNR
2021-03-31|USD|-19000000|3300000||57700000|231500000|19800000|13200000|202400000|12500000|128600000|-9800000|34600000|92400000|9600000|9600000||33300000|33300000|||0||-9600000||5800000||128600000|PNR
2020-12-31|USD|73300000|147500000||-56800000|-700000|19200000|17800000|-1000000|11400000|103000000|-47300000|-21100000|33800000|35000000|35000000||31700000|31700000|||0||-23200000||221300000||103000000|PNR
2020-09-30|USD|234300000|1500000||61200000|-45300000|6900000|13900000|-44200000|0|110800000|-11700000|-226100000|-134200000|0|0||31700000|31700000|||0||13800000||115600000||110800000|PNR
2020-06-30|USD|428400000|2600000||61200000|-271500000|7000000|11800000|-270200000|-2400000|72100000|-33100000|-467500000|-438000000|0|0||31600000|31600000|||0||2100000||76300000|-6500000|72100000|PNR
2020-03-31|USD|-162400000|4700000||-73000000|200600000|19200000|18700000|167100000|20100000|72700000|-25800000|278800000|420900000|115200000|115200000||32100000|32100000|||0||-110000000||86800000|-3800000|72700000|PNR
2019-12-31|USD|88300000|123200000||43500000|98600000|19500000|13900000|100300000|-9600000|97800000|-2400000|-114900000|-39700000|0|0||30300000|30300000|||200000000||5700000||-30700000|-1700000|97800000|PNR
2019-09-30|USD|168000000|12300000||-400000|-59800000|7600000|14800000|-50600000|-900000|92300000|-14800000|-124600000|58300000|0|0||30400000|30400000|||0||-400000||32700000|4100000|92300000|PNR
2019-06-30|USD|353000000|19500000||12200000|-215200000|8300000|13000000|-186200000|-25300000|114300000|-10200000|-336600000|-551200000|150000000|150000000||31000000|31000000|||0||-148700000||1600000|-4600000|114300000|PNR
2019-03-31|USD|-256300000|8000000||-145400000|198700000|20200000|16800000|154000000|22200000|51300000|-304500000|559000000|584100000|0|0||31000000|31000000|||0||5900000||4600000|6400000|51300000|PNR
2018-12-31|USD|154500000|140500000||112200000|104400000|20700000|14400000|88800000|3800000|92900000|-13800000|-139500000|39700000|100000000|100000000||30500000|30500000|||0||-102700000||9600000|8400000|92900000|PNR
2018-09-30|USD|112700000|5200000||-2200000|300000|8600000|13500000|-20800000|20900000|110100000|-13400000|-107300000|0|100000000|100000000||30800000|30800000|||0||-90300000||-14000000|-6000000|110100000|PNR
2018-06-30|USD|339500000|-4800000||87000000|-209100000|9100000|3500000|-199600000|7000000|41500000|-10400000|-1158900000|-200000|150000000|150000000||62600000|62600000|||-800000000||-144600000||7900000|1000000|41500000|PNR
2018-03-31|USD|-167600000|16300000||-161600000|155600000|46200000|16800000|146900000|8400000|102900000|-31200000|997800000|200000|150000000|150000000||63300000|63300000|||800000000||-149100000||-15500000|-4800000|102900000|PNR
2017-12-31|USD|258400000|495300000||119100000|49200000|45800000|20400000|63000000|4500000|189600000|-24200000|-230700000|0|100000000|100000000||62800000|62800000|||0||-97100000||5000000|1300000|189600000|PNR
2017-09-30|USD|206500000|9300000||21400000|14000000|24600000|12900000|-3600000|12500000|125400000|-11200000|-275100000|-300000|0|0||62800000|62800000|||0||4800000||-60400000|10500000|125500000|PNR
2017-06-30|USD|261300000|7200000||-63000000|-154200000|24600000|14000000|-159100000|-5100000|263700000|2749800000|-3095800000|-400000|100000000|100000000||63300000|63300000|||0||-73300000||-74800000|24400000|263700000|PNR
2017-03-31|USD|-106000000|15900000||-64000000|157200000|45400000|23600000|130600000|8600000|87800000|-84000000|169000000|-100000|0|0||62800000|62800000|||0||2800000||-400000|20600000|87700000|PNR
2016-12-31|USD|304600000|310300000||-4200000|3500000|44100000|23300000|70500000|-19900000|131000000|-43300000|-155600000|800000|0|0||62000000|62000000|||0||600000||68700000|-38100000|131000000|PNR
2016-09-30|USD|187300000|-7400000||9800000|7200000|24100000|19900000|-2100000|-5100000|141000000|-10400000|-195800000|0|0|0||61900000|61900000|||139800000||11800000||-2400000|16500000|141000000|PNR
