fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-09-30|USD|133963000|649000||30954000|-24117000|8049000|12250000|-5699000|37177000|64398000|-12250000|419451000||347073000|347073000||24152000|24146000|||0||-346400000||538467000|-2697000|64398000|MSCI
2015-06-30|USD|24026000|30828000||9680000|53926000|8065000|12017000|29000000|-35170000|56017000|-11962000|-96282000||87215000|87215000||20442000|20437000|||0||-86087000||-82730000|1488000|56017000|MSCI
2015-03-31|USD|66683000|3151000||-18984000|-7835000|7207000|6320000|7181000|26347000|43827000|-6320000|-27136000||10352000|10352000||20411000|20406000|||0||-9720000||28952000|-4275000|43827000|MSCI
2014-12-31|USD|104054000|2484000||-5010000|-9300000|7620000|8638000|-11814000|4916000|44340000|-8665000|-29951000||255000|255000||20393000|20393000|||0||417000||60606000|-4832000|44340000|MSCI
2014-09-30|USD|107567000|5465000||-9674000|-19284000|6342000|20273000|-20446000|-7374000|51714000|-35153000|-301528000||300493000|300493000||||||0||-296890000||-235046000|-5932000|51714000|MSCI
2014-06-30|USD|68803000|6403000||17507000|25765000|5921000|11904000|20202000|-27216000|107660000|350908000|-1511000||1744000|1744000||||||0||1952000||418381000|181000|107660000|MSCI
2014-03-31|USD|25249000|5716000||49996000|39497000|6047000|10060000|38879000|13247000|80399000|-10053000|-109338000||107159000|107159000||||||0||-105449000||-93576000|566000|80399000|MSCI
2013-12-31|USD|95146000|6197000||-17590000|-9284000|5570000|20812000|-10350000|16521000|47257000|-20812000|270000||2255000|2255000||37083000|37083000|||0||139000||74684000|80000|47257000|MSCI
2013-09-30|USD|69361000|5166000||-8613000|23417000|5443000|14237000|18826000|823000|55310000|-14208000|-108497000||100289000|100289000||||||0||-97861000||-50951000|2393000|55310000|MSCI
2013-06-30|USD|85629000|5287000||-8843000|-6648000|4774000|3691000|-6277000|-36195000|61053000|-3791000|-7896000||242000|242000||||||0||2874000||71672000|-2270000|61053000|MSCI
2013-03-31|USD|71047000|6412000||44040000|13386000|4597000|4800000|14213000|22059000|58937000|42932000|-30461000||9397000|9397000||||||0||-5633000||79720000|-3798000|58937000|MSCI
2012-12-31|USD|59412000|7620000||-18127000|23180000|4989000|6775000|21349000|24344000|54452000|-102969000|-112046000||103065000|103065000||10761000|10761000|||0||-100515000||-157149000|-1546000|54452000|MSCI
2012-09-30|USD|97597000|7107000||-13068000|-12676000|4633000|18163000|-12108000|20536000|48274000|-25549000|-8315000||441000|441000||||||0||2765000||67151000|3418000|48274000|MSCI
2012-06-30|USD|120559000|12202000||1013000|-34247000|4662000|15654000|-36140000|-1749000|37546000|92085000|-202099000||174000|174000||||||0||4038000||7285000|-3260000|37546000|MSCI
2012-03-31|USD|69507000|10863000||42273000|-10335000|4416000|4292000|-8574000|-45481000|43966000|-57928000|-516000||2309000|2309000||||||0||1034000||13811000|2748000|43966000|MSCI
2011-12-31|USD|80067000|11436000||-3484000|12277000|4478000|6269000|13401000|26128000|44486000|-3976000|-43639000||11685000|11685000||13759000|13759000|||0||-9013000||30636000|-1816000|44486000|MSCI
2011-09-30|USD|94684000|11371000||-9236000|-2974000|4669000|10110000|-9074000|29790000|49787000|-41657000|-1381000||27000|27000||||||0||1117000||45680000|-5966000|49787000|MSCI
2011-06-30|USD|106124000|16325000||13106000|-6918000|5168000|2897000|-8992000|16243000|45660000|-63853000|4160000||18000|18000||||||0||5787000||48255000|1824000|45660000|MSCI
2011-03-31|USD|-25878000|13581000||15650000|48424000|5110000|3835000|46949000|-69044000|33521000|18875000|-137134000||2896000|2896000||||||1125000000||3914000||-141783000|2354000|33521000|MSCI
2010-11-30|USD|62116000|15952000||-7998000|32578000|5530000|6095000|34051000||30266000|-37653000|2173000||9944000|9944000||||||||-674000||28840000|2204000|30266000|MSCI
2010-08-31|USD|66134000|||||4934000||||10319000|-1084486000|1064298000||1757000|||||||||||45587000|-359000|10319000|MSCI
