fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1327000000|150000000||-328000000|-1116000000|119000000|354000000|-209000000|-716000000|233000000|-409000000|764000000|-183000000||||96000000|96000000|||2021000000||10000000||||221000000|BG
2024-06-30|USD|-1474000000|105000000||-981000000|1003000000|114000000|297000000|111000000|789000000|73000000|-152000000|-129000000|-47000000||||96000000|96000000|||0||16000000||||70000000|BG
2024-03-31|USD|994000000|102000000||744000000|433000000|112000000|236000000|-284000000|484000000|252000000|-396000000|-259000000|224000000||||95000000|95000000|||15000000||15000000||||244000000|BG
2023-12-31|USD|1448000000|||||134000000|317000000||-585000000|660000000|-363000000|-643000000|||||96000000|96000000|||||-134000000||||616000000|BG
2023-09-30|USD|1388000000|||||109000000|264000000||-1128000000|389000000|-262000000|-305000000|||||99000000|99000000|||||-459000000||||373000000|BG
2023-06-30|USD|-459000000|||||106000000|368000000|285000000|-239000000|629000000|-429000000|-809000000|||||94000000|94000000|||||4000000||-1697000000||622000000|BG
2023-03-31|USD|931000000|||||102000000|173000000|5000000|434000000|659000000|45000000|901000000|||||94000000|94000000|||||3000000||1877000000||632000000|BG
2022-12-31|USD|-518000000|||||103000000|202000000|153000000|-40000000|374000000|6499000000|-667000000|||||93000000|93000000|||||-200000000||201000000||336000000|BG
2022-09-30|USD|-574000000|||||101000000|141000000|-18000000|2112000000|383000000|5113000000|-1547000000|||||94000000|94000000|||||-200000000||125000000||380000000|BG
2022-06-30|USD|-1801000000|||||204000000|106000000|51000000|9000000|225000000|1419000000|737000000|||||80000000|80000000|||||533000000||355000000||206000000|BG
2022-03-31|USD|-2656000000|||||102000000|106000000|-392000000|-2350000000|696000000|1448000000|708000000|||||82000000|82000000|||||32000000||-500000000||688000000|BG
