fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|787000000||0|282777000|214330000|158000000|302332000|96000000|118000000|414000000|-299000000|-367000000|0|0|0||418000000|||0|120000000||0||282817000||414378000|OKE
2022-03-31|USD|463000000||0|285928000|290289000|154000000|256978000|244000000|47000000|391000000|-244000000|-350000000|78000000|0|0||417000000|||0|0||0||-131781000||391171000|OKE
2021-12-31|USD|1055110000|||-133647000|-371762000|153118000|206525000|-76500000|-175801000|379373000|-189865000|-943191000|0|0|0||417227000|||10920000|0||10920000||-77946000||379373000|OKE
2021-09-30|USD|413179000|||392378000|591840000|154542000|166207000|418490000|109185000|392018000|-150862000|-412357000|0|0|0||417121000|||5544000|0||5544000||393331000||392018000|OKE
2021-06-30|USD|544666000|||217222000|268485000|156921000|147388000|183329000|48275000|342139000|-153874000|-418828000|0|0|0||416854000|||0|0||0||359497000||342139000|OKE
2021-03-31|USD|533317000|||146472000|227006000|157120000|176734000|85212000|123379000|386176000|-170691000|-484709000|0|0|0||416229000|||0|0||0||-122083000||386176000|OKE
2020-12-31|USD|795940000|3925000||223199000|40159000|152648000|271378000|112926000|-167967000|308029000|-288658000|-429915000|0|0|0||415791000|||10106000|0||10106000||77367000||308029000|OKE
2020-09-30|USD|366710000|3512000||-34838000|207623000|153245000|380042000|108929000|98694000|312316000|-426985000|-438328000|0|0|0||415614000|||5230000|0||5230000||-498603000||312316000|OKE
2020-06-30|USD|313697000|3310000||205404000|184654000|140416000|594282000|113812000|70842000|134321000|-590094000|690499000|0|0|0||387294000|||0|1496556000||0||414102000||134321000|OKE
2020-03-31|USD|422721000|2840000||-419619000|-508255000|132353000|949679000|-334370000|-173885000|-141857000|-964792000|1052743000|-220000000|0|0||386667000|||0|1748221000||0||510672000||-141857000|OKE
2019-12-31|USD|619934000|3931000||168547000|141319000|125983000|1109011000|119938000|23315000|320251000|-1120884000|-151401000|220000000|0|0||378249000|||9707000|0||9707000||-652351000||320251000|OKE
2019-09-30|USD|358894000|1672000||65937000|148014000|121430000|1019174000|49419000|98595000|309155000|-1015813000|1056831000|0|0|0||367845000|||5175000|1992653000||5175000||399912000||309155000|OKE
2019-06-30|USD|614345000|1781000||-157778000|-201853000|114964000|830459000|-143580000|-58273000|311963000|-767232000|398470000|0|0|0||357331000|||9374000|750000000||9374000||245583000||311963000|OKE
2019-03-31|USD|353606000|1519000||-110279000|-59533000|114158000|889705000|-6089000|-53444000|337208000|-864829000|527062000|0|0|0||354203000|||4784000|1442782000||4784000||15839000||337208000|OKE
2018-12-31|USD|670269000|||-252227000|-395743000|110649000|831820000|-266117000|-129626000|292888000|-825068000|82310000|-120000000|0|0||351990000|||8853000|550000000||4872000||-72489000||292888000|OKE
2018-09-30|USD|513480000|||240735000|290928000|107383000|694303000|150411000|140517000|313916000|-688419000|244108000|-36000000|0|0||339575000|||8410000|1245773000||-4872000||69169000||313259000|OKE
2018-06-30|USD|507649000|||116220000|190924000|106288000|350885000|90446000|100478000|282179000|-345749000|-164079000|156000000|0|0||327085000|||4601000|0||0||-2179000||281048000|OKE
2018-03-31|USD|495321000|||-398792000|-508558000|104237000|264467000|-358733000|-149825000|266049000|-255652000|-259388000|-614673000|0|0||316408000|||1182117000|0||1200000000||-19719000||264508000|OKE
2017-12-31|USD|379416000|||217417000|325324000|103769000|181962000|297297000|28027000|64812000|-173036000|-180863000|-317577000|0|0||285969000|||425509000|429000||425509000||25517000||63045000|OKE
2017-09-30|USD|293105000|||201834000|270442000|102298000|135199000|156309000|114133000|166531000|-210866000|-402934000|-342157000|0|0||283687000|||35004000|1190067000||35004000||-320695000||165742000|OKE
2017-06-30|USD|373801000|||10055000|21295000|100849000|82495000|14501000|6794000|175991000|-74268000|-277970000|-16322000|0|0||129916000|||7123000|0||7123000||21563000||71693000|OKE
2017-03-31|USD|269090000|||-145206000|-84281000|99419000|112737000|-137586000|53305000|186185000|-109463000|-97694000|180452000|0|0||129842000|||3722000|0||3722000||61933000||87361000|OKE
2016-12-31|USD|431192000|||157811000|62641000|99310000|133106000|140376000|-77735000|194465000|-130857000|-289098000|416777000|0|0||129498000|||7023000|0||7023000||11237000||90505000|OKE
2016-09-30|USD|390422000|||18585000|31818000|98550000|158274000|59995000|-28177000|194216000|-186109000|-147801000|117193000|0|0||129595000|||3847000|0||3847000||56512000||92144000|OKE
2016-06-30|USD|300939000|||183208000|243632000|99247000|136843000|153761000|89871000|179859000|-128532000|-128489000|131740000|0|0||129273000|||7137000|0||7137000||43918000||85944000|OKE
2016-03-31|USD|230667000|||-88501000|-40335000|94478000|196411000|-68326000|27991000|174959000|-169947000|-21131000|-101773000|0|0||129235000|||3964000|1000000000||3964000||39589000||83446000|OKE
2015-12-31|USD|327751000|||6988000|-13533000|93379000|257996000|691000|-14224000|-28216000|-248538000|-19974000|0|0|0||128699000|||6830000|0||6830000||59239000||25515000|OKE
2015-09-30|USD|361157000|||-51846000|-106451000|88299000|300868000|-98622000|-7829000|160838000|-286409000|-262136000|0|0|0||128082000|||3541000|492610000||104103000||-187388000||82157000|OKE
2015-06-30|USD|294650000|||-10221000|6626000|86987000|285601000|75180000|-68554000|150880000|-321997000|13900000|0|0|0||126363000|||6502000|0||228212000||-13447000||76505000|OKE
2015-03-31|USD|39270000|||-125898000|-49743000|85955000|343847000|-134300000|84557000|95693000|-333775000|360951000|0|0|0||126053000|||3796000|798896000||57184000||66446000||60800000|OKE
2014-12-31|USD|415071000|||-366500000|-488708000|80555000|574764000|-224958000|-204211000|201565000|-1374087000|980227000|0|0|0||122766000|||6242000|0||171909000||21211000||94544000|OKE
2014-09-30|USD|334232000|||-43938000|-135822000|74588000|382185000|-139051000|3229000|114281000|-371640000|-169647000|0|0|0||121367000|||3742000|-1199994000||72449000||-207055000||64458000|OKE
2014-06-30|USD|45924000|||-28975000|-154006000|72127000|392676000|95276000|103966000|140751000|-381162000|484054000|0|0|0||116409000|||6146000|0||775572000||148816000||61590000|OKE
2014-03-31|USD|490383000|||21420000|176624000|67414000|429525000|-112780000|-63844000|206511000|-439334000|9865000|0|0|0||83275000|||3020000|1199994000||112359000||60914000||93515000|OKE
2013-12-31|USD|273221000|||82333000|-84404000|63327000|658765000|372186000|-247136000|184063000|-761340000|-142092000|2133000|0|0||78393000|||12064000|0||26747000||-630211000||90737000|OKE
2013-09-30|USD|233265000|||146697000|-224828000|61850000|537487000|8256000|229217000|147698000|-837091000|1349669000|-271671000|0|0||78367000|||2536000|1247822000||565000000||745843000||62356000|OKE
2013-06-30|USD|316783000|||39736000|-61062000|58883000|559268000|-281586000|-296559000|79495000|-548793000|121744000|282750000|0|0||74201000|||3171000|0||6294000||-110266000||919000|OKE
2013-03-31|USD|471498000|||-103690000|305494000|55283000|501065000|90953000|214541000|165705000|-494807000|-416362000|-265920000|0|0||73781000|||2831000|0||15650000||-439671000||112521000|OKE
2012-12-31|USD|221136000|||68429000|237419000|-44095000|627245000|-335576000|61019000|195875000|-615615000|-728000|140423000|0|0||67526000|||8901000|0||928808000||-395207000||111542000|OKE
2012-09-30|USD|110249000|||247523000|273620000|81434000|458211000|-190703000|-82917000|164988000|-460133000|1213789000|80816000|0|0||67671000|||2477000|1295036000||2477000||863905000||65219000|OKE
2012-06-30|USD|226525000|||-227332000|-97968000|84586000|432260000|360640000|-262672000|149205000|-424052000|-468745000|176174000|0|0||63397000|||2363000|0||-147692000||-666272000||60993000|OKE
2012-03-31|USD|426085000|||-176674000|-431640000|83409000|348437000|180413000|251227000|233462000|-314399000|594694000|-422225000|0|0||63375000|||2228000|699657000||461963000||706380000||122865000|OKE
2011-12-31|USD|326547000|||73159000|-202914000|78057000|473757000|138770000|92820000|264751000|-474739000|74597000|191982000|0|0||57683000|||10764000|0||10764000||-73595000||115001000|OKE
2011-09-30|USD|154020000|||19798000|-150346000|75953000|338538000|14481000|107785000|160880000|-387998000|-95188000|123367000|3000|3000||57981000|||2222000|0||2219000||-329166000||60321000|OKE
2011-06-30|USD|227818000|||57644000|-11396000|78793000|329093000|-155702000|166502000|134767000|-319404000|-300927000|526633000|300057000|300057000||55705000|||-104000|0||-300161000||-392513000||55142000|OKE
2011-03-31|USD|647781000|||-77843000|354672000|79357000|194679000|-53410000|-301262000|199346000|-189485000|380756000|-556855000|48000|48000||55651000|||5024000|1295450000||4976000||839052000||130130000|OKE
2010-12-31|USD|74011000|||250683000|-480521000|76624000|226459000|-659610000|323595000|147935000|-213804000|120344000|230470000|2000|2000||51116000|||11555000|0||11553000||-19449000||83074000|OKE
2010-09-30|USD|168904000|||44228000|-213913000|77234000|176585000|35604000|-160491000|120301000|249333000|-471005000|-353615000|0|0||48954000|||1473000|0||1470000||-52768000||55295000|OKE
2010-06-30|USD|32410000|||-181659000|110171000|75510000|111431000|295615000|-175687000|86374000|-103509000|6917000|370000000|0|0||46771000|||3221000|0||3204000||-64182000||41724000|OKE
2010-03-31|USD|558717000|||-225854000|512010000|77856000|68273000|235922000|177305000|186720000|-66376000|-354307000|-571870000|5000|5000||46701000|||4663000|0||327379000||138034000||154539000|OKE
2009-12-31|USD|181757000|||415926000|-628100000|73230000|176488000|-351524000|-459072000|143997000|-166235000|-38303000|57870000|2000|2000||44307000|||10578000|||10575000||-22781000||93445000|OKE
2009-09-30|USD|195085000|||11639000|-83886000|72318000|1022357000|40509000|-92873000|102308000|-241381000|51438000|-1605910000|2000|502000||44265000|||2397000|||23080000||5142000||48042000|OKE
2009-06-30|USD|284994000|||||71249000||240461000|-119145000|81350000|-141596000|-173113000||3000|||42122000|||1833000|||||-29715000||41679000|OKE
2009-03-31|USD|790858000|||||72126000||251980000|404416000|163549000|-238582000|-985581000||247000|||42080000|||2509000|||||-433305000||122285000|OKE
2008-12-31|USD|-2721000|||||64498000||-200502000|111698000|121321000|-438317000|878152000||0|||41799000|||9246000|||||437114000||68174000|OKE
2008-09-30|USD|-56407000|||||60249000||440215000|-397277000|153387000|-394859000|425466000||58000|||200198000|||1463000|||||-25800000||58033000|OKE
2008-06-30|USD||||||59701000||||112962000|||||||||||||||||41865000|OKE
