fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-03-31|USD|89457000|||2970000|43058000|14916000|25330000|10662000|125000|64616000|7455000|685369000||0|0||||||0||0||782281000||64616000|PAYC
2020-12-31|USD|52879000|||-1523000|24762000|14300000|20600000|-3225000|73000|24367000|79890000|53982000||0|0||||||0||0||36247000||24367000|PAYC
2020-09-30|USD|66816000|||10008000|17443000|13783000|21044000|3060000|-465000|27482000|-7774000|485529000||0|0||||||0||0||27482000||27482000|PAYC
2020-06-30|USD|25482000|||1007000|21227000|13075000|26732000|1236000|687000|28589000|-6364000|-426409000||44042000|44042000||||||0||-44042000||28589000||28589000|PAYC
2020-03-31|USD|82030000|||2619000|32230000|12215000|25726000|-1239000|-254000|63015000|-183629000|-279011000||7998000|7998000||||||0||-7998000||-380610000||63015000|PAYC
2019-12-31|USD|47844000|5291000||3628000|31486000|11567000|21854000|6689000|222000|45380000|-141397000|826117000||0|0||||||0||0||60294000||45380000|PAYC
2019-09-30|USD|53651000|2700000||6446000|17102000|10969000|36375000|-241000|-67000|39152000|-31218000|-295133000||0|0||||||0||0||36452000||39152000|PAYC
2019-06-30|USD|42342000|2500000||5807000|-417898000|10328000|19816000|-985000|237000|48762000|-29741000|-297877000||0|0||||||0||0||46262000||48762000|PAYC
2019-03-31|USD|80426000|2200000||-4509000|461259000|9347000|14889000|421000|11000|47282000|-17189000|417565000||0|0||||||0||0||45589000||47282000|PAYC
2018-12-31|USD|38968000|||16534000|140013000|8747000|15642000|1201000|250000|31414000|36961000|2132000||62331000|62331000||||||0||-62331000||-39330000||31414000|PAYC
2018-09-30|USD|45985000|||-2356000|-28288000|8128000|12391000|-201000|113000|28769000|-25103000|-1083000||1168000|1168000||||||0||-1168000||30418000||28769000|PAYC
2018-06-30|USD|42377000|400000||6551000|-184672000|6713000|13165000|64000|-250000|35722000|-36785000|-237892000||36690000|36690000||||||0||-36690000||-13491000||35722000|PAYC
2018-03-31|USD|57487000|400000||-5537000|27222000|6069000|18708000|774000|193000|41160000|-24490000|-10953000||4999000|4999000||||||0||-4999000||22044000||41160000|PAYC
2017-12-31|USD|38100000|-409000||7602000|295454000|5497000|16463000|132000|-537000|12905000|-7374000|254217000||37489000|37489000||||||35500000||-37489000||-20533000||48866000|PAYC
2017-09-30|USD|36756000|400000||3765000|5852000|4905000|21017000|-359000|509000|14067000|-26365000|-11898000||4204000|4204000||||||0||-4204000||-1507000||20910000|PAYC
2017-06-30|USD|67085000|400000||6378000|-163986000|4707000|12773000|-44000|-258000|14221000|151192000|-191058000||0|0||||||3347000||0||-24798000||20016000|PAYC
2017-03-31|USD|41472000|400000||-4171000|94160000|4286000|9136000|508000|-176000|25614000|-101872000|94404000||0|0||||||2093000||0||32757000||33694000|PAYC
2016-12-31|USD|-146365000|-62000||7535000|266297000|3961000|11675000|-140000|545000|8633000|-276448000|237727000||27182000|27182000||||||0||-27182000||-14338000||35214000|PAYC
2016-09-30|USD|5898000|300000||-774000|-442951000|3553000|7790000|-1296000|-311000|6198000|433483000|-459761000||4889000|4889000||||||1097000||-4889000||-6397000||6198000|PAYC
2016-06-30|USD|10121000|300000||7949000|-91926000|3209000|15977000|195000|-229000|10421000|75328000|-91116000|||||||||0||0||8818000||10421000|PAYC
2016-03-31|USD|-373502000|400000||-6290000|429561000|2909000|8363000|226000|-423000|18588000|-437279000|428692000|||||||||0||0||21361000||18588000|PAYC
2015-12-31|USD|5157000|600000||7647000|81824000|2599000|6399000|-1032000|469000|5157000|-87207000|80531000|||||||||0||0||2167000||5157000|PAYC
2015-09-30|USD|3447000|400000||5041000|72723000|2402000|5228000|834000|-376000|3847000|-78316000|72846000|||||||||0||0||5880000||3847000|PAYC
2015-06-30|USD|5546000|400000||2775000|-47858000|2287000|2420000|868000|-392000|5946000|46336000|-48985000|||||||||0||0||6994000||5946000|PAYC
2015-03-31|USD|91487000|400000||-2588000|-68370000|2133000|2502000|-1110000|523000|5995000|66863000|-69470000|||||||||0||0||10529000||5995000|PAYC
2014-12-31|USD|2506000|2800000||5415000|268908000|1964000|2322000|1598000|-72000|2506000|-269249000|266884000|||||||||-1000||-2000||6671000||2506000|PAYC
2014-09-30|USD|2390000|300000||1587000|78429000|1797000|2670000|547000|-136000|2690000|-80674000|77771000|||||||||0||646000||4505000||2690000|PAYC
2014-06-30|USD|-71893000|71300000||2234000|-93948000|1680000|4118000|184000|67000|-593000|89472000|-92791000|||||||||2148000||62196000||843000||-593000|PAYC
2014-03-31|USD|1731000|261000||-4450000|-46970000|1721000|5160000|-1118000|-126000|1060000|41401000|-43369000|||||||||4391000||||-237000||1060000|PAYC
2013-12-31|USD|11625000|||||1450000|10933000||-257000|-1964000||205002000|||||12225000|12225000|||||||-7776000||-1951000|PAYC
2013-09-30|USD|3190000|||||1453000|3404000||208000|-424000||-39950000|||||||||||-53000||3362000||-421000|PAYC
2013-06-30|USD|4382000|||||1288000|1612000||-117000|360000||-67018000|||||2123000|2123000|||||||549000||357000|PAYC
2013-03-31|USD|4524000|||||1295000|1227000||30000|2635000||26525000|||||1603000|1603000|||||-1008000||3792000||2616000|PAYC
