fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|8080000000|2154000000||148000000||3833000000|4820000000|||4685000000|-5111000000|-4424000000|0|2183000000|2183000000||1190000000|1190000000|||0||-2183000000||||4777000000|CMCSA
2024-09-30|USD|7021000000|690000000||-258000000||3878000000|3615000000|||3576000000|-3680000000|-642000000|0|1990000000|1990000000||1206000000|1206000000|||3002000000||-1990000000||||3629000000|CMCSA
2024-06-30|USD|4724000000|1082000000||-202000000||3540000000|3386000000|||3839000000|-3368000000|-1794000000|0|2266000000|2266000000||1225000000|1225000000|||3240000000||-2266000000||||3929000000|CMCSA
2024-03-31|USD|7848000000|731000000||-446000000||3551000000|3309000000|||3777000000|-3511000000|-4023000000|0|2664000000|2664000000||1193000000|1193000000|||26000000||-2664000000||||3857000000|CMCSA
2023-12-31|USD|5922000000|2108000000||-2000000||3529000000|4213000000||972000000|3153000000|4557000000|-10714000000|0|3521000000|3521000000||1180000000|1180000000|||6000000||-3521000000||||3260000000|CMCSA
2023-09-30|USD|8153000000|743000000||200000000||3492000000|4123000000||-266000000|3997000000|-4190000000|-4644000000|0|3543000000|3543000000||1199000000|1199000000||0|2000000||-3543000000||||4046000000|CMCSA
2023-06-30|USD|7198000000|1057000000||-67000000||3538000000|3775000000||522000000|4189000000|-4158000000|-1410000000|0|2051000000|2051000000||1213000000|1213000000||0|4985000000||-2051000000||1630000000||4248000000|CMCSA
2023-03-31|USD|7228000000|766000000||-651000000||3777000000|3429000000||-363000000|3767000000|-3370000000|-3082000000|-660000000|2176000000|2176000000||1174000000|1174000000||0|1059000000||-2176000000||776000000||3834000000|CMCSA
2022-12-31|USD|5883000000|2037000000||345000000||3472000000|4553000000||408000000|2873000000|-3982000000|-2885000000|660000000|3515000000|3515000000||1170000000|1170000000||0|2579000000||-3515000000||-984000000||3023000000|CMCSA
2022-09-30|USD|6946000000|697000000||74000000||3333000000|3560000000||162000000|-4665000000|-3366000000|-4663000000|0|3525000000|3525000000||1194000000|1194000000||0|0||-3525000000||-1083000000||-4598000000|CMCSA
2022-06-30|USD|6327000000|897000000||-236000000||3469000000|3157000000||47000000|3241000000|-4195000000|-4146000000|0|3065000000|3065000000||1211000000|1211000000||0|49000000||-3065000000||-2014000000||3396000000|CMCSA
2022-03-31|USD|7257000000|747000000||314000000||3548000000|2497000000|||3476000000|-2597000000|-4490000000|0|3223000000|3223000000||1166000000|1166000000||0|117000000||-3223000000||170000000||3549000000|CMCSA
2021-12-31|USD|7689000000|1952000000||98000000||3582000000|3905000000|||2979000000|-5040000000|-5672000000|0|2055000000|2055000000||1145000000|1145000000||0|113000000||-2055000000||-3023000000||3057000000|CMCSA
2021-09-30|USD|6100000000|1034000000||368000000||3477000000|2865000000|||3931000000|-2775000000|-3882000000|0|1660000000|1660000000||1157000000|1157000000||0|2132000000||-1660000000||3243000000||4035000000|CMCSA
2021-06-30|USD|7606000000|998000000||497000000||3383000000|2815000000|||3630000000|-3019000000|-7166000000|0|648000000|648000000||1150000000|1150000000||0|191000000||-648000000||2928000000||3738000000|CMCSA
2021-03-31|USD|7751000000|911000000||-198000000||3362000000|2471000000|||3292000000|-2612000000|-1898000000|0|309000000|309000000||1080000000|1080000000||0|192000000||-309000000||3241000000||3329000000|CMCSA
2020-12-31|USD|5042000000|1969000000||279000000||3252000000|3519000000|||3437000000|-4074000000|-2922000000|0|105000000|105000000||1054000000|1054000000||0|305000000||-105000000||3918000000||3380000000|CMCSA
