fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-09-30|USD|206307000|98344000||-16136000|-1242000|130588000|212982000|-2398000|267000|-5720000|-236109000|-262796000|465000000|98000|98000||173661000|36317000||0|0||4133000||-258078000|174000|-7657000|DOC
2017-06-30|USD|238460000|55223000||30808000|30515000|130751000|109178000|5469000|15243000|22101000|243044000|-853198000|-603022000|829000|829000||173489000|34623000||0|0||9586000||-372149000|220000|19383000|DOC
2017-03-31|USD|193129000|108232000||-38984000|-9266000|136554000|75166000|-3467000|-676000|464177000|1733763000|-1238969000|-412844000|3532000|3532000||173629000|31425000||0|0||-60000||669384000|7000|461145000|DOC
2016-12-31|USD|215499000|87825000||1352000|52071000|4416000|119316000|3745000|13642000|61300000|-114814000|-156937000|-454480000|18000|18000||173299000|30786000||0|0||8448000||-38161000|-265000|58661000|DOC
2016-09-30|USD|331720000|160043000||17367000|-3647000|5037000|117037000|-10429000|7924000|154039000|-160541000|-154580000|514999000|4793000|4793000||269182000|30775000||0|0||8467000||16441000|-158000|151250000|DOC
2016-06-30|USD|398295000|70163000||66304000|2621000|5281000|113044000|6576000|11885000|304842000|12139000|-388346000|85001000|246000|246000||268875000|24985000||0|0||11556000||21785000|-303000|301717000|DOC
2016-03-31|USD|268617000|171422000||-42999000|3142000|5280000|109503000|-3705000|4023000|119745000|-165757000|-354402000|422897000|3628000|3628000||268186000|19870000||0|0||30494000||-251835000|-293000|116119000|DOC
2015-12-31|USD|354485000|58520000||28316000|17202000|5272000|130853000|-1065000|383000|-594617000|25220000|-141793000|-592814000|732000|732000||263060000|16258000||23000000|597462000||36242000||226002000|-270000|-598868000|DOC
2015-09-30|USD|273674000|175379000||-53865000|-3117000|5224000|114492000|4170000|3916000|117954000|-40517000|-227162000|-6521000|316000|316000||261680000|16174000|||0||76063000||4728000||115362000|DOC
2015-06-30|USD|363918000|49551000||76938000|5284000|4974000|74644000|2650000|-332000|167748000|-1316782000|931320000|642063000|1594000|1594000||261212000|16059000|||743445000||29099000||-21400000||164885000|DOC
2015-03-31|USD|230068000|168165000||-75146000|9653000|4752000|64793000|3814000|4345000|-237503000|-328286000|51722000|-455506000|6096000|6096000||260686000|15792000|||595110000||56329000||-46640000|-144000|-240614000|DOC
2014-12-31|USD|365599000|50803000||36801000|-6406000|5138000|110281000|1652000|-889000|199630000|-554654000|287622000|775190000|1104000|1104000||250724000|10661000|||-4226000||22429000||100279000|1712000|196583000|DOC
2014-09-30|USD|275317000|154893000||-21841000|10177000|4648000|61572000|1968000|1491000|251059000|-572027000|326173000|-240000000|513000|513000||250471000|7727000|||839671000||16145000||29461000|-2000|247654000|DOC
2014-06-30|USD|360524000|52167000||61263000|1374000|4509000|52077000|4180000|374000|222279000|-338647000|-17548000|0|3018000|3018000||250166000|4868000|||0||20655000||4332000|3000|218885000|DOC
2014-03-31|USD|247181000|152423000||-47869000|9987000|4965000|49068000|1045000|1580000|263623000|-46551000|-451450000|0|8068000|8068000||250198000|4848000|||350000000||24660000||-250818000|2000|259111000|DOC
2013-12-31|USD|305307000|48782000||16834000|14084000|4619000|98081000|-267000|-1081000|297639000|77306000|-131777000|0|0|0||239816000|2654000|||800000000||21578000||251142000|306000|293095000|DOC
2013-09-30|USD|272078000|158022000||-19063000|25160000|4482000|28931000|-5927000|922847|236858000|146981000|-423350000|18033000|0|0||239416000|70625|||0||30644000||-3700000|591000|233756000|DOC
2013-06-30|USD|357252000|51080000||65827000|5658000|4796000|29234000|1505000|-550373|216725000|-363575000|11827000|251049000|0|0||238986000|70187|||0||29607000||5567000||213401000|DOC
2013-03-31|USD|214350000|154127000||-60533000|6732000|4644000|38749000|-1967000|52526|233784000|-57360000|-357116000|14000000|689000|689000||238467000|70188|||0||32253000||-200126000||230585000|DOC
2012-12-31|USD|313917000|50563000||35964000|-1102000|4086000|60575000|2387000|107954|246260000|-1663454000|1500734000|0||||227078000|962750|||800000000||988374000||151197000||241028000|DOC
2012-09-30|USD|237402000|146337000||-15659000|-16882000|3956000|196639000|-15997000|435909|199043000|-337156000|26594000|-215015000||||215376000|70625|||300000000||21275000||-73160000||196108000|DOC
2012-06-30|USD|297083000|55852000||46581000|11860000|3930000|40520000|11860000|-786894|204975000|-282396000|-192476000|215015000||||211785000|567187|||0||385568000||-177789000||202024000|DOC
2012-03-31|USD|186468000|137001000||-52619000|15504000|4529000|22340000|7627000|454985|196564000|-31146000|158597000|-454000000||||211067000|70188|||450000000||397569000||313919000||193380000|DOC
2011-12-31|USD|137240000|57717000||24745000|13902000|3651000|27756000|12853000||70787000|-29462000|-119132000|79000000||||201641000|201641000|||0||24930000||-11354000||67844000|DOC
2011-09-30|USD|154106000|147798000||-107544000|-13001000|3716000|22597000|19640000||175471000|-286371000|-99080000|||||201133000|201133000|||0||21308000||-231345000||172195000|DOC
2011-06-30|USD|282988000|58151000||36125000|15612000|3454000|82579000|15612000||234252000|-3689148000|-306257000|||||200706000|200706000|||0||33526000||-3712417000||228759000|DOC
2011-03-31|USD|149827000|84789000||-429000|4811000|14948000|65453000|12884000||73984000|-575503000|3377597000|||||184209000|184209000|||2400000000||1248049000||2951921000||70093000|DOC
2010-12-31|USD|149770000|50246000||-15204000|14661000|2618000|76550000|7139000||145526000|-103964000|938260000|||||156357000|144732000|||||1908056000||984066000||141917000|DOC
2010-09-30|USD|154631000|88347000||12913000|13837000|1934000|167297000|13643000||26173000|-165633000|-32623000|||||149625000|153975000|||||78255000||-43625000||22655000|DOC
2010-06-30|USD|166638000|54192000|15000000|13701000|-610000|1836000|29959000|8228000||88595000|-122622000|7640000|||||142161000|145617000|||||442135000||51656000||85101000|DOC
2010-03-31|USD|109459000|89965000|-15000000|-16341000|16474000|3468000|31041000|9011000||84101000|-38710000|-138404000|||||142592000|146411000|||||-1546000||-67655000||81036000|DOC
2009-12-31|USD|125914000|55031000|14226000|-7181000|18729000|2141000|25519000|14839000|10989000|35484000|7248000|-165269000|||||140274000|144153000|||||6777000||-32107000||32034000|DOC
2009-09-30|USD|139623000|88077000|5765000|-1520000|1755000|732000|16009000|6358000||-43220000|-79456000|34715000|||||132100000|135922000|||||424682000||94882000||-46686000|DOC
2009-06-30|USD|133085000||46000000|||71309000|28234000|||101178000|28661000|-178638000|||||122524000|126237000|||||422931000||-16892000||97459000|DOC
2009-03-31|USD|117012000|||||77938000|29911000|||52709000|-17859000|-90339000|||||122174000|126301000|||||-1478000||8814000||48883000|DOC
2008-12-31|USD|113314000|||||79064000|38352000|||45219000|-29312000|-143492000|||||120546000|130108000|||||||-59490000||40371000|DOC
2008-09-30|USD|182689000|||||75715000|104286000|||131556000|27403000|-309829000|||||120078000|134527000|||||316068000||-99737000||125417000|DOC
2008-06-30|USD|141019000|||||77811000|29922000|||238080000||-528785000|||||119163000|119163000|||||||||232295000|DOC
