fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-09-30|USD|230609000|9395000||42761000|39256000|77174000|39516000|57987000|-21197000|185744000|-33454000|-86034000|79300000|100030000|100030000||65085000|65085000|||0||-100030000||67505000|-13584000|186098000|DOV
2015-06-30|USD|336395000|5020000||18349000|-12766000|78027000|43807000|10278000|-19722000|330931000|455091000|-608329000|-243600000|300079000|300079000||63217000|63217000|||0||-300079000||56682000|3779000|332396000|DOV
2015-03-31|USD|391430000|22487000||-33074000|-6579000|80182000|27956000|-27737000|18861000|223076000|157385000|-416603000|-152500000|200055000|200055000||64442000|64442000|||0||-200055000||-143095000|-17926000|209510000|DOV
2014-12-31|USD|723868000|505958000||-29029000|-159067000|81286000|53394000|-118277000|-43376000|723868000|-476924000|49020000|327480000|208489000|208489000||65854000|65854000|||0||-203262000||-24653000|-21810000|169294000|DOV
2014-09-30|USD|238648000|2829000||24974000|61397000|74481000|35313000|42960000|9835000|230351000|-76001000|-38534000|102520000|75017000|75017000||66203000|66203000|||0||-75017000||158846000|-16880000|231844000|DOV
2014-06-30|USD|222560000|3606000||38727000|112133000|75548000|43924000|65887000|49036000|214648000|-103169000|-114201000|-26300000|25006000|25006000||62445000|62445000|||0||-25006000||61349000|1955000|213959000|DOV
2014-03-31|USD|-16164000|4307000||26272000|154988000|75873000|33402000|96637000|48222000|160138000|-146216000|-151774000|-152200000|292565000|292565000||63985000|63985000|||0||-292565000||-317843000|-3691000|160138000|DOV
2013-12-31|USD|830557000|468359000||-96961000|-141808000|62923000|79358000|-101114000|-52424000|830557000|-201810000|-154707000|-442308000|50009000|50009000||63709000|63709000|||0||-35179000||64058000|-1182000|193963000|DOV
2013-09-30|USD|281657000|||11139000|45901000|72599000|57038000|24564000|13610000|274576000|-110358000|-112479000|6265000|56750000|56750000||63873000|63873000|||0||-56750000||133874000|11416000|269114000|DOV
2013-06-30|USD|392369000|||33875000|104541000|71809000|53284000|87679000|10022000|384414000|-110091000|-158684000|-36862000|59177000|59177000||59941000|59941000|||0||-59177000||34591000|-3103000|330049000|DOV
2013-03-31|USD|76865000|||-19005000|118557000|70702000|47153000|81343000|27108000|210003000|-46609000|-252672000|91905000|291935000|291935000||60297000|60297000|||0||-291935000||-228717000|-8482000|210003000|DOV
2012-12-31|USD|773744000|||58326000|-189746000|-31226000|81896000|-167892000|-55294000|773744000|-779922000|192304000|607500000|355468000|355468000||61826000|61826000|||0||-317439000||5977000|14981000|159860000|DOV
2012-09-30|USD|248529000|||15698000|38200000|90315000|69329000|70212000|-3355000|241046000|45000000|-239831000|0|194563000|194563000||63419000|63419000|||0||-194563000||8134000|8809000|241046000|DOV
2012-06-30|USD|221633000|||67068000|99125000|89535000|74358000|54221000|38345000|214101000|45000000|-208169000|0|153767000|153767000||57771000|57771000|||0||-153767000||-114011000|-11544000|214101000|DOV
2012-03-31|USD|136524000|||-70718000|85890000|81310000|71429000|48008000|36599000|196063000|-365966000|-87246000|0|45157000|45157000||57943000|57943000|||0||-45157000||-306779000|9880000|196063000|DOV
2011-12-31|USD|757395000|||-101018000|-149309000|197980000|81110000|-114382000|-10277000|757395000|118886000|-169251000|0|112851000|112851000||58108000|58108000|||0||-112851000||291359000|-10495000|278289000|DOV
2011-09-30|USD|172280000|||55385000|598458000|37772000|64279000|398628000|-20764000|172280000|-709658000|-134039000|0|31255000|31255000||58440000|58441000|||0||-31255000||-483156000|-29521000|172280000|DOV
2011-06-30|USD|249094000|||34398000|-458236000|27229000|73770000|-271407000|26952000|249094000|-90771000|-98087000|0|69169000|69168000||51265000|51264000|||0||-69168000||21504000|-836000|249769000|DOV
2011-03-31|USD|127149000|||7402000|159711000|27496000|52650000|82869000|60234000|194905000|-344248000|350876000|0|29213000|29214000||51341000|51341000|||788971000||-29214000||189687000|57002000|194905000|DOV
2010-12-31|USD|720118000|||-73724000|-121133000|69260000|53380000|-106434000|-60842000|720118000|-14176000|-110361000|-33000000|53357000|53357000||51463000|51463000|||||-53357000||317643000|16662000|198348000|DOV
2010-09-30|USD|214755000|||18037000|109077000|67133000|43556000|74361000|263802000|214755000|-38025000|-51214000|18000000|5744000|5744000||51359000|51359000|||||-5744000||127078000|53162000|223759000|DOV
2010-06-30|USD|171418000|||156848000|512929000|66073000|46945000|355524000|-169755000|171418000|21317000|-175032000|-97500000|35753000|35753000||48581000|48581000|||||-35753000||48522000|-28553000|169870000|DOV
2010-03-31|USD|86041000|||94406000|-178229000|65940000|39336000|-127517000|55347000|121485000|-148213000|69551000|127500000|28701000|28701000||48696000|48696000|||||-28701000||-24070000|-31449000|108127000|DOV
2009-12-31|USD|565434000|||11682000|74110000|66323000|36759000|54528000|13016000|565434000|-101687000|-27127000|-192000|0|||48443000|48443000|||||-26578000||116452000|-11214000|99046000|DOV
2009-09-30|USD|107484000|||45468000|17891000|64340000|24799000|-43814000|-33884000|107484000|-205030000|-166944000|-100287000|0|||48398000|48398000|||||||-96056000|26062000|106884000|DOV
2009-06-30|USD|100874000|||||63735000|26976000||-72297000|98826000|47720000|-73105000||0|||46530000|46530000|||||||193250000|19287000|97080000|DOV
