fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-04-30|USD|327300000|28300000||-151600000|-251500000|17100000|23500000|-295500000|-43400000|66500000|-78000000|-630200000|-450000000|202000000|202000000|||||56800000|0||-145200000||-380900000||66500000|ADSK
2020-01-31|USD|698200000|98200000||597400000|148000000|-3200000|14000000|131300000|30800000|142300000|-14600000|133200000|-150000000|180600000|180600000||498900000|498900000||1900000|0||-178700000||814500000|-2300000|131800000|ADSK
2019-10-31|USD|276400000|23000000||214400000|150700000|18100000|9700000|173000000|15500000|66700000|-10200000|-233900000|-100000000|127300000|127300000|||||42100000|0||-85200000||66700000||66700000|ADSK
2019-07-31|USD|219300000|25700000||130600000|53000000|18300000|14800000|80400000|16500000|40200000|-3300000|-173700000|-125000000|46100000|46100000|||||2800000|0||-43300000||63000000||40200000|ADSK
2019-04-30|USD|221200000|26600000||-110400000|-242000000|19000000|14700000|-206200000|1800000|-24200000|-29200000|-192400000|-125000000|88500000|88500000|||||46900000|0||-41600000||-400000||-24200000|ADSK
2019-01-31|USD|311500000|-30100000||358800000|178900000|70300000|17600000|154800000|-52400000|8600000|-750100000|443800000|0|32200000|32200000|||||800000|500000000||-31400000||10300000|5100000|64700000|ADSK
2018-10-31|USD|39200000|19100000||13200000|57600000|7800000|12700000|74800000|6000000|-23700000|80000000|-134600000|0|106600000|106600000|||||39700000|||-66900000||-19700000|-4300000|-23700000|ADSK
2018-07-31|USD|43300000|16600000||18200000|31500000|7200000|20000000|27200000|23900000|-39400000|-87900000|-145600000|0|132700000|132700000|||||1300000|||-131400000||-197600000|-7400000|-39400000|ADSK
2018-04-30|USD|-16900000|53400000||-286200000|-243300000|7400000|16700000|-231400000|-4500000|-82400000|47600000|-11700000|0|22000000|22000000|||||49100000|||27100000||15000000|-4000000|-82400000|ADSK
2018-01-31|USD|79300000|91900000||223400000|179800000|76200000|11400000|130000000|11800000|-157100000|247500000|-282400000|0|261100000|261100000|||||1200000|||-259900000||52800000|8400000|-173500000|ADSK
2017-10-31|USD|-51100000|1200000||14600000|44800000|8700000|12900000|42200000|-5400000|-119800000|58200000|-156200000|0|122700000|122700000|||||37300000|||-85400000||-148900000|200000|-119800000|ADSK
2017-07-31|USD|-72500000|1100000||14100000|37800000|8900000|17800000|35400000|-10300000|-144000000|-57800000|-39200000|0|119300000|119300000|||||5800000|||-113500000||-166100000|3400000|-144000000|ADSK
2017-04-30|USD|45200000|2800000||-119800000|-226700000|10400000|8600000|-220900000|-28100000|-129600000|258500000|-178800000|0|195900000|195900000|||||50100000|||-145800000||127100000|2200000|-129600000|ADSK
2017-01-31|USD|15600000|57700000||225100000|192300000|82400000|10900000|192300000|-41800000|-172300000|-13800000|-224000000|0|224100000|224100000|||||17400000|||-206700000||-223400000|-1200000|-173400000|ADSK
2016-10-31|USD|7700000|6800000||-10300000|-27100000|6800000|22500000|-46900000|40800000|-142800000|85200000|-118600000|0|127600000|127600000|||||48000000|||-79600000||-30800000|-5100000|-142800000|ADSK
2016-07-31|USD|-18000000|||147100000|74300000|7800000|20300000|50500000|-89800000|-98200000|430800000|-168500000|0|169900000|169900000|||||3000000|||-166900000||243900000|-400000|-98200000|ADSK
2016-04-30|USD|164400000|||-193100000|-388700000|7900000|22300000|-397400000|-28000000|-173000000|-230200000|-67200000|0|100100000|100100000|||||51200000|||-48900000||-129600000|3400000|-167700000|ADSK
2016-01-31|USD|169900000|||409500000|276200000|120600000|30600000|292900000|2200000|-26400000|-53400000|-98100000|0|100300000|100300000|||||11500000|||-46500000||15500000|-2900000|-37200000|ADSK
2015-10-31|USD|80400000|||-18300000|-70900000|8100000|12000000|-33000000|28000000|-43800000|-89500000|-126200000|0|150000000|150000000|||||37400000|||-126200000||-135600000|-300000|-43800000|ADSK
2015-07-31|USD|77200000|||111900000|-127500000|8200000|17300000|78700000|11200000|-235500000|-413700000|628800000|0|112300000|112300000|||||4700000|||-113200000||290400000|-1900000|-268600000|ADSK
2015-04-30|USD|86500000|||-114200000|-115400000|8900000|12500000|-143100000|-40700000|19100000|-252900000|-61300000|0|95400000|95400000|||||57200000|||-61300000||-227900000|-200000|19100000|ADSK
2015-01-31|USD|257700000|27700000||223400000|89200000|115400000|15500000|83200000||32600000|-127900000|-60700000|0|64800000|64800000|||||45800000|||-59000000||65600000|-3500000|11500000|ADSK
2014-10-31|USD|136000000|0||54500000|9700000|9500000|28400000|10400000||10700000|-47300000|-65000000|0|103300000|103300000|||||38300000|||-65000000||21900000|-1800000|10700000|ADSK
2014-07-31|USD|96200000|0||39700000|-34100000|10100000|17100000|40900000||31300000|-308700000|-74400000|0|101800000|101800000|||||29100000|||-72700000||-286500000|400000|31300000|ADSK
2014-04-30|USD|218700000|0||7700000|-35500000|10900000|14500000|-117200000||28300000|-421700000|-40300000|0|102500000|102500000|||||62200000|||-40300000||-243400000|-100000|28300000|ADSK
2014-01-31|USD|183500000|55500000||||101400000|9200000|72300000||49300000|189500000|9600000|0|105100000|105100000|||||129400000|||-300000||379600000|-3000000|53900000|ADSK
2013-10-31|USD|90600000|-14200000||||7400000|12400000|||57600000|-38000000|20700000|0|78900000|78900000|||||103600000|||24700000||72400000|-900000|57600000|ADSK
2013-07-31|USD|65300000|-5800000||||9300000|16800000|||61700000|-213800000|-106600000|0|110600000|110600000|||||9800000|||-100800000||-254800000|300000|61700000|ADSK
2013-04-30|USD|224100000|9000000||||10800000|25800000|||55600000|-131700000|-50200000|0|129200000|129200000|||||70000000|||-59200000||43600000|1400000|55600000|ADSK
2013-01-31|USD|155600000|45600000||||34700000|11700000|-98100000|-1399000000|73000000|83300000|544900000|-110000000|90700000|90700000|||||20600000|||-70100000||785200000|1400000|74500000|ADSK
2012-10-31|USD|157100000|-700000||||35000000|16500000|||29400000|-279200000|19900000|0|130200000|130200000|||||40800000|||-89400000||-103200000|-1000000|29400000|ADSK
2012-07-31|USD|107100000|18200000||||28900000|16700000|||64600000|-164300000|-87100000|0|111100000|111100000|||||5800000|||-105300000||-144300000|0|64600000|ADSK
2012-04-30|USD|139300000|9900000||||29200000|11500000|||78900000|-287000000|63700000|0|99200000|99200000|||||153000000|||53800000||-82400000|1600000|78900000|ADSK
2012-01-31|USD|175200000|30000000||||18600000|-25800000|-71800000|-831200000|70900000|-77200000|-45400000|0|63700000|63700000|||||19800000|||-43900000||53600000|1000000|72000000|ADSK
2011-10-31|USD|137700000|19500000||||19300000|35800000|||72800000|-118300000|-48100000|0|94300000|94300000|||||26700000|||-67600000||-28200000|500000|72800000|ADSK
2011-07-31|USD|132200000|||||17800000|29600000|||71200000|-22100000|-69000000|0|100800000|100800000|||||18300000|||-82500000||40100000|-1000000|71200000|ADSK
2011-04-30|USD|128400000|||||14600000|23400000|||69300000|-152700000|42700000|0|68600000|68600000|||||111300000|||42700000||16300000|-2100000|69300000|ADSK
2011-01-31|USD|175900000|||||14300000|10200000|-40700000||60200000|26900000|-31700000|0|76200000|76200000|||||44500000|||-31700000||170800000|-300000|61600000|ADSK
2010-10-31|USD|114300000|||||14100000|7000000|||53600000|-19000000|-38600000|0|74900000|74900000|||||36300000|||-38600000||54300000|-1800000|53600000|ADSK
2010-07-31|USD|111500000|||||13600000|5300000|||59900000|-133700000|-66500000|0|70400000|70400000|||||3900000|||-66500000||-88100000||59900000|ADSK
2010-04-30|USD|139100000|||||13900000|5800000|||36900000|-16500000|-22600000|0|58800000|58800000|||||36200000|||-22600000||99400000|-600000|36900000|ADSK
2010-01-31|USD|125600000|||||13600000|8800000|37300000||47400000|36100000|-21300000|0|23800000|23800000|||||2500000|||-21300000||140200000|-200000|50100000|ADSK
2009-10-31|USD|46700000|||||15100000|5900000|||29500000|-2300000|-16000000|0|39400000|39400000|||||23400000|||-16000000||30000000|1600000|29500000|ADSK
2009-07-31|USD|47300000|||||15000000|10700000|||10500000|-278300000|16600000|-2100000|0|0|||||18700000|||18700000||-212000000|2400000|10500000|ADSK
2009-04-30|USD|27200000|||||14700000|13600000|||-32100000|-38500000|-24600000|-50000000|0|0|||||25400000|||25400000||-37100000|-1200000|-32100000|ADSK
