fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1013000000|282000000||18000000|-575000000|47000000|62000000|-575000000||355000000|29000000|-699000000|0||300000000||147000000|147000000||34000000|0||-266000000||||343000000|AON
2024-06-30|USD|513000000|161000000||16000000|133000000|45000000|53000000|133000000||536000000|2676000000|-2997000000|0||250000000||146000000|146000000||2000000|1984000000||-248000000||||524000000|AON
2024-03-31|USD|309000000|95000000||-146000000|826000000|44000000|48000000|826000000||1093000000|-4961000000|5261000000|-591000000||250000000||123000000|123000000||25000000|5942000000||-225000000||||1071000000|AON
2023-12-31|USD|1261000000|343000000||585000000|-102000000|137000000|49000000|-102000000||507000000|-240000000|-1664000000|247000000||750000000||123000000|123000000||9000000|0||-741000000||||498000000|AON
2023-09-30|USD|1043000000|89000000||163000000|-414000000|42000000|58000000|-414000000|-572000000|467000000|-76000000|-1162000000|-57000000|0|850000000||125000000|125000000||30000000|0||-820000000||||456000000|AON
2023-06-30|USD|688000000|141000000||-145000000|40000000|39000000|69000000|40000000|112000000|575000000|-77000000|-443000000|-44000000|0|550000000||126000000|126000000||8000000|0||-542000000||168000000||560000000|AON
2023-03-31|USD|443000000|79000000||-317000000|664000000|38000000|76000000|664000000|664000000|1079000000|205000000|404000000|-173000000|0|550000000||115000000|115000000||25000000|744000000||-525000000||1052000000||1050000000|AON
2022-12-31|USD|1042000000|363000000||313000000|-50000000|62000000|70000000|-50000000|-50000000|666000000|-240000000|-1451000000|360000000|0|675000000||116000000|116000000||9000000|0||-617000000||-649000000||657000000|AON
2022-09-30|USD|1046000000|64000000||152000000|-528000000|71000000|58000000|-528000000|-681000000|418000000|-84000000|-302000000|-16000000|0|1200000000||118000000|118000000||23000000|496000000||-1200000000||660000000||408000000|AON
2022-06-30|USD|668000000|133000000||25000000|130000000|65000000|45000000|130000000|89000000|514000000|138000000|-537000000|142000000|0|500000000||119000000|119000000||3000000|-1657000000||-500000000||269000000||501000000|AON
2022-03-31|USD|463000000|22000000||-296000000|544000000|66000000|23000000|544000000||1048000000|-263000000|500000000|-551000000|0|828000000||110000000|110000000||23000000|3128000000||-828000000||700000000||1023000000|AON
2021-12-31|USD|931000000|379000000||395000000|-746000000|76000000|35000000|40000000|-808000000|873000000|165000000|-1330000000|520000000|0|2000000000||112000000|112000000|||2800000000||-2000000000||552000000||863000000|AON
2021-09-30|USD|-94000000|31000000||281000000|2000000|56000000|32000000|-398000000||-891000000|-89000000|142000000|151000000|0|1251000000||116000000|116000000|||2060000000||-1251000000||-835000000||-900000000|AON
2021-06-30|USD|784000000|126000000||2000000|350000000|77000000|41000000|-8000000||393000000|-129000000|-55000000|0|0|242000000||115000000|115000000|||863000000||-242000000||434000000||379000000|AON
2021-03-31|USD|561000000|36000000||-214000000|513000000|81000000|29000000|485000000|28000000|933000000|102000000|-681000000|0|0|50000000||104000000|104000000|||250000000||-50000000||-46000000||913000000|AON
2020-12-31|USD|760000000|363000000||311000000|-305000000|84000000|22000000|85000000|7000000|534000000|136000000|-626000000|0|0|800000000||105000000|105000000|||0||-800000000||-15000000||524000000|AON
2020-09-30|USD|804000000|68000000||-50000000|-371000000|92000000|30000000|-455000000||282000000|177000000|-942000000|0|0|500000000||103000000|103000000|||0||-500000000||324000000|25000000|275000000|AON
2020-06-30|USD|881000000|147000000||-25000000|104000000|99000000|30000000|-281000000||411000000|-554000000|-286000000|0|0|0||102000000|102000000|||2093000000||0||452000000|26000000|398000000|AON
2020-03-31|USD|338000000|111000000||-194000000|780000000|138000000|59000000|543000000|237000000|791000000|-438000000|82000000|0|0|463000000||102000000|102000000|||2060000000||-463000000||-100000000|-82000000|772000000|AON
2019-12-31|USD|672000000|175000000||399000000|165000000|125000000|58000000|204000000|385000000|382000000|2000000|721000000|0|0|453000000||103000000|103000000|||1134000000||-453000000||382000000||374000000|AON
2019-09-30|USD|802000000|115000000||143000000|14000000|152000000|61000000|-310000000||228000000|-9000000|-736000000|0|352000000|352000000||104000000|104000000|||1359000000||-352000000||272000000|-36000000|222000000|AON
2019-06-30|USD|287000000|236000000||-226000000|439000000|143000000|49000000|19000000||287000000|-195000000|-92000000|0|1055000000|1055000000||107000000|107000000|||2688000000||-1055000000||327000000|-19000000|277000000|AON
2019-03-31|USD|74000000|27000000||-361000000|999000000|137000000|57000000|458000000|541000000|676000000|-27000000|-140000000|0|100000000|100000000||96000000|96000000|||871000000||-100000000||-56000000|37000000|659000000|AON
2018-12-31|USD|711000000|94000000||536000000|-295000000|-442000000|61000000|116000000|-80000000|353000000|-53000000|-444000000|0|0|198000000||97000000|97000000|||1794000000||-198000000||172000000|-42000000|345000000|AON
2018-09-30|USD|562000000|27000000||173000000|217000000|140000000|68000000|-360000000||153000000|-95000000|-457000000|0|301000000|301000000||98000000|98000000|||1408000000||-301000000||-3000000|-13000000|147000000|AON
2018-06-30|USD|273000000|87000000||-194000000|61000000|329000000|66000000|102000000||58000000|-167000000|-135000000|0|402000000|402000000||98000000|98000000|||1744000000||-402000000||-110000000|-81000000|48000000|AON
2018-03-31|USD|140000000|58000000||-433000000|464000000|149000000|45000000|269000000|195000000|610000000|346000000|-663000000|0|569000000|569000000||89000000|89000000|||808000000||-569000000||-159000000|18000000|594000000|AON
2017-12-31|USD|381000000|77000000||206000000|-168000000|-565000000|58000000|398000000|-329000000|-12000000|265000000|-617000000|0|511000000|511000000||90000000|90000000|||3000000||-511000000||7000000|-22000000|-19000000|AON
2017-09-30|USD|-147000000|51000000||-628000000|246000000|141000000|43000000|-169000000||192000000|1033000000|-878000000|0|788000000|788000000||92000000|92000000|||0||-788000000||65000000|57000000|185000000|AON
2017-06-30|USD|260000000|86000000||123000000|19000000|514000000|48000000|63000000||778000000|1476000000|-1512000000|0|974000000|974000000||95000000|95000000|||659000000||-974000000||233000000|9000000|769000000|AON
2017-03-31|USD|240000000|58000000||-347000000|292000000|97000000|34000000|-38000000|330000000|305000000|13000000|-258000000|0|126000000|126000000||87000000|87000000|||992000000||-126000000||20000000|25000000|291000000|AON
