fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|107456000|47578000||-66760000|10640000|38661000|10333000|57753000||-5003000|-7920000|112154000|-5345000|201626000|201626000||38726000|36481000||7984000|589000000||-193642000||||-18130000|J
2024-09-30|USD|196532000|-3899000||11365000|79987000|-3625000|38342000|-36147000||338757000|-32236000|-259070000|-830640000|56286000|56286000||40502000|36340000||12089000|2382120000||-40297000||||325437000|J
2024-06-30|USD|482603000|44294000||172557000|-58421000|52529000|37664000|-41772000||158896000|-37651000|-261771000|-21119000|150920000|150920000||39569000|36302000||12754000|508000000||-138166000||||146935000|J
2024-03-31|USD|-42823000|33746000||-140879000|150973000|52644000|27802000|121037000||173534000|-41306000|-22095000|-3395000|95446000|95446000||46312000|36771000||11305000|1176176000||-84141000||||162112000|J
2023-12-31|USD|418361000|51442000||76000|-123067000|51119000|17306000|-102705000|-102705000|181454000|-15997000|-208701000|-6262000|100016000|100016000||38074000|33366000||11355000|540401000||-88661000||||171610000|J
2023-09-30|USD|219363000|220286000||67074000|117265000|51674000|39246000|30586000|30586000|166996000|-39239000|-316068000|6305000|145000|145000||38617000|32748000||9731000|1530973000||17086000||||149379000|J
2023-06-30|USD|321061000|12065000||77297000|27437000|51985000|30851000|41038000|41038000|172813000|-29749000|-434330000|3353000|125047000|125047000||38888000|32884000||12677000|254000000||-112370000||-143018000||164238000|J
2023-03-31|USD|132042000|13958000||-127612000|74192000|50474000|35202000|63915000|63915000|233178000|-27937000|-89866000|0|0|0||41953000|32977000||10576000|793495000||10576000||14239000||216512000|J
2022-12-31|USD|302297000|10438000||-170250000|-191738000|49773000|32187000|-127144000||146670000|-48738000|-246146000|0|140522000|140522000||32118000|29811000||14798000|1282000000||-125724000||7413000||135647000|J
2022-09-30|USD|277540000|||79416000|137983000|76246000|47562000|153340000|153340000|241048000|-47187000|-141594000|0|31217000|31217000||40239000|29360000||10047000|632500000||-8770000||88759000||225207000|J
2022-06-30|USD|-249087000|||-553166000|-30462000|76852000|31830000|80726000|80726000|212281000|-32407000|226684000|0|200709000|200709000||36028000|29341000||12800000|994000000||-187909000||-54810000||195983000|J
2022-03-31|USD|124611000|||63301000|137504000|74814000|28905000|197416000||109115000|-209257000|90781000|-1033000|50000000|50000000||25098000|29749000||10325000|882000000||-39675000||6135000||88816000|J
2021-12-31|USD|321645000|11160000||-198140000|-202780000|46907000|19318000|-163535000|-34359000|152969000|-249568000|144363000|-5326000|0|0||41565000|27498000||17862000|637000000||17862000||216440000||134034000|J
2021-09-30|USD|202703000|||-106268000|-53150000|73008000|27144000|-10162000||69354000|341333000|-481210000|0|249999000|249999000||36088000|27387000||8362000|1079765000||-241637000||82461000|19635000|43145000|J
2021-06-30|USD|173341000|||-278451000|-219997000|75960000|20617000|-158450000|-193779000|174592000|18418000|-385581000|0|0|0||38004000|27363000||11130000|247000000||11130000||-193822000||165794000|J
2021-03-31|USD|237614000|||103028000|-77561000|55688000|28287000|-40292000|279988000|-80189000|-1547286000|1647089000|0|148000|148000||46162000|46162000||9044000|2514815000||8896000||-80189000||11045000|J
2020-12-31|USD|112618000|||-179070000|-127966000|46144000|16766000|-33250000|-89868000|267074000|-193208000|18685000|-7675000|24801000|24801000||35718000|35718000||9541000|603500000||-15260000||-61905000||257048000|J
2020-09-30|USD|432373000|-113562000||100486000|-111129000|47565000|29448000|-27831000||92350000|-36414000|-580811000|0|51429000|51429000||46441000|46441000||8442000|185000000||-42987000||-122938000||81993000|J
2020-06-30|USD|359508000|40179000||109371000|-95782000|23135000|27484000|-78070000|3383000|254050000|-27426000|-981894000|0|0|0||33991000|33991000||9873000|63897000||9873000||254050000||244929000|J
2020-03-31|USD|152154000|51294000||-53165000|125825000|44660000|39077000|117610000||-85803000|-330992000|1187525000|-200002000|285822000|285822000||37912000|37912000||12719000|1896220000||-273103000||-85803000||-92087000|J
2019-12-31|USD|-137186000|61889000||-306575000|23197000|43997000|22260000|96075000||263267000|-34260000|166865000|72000|0|0||25618000|25618000||6201000|841544000||6201000||-4581000||257010000|J
2019-09-30|USD|-146123000|360584000||-188952000|176801000|43260000|29307000|85040000||149792000|-29596000|-177964000|-22664000|329058000|329058000||24139000|24139000||18815000|575000000||-272443000||29413000||142324000|J
2019-06-30|USD|-165081000|33162000||-167472000|108019000|44234000|45190000|-211996000||531064000|2241202000|-1943681000|198255000|36183000|36183000||25867000|25867000||20198000|558290000||-15985000||531064000||524442000|J
2019-03-31|USD|169469000|74504000||56458000|-49937000|42169000|40759000|-104211000||62773000|-36662000|-193092000|-3899000|346636000|346636000||27787000|27787000||18363000|797747000||-328273000||62773000||56917000|J
2018-12-31|USD|-224701000|67631000||-111855000|285943000|39606000|20721000|299061000||129591000|-22595000|345725000|-257000|141799000|141799000||28603000|28603000||7582000|851156000||-134217000||120544000|22115000|124296000|J
2018-09-30|USD|212202000|150244000||-19215000|-151934000|51377000|31476000|112544000||-31422000|-37098000|-197366000|-3841000|-1000|-1000||21337000|21337000||19996000|413000000||49797000||-31012000|-8750000|-37541000|J
2018-06-30|USD|214746000|63774000||146958000|150666000|52023000|18563000|144474000||150071000|-6982000|-184727000|1162000|31000|0||20999000|20999000||6952000|2313267000||6952000||-11045000|-34082000|150222000|J
2018-03-31|USD|7318000|48375000||85942000|169722000|55660000|22158000|187661000||51932000|-144765000|-101164000|0|2951000|2982000||26090000|26090000||12182000|324613000||9200000||-224424000|14187000|48587000|J
2017-12-31|USD|46886000|40037000||-72416000|-2248000|39527000|22687000|-15749000|-105693000|2561000|-1388762000|1625677000|0|0|0||18143000|18143000||14454000|2733475000||14454000||285688000|1887000|2163000|J
2017-09-30|USD|194294000|98316000||-839000|-66433000|34904000|44508000|-31278000||93428000|-137102000|-56893000|-1000|0|0||18082000|18082000||9355000|628734000||9355000||15855000|15556000|94141000|J
2017-06-30|USD|-62814000|106273000||81855000|29539000|11678000|27791000|15490000||88629000|-26567000|-92609000|-23000|16002000|16002000||22607000|18048000||6375000|421034000||-9627000||83700000|23338000|89032000|J
2017-03-31|USD|96431000|37008000||-55440000|-92104000|11299000|24707000|-79280000||44165000|-49443000|-113459000|0|50957000|50957000||311691000|311691000||9519000|329795000||-41438000||-61950000|5277000|50018000|J
2016-12-31|USD|137530000|48422000||44121000|40649000|28535000|21054000|19627000||61153000|-23086000|20381000|669000|30221000|30221000||315129000|315129000||37396000|314460000||7175000||80830000|-21839000|60536000|J
2016-09-30|USD|-257395000|||41014000|-87489000|12109000|31312000|-105484000||29883000|-46833000|-135899000|-6438000|50111000|50111000||3146000|316586000||16642000|320603000||-33469000||39325000|-12368000|29644000|J
2016-06-30|USD|70937000|||-80648000|-163575000|32269000|17094000|-157165000||70937000|-49823000|-58353000|6284000|30148000|30148000||0|346693000||10763000|340254000||-19385000||56669000|-16603000|69055000|J
2016-03-31|USD|237583000|||90407000|-40924000|32784000|13322000|-43836000||63389000|-16611000|-119276000|-402000|30194000|30194000||0|396960000||6965000|396807000||-23229000||115997000|14301000|65250000|J
2015-12-31|USD|26717000|||-166381000|-95779000|33893000|15987000|-90783000|-39648000|50306000|-26354000|-3498000|-10446000|42097000|42097000||2709000|592454000||8770000|591989000||-33327000||-17134000|-13999000|46514000|J
2015-09-30|USD|97819000|||23328000|44972000|35484000|19107000|-23318000||37269000|-32377000|-126187000|-23497000|49372000|49372000||0|583368000||8166000|554091000||-41206000||-92702000|-31957000|29863000|J
2015-06-30|USD|282572000|||17110000|-120338000|37118000|10120000|-109137000||97308000|-9620000|-192281000|-5989000|118735000|118735000||0|554080000||7899000|522115000||-110836000||88611000|7940000|91062000|J
