fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1260700000|611700000||-274800000|206300000|432300000|823000000|12700000|193600000|746100000|-570600000|-416900000|-45200000|-285100000|-285100000||684500000|646000000||31600000|||316700000||||744800000|SBUX
2024-03-31|USD|506000000|505700000||-574900000|65700000|399200000|659100000|-44100000|109800000|772500000|-695200000|-14300000|-302600000|0|0||645400000|645400000||26100000|||26100000||||772400000|SBUX
2023-12-31|USD|2383900000|548700000||-196700000|-216600000|384400000|595900000|-42300000|-174300000|1024400000|-568800000|-2409300000|315300000|1266700000|1266700000||648100000|648100000||32300000|||-1234400000||||1024400000|SBUX
2023-09-30|USD|1945000000|577100000||-282400000|-104400000|376500000|699500000|67500000|-171900000|1219300000|-864600000|-877700000|-1200000|285100000|285100000||607000000|607000000||18000000|0||-267100000||||1219300000|SBUX
2023-06-30|USD|1702900000|535000000||-351600000|-18000000|364500000|632100000|-18100000|100000|1141900000|-499200000|-829500000|0|220000000|0||607400000|607400000||19600000|0||0||374200000||1141700000|SBUX
2023-03-31|USD|767600000|548600000||-406100000|-70300000|366800000|485200000|15800000|-86100000|908300000|-627700000|-275600000|52800000|287900000|287900000||609100000|609100000||83900000|||-204000000||-135700000||908300000|SBUX
2022-12-31|USD|1593200000|520800000||-251100000|-150500000|342500000|516800000|-42000000|-108500000|855200000|-279300000|-1007800000|-175000000|191400000|191400000||608300000|608300000||45900000|||-145500000||306100000||855200000|SBUX
2022-09-30|USD|1099700000|528400000||-570000000|179100000|360400000|545900000|95400000|83700000|878600000|-770000000|-564800000|-25000000|0|0||562200000|562200000||26100000|0||26100000||-235100000||878300000|SBUX
2022-06-30|USD|1264800000|512100000||-226400000|415800000|391300000|423500000|183400000|232400000|913700000|-495400000|-1364400000|195200000|15500000|15500000||561900000|561900000||19200000|0||3700000||-609600000||912900000|SBUX
2022-03-31|USD|161900000|563200000||-354000000|259400000|391300000|455100000|-29500000|288900000|675000000|-479900000|260400000|-195200000|476600000|476600000||563200000|563200000||15000000|0||-461600000||-56000000|1600000|674500000|SBUX
2021-12-31|USD|1870900000|518300000||-279300000|127600000|386400000|416800000|91600000|36000000|816100000|-401000000|-3969200000|200000000|3520900000|3520900000||576000000|576000000||41300000|||-3479600000||-2486300000|13000000|815900000|SBUX
