fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|759000000|76000000|||104000000|84000000|57000000||8000000|563000000|-282000000|-491000000||31000000|31000000||164000000|164000000||18000000|||-13000000||||562000000|MSI
2024-06-30|USD|180000000|129000000|||24000000|83000000|68000000||-36000000|445000000|-71000000|-231000000||71000000|71000000||163000000|163000000||6000000|||-65000000||||443000000|MSI
2024-03-31|USD|382000000|83000000|||130000000|83000000|46000000||7000000|-38000000|-47000000|-512000000||39000000|39000000||163000000|163000000||-5000000|||-44000000||||-39000000|MSI
2023-12-31|USD|1245000000|122000000|||-164000000|85000000|81000000||-106000000|597000000|-242000000|-252000000||134000000|134000000||146000000|146000000||28000000|||-106000000||||596000000|MSI
2023-09-30|USD|714000000|79000000|||53000000|86000000|65000000||-58000000|465000000|-61000000|-414000000|0|306000000|306000000||147000000|147000000||40000000|||-306000000||||464000000|MSI
2023-06-30|USD|93000000|118000000|||-73000000|87000000|53000000||-62000000|373000000|-58000000|-366000000|0|224000000|0||148000000|148000000||10000000|||0||-331000000||371000000|MSI
2023-03-31|USD|-8000000|99000000|||66000000|98000000|54000000||26000000|279000000|-53000000|-263000000||140000000|140000000||149000000|148000000||26000000|||-114000000||-324000000||278000000|MSI
2022-12-31|USD|1273000000|124000000|||-156000000|109000000|73000000||-118000000|590000000|-652000000|-202000000|0|87000000|87000000||132000000|132000000||19000000|||-68000000||419000000||589000000|MSI
2022-09-30|USD|388000000|79000000|||107000000|108000000|70000000||83000000|280000000|-62000000|-140000000||94000000|94000000||132000000|132000000||86000000|||-8000000||186000000||279000000|MSI
2022-06-30|USD|10000000|87000000|||176000000|112000000|59000000||115000000|229000000|-116000000|13000000||162000000|162000000||132000000|132000000||-1000000|||-163000000||-93000000||228000000|MSI
