fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|7229900000|3021600000|695800000|696100000|375400000|1069200000|3000900000|1207400000|643200000|2818400000|539500000|2278900000|||489300000|391600000|825700000|5920200000|2052800000|420300000|360100000|500000000|532200000|3867400000|32200000|4476900000|500000000|3462600000|3962600000|837300000|404800000|1309700000|3612800000|2408200000|110100000|139500000|HAS
2024-06-30|USD|6864100000|2674400000|626500000|626800000|357600000|789000000|3011300000|1178400000|635500000|2831600000|552800000|2278800000|||483000000|418000000|815200000|5691200000|1830100000|297500000|342100000|500000000|0|3861100000|32700000|4326200000|500000000|3461400000|4326200000|808100000|399700000|1172900000|3614100000|2284700000|110100000|139500000|HAS
2024-03-31|USD|6203000000|1995400000|569300000|570200000|336200000|632500000|3080900000|1126700000|625400000|2848500000|569700000|2278800000||||456500000|857800000|5173100000|1792200000|254200000|335100000|500000000|0|3380900000|29100000|3824400000|500000000|2966900000|3824400000|846400000|414000000|1029900000|3618800000|2148000000|110100000|139100000|HAS
2023-12-31|USD|6540900000|2323600000|544800000|545400000|332000000|1029300000|4217300000|361900000|618900000|2866700000|587500000|2279200000||||435900000|862000000|5453900000|2056400000|340600000|332400000|500000000|0|3518600000|30500000|3849100000|500000000|2965800000|3849100000|1022100000|431700000|1087000000|3625700000|2188400000|110100000|139100000|HAS
2023-09-30|USD|8340200000|3240100000|184400000|185500000|617700000|1102000000|4144100000|1077900000|603300000|3893900000|655100000|3238800000||||286200000|731600000|6117000000|2024200000|371400000|225100000|60000000|0|4211200000|28100000|3523100000|60000000|3654600000|3523100000|1964200000|438200000|2223200000|3626300000|3348300000|110100000|138800000|HAS
2023-06-30|USD|8609700000|2509000000|211700000|216600000|731300000|877000000|5095000000|1158800000|643400000|3964000000|724800000|3239200000||||684100000|1621300000|6139500000|1950400000|363400000|237200000|217600000|148200000|4334900000|35200000|3626000000|69400000|3668500000|3774200000|1732800000|520600000|2470200000|3626300000|3618100000|110100000|138800000|HAS
2023-03-31|USD|8923700000|2539200000|386200000|386200000|713400000|685200000|5237600000|1146900000|637800000|4271100000|801000000|3470100000||||754400000|1604300000|6165000000|1897400000|360100000|229000000|243500000|134500000|4267600000|37900000|3718800000|109000000|3682400000|3853300000|1180100000|585200000|2758700000|3629400000|3951800000|110100000|138600000|HAS
2022-12-31|USD|9295900000|2999100000|498600000|513100000|676800000|1132400000|6296800000|304500000|654500000|4284700000|814600000|3470100000||||676800000|1589300000|6434000000|2189700000|427300000|224300000|255600000|142400000|4336200000|39600000|3739500000|113200000|3711200000|3881900000|1395500000|533100000|2861900000|3634400000|4071400000|110100000|138100000|HAS
2022-09-30|USD|9626100000|3260500000|545500000|551600000|844500000|1188800000|5591100000|1052100000|640300000|4549500000|1079700000|3469800000||||681700000|1404300000|6627100000|2356900000|559500000|268000000|244900000|122300000|4365400000|40400000|3761000000|122600000|3725100000|3883300000|1420300000|545100000|2999000000|3637100000|4297800000|110100000|138300000|HAS
2022-06-30|USD|9503000000|3085400000|586300000|628200000|867500000|870500000|5647500000|1054100000|644200000|4640100000|1156900000|3483200000||||299500000|1367600000|6467200000|2158200000|543800000|218600000|235000000|98000000|4417900000|44000000|3903500000|137000000|3739000000|4001500000|1228600000|570000000|3035800000|3636200000|4265900000|110100000|139000000|HAS
2022-03-31|USD|9518700000|3255300000|1019100000|1057900000|644300000|931700000|5450600000|1064100000|641500000|4555900000|1136600000|3419300000||||660200000|1284900000|6414500000|2043000000|411700000|207000000|259900000|104100000|4505700000||4216300000|155800000|3737900000|4320400000|1273800000|633600000|3104200000|3513800000|4220900000|110100000|139300000|HAS
2021-12-31|USD|10037800000|3728100000|983400000|1019200000|552100000|1500400000|6413900000|261800000|630000000|4591600000|1172000000|3419600000|||-35800000|692200000|1297000000|6950800000|2455900000|580200000|242400000|200900000|800000|4634400000||4749400000|200100000|3824200000|4750200000|-114100000|670700000|3087000000|3534700000|4257800000|110100000|138300000|HAS
2021-09-30|USD|10230400000|3730400000|1181200000|1181200000|544100000|1476600000|6773700000|441900000|607600000|4629700000|1209500000|3420200000|11800000|||623400000|1428400000|7150300000|2450400000|598200000|313400000|188500000|900000|4848800000|43900000|4926000000|187600000|3977400000|4926900000|-147000000|722500000|3080100000|3541000000|4269600000|110100000|138100000|HAS
