fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|1737013000|905278000|186126000|186126000|70919000|309104000|713469000|301179000|408591000|114715000|103137000|11578000|82699000|20638000||339129000|26882000|5699304000|1612462000|85898000|41846000|1149679000|1189599000|4086842000|61163000|4991659000|1144784000||4991659000|336965000||-3962291000||-3956474000|343000|34281927|DPZ
2024-09-08|USD|1775066000|872257000|189084000|189084000|69168000|278707000|608379000|293407000|400602000|11578000||11578000|162424000|19941000|||47197000|5751704000|510508000|97847000|46384000|4946000||5241196000|||4946000|||||-3976638000||||34801086|DPZ
2024-06-16|USD|1856006000|986098000|283699000|283699000|69279000|285961000|605042000|296403000|391121000|11578000||11578000|136252000|19063000|||47139000|5747131000|507828000|110556000|48427000|4938000||5239303000|||4938000|||||-3891125000||||34904786|DPZ
2024-03-31|USD|1744742000|894466000|203894000|203894000|76086000|285609000|602837000|297238000|380556000|11614000|141103000|11614000|124854000|18518000||161268000|45768000|5753072000|509593000|111678000|50261000|4866000|84750000|5243479000|224633000|4973812000|4866000||5203311000|313165000||-4008330000||-4004877000|348000|34800310|DPZ
2023-12-31|USD|1674899000|817291000|114098000|114098000|82964000|282809000|701541000|304365000|370368000|111660000|99972000|11688000|143553000|16720000||337420000|26174000|5745266000|547350000|106267000|50395000|56366000|95696000|5197916000|68704000|5012047000|51588000||5012047000|345387000||-4070367000||-4069648000|347000|34726182|DPZ
2023-09-10|USD|1619464000|795632000|80879000|80879000|69683000|249995000|575243000|290391000|362480000|11688000||11688000|139107000|15753000|||41619000|5761006000|562941000|101058000|52001000|55847000||5198065000|70157000||51500000|||||-4141542000||||35030660|DPZ
2023-06-18|USD|1596170000|799618000|77020000|77020000|65627000|260024000|581119000|295935000|352872000|11688000||11688000|110876000|14742000|||42445000|5762736000|547528000|90688000|53809000|55745000||5215208000|71316000||51500000|||||-4166566000||||35199067|DPZ
2023-03-31|USD|1641390000|827739000|154193000|154193000|69278000|259163000|589283000|298878000|342262000|11688000|113150000|11688000|125840000|14622000||34381000|42596000|5793163000|556365000|93547000|55839000|55228000|92075000|5236798000|70276000|4884952000|51500000||5241496000|370743000|276810000|-4151773000||-4148455000|353000|35391624|DPZ
2022-12-31|USD|1602221000|790654000|60356000|60356000|81570000|257492000|590768000|302235000|332472000|11763000|108354000|11763000|125840000|13395000|13395000|37287000|28852000|5791286000|536621000|89715000|56425000|54813000|89690000|5254665000|70886000|4893221000|51500000||5252354000|355290000|279484000|-4189065000||-4194418000|354000|35419718|DPZ
2022-09-11|USD|1646409000|826398000|114776000|114776000|72586000|||311287000|349643000|||16153000|125840000||||41260000|5962954000|578737000|91299000|28780000|||5384217000|69591000||51500000|||||-4316545000||||35692744|DPZ
