fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|7251900000|2772000000|983400000|1003000000|937300000|297400000|3982800000|498400000||2555100000|1350300000|1204800000|20900000|1300000|19600000|108700000|146200000|5915400000|1751000000|513800000|50000000|303400000|587200000|4183600000|1425800000|2377400000|303400000|2396600000|2377400000|650000000|371500000|1336500000||-1991800000|2100000|206900000|TPR
2024-09-30|USD|13728900000|9145500000|6462900000|7305200000|1030800000|279000000|4071700000|513000000||2584000000|1352000000|1232000000|843600000|1300000|842300000|92700000|145800000|10747000000|1853800000|544000000|40000000|303400000|601200000|8956400000|1493800000|7008300000|303400000|7071500000|7008300000|708600000|441900000|2981900000||-617000000|2300000|233000000|TPR
2024-06-30|USD|13396300000|8803700000|6142000000|7203800000|824800000|228200000|5206900000|514100000||2557700000|1353600000|1204100000|1063100000|1300000|1061800000|139800000|161700000|10499400000|1711600000|452200000|45500000|304600000|604300000|9171000000|0|6937200000|303400000|7003400000|6937200000|261600000|375100000|2896900000||-722200000|2300000|230200000|TPR
2024-03-31|USD|13727900000|8997000000|6975100000|7418000000|824100000|276700000|4213800000|518400000||2571700000|1355200000|1216500000|444200000|1300000|442900000|128100000|250900000|10952800000|1365900000|373100000|41900000|25000000|642800000|9656700000|1571100000|7673700000|25000000|7743500000|7673700000|339100000|353700000|2775100000||-801000000|2300000|229800000|TPR
2023-12-31|USD|13815400000|9042500000|6833100000|7462300000|824900000|245600000|4235000000|539200000||2590100000|1356900000|1233200000|630500000|1300000|629200000|127200000|232300000|11155600000|1447600000|462900000|43900000|25000000|636200000|9781200000|1600300000|7714400000|25000000|7787600000|7714400000|326800000|369600000|2659800000||-859900000|2300000|229400000|TPR
2023-09-30|USD|7142500000|2409000000|622100000|638800000|942500000|264800000|4195200000|539600000||2577000000|1358500000|1218500000|18000000|1300000|16700000|155400000|226000000|4726800000|1194200000|386500000|40400000|25000000|320600000|3540200000|1592300000|1629900000|25000000|1637500000|1629900000|454500000|289300000|2415700000||-1102000000|2300000|229200000|TPR
2023-06-30|USD|7116800000|2363500000|726100000|741500000|919500000|211500000|5357800000|563300000||2587600000|1360100000|1227500000|16700000|1300000|15400000|133600000|182100000|4839000000|1286500000|416900000|43000000|26200000|322500000|3823100000|1200000|1635800000|25000000|1643800000|1635800000|264000000|299500000|2277800000||-1216800000|2300000|227400000|TPR
2023-03-31|USD|6984400000|2218900000|637200000|651800000|934100000||4765500000|576800000||2607100000|1361800000|1245300000|15900000|1300000|14600000|69000000|171400000|4721000000|1146100000|331000000|||319700000|3574900000|1500000|1641600000|25000000|1650000000|1962800000|452300000|318000000|2263400000||-1170500000|2300000|231800000|TPR
2022-12-31|USD|7257700000|2498600000|830200000|846200000|975800000|252800000|4189700000|569500000||2612400000|1363400000|1249000000|16100000|100000|16000000|79600000|170000000|4944500000|1338600000|436700000|43900000|26100000|307700000|3616400000|1800000|1647500000|25000000|1656200000|1647500000|547400000|311300000|2313200000||-1085200000|2400000|236000000|TPR
2022-09-30|USD|7080000000|2387400000|526500000|557100000|1139800000||4692600000|524600000||2586200000|1364900000|1221300000|30700000|100000|30600000|48600000|253400000|4824600000|1308400000|510900000|||307700000|3516200000|2100000|1653400000|25000000|1662500000|3234400000|444700000|297100000|2255400000||-1143600000|2400000|240900000|TPR
