fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|1406500000|663800000|206700000|605300000||5600000|742700000|224500000|526500000|52500000|145000000|52500000|393200000||398600000|63900000|39400000|3364400000|1531100000|10600000|1304200000|299800000|5200000|1833300000|9200000|1800000000|299800000|1492500000|1800000000|476000000|10100000|-1957900000||-12600700000|10645300000|95000000|VRSN
2024-09-30|USD|1462000000|717400000|267300000|650300000|-15800000|6000000|744600000|224800000||52500000|145000000|52500000|377600000||383000000|72500000|36600000|3362600000|1526200000|8400000|1299000000|299700000|305500000|1836400000|10200000|1791900000|299700000|1492200000|1791900000|179900000|16200000|-1900600000|14620000000|-12792200000|10894000000|96400000|VRSN
2024-06-30|USD|1505100000|761200000|252200000|695200000||3600000|743900000|227800000||52500000|145000000|52500000|437700000||443000000|71300000|38800000|3321500000|1191300000|9000000|1288700000||600000|2130200000|11600000|1791300000||1791300000|1791300000|154500000|17300000|-1816400000|14310000000|-12993500000|11179900000|98000000|VRSN
2024-03-31|USD|1727800000|988300000|731800000|930100000|1|6500000|739500000|227200000||52500000|145000000|52500000|192900000||198300000|63600000|31600000|3363500000|1213900000|9400000|1284800000||-1200000|2149600000|5000000|1790700000||1790700000|1790700000|151800000|38100000|-1635700000|13920000000|-13192300000|11559400000|100100000|VRSN
2023-12-31|USD|1749000000|988300000|240100000|931800000|1|6300000|760700000|233200000|503700000|52500000|145000000|52500000|686300000||691700000|61900000|29000000|3330000000|1188500000|12500000|1246100000||-1400000|2141500000|7300000|1800000000||1790200000|1800000000|190300000|36300000|-1581000000||-13386400000|11808000000|101300000|VRSN
2023-09-30|USD|1695900000|1007000000|157700000|948800000|-4600000|4600000|688900000|238200000|499500000|52500000|145000000|52500000|785800000||791100000|63500000|29100000|3329300000|1173600000|9400000|1262100000||-1800000|2155700000|8500000|1789600000||1789600000|1789600000|174000000|45400000|-1633400000|13430000000|-13651100000|12020700000|102400000|VRSN
2023-06-30|USD|1677200000|997400000|343900000|940900000|-6900000|6900000|679800000|222800000||52500000|145000000|52500000|591700000||597000000|61800000|27900000|3295100000|1141700000|7600000|1260600000||7600000|2153400000||1789000000||1789000000|1789000000|202200000|43300000|-1617900000|13200000000|-13839600000|12225100000|103400000|VRSN
2023-03-31|USD|1757000000|1073100000|819800000|1020300000|||683900000|224900000||52500000|145000000|52500000|195200000||200500000|58100000|28900000|3350800000|1171400000|6600000|1260900000|||2179400000||1788500000||1788500000|1788500000|160800000|62200000|-1593800000|12980000000|-14025300000|12434200000|104300000|VRSN
2022-12-31|USD|1733400000|1038700000|373600000|985800000|-8100000|6200000|694700000|232000000|474800000|52500000|145000000|52500000|606800000||612200000|58300000|30600000|3295600000|1116900000|9800000|1219100000||5500000|2178700000|1600000|1800000000||1787900000|1800000000|211200000|62100000|-1562200000||-14204000000|12644500000|105300000|VRSN
2022-09-30|USD|1744400000|1048500000|560600000|985500000|54900000|12900000|695900000|235200000||52500000|145000000|52500000|419600000||424900000|68300000|32700000|3286800000|1095100000|7900000|1235500000|||2191700000|2000000|1787400000||1787400000|1787400000|158200000|64900000|-1542400000|12540000000|-14383500000|12843800000|106300000|VRSN
