fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-30|USD|17771000000|13228000000|2058000000|2058000000|4320000000||1628000000|2915000000||838000000|168000000|670000000||||2029000000|280000000|16178000000|12434000000|6875000000|1077000000||3068000000|3744000000|397000000|2882000000|0|2882000000|2882000000|2399000000|327000000|1593000000|7208000000|5851000000|0|111693059|JBL
2024-08-31|USD|17351000000|12791000000|2201000000|2201000000|4276000000||4951000000|7382000000|4736000000|804000000|143000000|661000000|||27000000|1710000000|276000000|15614000000|11782000000|6190000000|1017000000|119000000|93000000|4067000000|235000000|2880000000|0|2880000000|2880000000|4373000000|416000000|1737000000|6818000000|5760000000|0|113744167|JBL
2024-05-31|USD|17449000000|12893000000|2457000000|2457000000|4439000000||1593000000|2963000000||810000000|155000000|655000000|||26000000|2905000000|288000000|15173000000|11423000000|5398000000|977000000||96000000|3750000000|381000000|2879000000|0|2879000000|2879000000|4840000000|331000000|2276000000|6219000000|5632000000|0|118720679|JBL
2024-02-29|USD|17123000000|12470000000|2566000000|2566000000|4821000000||1608000000|3045000000||823000000|167000000|656000000|||26000000|2618000000|291000000|14465000000|10691000000|5041000000|976000000||102000000|3774000000|374000000|2878000000|0|2878000000|2878000000|4462000000|374000000|2658000000|5714000000|5512000000|0|122440607|JBL
2023-11-30|USD|19414000000|14654000000|1550000000|1550000000|5124000000||1626000000|3134000000||838000000|177000000|661000000|||25000000|3197000000|279000000|16878000000|13030000000|5630000000|906000000||96000000|3848000000|365000000|2876000000|0|2876000000|2876000000|7186000000|342000000|2535000000|4881000000|4595000000|0|128647431|JBL
2023-08-31|USD|19424000000|14730000000|1804000000|1804000000|5206000000|3647000000|5030000000|7339000000|4512000000|763000000|142000000|621000000|||25000000|1109000000|268000000|16557000000|12695000000|5679000000|886000000|74000000|104000000|4074000000|212000000|2875000000|0|2875000000|2875000000|6781000000|319000000|2866000000|4324000000|4412000000|0|131294422|JBL
2023-05-31|USD|19436000000|13609000000|1480000000|1480000000|6084000000||5827000000|9974000000|6055000000|887000000|150000000|737000000|||23000000|2446000000|304000000|16699000000|12796000000|6406000000|1067000000|300000000|426000000|3903000000|512000000|3174000000|300000000|2874000000|3174000000|5759000000|311000000|2736000000|4279000000|4268000000|0|131351864|JBL
2023-02-28|USD|19567000000|13781000000|1200000000|1200000000|6519000000||5786000000|9866000000|5963000000|852000000|142000000|710000000|||22000000|1172000000|313000000|16893000000|13282000000|6965000000|1128000000|323000000|451000000|3611000000|533000000|2900000000|323000000|2577000000|2900000000|4738000000|297000000|2673000000|4124000000|4046000000|0|133238368|JBL
2022-11-30|USD|20506000000|14678000000|1217000000|1217000000|6429000000||5828000000|9740000000|5812000000|858000000|150000000|708000000|||22000000|1252000000|310000000|17976000000|14372000000|8042000000|1070000000|300000000|429000000|3604000000|550000000|2876000000|300000000|2576000000|2876000000|4831000000|292000000|2529000000|3994000000|3849000000|0|134231300|JBL
2022-08-31|USD|19717000000|13908000000|1478000000|1478000000|6128000000|3995000000|6205000000|9210000000|5624000000|862000000|158000000|704000000|||16000000|1111000000|294000000|17265000000|13697000000|8006000000|796000000|420000000|419000000|3766000000|198000000|2875000000|300000000|2575000000|2875000000|4476000000|272000000|2451000000|3800000000|3638000000|0|135493980|JBL
