fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-27|USD|97264000000|32949000000|1531000000|1531000000|23897000000|5782000000|67018000000|26573000000|28600000000|28540000000|9112000000|19428000000||||1739000000|681000000|91478000000|29092000000|13506000000|2595000000|4520000000|1344000000|62386000000|2803000000|49761000000|2817000000||51105000000|5198000000|2707000000|5786000000|95971000000|88771000000|90000000|993000000|HD
2024-07-28|USD|96846000000|32273000000|1613000000|1613000000|23060000000|5503000000|67327000000|26640000000|28300000000|28628000000|9214000000|19414000000||||2097000000|692000000|92426000000|28123000000|13206000000|2754000000|3866000000|2527000000|64303000000|2923000000|49709000000|1066000000||52236000000|9481000000|2725000000|4420000000|95971000000|87357000000|90000000|993000000|HD
2024-04-28|USD|79230000000|32622000000|4264000000|4264000000|22416000000|4105000000|49385000000|25997000000|27700000000|8464000000||8464000000||||1837000000|4234000000|77410000000|24359000000|12563000000|2841000000|771000000|8000000|53051000000|2946000000|39613000000|499000000||39621000000|9434000000|2938000000|1820000000|95972000000|85027000000|90000000|992000000|HD
2024-01-28|USD|76530000000|29775000000|3760000000|3760000000|20976000000|3328000000|53201000000|26154000000|27100000000|12061000000|3606000000|8455000000||||1711000000|656000000|75486000000|22015000000|10037000000|2762000000|1368000000|0|53471000000|3000000000|42150000000|1100000000||42150000000|9372000000|2783000000|1044000000|95372000000|83656000000|90000000|992000000|HD
2023-10-29|USD|75577000000|30682000000|2058000000|2058000000|22805000000|3932000000|47755000000|25735000000|28100000000|7937000000||7937000000||||1887000000|4152000000|74147000000|23572000000|11478000000|2784000000|1362000000|0|50575000000|3032000000|38635000000|1100000000||38635000000|7672000000|2955000000|1430000000|93859000000|82934000000|90000000|996000000|HD
2023-07-30|USD|76387000000|31830000000|2814000000|2814000000|23265000000|3836000000|47438000000|25879000000|27700000000|7664000000||7664000000||||1915000000|3875000000|75052000000|24227000000|12104000000|3079000000|1352000000|0|50825000000|3058000000|38796000000|1100000000||38796000000|7738000000|2739000000|1335000000|92343000000|81213000000|90000000|1001000000|HD
2023-04-30|USD|76386000000|32423000000|1260000000|1260000000|25371000000|4213000000|46842000000|25674000000|27000000000|7447000000||7447000000||||1579000000|3911000000|76024000000|25446000000|12630000000|3119000000|1338000000|0|50578000000|3060000000|38954000000|1099000000||38954000000|7393000000|2500000000|362000000|90326000000|78651000000|90000000|1007000000|HD
2023-01-29|USD|76445000000|32471000000|2757000000|2757000000|24886000000|3317000000|50196000000|25631000000|26600000000|10767000000|3323000000|7444000000||||1511000000|3958000000|74883000000|23110000000|11443000000|3064000000|1231000000|0|51773000000|3054000000|41150000000|1000000000||41150000000|6427000000|2566000000|1562000000|87298000000|76896000000|90000000|1016000000|HD
2022-10-30|USD|76866000000|33681000000|2462000000|2462000000|25719000000|3732000000|46075000000|25240000000|27500000000|7434000000||7434000000||||1768000000|3988000000|75568000000|24280000000|12402000000|3173000000|1224000000|0|51288000000|3038000000|39702000000|1000000000||39702000000|6539000000|3741000000|1298000000|85788000000|75467000000|90000000|1020000000|HD
2022-07-31|USD|75825000000|32941000000|1259000000|1259000000|26088000000|3725000000|45807000000|25247000000|27200000000|7451000000||7451000000||||1869000000|4054000000|75588000000|27834000000|14348000000|3539000000|1757000000|539000000|47754000000|3082000000|37188000000|999000000||37727000000|7271000000|3052000000|237000000|84564000000|73074000000|90000000|1024000000|HD
