fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|139428000000|89095000000|844000000|844000000||1490000000|96008000000|||46901000000|16306000000|30595000000|||524000000|84598000000|48180000000|111708000000|89553000000||666000000|6054000000|3027000000|22155000000|335000000|17341000000|3027000000|17341000000|20368000000|173000000|405000000|27647000000|6385000000|18071000000|7000000|574000000|ICE
2024-09-30|USD|135201000000|84695000000|755000000|755000000||1565000000|96018000000|||47171000000|16573000000|30598000000|||500000000|80632000000|48477000000|107928000000|84562000000||950000000|5238000000|2619000000|23366000000|318000000|18581000000|2619000000|18581000000|21200000000|201000000|434000000|27233000000|6381000000|17632000000|7000000|574000000|ICE
2024-06-30|USD|137682000000|86991000000|885000000|885000000||1548000000|96427000000|||47358000000|16805000000|30553000000|||500000000|82806000000|48699000000|110938000000|87464000000||1204000000|6468000000|3234000000|23474000000|323000000|18573000000|3234000000|18573000000|21807000000|130000000|449000000|26687000000|6377000000|17236000000|7000000|573000000|ICE
2024-03-31|USD|131397000000|80542000000|863000000|863000000||1645000000|96840000000|||47605000000|17056000000|30549000000||||78034000000|48895000000|105108000000|80048000000||1400000000|3832000000|1916000000|25060000000|325000000|20068000000|1916000000|20068000000|21984000000|150000000|454000000|26239000000|6375000000|16865000000|7000000|573000000|ICE
2023-12-31|USD|136084000000|84973000000|899000000|899000000|80191000000|1366000000|97703000000|||47870000000|17317000000|30553000000|||230000000|82005000000|49188000000|110298000000|84626000000||614000000|3908000000|1954000000|25672000000|299000000|20659000000|1954000000|20659000000|22613000000|137000000|441000000|25717000000|6304000000|16356000000|6000000|573000000|ICE
2023-09-30|USD|137022000000|85397000000|837000000|837000000|80498000000|1422000000|98154000000|1918000000||48058000000|17595000000|30463000000|||730000000|741000000|49707000000|111510000000|85282000000||898000000|4514000000|2257000000|26228000000|306000000|21042000000|2257000000|21042000000|23299000000|136000000|493000000|25459000000|6278000000|16225000000|6000000|572000000|ICE
2023-06-30|USD|136283000000|99222000000|2877000000|2877000000|93065000000|1313000000|69695000000|1718000000||33948000000|12814000000|21134000000|||735000000|555000000|35343000000|112394000000|90204000000||1058000000|0|0|22190000000|218000000|18128000000|0|18128000000|18128000000|120000000|432000000|23820000000|6276000000|15925000000|6000000|560000000|ICE
2023-03-31|USD|151550000000|114336000000|2069000000|2069000000|108217000000|1650000000|69958000000|1727000000||34066000000|12946000000|21120000000||||503000000|35487000000|128339000000|106006000000||1322000000|0|0|22333000000|233000000|18123000000|0|18123000000|18123000000|262000000|411000000|23167000000|6274000000|15362000000|6000000|559000000|ICE
2022-12-31|USD|194338000000|156947000000|1799000000|1799000000|153521000000|1169000000|70508000000|1767000000||34201000000|13090000000|21111000000|||2616000000|458000000|35624000000|171577000000|149171000000||508000000|8000000|4000000|22406000000|254000000|18122000000|4000000|18118000000|18122000000|184000000|381000000|22706000000|6225000000|14943000000|6000000|559000000|ICE
2022-09-30|USD|211292000000|173712000000|1183000000|1183000000|170723000000|1248000000|70550000000|1720000000||34285000000|13210000000|21075000000||||558000000|35860000000|188872000000|166321000000||820000000|14000000|7000000|22551000000|267000000|18113000000|7000000|18113000000|18120000000|188000000|417000000|22379000000|6224000000|14731000000|6000000|559000000|ICE
