fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|11079764000|2285000|2285000|2285000|315558000||3976330000|2831215000|||||10655527000|957197000||33267000||6466717000|755056000||||336783000|7200000|183181000|5865263000|336783000||5865263000|240155000||3513725000||-4064283000|3299000|329926696|UDR
2024-06-30|USD|11117805000|2770000|2770000|2770000|||3966223000|2827333000||30813000|30813000||10698363000|950062000|7622000|-276228000||6373304000|844649000||||542019000|7300000|184076000|5776136000|431557000||5776136000|-662803000||3722384000||-3840808000|3295000|329539663|UDR
2024-03-31|USD|11190488000|2116000|2116000|2116000|-235382000||3952068000|2816975000||31813000|31813000||10775240000|945364000|9425000|29850000||6333899000|803669000||||520563000|7500000|184961000|5762328000|417059000||5762328000|128212000||3918943000||-3638370000|3293000|329327553|UDR
2023-12-31|USD|11373242000|2922000|2922000|2922000|||3985967000|2805422000||45874000|45874000||10940005000|944071000|10103000|-263691000||6420801000|848924000||||412668000|7600000|185836000|5798709000|412668000||5798709000|660506000||3991144000||-3554892000|3290000|329014512|UDR
2023-09-30|USD|11420062000|1624000|1624000|1624000|272583000||3955946000|2809231000||33813000|33813000||10980879000|955216000|14150000|-241752000||6361659000|422136000||||406700000|7600000|186701000|5752822000|406700000||5752822000|-161114000||4150924000||-3392855000|3289000|328904161|UDR
2023-06-30|USD|11085705000|1544000|1544000|1544000|242847000||3912362000|2765128000||34813000|34813000||10651874000|954834000|15325000|-214010000||6029989000|415221000||||269966000|7700000|187556000|5427212000|269966000||5427212000|-35889000|187556000|4119963000||-3445679000|3295000|329478476|UDR
2023-03-31|USD|10967700000|1172000|1172000|1172000|76455000||3761440000|2824874000||35913000|35913000||10472312000|743336000|13257000|-48417000||6144939000|379574000||||418771000|7900000|188402000|5576963000|418771000||5576963000|-208730000|188402000|3920899000||-3627873000|3292000|329173125|UDR
2022-12-31|USD|11038470000|1193000|1193000|1193000|113902000||3775459000|2794077000||40307000|40307000||10569835000|746994000|754446000|-84901000||6100325000|423784000||||328015000|8100000|189238000|5487303000|328015000||5487303000|-109450000|51999000|4098085000||-3451587000|3290000|328993088|UDR
2022-09-30|USD|11097962000|1532000|1532000|1532000|366200000||3719325000|2770279000||36913000|36913000||10632411000|754123000|16117000|43382000||6226683000|410257000||||466181000|8200000|190064000|5626362000|466181000||5626362000|-245521000|53693000|3950758000||-3438027000|3264000|326352154|UDR
2022-06-30|USD|10996986000|921000|921000|921000|399029000||3624828000|2743862000||38413000|38413000||10525336000|685211000|11760000|77076000||6114187000|761999000||||355927000|8400000|190881000|5517234000|355927000||5517234000|215501000|190881000|3869424000||-3426760000|3249000|324900864|UDR
