fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-30|USD|22806200000|3629500000|73700000|73700000|2129600000|836200000|20020200000|7785300000||8330600000|2718200000|5612400000|298500000|251900000||590000000|1146100000|14734500000|3289000000|1055900000|71300000|1393400000|890100000|11043800000|540400000|10689000000|503300000|10185700000|11579100000|1343000000|93600000|7817800000|6752000000|13159700000|2100000|181243000|STZ
2024-08-31|USD|23079100000|3646800000|64600000|64600000|2098600000|871300000|20298900000|7898800000||8478400000|2763000000|5715400000|287100000|219200000||612300000|1091200000|14923200000|2913800000|1099400000|74300000|912800000|508100000|11691100000|568500000|11088300000|404700000|10683600000|11596400000|901600000|148200000|7870800000|6546700000|12727200000|2100000|181947000|STZ
2024-05-31|USD|26060100000|3828400000|73800000|73800000|2127000000|893900000|23197500000|8298000000||10716900000|2731500000|7985400000|359600000|212900000||733700000|1196500000|15488200000|3122200000|1139300000||1199400000|793200000|10682900000||11089100000|406200000|10682900000|11882300000|783500000|1683100000|10251800000|6297900000|14109500000|2100000|182766000|STZ
2024-02-29|USD|25691700000|3729500000|152400000|152400000|2078300000|832800000|14540500000|8055200000||10712000000|2731700000|7980300000|333100000|170600000||116400000|1140000000|15627100000|3141700000|1107100000|80200000|1205700000|241400000|12087800000|10300000|11637900000|956800000|10681100000|11879300000|661200000|127700000|9743100000|6100300000|13417200000|2100000|182935000|STZ
2023-11-30|USD|25057400000|3551400000|78700000|78700000|1988000000|897300000|21506000000|7713500000||10710400000|2732200000|7978200000|233300000|233300000||587400000|762700000|15259000000|3379900000|1028800000||1416200000|458900000|10282300000||11239600000|957300000|10282300000|11698500000|934900000|1596800000|9471000000|6102300000|13187600000|2100000|183525000|STZ
2023-08-31|USD|24930000000|3434300000|83300000|83300000|1814000000|933200000|21495700000|7580300000||10720100000|2734500000|7985600000|277100000|277100000||603800000|770600000|15206000000|2857500000|978800000||1025700000|467400000|10680800000||11239100000|558300000|10680800000|11706500000|1411300000|1667700000|9390800000|5887200000|12842700000|2100000|183498000|STZ
2023-05-31|USD|24759200000|3652600000|192500000|192500000|1951400000|933100000|21106600000|7190100000||10681300000|2727400000|7953900000|291300000|291300000||575600000|783400000|15851000000|3190500000|1003300000||1377200000|819100000|10979800000||11537900000|558100000|10979800000|12357000000|1368100000|1680700000|8585000000|5894800000|12316700000|2100000|183270000|STZ
2023-02-28|USD|24662300000|3496100000|133500000|133500000|1898700000|901600000|14770400000|6865200000||10653500000|2728100000|7925400000|892700000|756500000|-93200000|114700000|790900000|15928400000|2968300000|941500000|126000000|1184300000|1165300000|12575500000|16700000|11296000000|9500000|11286500000|12461300000|818000000|137300000|8413600000|5863900000|12343900000|2100000|206835000|STZ
2022-11-30|USD|24463000000|3525900000|185000000|185000000|1802000000|921000000|20937100000|6523800000||10638100000|2741500000|7896600000|866400000|866400000|-95000000|617900000|667100000|15746300000|2725000000|1008100000||885200000|875600000|11287100000||11296700000|9600000|11287100000|12172300000|819100000|1734200000|8389500000|5563100000|12267800000|2100000|189883000|STZ
2022-08-31|USD|24280900000|3530200000|165100000|165100000|1651000000|978900000|20750700000|6234000000||10662200000|2763600000|7898600000|925200000|925200000|-91800000|735200000|637000000|14570000000|2511900000|959100000||671500000|663900000|10278700000||10286300000|7600000|10278700000|10950200000|862500000|1779400000|9389000000|5566600000|13448400000|2200000|184936000|STZ
2022-05-31|USD|25841100000|3302200000|101800000|101800000|1656400000|879900000|22538900000|6163300000||10680800000|2765700000|7915100000|2706300000|2706300000|-172300000|664100000|653700000|14282600000|2365800000|874600000||699100000|124000000|10278200000||10853300000|575100000|10278200000|10977300000|792100000||11231400000|5175700000|14746200000|2200000|188541000|STZ
2022-02-28|USD|25855800000|3329700000|199400000|199400000|1573200000|899000000|16466500000|6059600000||10617600000|2755200000|7862400000|2972700000|2880100000||91200000|617300000|13808000000|2698800000|899200000|136100000|928300000|323000000|10791500000|13600000|10093500000|605300000|9488200000|10416500000|839300000|150100000|11731900000|4171900000|14505400000|2200000|189858000|STZ
2021-11-30|USD|25527300000|3376600000|361300000|361300000|1518900000|917800000|22150700000|5519300000||10604800000|2756700000|7848100000|3049300000|3049300000||578600000|563100000|13980900000|2248600000|945400000|36900000|248700000|243000000|10083800000|69600000|10089500000|5700000|10083800000|10332500000|948000000||11238300000|4174200000|14251600000|2200000|188221000|STZ
2021-08-31|USD|25340300000|2943700000|103400000|103400000|1339000000|972800000|22396600000|5505400000||10528600000|2729700000|7798900000|3307600000|3307600000|2819000000|528500000|607000000|13815700000|2187100000|840400000||491800000|486000000|10081700000||10087500000|5800000|10081700000|10573500000|854900000||11192700000|4089600000|13922200000|2200000|190669000|STZ
2021-05-31|USD|26192400000|3313100000|503800000|503800000|1377600000|922800000|22879300000|5392200000||10540700000|2731800000|7808900000|3732400000|3732400000|2656000000|508900000|623000000|13594800000|2062800000|821100000||529400000|529400000|9914800000||10444200000|529400000|9914800000|10444200000|712300000||12261600000|3186800000|14063600000|2200000|193849000|STZ
2021-02-28|USD|27104800000|3044500000|460600000|460600000|1291100000|785300000|24060300000|5821600000|1734200000|10525600000|2732100000|7793500000|4655200000|4606500000||79600000|614100000|13175700000|1269100000|460000000|16300000|29200000|0|11637700000|539900000|10442300000|29200000|10413100000|10442300000|-1712600000|96200000|13598900000|2789800000|15117800000|2200000|193975000|STZ
2020-11-30|USD|27630600000|3447100000|152900000|152900000|1376900000|915400000|23798000000|5580700000||10528700000|2739700000|7789000000|4496100000|4496100000|2959000000|455500000|629500000|13978100000|2041400000|732100000||568400000|40000000|10416100000||10944500000|528400000|10416100000|10984500000|-1822100000||13312100000|2792200000|14879100000|2200000|193845000|STZ
2020-08-31|USD|26462500000|3537200000|204600000|204600000|1328400000|926300000|22508700000|5184900000||10455700000|2738300000|7717400000|3695900000|3695900000||1077900000|597400000|14458700000|1909900000|651200000||533800000|0|11066800000||11600600000|533800000|11066800000|11600600000|724900000||11688000000|2794500000|13742200000|2200000|193362000|STZ
2020-05-31|USD|26149800000|3396200000|302800000|302800000|1332600000|700500000|22377200000|5098200000||10420300000|2735400000|7684900000|3695200000|3695200000||1060300000|564000000|14772200000|1752400000|505500000||534700000|0|11639300000||12174000000|534700000|11639300000|12174000000|712200000||11066000000|2811200000|13374100000|2200000|192898000|STZ
2020-02-29|USD|27323200000|3484100000|81400000|81400000|1373600000|864800000|23768400000|5333000000|1458200000|10476000000|2718900000|7757100000|4268300000|4211000000|3093000000|89300000|610700000|14848900000|2311800000|557600000||1050400000|238900000|12260900000|560200000|11945700000|734900000|11210800000|12184600000|-1875600000|86300000|12131800000|2814000000|13695300000|2200000|191846000|STZ
2019-11-30|USD|27093700000|3469900000|93700000|93700000|1358800000|808300000|20505500000|5187200000||10493100000|2721300000|7771800000|1040200000|1040200000||1209100000|619100000|15057400000|2460200000|676500000||1016300000|281500000|12348700000|503300000|12074500000|734800000|11339700000|12356000000|767400000|74600000|11709400000|2820700000|13439400000|2200000|191660000|STZ
2019-08-31|USD|27555100000|3537500000|81300000|81300000|1311400000|953700000|19994700000|5141600000||10483700000|2787000000|7696700000|1572200000|1572200000|100000|1191100000|650400000|15864100000|2195900000|608600000||787000000|150900000|12249800000|511900000|12795900000|636100000|12159800000|12946800000|800300000|90000000|11377500000|2821600000|13221400000|2200000|191626000|STZ
2019-05-31|USD|28951100000|3580900000|98700000|98700000|1494100000|788300000|21014100000|5118000000||10603500000|2847500000|7756000000|2409500000|2409500000||1199800000|680000000|16462900000|2939300000|579100000||1651800000|586400000|11831000000|75600000|12811200000|1065400000|11745800000|13397600000|564600000|85200000|12174600000|2778000000|13888900000|2200000|191435000|STZ
2019-02-28|USD|29231500000|3684000000|93600000|93600000|2130400000|846900000|22081900000|5267300000|1705200000|11286900000|3198100000|8088800000|3234700000|3234700000||121800000|109700000|16394300000|3163800000|616700000||1856700000|791500000|11866400000||12825000000|1065200000|11759800000|13616500000|193300000|106600000|12551000000|2784300000|14276200000|2200000|190705000|STZ
2018-11-30|USD|27890400000|3638500000|130600000|130600000|2198000000|837200000|22717000000|4986300000||11369600000|3307800000|8061800000|2048100000|2048100000||472700000|4313000000|16370400000|3363400000|882700000||1797100000|731500000|13007000000||12838100000|1065600000|11772500000|13569600000|683600000|1234500000|11256700000|2785200000|13176800000|2200000|189682000|STZ
2018-08-31|USD|24097500000|3585500000|206100000|206100000|1941900000|951200000|22271200000|4947700000||11391500000|3308900000|8082600000|0|1759200000|2700000|486300000|4172800000|12562300000|2162500000|734900000||736000000|717100000|10399800000||9206500000|18900000|9187600000|9923600000|691600000|1212200000|11268300000|4308200000|13012900000|2900000|190495000|STZ
2018-05-31|USD|23096700000|3604800000|210000000|210000000|2068400000|827900000|19491900000|4815800000||11352100000|3301600000|8050500000|0|0||498500000|3324000000|12530900000|1990500000|650300000||690600000|669700000|10540400000||9437300000|20900000|9416400000|10107000000|649600000|1124000000|10556400000|3905100000|12002400000|2900000|191389000|STZ
2018-02-28|USD|20538700000|3474000000|90300000|745900000|2084000000|776200000|17064700000|4789700000|1484000000|11387900000|3304800000|8083100000|655600000|0||133400000|93400000|12547000000|2039600000|592200000||769100000|746800000|10531300000||9439900000|22300000|9417600000|10186700000|-550200000|136100000|7975100000|3807400000|9157200000|2900000|193593000|STZ
2017-11-30|USD|20107100000|3545600000|154500000|562600000|2167600000|779500000|16561500000|4551000000||11389500000|3303800000|8085700000|408100000|0||101200000|621000000|12098000000|2535900000|742200000||1236000000|1212800000|9562100000||8137400000|23200000|8114200000|9350200000|557700000|214300000|7993900000|3010900000|8401700000|2900000|195255000|STZ
2017-08-31|USD|19418400000|3373400000|125600000|125600000|1929700000|853300000|16045000000|4464200000||11423300000|3309100000|8114200000|0|0|700000|128800000|157500000|11473100000|2090000000|601700000||96500000|910500000|9383100000||8133400000|96500000|8036900000|8133400000|577800000|179100000|7928100000|2786000000|8011000000|2900000|195425000|STZ
