fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|7141334000|2836177000|521944000|521944000|882103000|959753000|4305157000|520162000|694179000|3243356000|438003000|2805353000|78293000|65737000||196553000|181182000|1888325000|851960000|220313000|303020000|9906000|9906000|1036365000|166971000|662859000|9906000||672765000|352541000|10831000|5253009000|1898258000|5492038000|760000|146856329|RMD
2024-09-30|USD|7222417000|2641125000|426361000|426361000|917982000|811198000|4581292000|560211000|764754000|3364630000|478613000|2886017000|93951000|69287000||212986000|278853000|2027391000|904079000|249278000|301641000|9896000|9896000|1123312000|172768000|667578000|9896000||677474000|365749000|83270000|5195026000|1823272000|5225111000|758000|146776149|RMD
2024-06-30|USD|6872394000|2357719000|238361000|238361000|822250000|837275000|4514675000|548025000|726967000|3327959000|485904000|2842055000|67894000|65462000|12026000|180012000|284001000|2008351000|910655000|237728000|289897000|9900000|9900000|1097696000|166722000|697313000|9900000||707213000|352400000|42257000|4864043000|1773267000|4991647000|588000|146901045|RMD
2024-03-31|USD|6814562000|2351296000|237910000|237910000|829458000|779265000|4463266000|539743000|716818000|3337017000|501024000|2835993000|66925000|65115000|21537000|180767000|277325000|2184642000|773030000|177445000|282734000|9903000|9903000|1411612000|160495000|997047000|9903000||1006950000|400999000|47550000|4629920000|1723263000|4769963000|588000|146886657|RMD
2023-12-31|USD|6905088000|2378077000|210247000|210247000|933214000|729740000|4527011000|551734000|714372000|3390032000|528178000|2861854000|87462000|66088000|7617000|179632000|275817000|2423234000|764073000|202395000|276307000|9898000|9898000|1659161000|164706000|1216769000|9898000||1226667000|368953000|72894000|4481854000|1673263000|4539963000|588000|147087512|RMD
2023-09-30|USD|6740786000|2304585000|209100000|209100000|958233000|692388000|4436201000|533985000|667833000|3375420000|563278000|2812142000|66489000|62161000|11821000|161664000|265109000|2490410000|770802000|177048000|268210000|9905000|9905000|1719608000|134243000|1351511000|9905000||1361416000|415336000|34328000|4250376000|1623256000|4401841000|588000|147085082|RMD
2023-06-30|USD|6751708000|2367830000|227891000|227891000|998012000|704909000|4383878000|537856000|668012000|3322640000|552341000|2770299000|67771000|65366000|12423000|179925000|262453000|2621805000|758533000|150756000|257258000|9902000|9902000|1863272000|138772000|1431234000|9902000||1441136000|437884000|68166000|4129903000|1623256000|4253016000|588000|147064349|RMD
2023-03-31|USD|6713879000|2337815000|227894000|227894000|1011269000|686264000|4376064000|528778000|655100000|3353302000|569678000|2783624000|73147000|67697000|12115000|155510000|270873000|2781370000|761691000|161896000|249918000|9901000|9901000|2019679000|138219000|1575963000|9901000||1585864000|425722000|69553000|3932509000|1623256000|4088057000|588000|146924409|RMD
2022-12-31|USD|6676104000|2325156000|253199000|253199000|988955000|672271000|4350948000|522745000|677396000|3354036000|586857000|2767179000|78715000|64099000|4980000|147441000|260162000|2937977000|732714000|196003000|236712000|9900000|9900000|2205263000|138874000|1790689000|9900000||1800589000|370473000|50603000|3738127000|1623256000|3920197000|588000|146901134|RMD
2022-09-30|USD|5177560000|2033697000|207163000|207163000|864852000|620483000|3143863000|487376000|620188000|2276994000|338151000|1938843000|7890000|7890000||126134000|173429000|1744673000|692659000|181485000|205815000|9906000|9906000|1052014000|135290000|785436000|9906000||795342000|324055000|5838000|3432887000|1623256000|3759783000|586000|146459032|RMD
