fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|271461000000|40640000000|40213000000|40434000000|||12149000000|5371000000|10739000000|4310000000|123000000|4187000000|2089000000|1240000000|221000000|||241197000000|4050000000|||1374000000|1374000000|682000000||49715000000|1374000000|50000000000|51089000000|-16644000000||30264000000||22148000000|141000000|702000000|AXP
2024-09-30|USD|270979000000|47918000000|47447000000|47567000000|106804000000||6866000000|5308000000|10867000000||||1362000000|1268000000|120000000|-106804000000||241272000000|1457000000|||1457000000|1457000000|91215000000||53546000000|1457000000|54000000000|55003000000|-150057000000||29707000000||21466000000|141000000|704000000|AXP
2024-06-30|USD|272219000000|52895000000|52424000000|52612000000|||6824000000|5247000000|10532000000||||1350000000|1210000000|188000000|-112380000000||242679000000|1639000000|||1639000000|1639000000|51521000000||51521000000|1639000000|52000000000|53160000000|-148530000000||29540000000||21265000000|143000000|712000000|AXP
2024-03-31|USD|269000000000|54213000000|53687000000|53756000000|||6592000000|5138000000|10211000000||||2257000000|2232000000|69000000|-113837000000||240497000000|1742000000|||1742000000|1742000000|48826000000||48826000000|1742000000|49000000000|50568000000|-149571000000||28764000000||20421000000|144000000|719000000|AXP
2023-12-31|USD|261108000000|46596000000|46082000000|46248000000|46596000000||10549000000|5138000000|9911000000|3949000000|98000000|3851000000|2143000000|2186000000|166000000|-110506000000||233051000000|3860000000|||1293000000|1293000000|573000000||47866000000|1293000000|48000000000|49159000000|-15677000000||28057000000||19612000000|145000000|723000000|AXP
2023-09-30|USD|250587000000|43524000000|43440000000|43524000000|94767000000||5124000000|5124000000|9589000000||||3590000000|3160000000|84000000|-102559000000||223263000000|1613000000|||1613000000|1613000000|84015000000||46447000000|1613000000|46000000000|48060000000|||27324000000||18953000000|146000000|729000000|AXP
2023-06-30|USD|244904000000|42437000000|41727000000|42437000000|40231000000||5177000000|5177000000|10594000000||||4130000000|4000000000|710000000|-100969000000||218201000000|1583000000|||1583000000|1583000000|47000000000||46725000000|2000000000|47000000000|48308000000|-135115000000|34778000000|26703000000||18130000000|148000000|736000000|AXP
2023-03-31|USD|236000000000|40836000000|40287000000|40494000000|38670000000||5204000000|5204000000|10233000000||||4050000000|4000000000|207000000|-98107000000||209850000000|1724000000|||1724000000|1724000000|2000000000||41138000000|2000000000|41000000000|42862000000|-133332000000|33656000000|25992000000||17427000000|149000000|743000000|AXP
2022-12-31|USD|228000000000|33914000000|33370000000|33677000000|32821000000||11584000000|5215000000|9850000000|3932000000|146000000|3786000000|4790000000|5000000000|307000000|-94058000000|1207000000|203643000000|3878000000|||1348000000|1348000000|13133000000|3000000|42573000000|1000000000|43000000000|43921000000|-110239000000|37350000000|24711000000||16279000000|149000000|743000000|AXP
2022-09-30|USD|215000000000|31182000000|29822000000|30825000000|31182000000||5095000000|5095000000|9519000000||||6058000000|5000000000|1003000000|-86298000000||190975000000|1515000000|||1515000000|1515000000|12536000000||42393000000|2000000000|42000000000|43908000000|-103948000000|32583000000|23940000000||15685000000|150000000|747000000|AXP
2022-06-30|USD|205000000000|26277000000|25191000000|25873000000|26277000000||5093000000|5093000000|9191000000||||4613000000|4000000000|682000000|-82177000000||182063000000|1984000000|||1984000000|1984000000|13355000000||40495000000|2000000000|40000000000|42479000000|-96427000000|31802000000|23235000000||14751000000|151000000|751000000|AXP
2022-03-31|USD|196000000000|27678000000|25471000000|27242000000|27678000000||5046000000|5046000000|8907000000||||4241000000|4000000000|1771000000|-80766000000||173479000000|2122000000|||2122000000|2122000000|13318000000||38337000000|2000000000|38000000000|40459000000|-90795000000|30907000000|22383000000||13754000000|151000000|755000000|AXP
2021-12-31|USD|188548000000|22028000000|21503000000|21691000000|74574000000||11253000000|4988000000|8602000000|4005000000|201000000|3804000000|2805000000|3000000000|188000000|-75609000000|1124000000|166371000000|4771000000|||2243000000|2243000000|12817000000|14000000|38675000000|2000000000|39000000000|40918000000|-84139000000|30497000000|22177000000|-271000000|13474000000|153000000|761000000|AXP
2021-09-30|USD|184000000000|27916000000|27441000000|27549000000|43714000000||4960000000|4960000000|8371000000||||9487000000|9589000000|108000000|-76644000000||159835000000|2253000000|||2253000000|2253000000|63615000000||34483000000|2253000000|34000000000|36736000000|253000000|29132000000|24426000000||14832000000|156000000|778000000|AXP
2021-06-30|USD|187000000000|30796000000|28955000000|30378000000|66062000000||4891000000|4891000000|8084000000||||12392000000|12000000000|1423000000|-78308000000||161434000000|1864000000|||1864000000|1864000000|64957000000||37363000000|2000000000|37000000000|39227000000|-136000000|27594000000|25539000000||16402000000|160000000|798000000|AXP
2021-03-31|USD|193000000000|40280000000|39753000000|39966000000|||4943000000|4943000000|7800000000||||21270000000|21000000000|213000000|-101517000000||168618000000|1578000000|||1578000000|1578000000|69262000000||42019000000|2000000000|42000000000|43597000000|-422000000|27243000000|24449000000||15308000000|161000000|803000000|AXP
2020-12-31|USD|191000000000|32965000000|32359000000|32516000000|||11438000000|5015000000|7540000000|4117000000|265000000|3852000000|21662000000|22000000000|157000000|-95853000000|1147000000|168383000000|4214000000|||1878000000|1878000000|70186000000|17000000|42952000000|2000000000|43000000000|44830000000|-122000000|27234000000|22984000000|-279000000|13837000000|161000000|805000000|AXP
2020-09-30|USD|187000000000|33129000000|33030000000|33129000000|||4835000000|4835000000|7470000000||||63254000000|63918000000|99000000|2597000000||165390000000|1716000000|||1716000000|1716000000|69981000000||44777000000|1716000000|45000000000|46493000000|85461000000|25204000000|21869000000||12762000000|161000000|805000000|AXP
2020-06-30|USD|189000000000|41570000000|41497000000|41570000000|||4829000000|4829000000|7131000000||||57495000000|64431000000|73000000|606000000||167546000000|1567000000|||1567000000|1567000000|73443000000||48797000000|1567000000|49000000000|50364000000|84805000000|24646000000|21062000000||12052000000|161000000|805000000|AXP
2020-03-31|USD|186000000000|36170000000|36095000000|36170000000|||4798000000|4798000000|6799000000||||49760000000|72464000000|75000000|2513000000||165054000000|3497000000|||3497000000|3497000000|75618000000||52588000000|3497000000||56085000000|497000000|23030000000|21006000000||12161000000|161000000|805000000|AXP
2019-12-31|USD|198000000000|23932000000|23932000000|24155000000|||10791000000|4834000000|6562000000|3582000000|267000000|3315000000|65887000000|84998000000|223000000|514000000|1154000000|175250000000|8871000000|||6442000000|6442000000|82783000000|25000000|57835000000|6442000000|58000000000|64277000000|442000000|24948000000|23071000000||13871000000|163000000|810000000|AXP
2019-09-30|USD|194000000000|24341000000|24266000000|24341000000|||4715000000|4715000000|6681000000||||65070000000|8445000000|75000000|1088000000||171159000000|2818000000|||2818000000|2818000000|82177000000||58474000000|2818000000||61292000000|-182000000|23703000000|23025000000||13652000000|165000000|821000000|AXP
2019-06-30|USD|198000000000|26954000000|26869000000|26954000000|||4658000000|4658000000|6581000000||||67250000000|8542000000|85000000|463000000||174511000000|3540000000||713000000|2827000000|2827000000|82576000000||57736000000|2827000000||60563000000|-173000000|24840000000|23092000000||13551000000|167000000|832000000|AXP
2019-03-31|USD|197000000000|33177000000|33177000000|33177000000|||4479000000|4479000000|6315000000||||6410000000|78874000000|4600000000|454000000||174975000000|2028000000|||2028000000|2028000000|83928000000||58418000000|2028000000||60446000000|28000000|25510000000|22218000000||12686000000|168000000|837000000|AXP
2018-12-31|USD|189000000000|27445000000|27445000000|27611000000|||9929000000|4416000000|6015000000|3347000000|275000000|3072000000|4995000000|79720000000|166000000|1821000000|1043000000|166312000000|5264000000||743000000|3100000000|3100000000|80997000000||58423000000||58000000000|61523000000|100000000|22574000000|22290000000||12499000000|170000000|847000000|AXP
2018-09-30|USD|189000000000|30231000000|30231000000|30231000000|||4295000000|4295000000|6116000000||||6071000000|75666000000|3612000000|1032000000||167632000000|2949000000|||2292000000|2292000000|80434000000||55300000000|57000000000||57592000000|292000000|25134000000|21460000000||11521000000|171000000|854000000|AXP
2018-06-30|USD|185000000000|29743000000|29743000000|29743000000|||4251000000|4251000000|5917000000||||4753000000|73579000000|1787000000|1263000000||163969000000|2645000000|||1972000000|1972000000|80806000000||55883000000|57898000000||57855000000|-28000000|24923000000|20892000000||10896000000|173000000|861000000|AXP
2018-03-31|USD|180000000000|31092000000|31092000000|31092000000|||4271000000|4271000000|5732000000||||3388000000|71034000000|465000000|147000000||160343000000|1852000000|||1852000000|1852000000|77788000000||52461000000|54513000000||54313000000|-148000000|25327000000|19613000000||9597000000|172000000|860000000|AXP
2017-12-31|USD|181000000000|32927000000|32927000000|32997000000|||9366000000|4329000000|5455000000|3908000000|899000000|3009000000|3283000000|71693000000|70000000|684000000|1023000000|162935000000|6257000000|||3278000000|3278000000|15946000000||55804000000|61919000000||59082000000|-14926000000|24741000000|18261000000||8307000000|172000000|859000000|AXP
2017-09-30|USD|169000000000|26168000000|26168000000|26168000000|||4367000000|4367000000|5797000000||||3250000000|66376000000|1289000000|1816000000||147492000000|2352000000|||2352000000|2352000000|71610000000||48762000000|51341000000||51114000000|352000000|22848000000|21085000000||10908000000|175000000|871000000|AXP
2017-06-30|USD|167000000000|30442000000|30442000000|30442000000|||4445000000|4445000000|5596000000||||3360000000|64651000000|1370000000|55000000||145822000000|3426000000|||3426000000|3426000000|72564000000||51945000000|55732000000||55371000000|426000000|20619000000|21175000000||10970000000|177000000|885000000|AXP
2017-03-31|USD|161000000000|29366000000|29366000000|29366000000|||4433000000|4433000000|5405000000||||3561000000|62320000000|1410000000|55000000||140450000000|3600000000|||3600000000|3600000000|71360000000||51647000000|3600000000||55247000000|-400000000|19713000000|20935000000||10633000000|179000000|895000000|AXP
2016-12-31|USD|159000000000|25208000000|25208000000|25208000000|||8299000000|4433000000|5145000000|3795000000|868000000|2927000000|3712000000|64042000000|3108000000|696000000||138392000000|7636000000|||5581000000|5581000000|10514000000||46990000000|54826000000||52571000000|-13146000000|21589000000|20523000000||10371000000|181000000|904000000|AXP
2016-09-30|USD|153000000000|26520000000|26520000000|26520000000|||4301000000|4301000000|4995000000||||3728000000|60661000000|1008000000|||132360000000|2861000000|||2861000000|2861000000|64627000000||44894000000|2861000000||47755000000|-139000000|19733000000|21000000000||10661000000|184000000|917000000|AXP
2016-06-30|USD|160000000000|33767000000|33767000000|33767000000|||4210000000|4210000000|4855000000||||3892000000|59928000000|577000000|||138930000000|2343000000|||2343000000|2343000000|70454000000||50649000000|2343000000||52992000000|343000000|19805000000|21000000000||10280000000|185000000|925000000|AXP
2016-03-31|USD|158816000000|25045000000|25045000000|25045000000|11689000000||4137000000|4137000000|6972000000||||3839000000|57580000000|385000000|||138089000000|2596000000|||2596000000|2596000000|67702000000||47311000000|||49907000000|-404000000|20391000000|20501000000||9949000000|191000000|951000000|AXP
2015-12-31|USD|161000000000|22762000000|22762000000|22762000000|14992000000||7749000000|4108000000|6801000000|3545000000|796000000|2749000000|4041000000|58799000000|258000000|851000000||140511000000|6909000000|||4812000000|4812000000|139000000||48061000000|53282000000||52873000000|-188000000|20819000000|20673000000||9665000000|194000000|969000000|AXP
2015-09-30|USD|154000000000|19938000000|19938000000|19938000000|||4032000000|4032000000|6733000000||||3947000000|68785000000|609000000|||132881000000|3160000000|||3160000000|3160000000|69080000000||48653000000|||51813000000|160000000|20427000000|21000000000||10025000000|197000000|985000000|AXP
2015-06-30|USD|157000000000|21071000000|21071000000|21071000000|||4016000000|4016000000|6560000000||||4584000000|68835000000|139000000|||135267000000|4486000000|||4486000000|4486000000|72559000000||52740000000|||57226000000|486000000|19819000000|22000000000||10199000000|201000000|1002000000|AXP
2015-03-31|USD|155000000000|23572000000|23572000000|23572000000|||3940000000|3940000000|6369000000||||4417000000|66656000000|353000000|||132854000000|2361000000|||2361000000|2361000000|74922000000||54712000000|||57073000000|361000000|20210000000|22000000000||10107000000|204000000|1016000000|AXP
2014-12-31|USD|159000000000|22288000000|22288000000|22288000000|||7932000000|3938000000|6270000000|3878000000|854000000|3024000000|5142000000|70104000000|288000000|1626000000||138430000000|5738000000|||3480000000|3480000000|59308000000||57955000000|62082000000||61435000000|-14300000000|21524000000|20673000000||9513000000|205000000|1023000000|AXP
2014-09-30|USD|153862000000|21264000000|21264000000|21264000000|||3921000000|3921000000|6327000000||||4982000000|65766000000|192000000|||133646000000|3382000000|||3382000000|3382000000|76051000000||55712000000|||59094000000|382000000|20339000000|20216000000||9335000000|207000000|1035000000|AXP
2014-06-30|USD|152384000000|18430000000|18430000000|18430000000|||3870000000|3870000000|6162000000||||5152000000|65871000000|388000000|||132171000000|3436000000|||3436000000|3436000000|74954000000||54836000000|||58272000000|436000000|20118000000|20213000000||9127000000|210000000|1046000000|AXP
2014-03-31|USD|151497000000|20740000000|20740000000|20740000000|||3893000000|3893000000|6090000000||||5002000000|63476000000|338000000|||131520000000|2821000000|||2821000000|2821000000|74184000000||54095000000|||56916000000|-179000000|20089000000|19977000000||8822000000|212000000|1059000000|AXP
2013-12-31|USD|153000000000|19486000000|19486000000|19486000000|||7995000000|3875000000|5978000000|4015000000|817000000|3198000000|5488000000|66585000000|486000000|1998000000||133879000000|5165000000|||5021000000|5021000000|56314000000||55330000000|||60351000000|-15615000000|21150000000|19496000000||8507000000|213000000|1064000000|AXP
2013-09-30|USD|150103000000|22286000000|22286000000|22286000000|||3746000000|3746000000|5868000000||||5266000000|62215000000|229000000|||130887000000|3247000000|||3247000000|3247000000|73792000000||52529000000|||55776000000|247000000|21263000000|19216000000||8147000000|215000000|1071000000|AXP
2013-06-30|USD|151933000000|23129000000|23129000000|23129000000|||3716000000|3716000000|5711000000||||5439000000|62264000000|227000000|||132899000000|2961000000|||2961000000|2961000000|75110000000||52675000000|||55636000000|-39000000|22435000000|19034000000||7883000000|217000000|1084000000|AXP
2013-03-31|USD|156855000000|27964000000|27964000000|27964000000|||3713000000|3713000000|5649000000||||5911000000|61460000000|237000000|||137565000000|3359000000|||3359000000|3359000000|78675000000||56366000000|||59725000000|359000000|22309000000|19290000000||7830000000|220000000|1098000000|AXP
2012-12-31|USD|153140000000|22250000000|22250000000|22250000000|||7921000000|3635000000|5429000000|4174000000|993000000|3181000000|6265000000|64309000000|250000000|1960000000||134254000000|3469000000|||3314000000|3314000000|60286000000||58973000000|||62287000000|-13006000000|22158000000|18886000000||7525000000|221000000|1105000000|AXP
2012-09-30|USD|152873000000|25143000000|25143000000|25143000000|||3553000000|3553000000|5307000000||||7217000000|60791000000|168000000|||133395000000|4027000000|||4027000000|4027000000|79080000000||56271000000|||60298000000|27000000|22809000000|19478000000||7923000000|224000000|1122000000|AXP
2012-06-30|USD|148128000000|22072000000|22072000000|22072000000|||3442000000|3442000000|5105000000||||6391000000|59910000000|70000000|||128861000000|3553000000|||3553000000|3553000000|77579000000||55953000000|||59506000000|-447000000|21626000000|19267000000||7717000000|228000000|1139000000|AXP
2012-03-31|USD|151784000000|27082000000|27082000000|27082000000|||3451000000|3451000000|4956000000||||7235000000|58882000000|215000000|||131877000000|3758000000|||3758000000|3758000000|78523000000||56844000000|||60602000000|-242000000|21679000000|19907000000||8015000000|233000000|1166000000|AXP
2011-12-31|USD|153337000000|24893000000|24893000000|24893000000|||7582000000|3367000000|4747000000|4321000000|1149000000|3172000000|50432000000|61166000000|7147000000|2378000000||134543000000|3587000000|||3424000000|4337000000|60633000000||59570000000|||63907000000|-13882000000|23193000000|18794000000||7221000000|232000000|1164000000|AXP
2011-09-30|USD|148693000000|24945000000|24945000000|24945000000|||3187000000|3187000000|4747000000||||11492000000|56427000000|395000000|||130593000000|3649000000|||3649000000|3649000000|83217000000||61767000000|||65416000000|-351000000|21450000000|18100000000||6520000000|233000000|1169000000|AXP
2011-06-30|USD|147796000000|468000000|468000000|468000000|||3062000000|3062000000|4680000000||||9907000000|56566000000|468000000|||129591000000|3702000000|||3702000000|3702000000|82667000000||61395000000|||65097000000|-298000000|21272000000|18205000000||6437000000|238000000|1193000000|AXP
2011-03-31|USD|143979000000|551000000|551000000|551000000|||2987000000|2987000000|4682000000||||10936000000|55232000000|551000000|||126497000000|3375000000|||3375000000|3375000000|81248000000||60730000000|||64105000000|375000000|20518000000|17482000000||5902000000|240000000|1202000000|AXP
2010-12-31|USD|146689000000|654000000|654000000|654000000|||6403000000|2905000000|4483000000|2639000000|972000000|2639000000|58353000000||14010000000|1802000000||130459000000|3414000000|||3414000000|3414000000|67452000000||66416000000|||69830000000|-13105000000|21564000000|18794000000||4972000000|238000000|1197000000|AXP
2010-09-30|USD|146056000000|20943000000|20943000000|20943000000|||2799000000|2799000000|4499000000||||17530000000||398000000|||130136000000|1919000000|||1919000000|1919000000|89342000000||68828000000|||70747000000|-81000000|20514000000|15920000000||4582000000|240000000|1204000000|AXP
2010-06-30|USD|143763000000|20687000000|20687000000|20687000000|||2714000000|2714000000|4387000000||||17649000000||414000000|||129250000000|2609000000|||2609000000|2609000000|88786000000||69345000000|||71954000000|-391000000|19441000000|14513000000||3724000000|239000000|1202000000|AXP
2010-03-31|USD|143314000000|21098000000|21098000000|21098000000|||2731000000|2731000000|4248000000||||18632000000||1876000000|||129889000000|1931000000|||1931000000|1931000000|90643000000||72293000000|||74224000000|-69000000|18350000000|13425000000||2925000000|238000000|1197000000|AXP
2009-12-31|USD|125145000000|15542000000|4064000000|15542000000|||2782000000|2782000000|4130000000|3045000000|717000000|2328000000|24549000000||10333000000|2114000000||110739000000|2344000000|||2344000000|2344000000|53372000000||77300000000|||79644000000|-11270000000||12637000000||3737000000|237000000|1192000000|AXP
