fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-30|USD|78536000000|17478000000|859000000|1309000000|9119000000|6191000000|61058000000|22382000000|13000000000|28010000000|12557000000|15453000000|2504000000|2172000000|450000000|977000000|1863000000|67266000000|27453000000|14551000000||892000000|446000000|39813000000|22651000000|8056000000|446000000|7611000000|8502000000|9675000000|4839000000|9939000000|20544000000|22861000000||863800000|WBA
2024-08-31|USD|81037000000|18335000000|1319000000|3218000000|8320000000|5851000000|62702000000|9092000000|12900000000|28479000000|12973000000|15506000000|4059000000|2269000000|1899000000|1055000000|1846000000|68858000000|26953000000|14082000000||1579000000|1505000000|41905000000|917000000|9549000000|1505000000|8044000000|11086000000|8672000000|5736000000|10445000000|20662000000|23348000000|12000000|863700000|WBA
2024-05-31|USD|82985000000|16337000000|703000000|703000000|8578000000|5949000000|66648000000|22777000000|13500000000|28657000000|12836000000|15821000000|2961000000|2961000000|8000000|1107000000|4059000000|67555000000|25034000000|13100000000||1577000000|1506000000|42521000000|917000000|6500000000|1506000000|7407000000|8006000000|7681000000|6624000000|13642000000|20686000000|26571000000|12000000|863100000|WBA
2024-02-29|USD|84207000000|16561000000|668000000|668000000|8557000000|6200000000|67646000000|22617000000|13200000000|28798000000|12984000000|15814000000|3256000000|3256000000|8000000|1136000000|4128000000|68843000000|24915000000|12775000000||2007000000|1937000000|43928000000|934000000|6600000000|1937000000|7535000000|8537000000|7452000000|7220000000|13484000000|20705000000|26448000000|12000000|862500000|WBA
2023-11-30|USD|97823000000|17345000000|784000000|784000000|9454000000|5972000000|80478000000|23613000000|13100000000|41462000000|13278000000|28184000000|3400000000|3400000000|12000000|1134000000|2732000000|70066000000|26116000000|13593000000||1728000000|1670000000|43951000000|908000000|6700000000|1670000000|7585000000|8370000000|8168000000|6589000000|19481000000|20725000000|32573000000|12000000|863000000|WBA
2023-08-31|USD|96628000000|15503000000|728000000|739000000|8257000000|5381000000|81125000000|10909000000|13000000000|41822000000|13635000000|28187000000|3508000000|3497000000|11000000|1127000000|2550000000|68140000000|24535000000|12635000000||974000000|917000000|43605000000|919000000|9092000000|918000000|8145000000|10009000000|8426000000|5757000000|20020000000|20717000000|33058000000|12000000|863500000|WBA
2023-05-31|USD|98605000000|16542000000|871000000|970000000|8164000000|5843000000|82063000000|23875000000|13000000000|41949000000|13578000000|28371000000|3626000000|3527000000|99000000|1565000000|2973000000|69086000000|26170000000|12029000000||3116000000|3061000000|42915000000|927000000|7700000000|3061000000|8841000000|10761000000|8578000000|3829000000|21063000000|20731000000|33654000000|12000000|863100000|WBA
2023-02-28|USD|100479000000|17689000000|1088000000|1840000000|8757000000|5730000000|82790000000|23682000000|12800000000|42207000000|13864000000|28343000000|4821000000|4069000000|752000000|1362000000|2913000000|70882000000|28228000000|12720000000||4275000000|4222000000|42654000000|931000000|7600000000|4223000000|8820000000|11822000000|6865000000|3193000000|21192000000|20747000000|33952000000|12000000|862600000|WBA
2022-11-30|USD|92875000000|19523000000|2349000000|4232000000|9322000000|4853000000|73352000000|23709000000|12900000000|33194000000|10612000000|22582000000|6309000000|4426000000|1883000000|1115000000|3042000000|68137000000|28036000000|12184000000||3976000000|3938000000|40101000000|895000000|7600000000|3937000000|7789000000|11538000000|8324000000|3052000000|20576000000|20762000000|33664000000|12000000|863600000|WBA
2022-08-31|USD|90124000000|16902000000|1358000000|2472000000|8353000000|5017000000|73222000000|23884000000|12800000000|33010000000|10730000000|22280000000|6609000000|5495000000|1114000000|1059000000|1730000000|59717000000|22583000000|11255000000||1096000000|1059000000|37134000000|899000000|11708000000|1059000000|10615000000|12767000000|6541000000|3009000000|25275000000|20683000000|37801000000|12000000|864400000|WBA
2022-05-31|USD|92759000000|18872000000|2285000000|4458000000|8520000000|5034000000|73887000000|24125000000|13000000000|33484000000|11583000000|21901000000|7950000000|5777000000|2173000000|859000000|1469000000|61602000000|24067000000|11794000000||2824000000|2787000000|37535000000|919000000|8400000000|2786000000|10670000000|11187000000|7217000000|3737000000|26253000000|20696000000|38632000000|12000000|864000000|WBA
2022-02-28|USD|92683000000|16824000000|1887000000|1887000000|8947000000|5328000000|75859000000|24995000000|13500000000|34310000000|12352000000|21958000000|6247000000|6247000000||662000000|1366000000|61004000000|22699000000|11178000000||2143000000|2105000000|38305000000|965000000|8500000000|2106000000|11203000000|10605000000|7138000000|3259000000|26702000000|20712000000|38757000000|12000000|863500000|WBA
2021-11-30|USD|96507000000|20314000000|4135000000|4135000000|9475000000|5960000000|76192000000|24882000000|13300000000|34290000000|12770000000|21520000000|6367000000|6367000000||745000000|1413000000|63141000000|24447000000|12452000000||2684000000|2647000000|38694000000|963000000|8500000000|2647000000|11199000000|11147000000|-1000000|3422000000|26263000000|20700000000|38286000000|12000000|865800000|WBA
2021-08-31|USD|81285000000|15814000000|559000000|1193000000|8159000000|5663000000|65471000000|12247000000|13100000000|22357000000|9936000000|12421000000|6987000000|6987000000|634000000|800000000|1987000000|57145000000|22054000000|11136000000||1342000000|1305000000|35091000000|974000000|9018000000|1306000000|7675000000|10323000000|-1000000|3413000000|23419000000|20593000000|35121000000|12000000|865100000|WBA
2021-05-31|USD|91920000000|26607000000|1345000000|1345000000|8333000000|5153000000|65313000000|24709000000|13000000000|22928000000|10435000000|12493000000|6778000000|6778000000||680000000|1282000000|69014000000|34475000000|11290000000||8000000000|7963000000|34539000000|989000000|7732000000|7963000000|7732000000|7963000000|6192000000|3410000000|22101000000|20610000000|34908000000|12000000|864700000|WBA
