fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-31|USD|71262000000|33457000000|14846000000|14846000000|7810000000|7420000000|48969000000|5664000000|6490000000|18596000000|510000000|18086000000|10992000000|929000000||3380000000|12616000000|46446000000|25973000000|11064000000|14964000000|4742000000|4742000000|26691000000|32000000|17660000000|3969000000||22402000000|4530000000|6905000000|24816000000||-2068000000|13000000|1297258235|HPE
2024-07-31|USD|60852000000|22405000000|3642000000|3642000000|7679000000|7562000000|40872000000|5738000000||18465000000|477000000|17988000000|11775000000|2318000000|944000000|3516000000||38775000000|23865000000|10085000000|3803000000|3864000000|635000000|8280000000||11803000000|3129000000|7939000000|12438000000|4652000000|6914000000|22077000000||-3240000000|13000000|1298356235|HPE
2024-04-30|USD|59711000000|21427000000|2676000000|2676000000|7300000000|7486000000|40704000000|5817000000||18503000000|515000000|17988000000|11925000000|2291000000|841000000|3939000000||38031000000|23750000000|10119000000|3783000000|3767000000|646000000|7821000000||11257000000|3000000000|7490000000|11903000000|4719000000|6737000000|21680000000||-3583000000|13000000|1297930792|HPE
2024-01-31|USD|58602000000|20244000000|3758000000|3758000000|6049000000|7410000000|40824000000|5997000000||18570000000|582000000|17988000000|11686000000|2249000000|985000000|3027000000||37186000000|22635000000|8125000000|7118000000|4957000000|674000000|11571000000||12797000000|4131000000|7840000000|13471000000|4505000000|6659000000|21416000000||-3728000000|13000000|1300000000|HPE
2023-10-31|USD|57153000000|18948000000|4270000000|4270000000|4607000000|7024000000|47970000000|5989000000|5980000000|18642000000|654000000|17988000000|11650000000|2197000000|905000000|3047000000|11377000000|35971000000|21882000000|7136000000|13839000000|4868000000|4868000000|19680000000|38000000|12355000000|4022000000|7487000000|16562000000|4161000000|6546000000|21182000000||-3946000000|13000000|1283000000|HPE
2023-07-31|USD|56415000000|17655000000|2919000000|2919000000|4541000000|7166000000|41142000000|6089000000||18719000000|725000000|17994000000|12003000000|2293000000|1143000000|3029000000||35793000000|20170000000|5604000000|6854000000|4486000000|651000000|12449000000||13352000000|3666000000|8866000000|14003000000|4492000000|6702000000|20622000000||-4433000000|13000000|1283000000|HPE
2023-04-30|USD|55549000000|17560000000|2781000000|2781000000|4317000000|7427000000|40296000000|6013000000||18408000000|675000000|17733000000|11913000000|2281000000|488000000|3035000000||35183000000|20251000000|5501000000|6721000000|5004000000|1028000000|11833000000||13376000000|3801000000|8372000000|14404000000|4322000000|6505000000|20366000000||-3178000000|13000000|1292000000|HPE
2023-01-31|USD|55591000000|18234000000|2530000000|2530000000|4644000000|7927000000|39714000000|5990000000||18096000000|675000000|17421000000|11816000000|2225000000|-65000000|3133000000||35580000000|21476000000|6535000000|6633000000|5349000000|1439000000|11022000000||12926000000|3727000000|7577000000|14365000000|4380000000|6475000000|20011000000||-5005000000|13000000|1297000000|HPE
2022-10-31|USD|57123000000|20506000000|4163000000|4163000000|5161000000|4101000000|45573000000|5784000000|5522000000|18136000000|733000000|17403000000|11598000000|2160000000||3559000000|10537000000|37259000000|23174000000|8717000000|12806000000|4612000000|4612000000|19381000000|43000000|12465000000|3876000000|7853000000|17077000000|4625000000|6187000000|19864000000||-5350000000|13000000|1281000000|HPE
2022-07-31|USD|57675000000|19521000000|3762000000|3762000000|5554000000|6974000000|40259000000|5626000000||19114000000|806000000|18308000000|11647000000|2267000000|187000000|3231000000||37064000000|21299000000|6861000000|9879000000|4743000000|635000000|9609000000||13880000000|3869000000|9137000000|14515000000|4674000000|6575000000|20611000000||-4891000000|13000000|1288000000|HPE
2022-04-30|USD|56324000000|18172000000|3027000000|3027000000|5322000000|6777000000|40232000000|5508000000||19184000000|878000000|18306000000|11802000000|2262000000||3046000000||35792000000|20190000000|5671000000|9748000000|4596000000|630000000|9365000000||13501000000|3714000000|8905000000|14131000000|4941000000|6647000000|20532000000||-5145000000|13000000|1299000000|HPE
2022-01-31|USD|57873000000|19342000000|3861000000|3861000000|5321000000|7247000000|40601000000|5498000000||19255000000|952000000|18303000000|11863000000|2250000000|9000000|2913000000||37555000000|20473000000|6549000000|9857000000|3795000000|693000000|10775000000||14072000000|2868000000|10277000000|14765000000|5121000000|6758000000|20318000000||-5239000000|13000000|1300000000|HPE
2021-10-31|USD|57699000000|18878000000|3996000000|3996000000|4511000000|3979000000|48796000000|5613000000|5949000000|19328000000|1022000000|18306000000|12041000000|2210000000|15000000|2460000000|11670000000|37728000000|20687000000|7004000000|12780000000|3552000000|3552000000|23260000000|48000000|13448000000|2613000000|9896000000|17000000000|4486000000|7099000000|19971000000||-5597000000|13000000|1295000000|HPE
2021-07-31|USD|56437000000|18745000000|5293000000|5293000000|3942000000|7111000000|39803000000|5510000000||18984000000|892000000|18092000000|11832000000|2286000000|2286000000|2398000000||39417000000|19641000000|6526000000|9834000000|3736000000|694000000|12873000000||16225000000|2741000000|12489000000|16919000000|3941000000|7234000000|17020000000||-7994000000|13000000|1307000000|HPE
2021-04-30|USD|54132000000|16703000000|4625000000|4625000000|3117000000|6781000000|39406000000|5480000000||18967000000|950000000|18017000000|11872000000|2212000000|2212000000|2180000000||37572000000|17980000000|5533000000|9715000000|3531000000|698000000|12614000000||15827000000|2509000000|12296000000|16525000000|3738000000|7245000000|16560000000||-8229000000|13000000|1304000000|HPE
2021-01-31|USD|53451000000|16072000000|4165000000|4165000000|2791000000|6816000000|39334000000|5573000000||19010000000|993000000|18017000000|3145000000|2200000000|2211000000|2266000000||37239000000|17931000000|5196000000|9740000000|3727000000|686000000|12271000000||15690000000|2712000000|11963000000|16376000000|4059000000|7298000000|16212000000||-8332000000|13000000|1300000000|HPE
2020-10-31|USD|54015000000|16556000000|4233000000|4233000000|2674000000|3386000000|41267000000|5625000000|5974000000|19120000000|1103000000|18017000000|11884000000|2170000000|2170000000|2469000000|10544000000|37966000000|18738000000|5383000000|12415000000|3755000000|3755000000|25457000000|53000000|15941000000|2768000000|12186000000|19696000000|4265000000|6995000000|16049000000||-8375000000|13000000|1287000000|HPE
