fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|49985845000|7901082000|2941940000|2941940000||1150840000|39750189000|2334574000||36278102000|9318535000|26959567000||||3808302000|2634753000|26366236000|8528877000||303152000|1552863000|2340915000|17899600000||16859743000|1552863000||16859743000|3698684000|672902000|22811393000||4269896000|0|254401583|GPN
2024-06-30|USD|50752158000|8550332000|2097159000|2097159000||1134292000|39892479000|2309347000||36467799000|9607299000|26860500000||||5950994000|2603149000|27591106000|9329351000||286372000|1565024000|2575056000|18319102000||17267491000|1565024000||17267491000|4302582000|639179000|22387414000||4018207000|0|254353455|GPN
2024-03-31|USD|51774750000|9669933000|2167616000|2167616000||1054193000|39904451000|2200366000||36525046000|9797023000|26728023000||||6448124000|2567735000|28788605000|10516019000||265728000|1579357000|2675258000|18327644000||17234579000|1579357000||17234579000|5209972000|643996000|22215831000||3706873000|0|255130560|GPN
2023-12-31|USD|50570186000|8073759000|2088887000|2088887000|6451000|1120078000|41664607000|2167135000||36911569000|10168046000|26743523000|989600000|989600000||5458530000|2570018000|26782671000|8125729000|290437000|283932000|620585000|1683525000|19122415000|12470000|16368080000|608530000||16368080000|5952341000|722540000|22999210000||3457182000|0|260382746|GPN
2023-09-30|USD|48924605000|6780346000|1941777000|1941777000|6898000|1077944000|39334057000|2118014000||36776832000|10259055000|26517777000||||3753727000|2480815000|25766652000|6222713000||285093000|80098000|790499000|19596873000||16707906000|80098000||16707906000|2861725000|672753000|22441501000||3160705000|0|260359506|GPN
2023-06-30|USD|48150880000|5519144000|1919591000|1919591000|7224000|1159266000|39822883000|2084209000||37233150000|10741990000|26491160000||724644000||2433063000|2477617000|25235421000|5118432000||283697000|75681000|604671000|20171284000||17106936000|75681000||17106936000|1803303000|693518000|22171486000||2863852000|0|259962485|GPN
2023-03-31|USD|48638644000|5595054000|2001671000|2001671000|163285000|1067174000|41020127000|2023463000||37438553000|10587887000|26850666000||||2362924000|2464604000|25755815000|6083410000||273855000|1185365000|1667704000|19722585000||17774010000|1185365000||17774010000|1901090000|699410000|22083278000||2654589000|0|261770665|GPN
2022-12-31|USD|44809014000|6314148000|1997566000|1997566000|138815000|998332000|38005253000|1807296000||32979110000|9658374000|23320736000|957200000|957200000||3179435000|2343241000|22268804000|6898691000|229436000|271867000|1169330000|1996649000|15855306000|19552000|13496885000|1156447000||13496885000|3678125000|647975000|22303506000||2731380000|0|263081872|GPN
2022-09-30|USD|43938749000|5453352000|1993840000|1993840000|93740000|998231000|36726162000|1759235000||33328915000|9907884000|23421031000||||2367541000|2332784000|21065794000|5676685000||261481000|1157811000|1598761000|15434142000||13479955000|1157811000||13479955000|1870373000|655132000|22660579000||2547947000|0|270307707|GPN
2022-06-30|USD|44175824000|5216996000|1933309000|1933309000|65998000|989172000|37269536000|1689292000||33769180000|10272685000|23496495000|||329000|2228517000|2382381000|20199297000|5981805000||256865000|1279743000|1749283000|14262558000||12100000000|1279743000||12100000000|1893655000|703005000|23755655000||2326259000|0|277032813|GPN
2022-03-31|USD|45435260000|5152410000|2045277000|2045277000|683753000|972961000|38566593000|1716257000||36086042000|11292243000|24793799000||||2134172000|2457797000|20040455000|4867174000||255381000|120226000|617571000|15218793000||11770173000|120226000||11770173000|4249603000|723503000|25159564000||3068683000|0|281434153|GPN
2021-12-31|USD|45279713000|4710985000|1979308000|1979308000|4779000|946247000|39429140000|1633670000||36446983000|11633709000|24813274000|976400000|976400000||1780651000|2422042000|19410296000|4463014000|262014000|272285000|78505000|666261000|15542510000|44516000|11408600000|58600000||11408600000|2531104000|739046000|25628201000||2982122000|0|284750452|GPN
