fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|14577522000|5698287000|115613000|115613000|4913237000|556250000|8879235000|5436382000|3532755000|997226000||997226000||||113187000|175698000|16016586000|8185165000|6359619000|||408571000|7831421000|2346733000|10679654000||5359810000|10679654000|743982000|207580000|-1439064000||-2875955000|578000|57838920|ORLY
2024-06-30|USD|14393182000|5679488000|145042000|145042000|4788686000|619899000|8713694000|5295687000|3434610000|1000074000||1000074000||||125861000|177619000|15976574000|8123208000|6226238000|||401713000|7853366000|2313749000|10221132000||5397774000|10221132000|950145000|207956000|-1583392000||-3008665000|582000|58238711|ORLY
2024-03-31|USD|14213054000|5599697000|89264000|89264000|4805164000|577088000|8613357000|5195205000|3360351000|1009857000||1009857000||||128181000|180512000|15604252000|7888394000|6117068000|||399245000|7715858000|2299445000|10110575000||5288632000|10110575000|791633000|205703000|-1391198000||-2849108000|590000|58982123|ORLY
2023-12-31|USD|13872995000|5558302000|279132000|279132000|4658367000|515492000|8364463000|5036980000|3275387000|947466000|49770000|897696000||||105311000|179463000|15612273000|7661353000|6091700000|||389536000|7950920000|2270880000|15991568000||5570125000|15991568000|730937000|203980000|-1739278000||-3131532000|591000|59072792|ORLY
2023-09-30|USD|13551838000|5377712000|82664000|82664000|4631511000|556381000|8174126000|4888177000|3248165000|895399000||895399000||||107156000|176666000|15312307000|7831082000|6199816000|||385942000|7481225000|2281933000|9177024000||5102350000|9177024000|496149000|199990000|-1760469000||-3132517000|596000|59621138|ORLY
2023-06-30|USD|13276623000|5311267000|57880000|57880000|4626410000|513380000|7965356000|4702198000|3170474000|897128000||897128000||||113597000|180834000|14904096000|7693699000|6219838000|||380618000|7210397000|2251010000|8947404000||4873702000|8947404000|450169000|205661000|-1627473000||-2994418000|604000|60402359|ORLY
2023-03-31|USD|12972816000|5187994000|59872000|59872000|4543980000|474795000|7784822000|4559056000|3090010000|892094000||892094000||||109347000|167026000|14597833000|7356308000|6055992000|||375451000|7241525000|2229984000|9300356000||4927678000|9300356000|427006000|209411000|-1625017000||-2952797000|610000|61038936|ORLY
2022-12-31|USD|12627979000|5048259000|108583000|108583000|4359126000|470974000|7625939000|4424041000|3014024000|930664000|46219000|884445000||||110376000|158967000|13688731000|7063817000|5881157000|||366721000|6624914000|2173377000|13143306000||4371653000|13143306000|383692000|201258000|-1060752000||-2375860000|624000|62353221|ORLY
2022-09-30|USD|12238028000|4760756000|67060000|67060000|4137945000|473706000|7477272000|4343820000|2947861000|881102000||881102000||||82045000|142769000|13443491000|6841479000|5574098000|||360529000|6602012000|2169770000|4341544000||4370772000|4341544000|423999000|203912000|-1205463000||-2494833000|628000|62798821|ORLY
2022-06-30|USD|12067689000|4799872000|253904000|253904000|4005384000|453784000|7267817000|4282413000|2878170000|881299000||881299000||||86800000|138164000|13175119000|6413189000|5258712000|||341705000|6761930000|2024921000|4639666000||4669833000|4639666000|417792000|205137000|-1107430000||-2391108000|638000|63752833|ORLY
2022-03-31|USD|11760389000|4523381000|191546000|191546000|3845881000|404374000|7237008000|4236627000|2810080000|881773000||881773000||||81580000|142590000|12088662000|6170873000|4943283000|||334884000|5917789000|2033671000|3805782000||3827891000|3805782000|393762000|210499000|-328273000||-1636267000|659000|65919929|ORLY
2021-12-31|USD|11718707000|4504262000|362113000|362113000|3686383000|386374000|7263641000|4213515000|2734523000|928536000|49196000|879340000||||70092000|139112000|11785130000|5874615000|4695312000|||337832000|5910515000|2039589000|11503956000||3826978000|11503956000|370217000|206568000|-66423000||-1365802000|670000|67029042|ORLY
2021-09-30|USD|11789385000|4562209000|449302000|449302000|3646988000|393765000|7227176000|4201685000|2672954000|878872000||878872000||||72154000|135504000|11930238000|5989754000|4608549000|||336962000|5940484000|2065975000|3802146000||3826073000|3802146000|385982000|212591000|-140853000||-1430060000|677000|67684615|ORLY
2021-06-30|USD|11949333000|4738347000|631618000|631618000|3647413000|386322000|7210986000|4164154000|2603442000|881207000||881207000||||72994000|137296000|11731639000|5771612000|4583570000|||333624000|5960027000|2080891000|3800354000||3825177000|3800354000|355976000|210465000|217694000||-1075769000|691000|69132589|ORLY
2021-03-31|USD|11850887000|4687639000|610880000|610880000|3622201000|380611000|7163248000|4112897000|2538171000|879466000|879466000|879466000||||73947000|129789000|11857864000|5903078000|4318462000||299880000|629214000|5954786000|2091066000|4124168000|299880000|3824288000|4124168000|355793000|203370000|-6977000||-1275409000|697000|69734990|ORLY
2020-12-31|USD|11596642000|4499787000|465640000|465640000|3653195000|331194000|7153161000|4094918000|2464993000|937336000|56306000|881030000||||50658000|125780000|11456384000|5262417000|4184662000||8273217000|8273217000|6193967000|2041469000|4123217000|0|4123217000|12396434000|297393000|196160000|140258000||-1139139000|711000|71123109|ORLY
2020-09-30|USD|12503951000|5533441000|1627098000|1627098000|3527495000|333533000|6970510000|4072897000|2424168000|873717000||873717000||||45315000|109999000|11794726000|5669384000|4083805000||499783000|818316000|6125342000|1959179000|4622207000|499783000|4122424000|4622207000|341553000|188095000|709225000||-578172000|733000|73272379|ORLY
2020-06-30|USD|11728535000|4784485000|872423000|872423000|3528683000|330173000|6944050000|4038483000|2365453000|872997000||872997000||||53206000|106300000|11139435000|5022136000|3936400000|||318601000|6117299000|1970885000|8254794000||4127397000|8254794000|336886000|182088000|589100000||-679506000|741000|74097706|ORLY
2020-03-31|USD|11108862000|4201800000|287067000|287067000|3556723000|304613000|6907062000|4008644000|2305695000|910141000||910141000||||53397000|52982000|11000018000|4624932000|3758199000||316932000|316932000|6375086000|1978923000|8598496000|316932000|4471248000|8598496000|277290000|168635000|108844000||-1137392000|742000|74199261|ORLY
2019-12-31|USD|10717160000|3833662000|40406000|40406000|3454092000|295307000|6885287000|3948203000|2243224000|938603000|1789000|936814000||32201000||44757000|70112000|10319820000|4469427000|3604722000||316061000|7540527000|5850393000|1971358000|3890527000|0|3890527000|11431054000|270210000|171289000|397340000||-889066000|756000|75618659|ORLY
2019-09-30|USD|10372724000|3724489000|42804000|42804000|3348631000|300140000|6648235000|3870707000|2182599000|808259000||808259000||29934000||32914000|60338000|10206505000|4580854000|3606571000||308726000|308726000|5508100000|1950904000|3628628000|308726000|3703628000|3628628000|298380000|162294000|166219000||-1094082000|757000|75727781|ORLY
2019-06-30|USD|10201943000|3700573000|55809000|55809000|3262426000|339977000|6501370000|3754351000|2131156000|808391000||808391000||29437000||42361000|43529000|10057261000|4360392000|3516150000||304034000|304034000|5583336000|1935753000|3627738000|304034000|3783738000|3627738000|290931000|167879000|144682000||-1115015000|767000|76690215|ORLY
2019-03-31|USD|10061562000|3649646000|56717000|56717000|3228901000|317132000|4525552000|3676710000|2085019000|808717000||808717000||28149000||46896000|40125000|9689197000|4326332000|3438679000|||296605000|3733554000|1925916000|3130921000|296605000|3460921000|3130921000|261575000|163153000|372365000||-896450000|783000|78262099|ORLY
2018-12-31|USD|7980789000|3543102000|31315000|31315000|3193344000|271281000|4446131000|3587002000|2058550000|815704000|8444000|807260000||25493000||48262000|43425000|7627122000|3894020000|3376403000|||158061000|3627536000||9982722000||3417122000|9982722000|253990000|210414000|353667000||-909186000|790000|79043919|ORLY
2018-09-30|USD|7894714000|3560031000|40019000|40019000|3139621000|325929000|4334683000|3501933000|2010392000|789178000|789178000|789178000||28514000||54462000|43572000|7396335000|3905081000|3384098000||||3491254000||3129327000||3174327000|3129327000|272709000|214287000|498379000||-768251000|803000|80345665|ORLY
2018-06-30|USD|7766740000|3500717000|36868000|36868000|3091719000|320092000|4266023000|3434884000|1949750000|789104000|789104000|789104000||27140000||52038000|42035000|7381750000|3818918000|3314671000|||3253538000|3562832000||3128538000|3253538000|3253538000|3128538000|262302000|214864000|384990000||-863657000|810000|80987794|ORLY
2018-03-31|USD|7666657000|3446411000|38525000|38525000|3052748000|302618000|4220246000|3389763000|1902668000|789104000|789104000|789104000||26179000||52520000|41379000|7242829000|3748181000|3222785000|||3193066000|3494648000||2633066000|3193066000|3193066000|2633066000|236938000|211806000|423828000||-824361000|823000|82267885|ORLY
2017-12-31|USD|7571885000|3397672000|46348000|46348000|3009800000|293387000|4183605000|3343806000|1847329000|798450000|9392000|789058000||25706000||49037000|41349000|6918839000|3647366000|3190029000|||132744000|3186067000||8604790000|2978390000|2978390000|8604790000|239187000|207677000|653046000||-612840000|843000|84302187|ORLY
2017-09-30|USD|7479328000|3358481000|37287000|37287000|2987592000|299122000|4120847000|3292681000|1822123000|787210000|787210000|787210000||||34480000|40956000|6865149000|3628500000|3154250000|||2900816000|3236649000||2631816000|2900816000|2900816000|2631816000|249325000|203986000|614179000||-654484000|853000|85338294|ORLY
2017-06-30|USD|7345698000|3289589000|26528000|26528000|2959315000|265549000|4056109000|3229398000|1805844000|786938000|786938000|786938000||||38197000|39773000|6476386000|3566133000|3091888000|||2604062000|2910253000||1888062000|2604062000|2604062000|1888062000|242607000|208143000|869312000||-428242000|880000|87998971|ORLY
2017-03-31|USD|7203724000|3205533000|27539000|27539000|2872646000|266808000|3998191000|3174650000|1760476000|785568000|785568000|785568000||||38540000|37973000|5781128000|3505763000|2987996000|||1977539000|2275365000||1887539000|1977539000|1977539000|1887539000|232805000|205216000|1422596000||90267000|913000|91320866|ORLY
2016-12-31|USD|7204189000|3257975000|146598000|146598000|2778976000|280579000|3957543000|3123431000|1708911000|796728000|11329000|785399000||20462000||53022000|37384000|5577053000|3400649000|2936656000|||123926000|2176404000||1900000000|1887019000|1887019000|1900000000|249901000|199219000|1627136000||289500000|929000|92851815|ORLY
2016-09-30|USD|7522340000|3669764000|560320000|560320000|2789892000|287523000|3852576000|3058684000|1661541000|757251000|757251000|757251000||||32029000|36641000|5621577000|3465428000|2999080000||||2156149000||1900000000||1886501000|1900000000|253517000|185437000|1900763000||560304000|947000|94727595|ORLY
2016-06-30|USD|7210640000|3438133000|398259000|398259000|2741030000|265016000|3772507000|2979240000|1608704000|757130000|757130000|757130000||||33828000|36137000|5520630000|3366675000|2914641000||||2153955000||1900000000||1886324000|1900000000|258295000|194670000|1690010000||379620000|949000|94881546|ORLY
2016-03-31|USD|7419773000|3701463000|716008000|716008000|2701760000|246768000|3718310000|2913927000|1559820000|757130000|757130000|757130000||12172000||36927000|35081000|5479932000|3315677000|2782609000||||2164255000||1900000000||1885877000|1900000000|231661000|201928000|1939841000||637817000|967000|96726677|ORLY
2015-12-31|USD|6676684000|3010026000|116301000|116301000|2631015000|234787000|3680260000|2861556000|1510694000|769544000|12402000|757142000||13219000||29023000|34741000|4715370000|3046398000|2608231000|||125717000|1668972000||1400000000|1390018000|1390018000|1400000000|232678000|199182000|1961314000||678840000|977000|97737171|ORLY
2015-09-30|USD|6775266000|3157564000|276916000|276916000|2606813000|240750000|3617702000|2805150000|1470199000|757093000|757093000|757093000||14265000||33085000|41194000|4773180000|3103912000|2626126000||||1669268000||1400000000|||1400000000|234211000|200076000|2002086000||732742000|987000|98714308|ORLY
2015-06-30|USD|6668147000|3109033000|260042000|260042000|2560975000|250306000|3559114000|2743816000|1422741000|756852000|756852000|756852000||15311000||37710000|43135000|4698162000|3006869000|2535971000||||1691293000||1400000000|||1400000000|229528000|217146000|1969985000||726179000|996000|99592091|ORLY
2015-03-31|USD|6785710000|3274121000|473646000|473646000|2527982000|231565000|3511589000|2698848000|1381502000|756384000|756384000|756384000||12414000||40928000|43943000|4642210000|2952381000|2470749000||6000|6000|1689829000||1400000000|||1400000000|200888000|211758000|2143500000||908354000|1013000|101347744|ORLY
2014-12-31|USD|6532083000|3065380000|250560000|250560000|2554789000|214211000|3403067000|2658560000|1334949000|771292000|14908000|756384000||13349000||46820000|38410000|4513665000|2813298000|2417167000||25000|25000|1691327000||1400000000|25000||1400000000|189836000|209548000|2018418000||822473000|1016000|101602935|ORLY
