fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-06-30|USD|150867000000|10865000000|10865000000|10865000000|-94763000000||1342000000|1087000000||255000000||255000000|155197000000|13508000000|13508000000|12397000000||134800000000|5456000000||||1408000000|19141000000||13399000000||19141000000|13399000000|4048000000||16067000000|21064000000|31864000000|6000000|251000000|DFS
2024-03-31|USD|152689000000|14004000000|14004000000|14004000000|-145262000000||1362000000|1107000000||255000000||255000000|154121000000|13522000000|1971000000|15933000000||137969000000|5518000000||||1412000000|20475000000||13402000000||9542000000|13402000000|4106000000||14720000000|21038000000|30511000000|6000000|250000000|DFS
2023-12-31|USD|151522000000|11685000000|11685000000|11685000000|||1346000000|1091000000||255000000|703000000|255000000|156225000000|13655000000|2093000000|3493000000||136694000000|6192000000||||750000000|20581000000||20581000000|750000000|20581000000|20581000000|5442000000||14828000000|21010000000|30448000000|6000000|251000000|DFS
2023-09-30|USD|143432000000|9194000000|9194000000|9194000000|-124640000000||1339000000|1084000000||255000000|255000000|255000000|149862000000|13336000000|13336000000|10629000000||129196000000|7544000000||||532000000|19467000000||15667000000||8578000000|15667000000|7012000000||14236000000|21009000000|30236000000|6000000|250000000|DFS
2023-06-30|USD|138082000000|8605000000|8605000000|8605000000|-119775000000||1308000000|1053000000||255000000|255000000|255000000|145328000000|13466000000|13466000000|9933000000||124226000000|14216000000||||1837000000|20276000000||15692000000||9060000000|15692000000|12379000000||13856000000|21005000000|29761000000|6000000|253000000|DFS
2023-03-31|USD|133141000000|10130000000|10130000000|10130000000|-116410000000||1286000000|1031000000||255000000|255000000|255000000|137632000000|12248000000|12248000000|11427000000||119081000000|17354000000||||1841000000|18163000000||13574000000||18163000000|13574000000|15513000000||14060000000|20297000000|29037000000|6000000|262000000|DFS
2022-12-31|USD|131706000000|8856000000|8856000000|8856000000|-107498000000||1258000000|1003000000||255000000|255000000|255000000|136978000000|12208000000|1707000000|2752000000||117362000000|23632000000||||3815000000|20108000000||20108000000||20108000000|20108000000|19817000000||14344000000|19054000000|28207000000|6000000|271000000|DFS
2022-09-30|USD|121886000000|10004000000|10004000000|10004000000|-99835000000||1270000000|1015000000||255000000|255000000|255000000|119134000000|6897000000|1711000000|12973000000||107600000000|1750000000||||1750000000|20177000000||14837000000||9085000000|14837000000|82897000000||14048000000|18452000000|27585000000|6000000|273000000|DFS
2022-06-30|USD|114600000000|11439000000|11439000000|11439000000|||1239000000|984000000||255000000||255000000|110581000000|5536000000|1720000000|3816000000||100836000000|1800000000||||1800000000|18185000000||12846000000|1800000000|18185000000|12846000000|76412000000||13519000000|18240000000|26776000000|6000000|279000000|DFS
2022-03-31|USD|107412000000|9625000000|9625000000|9625000000|-10599000000||1239000000|984000000||255000000||255000000|105630000000|6249000000|1631000000|10599000000||93979000000|13873000000||||2638000000|17132000000||11467000000||17132000000|11467000000|11235000000||13196000000|17639000000|25833000000|6000000|285000000|DFS
2021-12-31|USD|110242000000|8750000000|8750000000|8750000000|-2714000000||1238000000|983000000||255000000|0|255000000|107696000000|6906000000|0|4730000000||96834000000|1250000000||||1250000000|18477000000||18477000000|1250000000|18477000000|18477000000|72393000000||13180000000|16695000000|24766000000|6000000|291000000|DFS
2021-09-30|USD|108544000000|12716000000|12716000000|12716000000|-82681000000||1243000000|987000000||256000000|1000000|255000000|105793000000|8014000000|0|83928000000||95281000000|5731000000|||||18516000000||18516000000||9452000000|18516000000|5731000000||13263000000|15922000000|23846000000|6000000|298000000|DFS
2021-06-30|USD|110985000000|15445000000|15445000000|15445000000|-80648000000||1242000000|986000000||256000000|1000000|255000000|105356000000|8841000000|0|82553000000||97814000000|15401000000||||5126000000|19350000000||14224000000||10205000000|14224000000|10275000000||13171000000|15107000000|22936000000|6000000|304000000|DFS
2021-03-31|USD|113871000000|20348000000|20348000000|20348000000|-79000000000||1371000000|1021000000||350000000|95000000|255000000|105211000000|9432000000|0|79682000000||101717000000|3870000000|||||21011000000||16816000000||21011000000|16816000000|76745000000||12154000000|14554000000|21373000000|6000000|307000000|DFS
2020-12-31|USD|112889000000|15764000000|13564000000|15764000000|||1377000000|1027000000||350000000|95000000|255000000|112477000000|12114000000|2200000000|82229000000||102005000000|3616000000||||1024000000|21241000000||21241000000||10401000000|21241000000|1024000000||10884000000|14435000000|19955000000|6000000|307000000|DFS
2020-09-30|USD|124349000000|17561000000|9513000000|17561000000|||1763000000|1121000000||350000000|95000000|255000000|138416000000|28902000000|8048000000|87511000000||114097000000|11400000000||||10700000000|21886000000||21291000000|10700000000|21841000000|21291000000|78015000000||10252000000|14430000000|19292000000|6000000|306000000|DFS
2020-06-30|USD|113792000000|17687000000|15138000000|17687000000|||1767000000|1115000000||351000000|96000000|255000000|112446000000|13034000000|2549000000|79287000000||104149000000|3514000000|||||23241000000||21340000000||10428000000|21340000000|77364000000||9643000000|14430000000|18673000000|6000000|306000000|DFS
2020-03-31|USD|112657000000|10028000000|10028000000|10028000000|||1790000000|1070000000||410000000|155000000|255000000|114527000000|10782000000|1137000000|1183000000||102992000000|81653000000|||||26169000000||21339000000||26098000000|21339000000|81653000000||9665000000|14430000000|19175000000|6000000|308000000|DFS
2019-12-31|USD|113996000000|6924000000|6924000000|6924000000|-92511000000||1765000000|1057000000||410000000|155000000|255000000|115833000000|92511000000|0|2743000000||102137000000|81683000000||||5247000000|25760000000||25701000000|5247000000|25701000000|25701000000|81683000000||11859000000|14087000000|21290000000|6000000|311000000|DFS
2019-09-30|USD|110786000000|7075000000|6075000000|7075000000|-89194000000||1741000000|1028000000||414000000|159000000|255000000|113450000000|10649000000|1000000000|-1000000000||99069000000|74815000000||||200000000|24511000000||24254000000|200000000||24254000000|74815000000||11717000000|13686000000|20720000000|6000000|317000000|DFS
2019-06-30|USD|110707000000|11313000000|10313000000|11313000000|-87027000000||1713000000|1008000000||415000000|160000000|255000000|16162000000|8581000000|1000000000|-1000000000||99214000000|76526000000||||2475000000|25222000000||22688000000|2475000000||22688000000|76526000000||11493000000|13267000000|20107000000|6000000|322000000|DFS
2019-03-31|USD|110720000000|16169000000|15169000000|16169000000|-85609000000||1657000000|980000000||415000000|160000000|255000000|11486000000|85609000000|1000000000|-1000000000||99461000000|76857000000||||3672000000|26306000000||22604000000|3672000000||22604000000|76857000000||11259000000|12806000000|19484000000|6000000|328000000|DFS
2018-12-31|USD|109553000000|13299000000|13299000000|13299000000|-87471000000||1623000000|936000000||416000000|161000000|255000000|6740000000|87471000000|0|1195000000||98423000000|77706000000||||6511000000|27258000000||27228000000|6511000000||27228000000|77706000000||11130000000|12319000000|18906000000|6000000|332000000|DFS
2018-09-30|USD|105842000000|16019000000|16019000000|16019000000|||1575000000|896000000||417000000|162000000|255000000|3602000000|83967000000|1801000000|590000000||94826000000|69377000000||||1549000000|27045000000||25449000000|1549000000||25449000000|69377000000||11016000000|11854000000|18354000000|6000000|341000000|DFS
2018-06-30|USD|102751000000|15289000000|15289000000|15289000000|||1562000000|874000000||417000000|162000000|255000000|1522000000|81961000000|674000000|630000000||91862000000|68383000000||||2773000000|26315000000||23479000000|2773000000||23479000000|68383000000||10889000000|11394000000|17787000000|6000000|348000000|DFS
2018-03-31|USD|101967000000|17011000000|17011000000|17011000000|||1544000000|848000000||417000000|162000000|255000000|1543000000|80008000000|672000000|87000000||91096000000|68122000000||||3270000000|26310000000||22974000000|3270000000||22974000000|68122000000||10871000000|10838000000|17211000000|6000000|355000000|DFS
2017-12-31|USD|100087000000|13306000000|13306000000|13306000000|-81627000000||1531000000|825000000||418000000|163000000|255000000|1568000000|81627000000|672000000|-6000000||89195000000|68141000000||||5272000000|26392000000||26326000000|5272000000||26326000000|68141000000||10892000000|10254000000|16687000000|6000000|359000000|DFS
