fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-31|USD|20020100000|2055500000|49200000|49200000|1084400000|804600000|32716900000|3086600000|2227900000|14175700000|6779600000|7396100000|22000000|22000000||117300000|14878000000|12387000000|3563200000|1233800000||1490900000|488000000|8823800000|8800000|7776500000|999700000|6776800000|8264500000|603700000|159100000|7633100000||2121800000||106400000|SJM
2024-07-31|USD|20348200000|2081100000|39500000|39500000|1137800000|734900000|33315200000|3095300000|2172800000|14849100000|7199600000|7649500000|22100000|22100000||168900000|15171800000|12578700000|3764000000|1244100000||1699700000|697000000|8814700000|9600000|7774800000|999500000|6775300000|8471800000|621400000|164800000|7769500000||2259900000|26600000|106400000|SJM
2024-04-30|USD|20273700000|1966900000|62000000|62000000|1038900000|736500000|33419500000|3072700000|2100000000|14905300000|7255400000|7649900000|22100000|22100000||129500000|15234100000|12579800000|3761100000|1336200000||1593100000|591000000|8818700000|8300000|7773000000|999300000|6773700000|8364000000|620300000|164100000|7693900000||2188100000|26500000|106194281|SJM
2024-01-31|USD|20247200000|1924000000|35900000|35900000|987600000|789600000|33515500000|3004900000|2040100000|14978100000|7310300000|7667800000|23100000|23100000||110900000|15318300000|12687100000|2467400000|1252700000||420400000|418000000|10219700000|6700000|8121100000|418000000|8121100000|8539100000|516200000|177900000|7560100000||2055000000|26500000|106200000|SJM
2023-10-31|USD|18123700000|5864100000|3623900|3623900000|1084900000|587900000|22010900000|2389300000|1990200000|9562500000|4349300000|5213200000|22400000|22400000|432700000|134700000|9870300000|11034800000|1834400000|1250300000||2200000|35400000|9200400000|6000000|7771700000||7771700000|7771700000|365400000|172200000|7088900000||2051100000|25500000|102200000|SJM
2023-07-31|USD|14711800000|2496800000|241100000|241100000|1093400000|592400000|22023200000|2289600000|1945700000|9612200000|4391000000|5221200000|23800000|23800000|459800000|110100000|9925400000|7708400000|1947200000|1301000000||1200000|35900000|5761200000|1900000|4315100000||4315100000|4315100000|438500000|174200000|7003400000||1964800000|25500000|102100000|SJM
2023-04-30|USD|14991400000|2858700000|655800000|655800000|1009800000|597600000|21909200000|2239500000|1920500000|9646200000|4429300000|5216900000|24000000|24000000|487800000|107700000|9893200000|7700600000|1986700000|1392600000||1200000|0|5713900000|2200000|4314200000|0|4314200000|4314200000|154000000|72400000|7290800000||2132100000|26100000|104398618|SJM
2023-01-31|USD|16017500000|2027800000|104200000|104200000|1241500000|533900000|25595200000|2274300000|2027400000|11494500000|5484400000|6010100000|24300000|24300000||148200000|11715400000|7682500000|1740700000|1231000000||1400000|0|5941800000|2500000|4313300000||4313300000|4313300000|260200000|248600000|8335000000||3076200000|26600000|106600000|SJM
2022-10-31|USD|16219300000|2250900000|27100000|27100000|1358400000|609500000|25628000000|2198600000|2020800000|11544900000|5538600000|6006300000|24100000|24100000||255900000|11769800000|8002000000|2059700000|1260600000||303400000|302000000|5942300000|2600000|4312400000|302000000|4312400000|4614400000|268400000|243700000|8217300000||2976000000|26600000|106600000|SJM
2022-07-31|USD|16276700000|2287700000|151600000|151600000|1312800000|605000000|25730700000|2138800000|1972400000|11613700000|5597000000|6016700000|25800000|25800000||218300000|11850200000|8132400000|2177200000|1242600000||389400000|388000000|5955200000|2800000|4311500000|388000000|4311500000|4699500000|306200000|248500000|8144300000||2893400000|26600000|106600000|SJM
2022-04-30|USD|16055000000|2010100000|169900000|169900000|1089300000|524700000|25849800000|2131700000|1979500000|11668000000|5652200000|6015800000|26600000|26600000||226200000|11913200000|7914900000|1952800000|1193300000||181400000|180000000|5962100000|2500000|4310600000|0|4310600000|4490600000|148500000|80400000|8140100000||2893000000|26600000|106458317|SJM
2022-01-31|USD|15966400000|1988200000|284300000|284300000|1042100000|563200000|25849400000|1995500000|1939900000|11727800000|5710000000|6017800000|30000000|30000000||98600000|11982700000|7699500000|1664600000|1006800000||94000000|94000000|6034900000|123700000|4309700000|0|4309700000|4403700000|315800000|306700000|8266900000||2955500000|27100000|108500000|SJM
2021-10-31|USD|16240800000|2008800000|155300000|155300000|1100200000|659100000|26338500000|2015200000|1954700000|11952700000|5930400000|6022300000|30000000|30000000||94200000|12216800000|7954400000|1890500000|1031000000||320000000|320000000|6063900000|135000000|4308800000|0|4308800000|4628800000|288800000|309400000|8286400000||2992800000|27100000|108400000|SJM
2021-07-31|USD|16211700000|1952900000|168800000|168800000|1105500000|566000000|26429300000|1988400000|1898500000|12006200000|5985200000|6021000000||||112600000|12270400000|8041400000|2763200000|1041200000||1117600000|366000000|5278200000|145100000|4269100000|751600000|3517500000|4635100000|368300000|308000000|8170300000||2893800000|27100000|108400000|SJM
