fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2025-01-31|USD|102928000000|29727000000|8848000000|14101000000||11945000000|70777000000|2424000000||55711000000|4428000000|51283000000|10036000000|4852000000|5253000000|3750000000|4770000000|41755000000|27980000000||20743000000|337000000|579000000|14116000000|341000000|8433000000|0|8433000000|8433000000|20743000000|2962000000|61173000000|19507000000|16369000000|1000000|962000000|CRM
2024-10-31|USD|91395000000|21425000000|7997000000|12829000000||4741000000|66554000000|3416000000||53212000000|4119000000|49093000000|9605000000|4845000000|4832000000|3927000000|4209000000|32870000000|19375000000||13472000000||663000000|13495000000|2992000000|8432000000|0|8432000000|8432000000|15549000000|2643000000|58525000000|19414000000|15049000000|1000000|956000000|CRM
2024-07-31|USD|92180000000|21862000000|7682000000|12701000000||5391000000|66738000000|3580000000||53356000000|4415000000|48941000000|9971000000|5017000000|5019000000|3835000000|4034000000|34547000000|21001000000||15222000000||559000000|13546000000|2963000000|8430000000|0|8430000000|8430000000|1890000000|2712000000|57633000000|18182000000|13907000000|1000000|964000000|CRM
2024-04-30|USD|96180000000|25604000000|9958000000|17753000000||4273000000|67070000000|3506000000||53809000000|4869000000|48940000000|12690000000|4978000000|7795000000|5457000000|3742000000|36497000000|23149000000||16061000000|1000000000|1859000000|13348000000|3087000000|9429000000|1000000000|8429000000|9429000000|1500000000|2400000000|59683000000|13860000000|12866000000|1000000|970000000|CRM
2024-01-31|USD|99823000000|29074000000|8472000000|14274000000||11414000000|68114000000|2635000000||53898000000|5278000000|48620000000|10570000000|4848000000|5802000000|5027000000|3433000000|40177000000|26631000000||19003000000|1371000000|1889000000|14148000000|602000000|9426000000|999000000|8427000000|9426000000|2500000000|2475000000|59646000000|11692000000|11721000000|1000000|971000000|CRM
2023-10-31|USD|91022000000|20202000000|6453000000|11914000000|1757000000|4850000000|67013000000|3807000000||54351000000|5737000000|48614000000|10184000000|4774000000|5461000000|5221000000|3176000000|32932000000|19394000000||12564000000|999000000|1618000000|13538000000|3287000000|9425000000|999000000|8426000000|9425000000|1800000000|2348000000|58090000000|10004000000|10275000000|1000000|972000000|CRM
2023-07-31|USD|92447000000|21138000000|6772000000|12449000000|1781000000|5400000000|67433000000|3876000000||54748000000|6182000000|48566000000|10403000000|4778000000|5677000000|1560000000|2980000000|34365000000|20805000000||14237000000|999000000|1509000000|13560000000|3377000000|9423000000|999000000|8424000000|9423000000|1784000000|2269000000|58082000000|8057000000|9051000000|1000000|975000000|CRM
2023-04-30|USD|93541000000|21981000000|9155000000|14019000000|1772000000|4632000000|67865000000|3695000000||55221000000|6654000000|48567000000|9455000000|4633000000|4864000000|1600000000|2859000000|36129000000|21626000000||15121000000|181000000|772000000|14503000000|3471000000|9602000000|181000000|9421000000|9602000000|2218000000|2202000000|57412000000|6144000000|7784000000|1000000|980000000|CRM
2023-01-31|USD|98849000000|26395000000|7016000000|12556000000|1776000000|10755000000|69541000000|2913000000||55693000000|7125000000|48568000000|10164000000|4672000000|5540000000|1356000000|2800000000|40490000000|25891000000||17376000000|1439000000|1772000000|15133000000|534000000|10601000000|1182000000|9419000000|10601000000|2857000000|2283000000|58359000000|4000000000|7585000000|1000000|1009000000|CRM
2022-10-31|USD|91884000000|19209000000|6076000000|12097000000|1549000000|4275000000|69161000000|3514000000||56153000000|7598000000|48555000000|10966000000|5124000000|6021000000|3016000000|2679000000|32533000000|18227000000||11193000000|1182000000|1749000000|14306000000|3398000000|10600000000|1182000000|9418000000|10600000000|5285000000|2057000000|59351000000|1743000000|7683000000|1000000|997000000|CRM
