fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|28049300000|7456800000|2375000000|1844600000|2460500000|1404800000|20686400000|3181300000|2670800000|16170100000|9691200000|6478900000|||179700000|752500000|560500000|11333300000|5528800000|424200000||1748600000||6182800000|334500000|6295800000|1748600000|4547200000|6295800000|2807700000|732300000|16716000000|2977100000|19259800000||145800000|BIIB
2024-09-30|USD|28313200000|6830500000|1699200000|1107100000|2469200000|-2400000|21577200000|3210900000|2604400000|16291300000|9805500000|6485800000|100000||304700000|674000000|631400000|11954300000|5425000000|422700000||1748100000|1748100000|2367300000|357000000|4545800000|1748100000||4545800000|2755100000|744100000|16358900000|2977100000|18993100000|100000|145700000|BIIB
2024-06-30|USD|26804100000|7108500000|1908900000|1752400000|2506100000|-2400000|19806900000|3249300000|2537400000|14460300000|8232900000|6227400000|1800000||302700000|615300000|681500000|10915000000|3108200000|354500000|||193000000|1706500000|367500000|6292000000|||6292000000|2472100000|556700000|15889100000|2977100000|18604600000|100000|145600000|BIIB
2024-03-31|USD|26567600000|6756200000|1074400000|814300000|2516800000|-2400000|19906300000|3275300000|2468200000|14512100000|8284700000|6227400000|||329500000|1165300000|697600000|11354600000|3222800000|387000000||250000000|250000000|2252700000|406500000|6290100000|250000000||6290100000|2354600000|777100000|15213000000|2977100000|18021000000|100000|145200000|BIIB
2023-12-31|USD|26844800000|6859300000|1049900000|1027500000|2527400000|1664100000|20067200000|3309700000|2402500000|14582200000|8363000000|6219200000|||416800000|1182000000|745000000|12045400000|3434300000|403300000||150000000|150000000|9014300000|400000000|6788200000|150000000|6788200000|6938200000|2623600000|781100000|14799400000|2977100000|17627600000|100000|144900000|BIIB
2023-09-30|USD|28193200000|8454100000|2287900000|2334000000|2982400000||19795000000|3301600000|2342700000|14152100000|7344600000|6807500000|3500000|100000000|413600000|974100000|754600000|13713500000|5022300000|440100000||500000000|500000000|2298600000|428800000|6786400000|500000000||6786400000|3838400000|747900000|14483800000|2977100000|17377900000|100000|144800000|BIIB
2023-06-30|USD|25156800000|10431700000|2617800000|6439900000|1333500000||14790900000|3307200000|2282100000|7530100000|1776400000|5753700000|4669800000|1208000000|4177500000|895900000|1104900000|10696300000|3186500000|445400000||||1608500000|304400000|6284600000|||6284600000|2481100000|776900000|14466900000|2977100000|17446000000|100000|144700000|BIIB
2023-03-31|USD|24598400000|9762500000|2898200000|5227800000|1281000000|1634400000|14878100000|3300900000|2218200000|7565100000|1813300000|5751800000|3121300000|978200000|2821200000|1412000000|1380800000|10811400000|3014900000|491200000||||2066300000|327000000|6282700000|||6282700000|2288200000|935500000|13796600000|2977100000|16854400000|100000|144400000|BIIB
2022-12-31|USD|24554100000|9791200000|3419300000|5112200000|1344400000|1705000000|14784000000|3298600000|2165700000|7599100000|1850100000|5749000000|2179200000|705700000|2264600000|1417600000|1529200000|11165700000|3272800000|491500000||0|97200000|8720900000|333000000|6281000000||6567300000|6281000000|2521400000|944200000|13397900000|2977100000|16466500000|100000|144000000|BIIB
2022-09-30|USD|24854200000|9765800000|3675600000|5323300000|1375000000|1568800000|15088400000|3266400000|2098000000|7750100000|2008900000|5741200000|2095800000|860300000|2131500000|1495500000|1612600000|12087400000|3926400000|383200000||||2636900000|354800000|6279200000|||6279200000|3305900000|1198100000|12775500000|2977100000|15916100000|100000|144400000|BIIB
