fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|9114000000|6183000000|1448000000|1448000000|2170000000|2346000000|2931000000|1746000000|2162000000|613000000|247000000|366000000||||219000000|172000000|5611000000|2383000000|||497000000|575000000|3247000000|431000000|2279000000|497000000|2776000000|2279000000|735000000|118000000|3503000000|11032000000|13302000000|55000000|48800000|GWW
2024-06-30|USD|8352000000|5521000000|769000000|769000000|2169000000|2344000000|2831000000|1667000000|2113000000|597000000|237000000|360000000||||239000000|171000000|5075000000|2397000000|||505000000|577000000|2756000000|424000000|1783000000|505000000|2288000000|1783000000|678000000|116000000|3277000000|10818000000|12917000000|55000000|49000000|GWW
2024-03-31|USD|8400000000|5540000000|804000000|804000000|2178000000|2330000000|2860000000|1667000000|2087000000|600000000|236000000|364000000||||228000000|185000000|5201000000|2528000000|||501000000|572000000|2763000000|430000000|1783000000|501000000|2284000000|1783000000|679000000|120000000|3199000000|10560000000|12548000000|55000000|49200000|GWW
2023-12-31|USD|8147000000|5274000000|660000000|660000000|2266000000|2192000000|2883000000|1658000000|2060000000|604000000|234000000|370000000||||156000000|182000000|5032000000|1831000000|||34000000|34000000|2828000000|452000000|2266000000|34000000|2300000000|2300000000|724000000|124000000|3115000000|10285000000|12162000000|55000000|49300000|GWW
2023-09-30|USD|8140000000|5412000000|601000000|601000000|2196000000|2444000000|2728000000|1543000000|2032000000|602000000|238000000|364000000||||171000000|170000000|5050000000|1898000000|||34000000|107000000|2725000000|434000000|2353000000|34000000|2260000000|2353000000|700000000|104000000|3090000000|9948000000|11859000000|55000000|49900000|GWW
2023-06-30|USD|8031000000|5343000000|515000000|515000000|2223000000|2418000000|2688000000|1485000000|2017000000|605000000|237000000|368000000||||187000000|170000000|5096000000|1920000000|||33000000|107000000|2753000000|449000000|2372000000|33000000|2275000000|2372000000|622000000|103000000|2935000000|9744000000|11477000000|55000000|50100000|GWW
2023-03-31|USD|7825000000|5190000000|461000000|461000000|2252000000|2294000000|2635000000|1468000000|1991000000|604000000|234000000|370000000||||183000000|177000000|5090000000|1924000000|||37000000|102000000|2727000000|405000000|2377000000|37000000|2278000000|2377000000|748000000|109000000|2735000000|9569000000|11101000000|55000000|50200000|GWW
2022-12-31|USD|7588000000|4977000000|325000000|325000000|2253000000|2133000000|2623000000|1461000000|1982000000|603000000|232000000|371000000||||266000000|180000000|5148000000|2010000000|||35000000|103000000|2798000000|386000000|2319000000|35000000|2284000000|2319000000|739000000|120000000|2440000000|9445000000|10700000000|55000000|50600000|GWW
2022-09-30|USD|7201000000|4686000000|315000000|315000000|2071000000|2158000000|2515000000|1409000000|1953000000|585000000|222000000|363000000||||142000000|161000000|4893000000|1785000000|||16000000|83000000|2719000000|372000000|2383000000|16000000|2294000000|2383000000|529000000|120000000|2308000000|9223000000|10402000000|55000000|50800000|GWW
2022-06-30|USD|7049000000|4513000000|262000000|262000000|1990000000|2099000000|2536000000|1438000000|1940000000|601000000|227000000|374000000||||162000000|160000000|4848000000|1750000000|||17000000|85000000|2703000000|350000000|2389000000|17000000|2309000000|2389000000|480000000|112000000|2201000000|9042000000|10066000000|55000000|51000000|GWW
