fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|43069000000|3577000000|1644000000|1656000000|415000000|1413000000|39492000000|35170000000|16333000000|544000000|544000000||2485000000|2485000000|12000000|93000000|795000000|30133000000|2569000000|1301000000||6000000|6000000|27255000000|494000000|18535000000|6000000||19035000000|266000000|505000000|12936000000||10457000000|1928000000|1936000000|CSX
2024-06-30|USD|42362000000|3180000000|1238000000|1242000000|417000000|1430000000|39182000000|34949000000|16116000000|535000000|535000000||2455000000|2455000000|4000000|91000000|738000000|29742000000|2739000000|1192000000||557000000|557000000|26704000000|500000000|17951000000|557000000||19008000000|251000000|537000000|12620000000||10189000000|1939000000|1944000000|CSX
2024-03-31|USD|42482000000|3447000000|1483000000|1485000000|451000000|1400000000|39223000000|34825000000|15792000000|520000000|520000000||2424000000|2424000000|2000000|117000000|759000000|30041000000|3023000000|1306000000||557000000|557000000|26761000000|501000000|17944000000|557000000||19002000000|252000000|557000000|12602000000||10011000000|1955000000|1958000000|CSX
2023-12-31|USD|42212000000|3359000000|1353000000|1436000000|446000000|1393000000|39024000000|34721000000|15560000000|506000000|181000000|325000000|2397000000|2397000000|83000000|90000000|731000000|30227000000|3223000000|1237000000||558000000|626000000|26755000000|491000000|17975000000|558000000||19092000000|243000000|543000000|12133000000||9609000000|1959000000|1958000000|CSX
2023-09-30|USD|41589000000|3340000000|1360000000|1439000000|427000000|1399000000|38491000000|34441000000|15250000000|509000000|509000000||2364000000|2364000000|79000000|75000000|439000000|29833000000|2934000000|1201000000||559000000|559000000|26660000000|487000000|17903000000|559000000||18949000000|239000000|570000000|11954000000||9513000000|1976000000|1994000000|CSX
2023-06-30|USD|40979000000|2895000000|956000000|1034000000|427000000|1327000000|38306000000|34267000000|14974000000|511000000|511000000||2338000000|2338000000|78000000|107000000|473000000|28905000000|2074000000|1120000000||10000000|10000000|26589000000|485000000|17898000000|10000000||17908000000|226000000|544000000|12274000000||9852000000|2006000000|2020000000|CSX
2023-03-31|USD|41256000000|3339000000|1291000000|1469000000|394000000|1377000000|38123000000|34099000000|14681000000|500000000|500000000||2313000000|2313000000|178000000|99000000|516000000|29101000000|2331000000|1203000000||11000000|11000000|26536000000|478000000|17911000000|11000000||17922000000|238000000|542000000|12334000000||9935000000|2033000000|2054000000|CSX
2022-12-31|USD|41912000000|3849000000|1958000000|2087000000|341000000|1313000000|38063000000|34242000000|13863000000|502000000|183000000|319000000|2292000000|2292000000|129000000|108000000|522000000|29287000000|2471000000|1130000000||151000000|151000000|26524000000|488000000|17896000000|151000000||18047000000|228000000|571000000|12625000000||10363000000|2066000000|2066000000|CSX
2022-09-30|USD|42242000000|4310000000|2311000000|2399000000|365000000|1467000000|37932000000|33956000000|13778000000|537000000|185000000|352000000|2289000000|2289000000|88000000|79000000|644000000|29359000000|2508000000|1152000000||155000000|155000000|26534000000|487000000|17895000000|155000000||18050000000|205000000|520000000|12883000000||10537000000|2102000000|2122000000|CSX
2022-06-30|USD|40366000000|2784000000|724000000|812000000|379000000|1489000000|37582000000|33644000000|13802000000|557000000|180000000|377000000|2252000000|2252000000|88000000|104000000|640000000|27225000000|2393000000|1055000000||236000000|236000000|24542000000|473000000|15974000000|236000000||16210000000|197000000|503000000|13141000000||10794000000|2141000000|2158000000|CSX
2022-03-31|USD|40452000000|3757000000|1936000000|2032000000|351000000|1277000000|36695000000|32984000000|13613000000|453000000|453000000||2143000000|2143000000|96000000|97000000|619000000|27257000000|2575000000|1050000000||317000000|317000000|24415000000|476000000|16019000000|317000000||16336000000|184000000|492000000|13195000000||11284000000|2174000000|2188000000|CSX
