fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|564881000000|41936000000|41186000000|41186000000|||10932000000|||10932000000|3503000000|10932000000|84961000000|153400000000|11696000000|6962000000||509152000000|317371000000||||26395000000|191781000000||68069000000|||68069000000|68193000000||55689000000|19499000000|58412000000|2716000000|399000000|PNC
2024-06-30|USD|556519000000|40269000000|39281000000|39281000000|32361000000||10932000000|||10932000000|3739000000|10932000000|139305000000|147682000000|12065000000|-14142000000||503838000000|313952000000||||30084000000|189886000000||71391000000|||71391000000|283868000000||52642000000|19378000000|57652000000|2716000000|400000000|PNC
2024-03-31|USD|566162000000|62032000000|59545000000|59545000000|-12319000000||10932000000|||10932000000|3762000000|10932000000|131203000000|138740000000|11470000000|-13471000000||514788000000|321253000000||||28505000000|193535000000||72707000000|||72707000000|292748000000||51340000000|19279000000|56913000000|2716000000|400000000|PNC
2023-12-31|USD|561580000000|53240000000|50725000000|50725000000|-57185000000||21194000000|8517000000|9841000000|10932000000|3686000000|10932000000|133466000000|140883000000|10738000000|-19217000000||510439000000|101285000000||||26321000000|72737000000||72737000000|||72737000000|74964000000||51105000000|19209000000|56290000000|2716000000|401000000|PNC
2023-09-30|USD|557334000000|49362000000|46784000000|46784000000|-51039000000||10987000000|||10987000000|4006000000|10987000000|133236000000|140433000000|40590000000|51039000000||507853000000|312458000000||||15593000000|66167000000||66167000000|||66167000000|296865000000||49454000000|19141000000|56170000000|2715000000|400000000|PNC
2023-06-30|USD|558207000000|46873000000|44450000000|44450000000|-48750000000||10987000000|||10987000000|3455000000|10987000000|136444000000|143676000000|41787000000|48750000000||508861000000|306907000000||||3831000000|65384000000||65384000000|||65384000000|303076000000|663000000|49320000000|19150000000|55346000000|2715000000|401000000|PNC
2023-03-31|USD|561777000000|42360000000|39805000000|39805000000|-43822000000||10987000000|||10987000000|3293000000|10987000000|139240000000|146562000000|43220000000|43822000000||512703000000|315411000000||||5050000000|60822000000||60833000000|||60833000000|310361000000|672000000|49044000000|19024000000|54598000000|2714000000|401000000|PNC
2022-12-31|USD|557263000000|36855000000|34363000000|34363000000|-44393000000||28112000000|8754000000|9015000000|10987000000|3423000000|10987000000|140865000000|147771000000|44159000000|37989000000||511451000000|336758000000||||6079000000|511451000000||58726000000|||58726000000|330679000000|694000000|45774000000|18716000000|53572000000|2714000000|406000000|PNC
2022-09-30|USD|559477000000|49163000000|46826000000|46826000000|-56672000000||10987000000|||10987000000|3206000000|10987000000|229909000000|144581000000|45798000000|50573000000||512754000000|329271000000||||5315000000|512754000000||61886000000|||61886000000|323956000000|682000000|46688000000|18127000000|52777000000|2714000000|410000000|PNC
2022-06-30|USD|540786000000|38368000000|36986000000|36986000000|29000000||10916000000|||10916000000|2608000000|10916000000|215713000000|141173000000|52984000000|45195000000||493098000000|327761000000||||5539000000|35984000000||43487000000|||43487000000|322222000000|681000000|47652000000|17076000000|51841000000|2714000000|414000000|PNC
