fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|64069000000|4238000000|733000000|733000000|748000000|2326000000|60051000000|45935000000|6339000000|11130000000|3039000000|8091000000|2316000000|2316000000||431000000|450000000|47033000000|4719000000|2187000000||1059000000|0|37217000000||32100000000|1059000000|31018000000|32100000000|481000000|748000000|17036000000|807000000|1579000000|6000000|583110633|OKE
2024-09-30|USD|51050000000|2876000000|579000000|579000000|616000000|1252000000|42289000000|33613000000|6460000000|6431000000|1283000000|5148000000|1925000000|1925000000||258000000|320000000|34163000000|3557000000|1247000000|300000000|1257000000|1137000000|30606000000||28100000000|1257000000|26880000000|28100000000|350000000|572000000|16887000000|650000000|1237000000|6000000|584172823|OKE
2024-06-30|USD|44535000000|2475000000|36000000|36000000|671000000|1330000000|42060000000|33415000000|6212000000|6409000000|1297000000|5112000000|1937000000|1937000000||270000000|299000000|27826000000|3979000000|1271000000|318000000|1534000000|180000000|23847000000||21700000000|1354000000|20339000000|21880000000|387000000|552000000|16709000000|653000000|1126000000|6000000|584060910|OKE
2024-03-31|USD|44390000000|2950000000|65000000|65000000|798000000|1699000000|41440000000|32807000000|5989000000|6367000000|1311000000|5056000000|1939000000|1939000000||212000000|327000000|27945000000|4194000000|1480000000|278000000|1554000000|320000000|23751000000||21700000000|1234000000|20447000000|22020000000|502000000|559000000|16445000000|663000000|927000000|6000000|583644277|OKE
2023-12-31|USD|44266000000|3108000000|338000000|338000000|639000000|1705000000|41158000000|32697000000|5757000000|6268000000|1316000000|4952000000|1874000000|1874000000||426000000|319000000|27782000000|3452000000|1564000000|300000000|484000000|0|24330000000|97000000|21700000000|484000000|21183000000|21700000000|564000000|553000000|16484000000|677000000|868000000|6000000|583093100|OKE
2023-09-30|USD|43939000000|3188000000|284000000|284000000|869000000|1571000000|40751000000|32089000000|5537000000|6543000000|861000000|5682000000|1795000000|1795000000||300000000|324000000|27640000000|3298000000|1619000000|342000000|500000000|0|24342000000|109000000|22000000000|500000000|21450000000|22000000000|461000000|466000000|16299000000|691000000|737000000|6000000|582536892|OKE
2023-06-30|USD|24038000000|1863000000|106000000|106000000|314000000|1023000000|22175000000|20229000000|5372000000|748000000|748000000||885000000|885000000|17000000|244000000|313000000|16820000000|1517000000|880000000|||12000000|15303000000|75000000|12700000000|0|12742000000|12700000000|118000000|330000000|7218000000|693000000|711000000|5000000|447671698|OKE
2023-03-31|USD|24464000000|2569000000|680000000|680000000|399000000|1153000000|21895000000|20040000000|5212000000|750000000|750000000||789000000|789000000|1000000|158000000|316000000|17332000000|2182000000|1074000000||500000000|512000000|15150000000|78000000|13200000000|500000000|12728000000|13200000000|89000000|329000000|7132000000|699000000|672000000|5000000|447441008|OKE
2022-12-31|USD|24379000000|2548000000|220000000|220227000|432000000|1532000000|21854219000|19952000000|5063000000|753000000|225000000|528000000|801794000|801794000|227000|172000000|324000000|17885000000|3051000000|1359000000|104800000|925000000|0|14833582000|80399000|13600000000|925000000|12696000000|13600000000|132000000|331000000|6494000000|706000000|50000000|5000000|447157771|OKE
2022-09-30|USD|24439000000|2765322000|22215000|22215000|538018000|1729192000|21673921000|19789801000|4937352000|755474000|755474000||803807000|803807000|67377000|281213000|324839000|18127243000|4138638000|1658904000|126800000|1826277000|901277000|13988336000|82093000|12900000000|925000000|11950660000|13801277000|266540000|375303000|6312000000|711502000|0|4749000|446947691|OKE
2022-06-30|USD|24527000000|3026499000|135774000|135774000|619880000|1778687000|21500305000|19601219000|4793293000|758081000|758081000||801315000|801315000|24223000|288883000|339690000|18411804000|3654833000|1923761000|123400000|895814000|908119000|14757342000|83517000|13800000000|895814000|12872692000|13800000000|242079000|387620000|6115000000|713822000|0|4749000|446856499|OKE
2022-03-31|USD|23993000000|2641321000|14610000|14610000|584104000|1682459000|21351384000|19425232000|4648169000|760688000|760688000||797391000|797391000|4420000|187240000|368073000|17998705000|3482595000|1729943000|95400000|973814000|78000000|14516416000|86112000|13600000000|895814000|12750485000|13678000000|226320000|414083000|5994000000|720366000|0|4749000|446599266|OKE
2021-12-31|USD|23621613000|2374374000|146391000|146391000|427880000|1441786000|21283339000|19319874000|4500665000|763295000|235703000|527592000|797613000|797613000||165689000|366457000|17606613000|3184619000|1332391000|103000000|895814000|0|14421831000|89419000|13600000000|895814000|12747636000|13600000000|397975000|431869000|6015000000|732096000|0|4749000|446138177|OKE
2021-09-30|USD|23872331000|2666861000|224337000|224337000|628110000|1497549000|21205470000|19221947000|4358361000|765902000|765902000||797233000|797233000|797233000|146669000|420388000|18031456000|2802870000|1442984000|105000000|536107000|550485000|15228586000|92875000|14200000000|536107000|13640467000|14200000000|231214000|527799000|5840875000|737293000|0|4749000|445933921|OKE
2021-06-30|USD|23437248000|2235623000|374377000|374377000|454760000|1091982000|21201625000|19181519000|4211515000|768509000|768509000||800351000|800351000|800351000|154807000|451246000|17526862000|2394601000|1052561000|105000000|536107000|550677000|15132261000|96277000|14200000000|536107000|13637581000|14200000000|208064000|531262000|5910386000|740254000|0|4749000|445817509|OKE
2021-03-31|USD|23179929000|1997594000|402413000|402413000|369604000|909972000|21182335000|19125251000|4067297000|771116000|771116000||807721000|807721000|241000|155224000|478247000|17082964000|2047954000|929771000|66600000|557165000|557165000|15120305000|98703000|14200000000|543757000|13638767000|14200000000|145249000|496420000|6096965000|747462000|0|4749000|445534180|OKE
2020-12-31|USD|23078754000|1869775000|524496000|524496000|227810000|829796000|21208979000|19154928000|3918007000|773723000|246131000|527592000|805032000|805032000|805032000|132536000|475296000|17036356000|1344547000|719302000|82800000|21260000|0|15779419000|101220000|14200000000|7650000|14228421000|14200000000|83032000|706081000|6042398000|764298000|0|4749000|444872383|OKE
2020-09-30|USD|22780876000|1721362000|447129000|447129000|300577000|717852000|21059514000|19029315000|3773852000|776330000|248738000|527592000|790373000|790373000|790373000|83565000|463496000|16634764000|1094142000|624483000|92600000|21296000|0|15631428000|104452000|14300000000|7650000|14249339000|14300000000|78124000|618143000|6146112000|776503000|0|4749000|444392615|OKE
2020-06-30|USD|22992467000|2179859000|945732000|945732000|201883000|608923000|20812608000|18981173000|3641574000|778937000|251345000|527592000|790035000|790035000||92302000|262463000|16751815000|1273102000|755474000|100800000|21214000|0|15572429000|107280000|14300000000|7650000|14276232000|14300000000|93041000|632861000|6240652000|781489000|-7536000|4749000|444196627|OKE
2020-03-31|USD|21969440000|1488282000|531630000|531630000|131041000|497556000|20481158000|18629492000|3506950000|781544000|253952000|527592000|810479000|810479000||59116000|259643000|16408799000|1091392000|742369000|91400000|21075000|0|15413838000|109856000|14200000000|7650000|14146650000|14200000000|89897000|631673000|5560641000|792019000|-141857000|4450000|413882720|OKE
