fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|47117000000|15331000000|6150000000|9063000000||4187000000|17313000000|1982000000||9278000000|1192000000|8086000000|13410000000|314000000|2913000000|681000000|2629000000|30578000000|10835000000|802000000||500000000|806000000|13275000000|1674000000|11486000000|500000000|10986000000|11486000000|2406000000|638000000|14780000000||-27621000000|0|2104178000|UBER
2024-06-30|USD|41514000000|12483000000|4497000000|6292000000||4372000000|17767000000|2034000000||9348000000|1265000000|8083000000|2137000000|342000000|1795000000|679000000|2254000000|27731000000|10318000000|752000000||25000000|351000000|11715000000|1690000000|9479000000|25000000|9454000000|9479000000|2003000000|734000000|12350000000||-30233000000|0|2097951000|UBER
2024-03-31|USD|39599000000|12074000000|5019000000|5763000000||4462000000|17126000000|2033000000||9424000000|1335000000|8089000000|1098000000|354000000|744000000|675000000|1942000000|27100000000|9993000000|833000000||25000000|337000000|11799000000|1704000000|9482000000|25000000|9457000000|9482000000|1875000000|784000000|11058000000||-31248000000|0|2086247000|UBER
2023-12-31|USD|38699000000|11297000000|4680000000|5407000000||4121000000|16955000000|2073000000|1401000000|9576000000|1425000000|8151000000|1080000000|353000000|727000000|564000000|1760000000|26017000000|9454000000|790000000|122000000|181000000|499000000|12219000000|322000000|9560000000|25000000|9459000000|9560000000|1835000000|645000000|11249000000||-30594000000|0|2071144000|UBER
2023-09-30|USD|35949000000|10679000000|4448000000|5173000000|833000000|3669000000|16235000000|2100000000||9651000000|1511000000|8140000000|775000000|50000000|725000000|580000000|1591000000|25430000000|9405000000|799000000|128000000|25000000|174000000|11770000000|1739000000|9277000000|25000000|9252000000|9277000000|1909000000|871000000|9358000000||-32309000000|0|2053437000|UBER
2023-06-30|USD|34068000000|10664000000|4995000000|5533000000|909000000|3235000000|16488000000|2116000000||9758000000|1607000000|8151000000|597000000|59000000|538000000|634000000|704000000|24240000000|8635000000|694000000|119000000|25000000|179000000|11725000000|1776000000|9280000000|25000000|9255000000|9280000000|1993000000|822000000|8664000000||-32530000000|0|2038892000|UBER
2023-03-31|USD|32451000000|9196000000|4045000000|4166000000|897000000|3281000000|16573000000|2142000000||9951000000|1766000000|8185000000|861000000|740000000|121000000|492000000|554000000|23779000000|8683000000|712000000|125000000|25000000|193000000|11716000000|1822000000|9282000000|25000000|9257000000|9282000000|2005000000|798000000|7508000000||-32924000000|0|2019194000|UBER
2022-12-31|USD|32109000000|9249000000|4208000000|4311000000|680000000|3489000000|17252000000|2082000000|1285000000|10137000000|1874000000|8263000000|973000000|870000000|103000000|459000000|518000000|23605000000|8853000000|728000000|133000000|142000000|201000000|12035000000|284000000|9361000000|27000000|9265000000|9361000000|1851000000|786000000|7340000000||-32767000000|0|2000000000|UBER
2022-09-30|USD|31112000000|9368000000|4865000000|4865000000|1545000000|3092000000|18101000000|1942000000||10292000000|1992000000|8300000000|902000000|902000000||490000000|384000000|23712000000|9020000000|774000000|141000000|27000000|189000000|11777000000|1815000000|9295000000|27000000|9268000000|9295000000|2058000000|762000000|6247000000||-33363000000|0|1990396000|UBER
2022-06-30|USD|31014000000|8751000000|4397000000|4397000000|1391000000|3074000000|17691000000|1861000000||10481000000|2122000000|8359000000|521000000|521000000||504000000|406000000|23451000000|8945000000|810000000|150000000|27000000|215000000|11744000000|1926000000|9298000000|27000000|9271000000|9298000000|2300000000|659000000|6661000000||-32157000000|0|1976225000|UBER
2022-03-31|USD|32812000000|8665000000|4184000000|4184000000|1513000000|3091000000|17900000000|1853000000||10704000000|2269000000|8435000000|624000000|624000000||492000000|415000000|22994000000|8652000000|862000000|155000000|27000000|209000000|11724000000|1890000000|9300000000|27000000|9273000000|9300000000|2251000000|679000000|8916000000||-29556000000|0|1959794000|UBER
2021-12-31|USD|38774000000|8819000000|4295000000|4295000000|631000000|2992000000|18409000000|1853000000|1182000000|10832000000|2412000000|8420000000|800000000|800000000|0|442000000|397000000|23425000000|9024000000|860000000|167000000|218000000|185000000|12263000000|43000000|9388000000|27000000|9276000000|9388000000|2107000000|935000000|14458000000||-23626000000|0|1949316000|UBER
2021-09-30|USD|36884000000|9684000000|6482000000|6482000000|414000000|1927000000|14961000000|1781000000||7725000000|1278000000|6447000000|5060000000|971000000|0|861000000|372000000|22599000000|8126000000|310000000|195000000|27000000|168000000|12350000000|1656000000|9306000000|27000000|9279000000|9306000000|2893000000|1129000000|13931000000||-24518000000|0|1918591000|UBER
2021-06-30|USD|36251000000|7783000000|4443000000|5003000000|324000000|1734000000|13970000000|1776000000||7826000000|1378000000|6448000000|5927000000|1097000000|560000000|722000000|346000000|20507000000|7684000000|429000000|192000000|27000000|177000000|11086000000|1690000000|7825000000|27000000|7798000000|7825000000|2376000000|1244000000|14175000000||-22094000000|0|1880310000|UBER
2021-03-31|USD|34655000000|8295000000|4836000000|5655000000|247000000|1617000000|13814000000|1757000000||7807000000|1455000000|6352000000|6480000000|1127000000|819000000|776000000|332000000|20584000000|7288000000|232000000|220000000|27000000|171000000|12095000000|1702000000|7828000000|27000000|7801000000|7828000000|2278000000|1740000000|13598000000||-23238000000|0|1867369000|UBER
2020-12-31|USD|33252000000|9882000000|5647000000|6827000000|767000000|1537000000|13751000000|1814000000|1016000000|7673000000|1564000000|6109000000|6076000000|1079000000|1180000000|344000000|124000000|19498000000|6865000000|235000000||204000000|175000000|11443000000|120000000|7914000000|27000000|7560000000|7914000000|1796000000|1306000000|12266000000||-23130000000|0|1849794000|UBER
2020-09-30|USD|28894000000|9412000000|6154000000|7286000000|218000000|1139000000|9559000000|1883000000||3642000000|654000000|2988000000|6053000000|1190000000|1132000000|343000000|123000000|18712000000|6921000000|240000000|121000000|708000000|175000000|10552000000|1883000000|7194000000|527000000|6667000000|7194000000|222000000|1484000000|8942000000||-22162000000|0|1760817000|UBER
2020-06-30|USD|28240000000|9662000000|6754000000|7787000000|123000000|1037000000|8744000000|1846000000||3051000000|533000000|2518000000|5547000000|1062000000|1033000000|293000000|120000000|17719000000|5891000000|253000000|78000000|193000000|188000000|10503000000|1879000000|6718000000|27000000|6691000000|6718000000|283000000|1451000000|9550000000||-21073000000|0|1745957000|UBER
2020-03-31|USD|30090000000|11114000000|8165000000|8996000000|193000000|1169000000|9182000000|1851000000||3126000000|560000000|2566000000|5266000000|1299000000|831000000|265000000|146000000|17772000000|6631000000|215000000|104000000|399000000|205000000|9593000000|1891000000|6621000000|27000000|5703000000|6621000000|255000000|1498000000|11342000000||-19298000000|0|1729850000|UBER
2019-12-31|USD|31761000000|13925000000|10873000000|11313000000|99000000|1642000000|6110000000|1731000000|1374000000|238000000|71000000|167000000|4725000000|1364000000|440000000|300000000|88000000|16578000000|5639000000|272000000|76000000|388000000|196000000|9739000000|143000000|5791000000|27000000|5707000000|5791000000|298000000|1412000000|14190000000||-16362000000|0|1700000000|UBER
2019-09-30|USD|32292000000|15153000000|12650000000|12650000000|33000000|1735000000|17139000000|1537000000|1293000000|241000000|74000000|167000000|14137000000|11805000000|10412000000|269000000|60000000|16241000000|5372000000|126000000||354000000|197000000|9707000000|1786000000|5738000000|27000000|5711000000|5738000000|466000000|1428000000|15062000000||-15266000000|0|1703630000|UBER
2019-06-30|USD|30980000000|14300000000|11744000000|11744000000|137000000|1874000000|16680000000|1447000000|1198000000|245000000|78000000|167000000|15168000000|11785000000|10415000000|256000000|57000000|15072000000|5570000000|167000000||340000000|180000000|8415000000|1587000000|4553000000|27000000|4526000000|4553000000|359000000|1485000000|15922000000||-14104000000|0|1697614000|UBER
2019-03-31|USD|24390000000|7930000000|5745000000|5745000000|136000000|1557000000|16460000000|1325000000|1077000000|231000000|78000000|153000000|14080000000|11716000000||240000000|64000000|18602000000|4714000000|151000000||320000000|178000000|14763000000|1518000000|6966000000|27000000|6939000000|6966000000|369000000|3587000000|-8432000000||-8868000000|0|457833000|UBER
