fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|8117000000|4903900000|494100000|494100000||274400000|3002700000|228300000||2622800000|228300000|2394500000|2417200000|||4154000000|131700000|5561000000|4277900000|73100000|85400000|7300000|13300000|1283100000|5900000|1811500000|6500000||1811500000|4148799999|34200000|2556000000||-340500000|1600000|157800000|DAY
2024-06-30|USD|9046100000|5836600000|465400000|465400000||278600000|3009300000|220000000||2639600000|256200000|2383400000|2303500000|||5110400000|129500000|6570300000|5280300000|66300000|93000000|7300000|13200000|1290000000|6100000|1812100000|6500000||1812100000|5154300000|38900000|2475800000||-312500000|1600000|159800000|DAY
2024-03-31|USD|10775200000|7555400000|392500000|392500000|1||3028200000|215300000||2672500000|286500000|2386000000|2240700000|||6887800000|118800000|8342400000|7049000000|69200000|91000000|5600000|12000000|1293400000|6300000|1811000000|4800000||1811000000|6922300000|39200000|2432800000||-310700000|1600000|157900000|DAY
2023-12-31|USD|9010900000|5955200000|570300000|570300000|5029400000|234400000|3061500000|210100000|501400000|2524100000|230200000|2293900000|2178300000|||5156100000|110300000|6612700000|5334900000|66700000|80400000|7600000|14600000|1277800000|6500000|2438600000|6800000||2438600000|5213400000|21100000|2398200000||-317800000|1600000|156300000|DAY
2023-09-30|USD|8943200000|5914600000|510300000|510300000|5048900000||3034600000|211100000||2515600000|244900000|2270700000|1942900000|||119100000|282400000|6676300000|5411500000|66500000|95600000|7500000|14400000|1264800000|6700000|2440300000|6700000||2440300000|5282800000|21400000|2266900000||-363400000|1600000|155978986|DAY
2023-06-30|USD|8118800000|5067200000|486600000|486600000|4262600000||3057800000|198300000||2555800000|267700000|2288100000|1973300000|||112700000|275900000|5878600000|4604200000|65300000|87000000|7600000|14900000|1274400000|6900000|2442000000|6800000||2442000000|4480500000|26000000|2240200000||-359600000|1600000|155529721|DAY
2023-03-31|USD|10061500000|7041700000|428600000|428600000|6286200000||3026400000|185500000||2556000000|274900000|2281100000|2016900000|||122300000|258200000|7867300000|6591400000|61100000|94000000|7700000|15400000|1275900000|7100000|2443700000|6800000||2443700000|6467900000|25600000|2194200000||-362700000|1600000|155006926|DAY
2022-12-31|USD|8463500000|5440300000|431900000|431900000|4184000000|184700000|3030200000|174900000|442700000|2561600000|281600000|2280000000|2011000000|||98000000|262400000|6354100000|5079800000|54300000|82400000|7800000|17800000|1274300000|7400000|2452200000|6800000||2452200000|4420200000|19500000|2109400000||-372600000|1500000|153856645|DAY
2022-09-30|USD|8006400000|5007200000|408400000|408400000|||3006500000|144700000||2560200000|298400000|2261800000|1977300000|||4443400000|266800000|5955200000|4675700000|56700000|85200000|8100000|23000000|1279500000|7500000|2453900000|6800000||2453900000|4553400000|23100000|2051200000||-367400000|1500000|153526336|DAY
2022-06-30|USD|9082300000|6037500000|371200000|371200000|||3052400000|141400000||2614700000|312500000|2302200000|2042300000|||5514800000|258000000|6988000000|5699200000|51000000|84600000|8300000|19900000|1288800000|7500000|2455600000|6800000||2455600000|5586000000|23400000|2094300000||-346400000|1500000|153033594|DAY
2022-03-31|USD|11059500000|7978000000|354800000|354800000|||3089500000|134300000||2666900000|330100000|2336800000|2062000000|||7478700000|251600000|8918700000|7628900000|49400000|96200000|8300000|19500000|1289800000|7800000|2457300000|6800000||2457300000|7511900000|22800000|2140800000||-326600000|1500000|152530449|DAY
2021-12-31|USD|7166200000|4144100000|367500000|367500000|3537700000|150300000|3030400000|128200000|382600000|2656100000|332500000|2323600000|1952400000|||92600000|208400000|4938700000|3741900000|51700000|97400000|8300000|19600000|1196800000|8100000|2465000000|6800000||2465000000|3621900000|19000000|2227500000||-309200000|1500000|151995031|DAY
2021-09-30|USD|9001500000|5963600000|378800000|378800000|5382200000||3046500000|143500000||2650500000|332400000|2318100000|3940800000|||86000000|212700000|6779700000|5554800000|42400000|93000000|8300000|18000000|1224900000|8400000|1892500000|6800000||1892500000|5447900000|44500000|2221800000||-299700000|1500000|151165177|DAY
2021-06-30|USD|6807000000|3755700000|335200000|335200000|3217400000||3060200000|146200000||2670700000|341200000|2329500000|1931600000|||84900000|200800000|4607200000|3374000000|39000000|86400000|8300000|18300000|1233200000|8700000|1894200000|6800000||1894200000|3273500000|50700000|2199800000||-278800000|1500000|149752249|DAY
2021-03-31|USD|7798800000|4832200000|339600000|339600000|4286000000||2975800000|142200000||2622700000|311200000|2311500000|3006400000|||84100000|166300000|5639500000|4420500000|42500000|87400000|8200000|23100000|1219000000|9000000|1895900000|6900000||1895900000|4311200000|39100000|2159300000||-253000000|1500000|148913387|DAY
2020-12-31|USD|6701300000|4122600000|188200000|188200000|3759400000|105500000|2591200000|136400000|346500000|2226800000|195000000|2031800000|2491200000|||73900000|187600000|4603100000|3863900000|38900000|48800000|7200000|17700000|739200000|8400000|1324600000|6800000||1324600000|3782900000|20600000|2098200000||-233800000|1500000|148571412|DAY
2020-09-30|USD|5918000000|3371300000|554600000|1050600000|2646600000||2559600000|132200000||2208600000|197300000|2011300000|1402000000||496000000|78700000|168400000|3881700000|2741400000|26600000|52200000|7700000|18000000|1140300000|8500000|1282400000|6800000||1282400000|2670700000|40800000|2036300000||-216500000|1500000|147647117|DAY
2020-06-30|USD|5853900000|3350000000|526900000|985900000|2659800000||2517200000|129600000||2200000000|195500000|2004500000|1257200000||459000000|70400000|136700000|3868200000|2744500000|36500000|48000000|8600000|18800000|1089500000|8600000|1921500000|6800000||1921500000|2665200000|19500000|1985700000||-215700000|1500000|146803932|DAY
2020-03-31|USD|6470100000|4056500000|255300000|1872400000|3649500000||2427300000|124600000||2116000000|176500000|1939500000|2222100000||1617100000|68900000|138200000|4584500000|3752700000|34900000|53600000|9700000|18100000|799000000|8500000|1333100000|6800000||1333100000|3672900000|20100000|1885600000||-221200000|1400000|144937946|DAY
2019-12-31|USD|6085700000|3623700000|281300000|1348100000|3204100000|84100000|2476200000|128300000|319500000|2151400000|177900000|1973500000|1666700000||1066800000|57900000|150300000|4203400000|3371700000|43200000|51000000|10800000|19600000|801600000|8400000|1338000000|6800000||1338000000|3283400000|18100000|1882300000||-229800000|1400000|144386618|DAY
2019-09-30|USD|5436200000|3004300000|270900000|751900000|2604000000||2437500000|108800000||2142900000|181700000|1961200000|1074500000||481000000|59900000|143400000|3583100000|2743200000|34100000|54400000|20100000|20100000|839900000|45100000|673200000|6800000|659300000|673200000|2661800000|19700000|1853100000||-228300000|1400000|143835394|DAY
2019-06-30|USD|6729300000|4351800000|237900000|2127500000|3986700000||2343800000|106300000||2132700000|179900000|1952800000|2404400000||1889600000|59400000|99000000|4972200000|4093300000|29200000|22000000|6800000|20500000|844100000|48500000|674900000|6800000|660700000|674900000|4021600000|41000000|1757100000||-291000000|1400000|141942066|DAY
2019-03-31|USD|7259100000|4890100000|206300000|2701200000|4559700000||2335200000|103900000||2129200000|184300000|1944900000|3160900000||2494900000|55300000|96000000|5572300000|4683700000|31800000|23000000|6800000|20700000|855900000||676600000|6800000|662100000|676600000|4608200000|42700000|1686800000||-297300000|1400000|140675332|DAY
2018-12-31|USD|5247800000|2934100000|217800000|872300000|2643800000|73700000|2227200000|104400000|286100000|2114900000|187500000|1927400000|1139400000||654500000|2000000|94400000|3632300000|2769600000|41500000|46400000|6800000|6800000|858800000||678300000|6800000|663500000|678300000|2698100000|45900000|1615500000||-419300000|1400000|139453710|DAY
2018-09-30|USD|5962800000|3718300000|188000000|188000000|3465300000||2251000000|100600000|284000000|2142100000|192300000|1949800000|2023900000||3426600000|2400000|1800000|4424300000|3596300000|34800000|21200000|6800000|6800000|828000000||680000000|6800000|665000000|680000000|3537900000|38400000|1624800000||-419100000|1400000|138049718|DAY
