fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|58573300000|4832907000|97888000|101888000|564189000|1562525000|10670803000|||4526681000|4522154319000|4526681000|678435000|505535000|4000000|414190000|645442000|43528895000|5619824000|1562164000||1442483000|2201983000000|37429431000||759500000|1442483000|25971408000|759500000|781871000|1367201000|15044424000|175844000|4118654000|1866385000|363891973|ES
2024-06-30|USD|58352500000|4672622000|132600000|37181000|532415000|1473255000|11452625000|||4532135000|4527602865000|4532135000|1443730000|1280730000|3800000|365209000|643771000|43533741000|6253149000|1759283000||1328251000|2773061000|36779347000||1401600000|1328251000|25836078000|1401600000|740700000|966558000|14818713000|180334000|4496830000|1820954000|354566071|ES
2024-03-31|USD|57322225000|4880858000|360396000|262900000|555211000|1593487000|11066868000|||4532135000|4527602865000|4532135000|1237990000|1075990000|3700000|387854000|619472000|42778637000|6367586000|1663661000||865374000|3011455000|35909806000||2102871000|865374000|24929813000|2102871000|1050998000|983853000|14543588000|185447000|4413593000|1806385000|351379414|ES
2023-12-31|USD|55612200000|4247994000|53873000|57200000|507300000|1431531000|10959594000|||4532100000||4532100000|1162614000|998314000|3300000|355762000|592080000|41438353000|6341397000|1869187000||830247000|2798479000|34641405000|67300000|24413500000|824847000|23588616000|24413500000|821404000|1029238000|14173892000|195682000|4142515000|1799920000|349540266|ES
2023-09-30|USD|56293300000|4009099000|78800000|78800000|445810000|1430183000|12527438000|3270494000||4530121000||4530121000|3213612000|3051312000|-2721207069|374471000|597305000|40607402000|7119644000|1642181000||2071862000|3644872000|32964906000||1529800000|2071862000|22087267000|1529800000|1108178000|908731000|15685941000|200638000|5666861000|1799920000|349275775|ES
2023-06-30|USD|54539745000|3721553000|42200000|45300000|405800000|1332314000|12056323000|37578203000||4522632000||4522632000|2747501000|2554701000|3100000|378007000|588174000|38985647000|5794576000|1549972000||2062464000|2661209000|32646614000||555535000|2062464000|21771980000|555535000|929587000|907226000|15554098000|205394000|5562889000|1799920000|349021936|ES
2023-03-31|USD|54105200000|4136429000|36000000|55600000|423343000|1660076000|12126069000|36744855000||4522632000||4522632000|2816830000|2634930000|19600000|468292000|560632000|38355796000|6405041000|1821911000||1615461000|2854171000|31406298000||1195500000|1615461000|20562588000|1195500000|1078421000|884717000|15749371000|209401000|5782958000|1799920000|348808082|ES
2022-12-31|USD|53230900000|4223198000|374600000|394600000|374400000|1517138000|11958152000|36112820000||4520000000||4522600000|2728108000|2542608000|20000000|382603000|541344000|37757742000|6799283000|2113905000||1323929000|2805539000|30446597000|54200000|21044100000|1320129000|19723994000|21044100000|989053000|888081000|15473158000|216225000|5527153000|1799920000|348443855|ES
2022-09-30|USD|51599425000|3919654000|485700000|509000000|322216000|1453785000|12089262000|35029497000||4477756000||4477756000|2620687000|2430587000|23300000|333115000|622143000|36320252000|5487161000|1459606000||1610468000|2055178000|30267029000||401500000|1610468000|19831967000|401500000|983663000|874391000|15279173000|236294000|5429076000|1799920000|347348749|ES
2022-06-30|USD|49916200000|3268043000|156676000|55940000|262421000|1345904000|11794171000|34407210000||4477756000||4477756000|2316494000|2120394000|26400000|289295000|626821000|34859025000|4260545000|1353506000||1265463000|1407473000|30010813000||98800000|1265463000|19583770000|98800000|739833000|881729000|15057215000|239377000|5301054000|1796056000|346411029|ES
2022-03-31|USD|49289152000|3473683000|164589000|77700000|287042000|1468558000|11962864000|33852596000||4477118000||4477118000|2176949000|1968649000|31500000|350907000|943797000|34452462000|5601309000|1494360000||817114000|2529124000|28263486000||1668800000|817114000|17912462000|1668800000|925467000|862304000|14836690000|242518000|5229069000|1789092000|344850272|ES
2021-12-31|USD|48492100000|3270120000|66800000|107000000|267500000|1226069000|11949303000|33377650000||4477000000||4480000000|2116047000|1896647000|40200000|369759000|611769000|33892300000|5847039000|1672230000||1196997000|2741757000|27491389000|55400000|18216700000|1193097000|17023577000|18216700000|830620000|971080000|14599844000|250878000|5005391000|1789092000|344403196|ES
2021-09-30|USD|48014055000|3073553000|218129000|127404000|217286000|1288758000|12473405000|32467069000||4453618000||4453618000|2048241000|1822941000|39200000|108807000|737946000|33602444000|4258077000|1289225000||798880000|1553090000|28735095000||711000000|798880000|17420300000|711000000|802831000|974497000|14411611000|262639000|4906151000|1789092000|343774324|ES
2021-06-30|USD|47234600000|3268839000|368011000|257297000|187692000|1224092000|12087269000|31878551000||4453618000||4453618000|1899156000|1668256000|39900000|264451000|718995000|32922751000|5104570000|1061111000||799858000|2845568000|27187304000||2002500000|799858000|15851362000|2002500000|665424000|962166000|14311889000|265878000|4830058000|1789092000|343601103|ES
2021-03-31|USD|46518200000|3146879000|175604000|73300000|308093000|1290200000|12105517000|31265819000||4453055000|4453055000|4453055000|1845456000|1586956000|39200000|238727000|634047000|32284795000|5538944000|1060867000||1211191000|3126845000|26114974000||1872444000|1211191000|14782672000|1872444000|830399000|951750000|14233420000|268998000|4772431000|1789092000|343434298|ES
2020-12-31|USD|46099600000|3130143000|264950000|147499000|265600000|1195925000|12202614000|30882523000||4446000000||4446000000|1828860000|1563760000|40900000|252439000|583854000|32036032000|4915012000|1370647000||1058186000|2345721000|26526138000|57600000|16179100000|1053186000|15125876000|16179100000|809214000|948506000|14063566000|277979000|4613201000|1789092000|342954023|ES
2020-09-30|USD|43507345000|3220413000|730000000|766800000|214300000|1113495000|11193951000|29092981000||4403666000||4403666000|1605816000|1342016000|36800000|243781000|565104000|29527328000|3634070000|1222058000||1078186000|1181896000|25240776000||60500000|1078186000|14736310000|60500000|765443000|856285000|13980017000|281514000|4535860000|1789092000|342797473|ES
2020-06-30|USD|42038718000|2405413000|176920000|106500000|176138000|996290000|11022529000|28610776000||4427266000||4427266000|1581274000|1311274000|41600000|191570000|554458000|28233460000|3326058000|952132000||700960000|1237670000|24233315000||493500000|700960000|13697762000|493500000|694252000|839791000|13805258000|284515000|4384093000|1789092000|342627862|ES
2020-03-31|USD|41648986000|2562670000|133689000|82225000|286498000|1018941000|11044939000|28041356000||4427266000||4427266000|1564343000|1295043000|34800000|269457000|544330000|28439030000|3395628000|914333000||532440000|1237070000|24369315000||661420000|532440000|13898581000|661420000|611706000|821195000|13209956000|288539000|4322825000|1759092000|336411187|ES
2019-12-31|USD|41123915000|2414539000|15400000|61100000|235500000|989383000|11123906000|27585470000||4427266000|266000|4427000000|1600530000|1320730000|45700000|342135000|512238000|28493921000|3605563000|1147872000||338411000|1259705000|24242066000|8100000|14098200000|327411000|13770828000|14098200000|836834000|810553000|12629994000|299055000|4177048000|1729292000|329880645|ES
2019-09-30|USD|39725400000|2220905000|151880000|66088000|204012000|993396000|10592612000|26911877000||4427266000||4427266000|1521691000|1266491000|43400000|312253000|606295000|27603780000|3748910000|892106000||864266000|1608776000|9719013000|8700000|712500000|853066000|13440165000|712500000|806839000|1290704000|12121614000|301770000|4100220000|1699292000|323733423|ES
2019-06-30|USD|38995906000|2131697000|167163000|65800000|174124000|964314000|10559763000|26304446000||4427266000||4427266000|1404736000|1149936000|45200000|302496000|578385000|27041313000|3512121000|903431000||790389000|1551499000|9772715000|9300000|729000000|779289000|13039180000|729000000|677341000|1264061000|11954593000|304559000|3954492000|1699292000|323574439|ES
2019-03-31|USD|38941007000|2300864000|108372000|84700000|277104000|1140348000|10607362000|26032781000||4427266000||4427266000|1388781000|1126881000|49600000|181724000|463788000|27303573000|4559362000|1006774000||805519000|2326559000|9742584000|9100000|1477830000|805519000|12284330000|1477830000|840587000|1259400000|11637434000|309138000|4092895000|1669392000|317347470|ES
2018-12-31|USD|38241300000|2292224000|209324000|152068000|238000000|994055000|10338604000|25610400000||4427266000||4427266000|1111608000|881208000|44000000|260995000|398407000|26754439000|4112882000|1119995000||837319000|1799651000|9653913000||13086100000|837319000|12248743000|13086100000|823006000|730100000|11486817000|317771000|3953974000|1669392000|316885808|ES
2018-09-30|USD|37515700000|2153371000|134605000|113600000|192508000|1091589000|10394596000|24967700000||4427266000|4427266000|4427266000|931360000|585960000|54500000|203434000|664739000|26106891000|3630272000|962298000||387310000|1506842000|9586182000||1067200000|387310000|12151536000|1067200000|616662000|1094019000|11408778000|317771000|3882695000|1669392000|316885808|ES
2018-06-30|USD|37244300000|2277590000|121850000|117754000|171601000|1123826000|10489864000|24476890000||4427266000|4427266000|4427266000|923440000|576440000|53600000|107379000|680718000|25971121000|3529555000|1010389000||387296000|1608833000|9671796000||1190810000|387296000|12009264000|1190810000|662964000|1069391000|11273223000|317771000|3753343000|1669392000|316885808|ES
2018-03-31|USD|37039983000|2771436000|303810000|303810000|264171000|1086282000|10309859000|23958700000||4427266000|4427266000|4427266000|279600000|580446000||210534000|646626000|25856269000|4096018000|984343000||1097288000|2146593000|9588689000||13113300000|1097288000|12015992000|13113300000|759112000|1053765000|11183714000|317771000|3670603000|1669392000|316885808|ES
2017-12-31|USD|36220400000|2487099000|38165000|38165000|223063000|925083000|10115824000|23617500000||4400000000|4427266000|4427266000|564600000|863019000|50000000|138009000|605692000|25134144000|3589045000|1085034000||549631000|1637718000|9613640000||12325500000|549631000|11775889000|12325500000|738222000|1073501000|11086242000|317771000|3561084000|1669392000|316885808|ES
2017-09-30|USD|33163620000|2403470000|171976000|125761000|305035000|919959000|8222846000|22537300000||3519401000|3519401000|3519401000|291500000|570255000||159939000|627289000|22165583000|2620431000|794195000||957697000|975935000|8921391000||11425900000|957697000|10468193000|11425900000|530297000|881056000|10998037000|317771000|3474185000|1669392000|316885808|ES
2017-06-30|USD|32658840000|2330814000|78728000|24638000|286296000|833945000|8256530000|22071500000||3519401000|3519401000|3519401000|294500000|565460000||157359000|590688000|21773317000|3785709000|587174000||1483883000|2421383000|8933019000||10382900000|1483883000|8899021000|10382900000|591222000|860579000|10885523000|317771000|3364336000|1669392000|316885808|ES
