fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-31|USD|6000966000|1275032000|115952000|115952000|476935000|594663000|4742298000|544607000|637764000|4021665000|740846000|3280819000||||87482000|54846000|3068774000|528477000|97839000||127475000|18285000|2540297000|12083000|2186840000|103928000|2101197000|2205125000|326710000|42075000|2932192000|1904511000|4295199000|12253000|57197000|NDSN
2024-07-31|USD|5204370000|1224138000|165324000|165324000|438167000|538541000|3578817000|401415000||3414537000|628764000|2785773000||||82106000|47241000|2350613000|518267000|98305000||112250000|10644000|1832345000|12454000|1483798000|96288000|1398155000|1494442000|159888000|39012000|2853757000|1905586000|4217680000|12253000|57229000|NDSN
2024-04-30|USD|5171871000|1185590000|125446000|125446000|443578000|530283000|3590686000|395595000||3425284000|642375000|2782909000||||86283000|48773000|2383600000|536011000|103202000||133294000|8685000|1847589000|12350000|1525006000|119328000|1414363000|1533691000|133378998|36645000|2788271000|1879841000|4139346000|12253000|57222000|NDSN
2024-01-31|USD|5247077000|1208112000|136201000|136201000|451217000|537702000|3644498000|394467000||3471573000|666487000|2805086000||||82992000|48410000|2523110000|551680000|103153000||127553000|5942000|1971430000|11820000|1624514000|116585000|1513871000|1630456000|138976000|54797000|2723967000|1880674000|4060070000|12253000|57064000|NDSN
2023-10-31|USD|5251770000|1229310000|115679000|115679000|454775000|590886000|4038770000|392846000|577784000|3456945000|672744000|2784201000|||18356000|67970000|50471000|2653710000|582089000|106320000||125599000|5019000|2071621000|11670000|1732037000|115662000|1621394000|1737056000|184694000|44221000|2598060000|1875202000|3989353000|12253000|57007000|NDSN
2023-07-31|USD|4197032000|1176921000|143138000|143138000|439741000|533793000|2669376000|350735000||2461304000|350524000|2110780000||||60249000|91281000|1617226000|528609000|105075000||115155000|110643000|1088617000|10507000|838098000|110643000|727455000|838098000|217617000|35324000|2579806000|1864345000|3900384000|12253000|56989000|NDSN
2023-04-30|USD|4193115000|1155441000|129073000|129073000|440179000|527851000|2683005000|354669000||2474875000|364404000|2110471000||||58338000|88686000|1696113000|990392000|85408000||607980000|603343000|705721000|10660000|949242000|603343000|345899000|949242000|210079000|32193000|2497002000|1841230000|3809577000|12253000|57184000|NDSN
2023-01-31|USD|4237423000|1178416000|121994000|121994000|447727000|546649000|2697560000|361447000||2484948000|377835000|2107113000||||62046000|89243000|1790738000|825461000|90602000||425832000|420947000|965277000|11070000|1016113000|420947000|595166000|1016113000|216229000|38643000|2446685000|1794109000|3719278000|12253000|57170000|NDSN
2022-10-31|USD|3820375000|1132971000|163457000|163457000|383398000|537313000|2702580000|353442000|549099000|2134095000|329402000|1804693000||||48803000|87141000|1526000000|834203000|99276000||397444000|0|691797000|11184000|737857000|392537000|345320000|737857000|249806000|36389000|2294375000|1789009000|3652216000|12253000|57111000|NDSN
2022-07-31|USD|3823824000|1115606000|128737000|128737000|399579000|530761000|2348987000|359231000||2157013000|343779000|1813234000||||56529000|76385000|1624779000|827282000|100397000||407031000|401728000|797497000|13466000|803426000|401728000|401698000|803426000|229474000|38286000|2199045000|1760400000|3548206000|12253000|57409000|NDSN
2022-04-30|USD|3796343000|1059839000|120892000|120892000|383215000|499535000|2378943000|357561000||2179043000|357952000|1821091000||||56197000|77490000|1605727000|722498000|96948000||316181000|310892000|883229000|13458000|790595000|310892000|479703000|790595000|222973000|40129000|2190616000|1667206000|3435769000|12253000|57784000|NDSN
