fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|13705900000|3173500000|3173500000|3173500000|||4196600000|930100000||3038000000|395200000|2642800000|2966000000|3921300000||-3786800000||2489800000|372400000||||288400000|2188100000|288400000||||288400000|-70700000|1027400000|10249300000||9885300000|44400000|222300000|TROW
2024-06-30|USD|13089800000|2714900000|2714900000|2714900000|||4199000000|884500000||3085100000|442300000|2642800000|2758900000|3836500000|852000000|-3292200000||2266800000|380800000||||65500000|1886000000|299300000||||376500000|-67900000|1020200000|9928700000||9564600000|44500000|223000000|TROW
2024-03-31|USD|12854000000|2416500000|2416500000|2416500000|||4205900000|846400000||3124600000|481800000|2642800000|2588700000|3868500000||-3299500000||2187800000|543200000||||302100000|1644600000|302100000||||386400000|254900000|1011900000|9784100000||9364800000|44700000|223600000|TROW
2023-12-31|USD|12278800000|2066600000|2066600000|2066600000|||4197800000|806600000|1675800000|3150100000|507300000|2642800000|2554700000|3707400000||-2681500000||1987600000|475700000||||57500000|1511900000|308500000||||397900000|1118700000|962600000|9505100000||9076100000|44800000|223500000|TROW
2023-09-30|USD|12556800000|2578700000|2578700000|2578700000|3066900000||4234800000|799100000||3185200000|542400000|2642800000|2503600000|4281900000||-3066900000||2375200000|437600000||||309400000|2375200000|309400000||||309400000|42400000|2375200000|9399900000||8919400000|44700000|224100000|TROW
2023-06-30|USD|12621400000|2249700000|2249700000|2249700000|2742700000||4253000000|771200000||3220200000|577400000|2642800000|2718400000|2718400000||-2742700000||2170300000|423700000||||323400000|2170300000|323400000||||323400000|42400000|1235400000|9263800000||8746200000|44800000|224400000|TROW
2023-03-31|USD|12156600000|2094100000|2094100000|2094100000|2592600000||4277300000|762200000||3246600000|603800000|2642800000|2606200000|2606200000||-2592600000||2082700000|473500000||||323900000|2082700000|323900000||||323900000|-210300000|1267100000|9045400000||8550400000|44900000|224400000|TROW
2022-12-31|USD|11643300000|1755600000|1755600000|1755600000|2319200000||4307700000|755700000|1569500000|3272600000|629800000|2642800000|2539200000|4142600000|2539200000|-2319200000||1956400000|452700000||||329600000|1956400000|329600000||||329600000|-283600000|1956400000|8839500000||8409700000|44900000|223900000|TROW
2022-09-30|USD|11993200000|2366300000|2366300000|2366300000|||4520000000|752800000||3484400000|832000000|2652400000|2480200000|2480200000|2480200000|-2856500000||2297900000|421100000||||65400000|1876800000|320000000||||320000000|38300000|1175700000|8907500000||8419900000|44800000|225300000|TROW
2022-06-30|USD|11768700000|2116000000|2116000000|2116000000|2629200000||4416900000|747300000||3511500000|859100000|2652400000|2563700000|2563700000|2563700000|-2629200000||2031100000|395300000||||69900000|1635800000|204700000||||204700000|34300000|1141100000|8964200000||8311900000|45100000|226700000|TROW
2022-03-31|USD|12348000000|1997500000|1997500000|1997500000|||4431000000|736300000||3530200000|886300000|2643900000|2879300000|2879300000|2879300000|||2231000000|631900000||||211800000|1599100000|211800000||||211800000|214600000|1305500000|9054400000||8372200000|45500000|228200000|TROW
2021-12-31|USD|12509000000|1523100000|1523100000|1523100000|||4544000000|736200000|1457000000|3606600000|913400000|2693200000|2975500000|4938300000|2975000000|-2975000000||2255300000|508900000||||498000000|2255300000|249200000||||498000000|77900000|2255300000|9022700000||8083600000|45800000|224800000|TROW
2021-09-30|USD|11450700000|3418500000|3418500000|3418500000|||1491000000|719100000||665700000||665700000|3330300000|5357000000||||2102000000|370500000|||||1731500000|142100000||||142100000|60700000|891900000|8262100000||7591700000|45200000|226900000|TROW
2021-06-30|USD|11279200000|3514900000|3514900000|3514900000|||1484100000|716700000||665700000||665700000|3473900000|5141800000||||2505800000|1048400000|||||1457400000|138500000||||138500000|802200000|838900000|7893000000||7202600000|45400000|226900000|TROW
2021-03-31|USD|10764400000|2830100000|2830100000|2830100000|||1479800000|703900000||665700000||665700000|3403600000|3403600000||||1743300000|512900000|||||1230400000|146000000||||146000000|284000000|969600000|8008200000||7338700000|45400000|227700000|TROW
2020-12-31|USD|10659000000|2151700000|2151700000|2151700000|||1478700000|695400000|1274900000|665700000|0|665700000|3250800000|3250800000||||1390300000|272700000|||||1390300000|154100000||||154100000|85000000|984000000|7707000000||7029800000|45600000|226700000|TROW
2020-09-30|USD|10134600000|2228200000|2228200000|2228200000|||1486800000|681900000||665700000||665700000|3030800000|3030800000||||1665900000|253600000|||||1412300000|175300000||||175300000|66700000|829000000|7128500000||6471300000|45300000|227000000|TROW
2020-06-30|USD|9477300000|2058100000|2058100000|2058100000|||1482600000|685400000||665700000||665700000|2900000000|2900000000||||1636500000|453600000|||||1182900000|166400000||||166400000|259300000|798200000|6750700000||6102900000|45400000|227400000|TROW
2020-03-31|USD|8636900000|1562400000|1562400000|1562400000|||1478500000|675200000||665700000||665700000|2731300000|2731300000||||1231900000|256800000|||||975100000|172600000||||172600000|58300000|759700000|6434000000||5782900000|45600000|234100000|TROW
2019-12-31|USD|9330400000|1781800000|1781800000|1781800000|||1528000000|674400000|1142400000|665700000||665700000|2939800000|2939800000||||1107300000|246300000|||||1107300000|146300000||||146300000|31800000|748900000|7102100000||6443500000|47000000|235214000|TROW
2019-09-30|USD|9397800000|2213200000|2213200000|2213200000|||1455800000|678800000||665700000||665700000|2605900000|2605900000||||1455100000|252500000|||||1202600000|146400000||||146400000|49200000|668600000|6839800000||6187000000|46900000|234900000|TROW
2019-06-30|USD|8912300000|1802400000|1802400000|1802400000|||1457800000|672000000||665700000||665700000|2575200000|2575200000||||1320900000|245400000|||||1075500000|154900000|154900000|||154900000|52400000|701400000|6579100000||5915900000|47100000|235900000|TROW
2019-03-31|USD|8458900000|1657400000|1657400000|1657400000|||1332900000|667200000||665700000||665700000|2546700000|2546700000||||1261200000|407500000|||||853700000|161900000|161900000|||161900000|197500000|656900000|6311000000||5650800000|47300000|236432000|TROW
2018-12-31|USD|7689300000|1425200000|1425200000|1425200000|||1327000000|661300000|1013900000|665700000|665700000|665700000|2453400000|2453400000||||824700000|282700000|||||542000000||||||54200000|418700000|6124300000||5464100000|47600000|238069000|TROW
2018-09-30|USD|8530600000|2090600000|2090600000|2090600000|1638800000||1322700000|657000000||665700000|665700000|665700000|2414400000|2414400000||||1209500000|330200000|||||879300000||||||80300000|367700000|6460500000||5788500000|48500000|242599000|TROW
2018-06-30|USD|7882200000|1484400000|1484400000|1484400000|1686500000||1320900000|655200000||665700000|665700000|665700000|2459500000|2459500000||||1028400000|276400000|||||752000000||||||56400000|402400000|6114600000||5435100000|48600000|243180000|TROW
2018-03-31|USD|7374300000|1681400000|1681400000|1681400000|1514400000||1315900000|650200000||665700000|665700000|665700000|2095100000|2095100000||||925900000|401100000|||||524800000||||||159800000|337700000|5901900000||5205000000|48700000|243282000|TROW
2017-12-31|USD|7535400000|1902700000|1902700000|1902700000|363200000||1395700000|652000000|944900000|665700000|665700000|665700000|1477300000|78000000||||718200000|283800000|||||433700000||||||68300000|325200000|5824400000||4932900000|49000000|245111000|TROW
2017-09-30|USD|7379600000|1869400000|1869400000|1869400000|260700000||1378100000|635000000||665700000|665700000|665700000|1359300000|77400000||||897800000|210300000|||||687500000||||||16800000|233700000|5528000000||4728200000|48400000|242214000|TROW
2017-06-30|USD|6532600000|1799100000|1542200000|1799100000|256900000||1367100000|624300000||665700000|665700000|665700000|1333700000|77100000||||736400000|201800000|||||534600000||||||16000000|228300000|5168600000||4477600000|48100000|240262000|TROW
2017-03-31|USD|6275600000|1661900000|1580800000|1661900000|81100000||1364300000|625200000||665700000|665700000|665700000|1299500000|73400000||||816300000|447200000|||||369100000||||||261400000|204100000|5000200000||4302700000|48300000|241260000|TROW
2016-12-31|USD|6225000000|1280300000|1204900000|1280300000|75400000||1354400000|615100000|820400000|665700000|665700000|665700000|1257500000|73600000||||529200000|220100000|||||309100000||||||39300000|216500000|5008600000||4293600000|49000000|244784000|TROW
2016-09-30|USD|6723500000|1460400000|1401000000|1460400000|59400000||1354400000|615600000||665700000|665700000|665700000|1214900000|73100000||||775900000|245400000|||||530500000||||||40400000|52500000|4833700000||4096900000|49000000|244829000|TROW
2016-06-30|USD|6581700000|1382600000|1382600000|1382600000|33100000||4879100000|620800000||665700000|665700000|665700000||||||610400000|189500000|||||420900000||||||8900000||4860900000||4081200000|49700000|248502000|TROW
2016-03-31|USD|6203900000|1400400000|1400400000|1400400000|47400000||4452900000|612700000||665700000|665700000|665700000||||||615000000|340300000|||||274700000||||||168300000||4763800000||4021800000|49600000|248130000|TROW
2015-12-31|USD|5106900000|1172300000|1172300000|1172300000|83500000||1342200000|607100000|706400000|665700000|665700000|665700000|1961200000|69400000||||344900000|191800000|||||153100000||||||21200000||4762000000||3970700000|50100000|250469000|TROW
2015-09-30|USD|5266600000|1164400000|1164400000|1164400000|73700000||1335100000|603000000||665700000|665700000|665700000|2268000000|66400000||||593000000|187500000|||||405500000||||||14700000||4673600000||3881200000|50300000|251704000|TROW
2015-06-30|USD|5415500000|1269200000|1269200000|1269200000|82400000||1337900000|607300000||665700000|665700000|665700000|2337000000|64900000||||448400000|180500000|||||267900000||||||12000000||4967100000||4141900000|51500000|257428000|TROW
2015-03-31|USD|5962000000|1810400000|1810400000|1810400000|85000000||1264700000|599000000||665700000|665700000|665700000|2309900000|2308900000||||960000000|818700000|||||141300000||||||680800000||5002000000||4099700000|52100000|260575000|TROW
2014-12-31|USD|5644400000|1506100000|1506100000|1506100000|79900000||1252100000|586400000|591000000|665700000|665700000|665700000|2293300000|63700000||||249200000|167000000|||||82200000||||||23600000||5395200000||4450100000|52200000|261110000|TROW
2014-09-30|USD|5768000000|1644500000|1644500000|1644500000|84400000||1238000000|572300000||665700000|665700000|665700000|2355700000|2354700000||||540500000|173200000|||||367300000||||||22600000||5227500000||4249100000|52100000|260655000|TROW
2014-06-30|USD|5669000000|1704300000|1704300000|1704300000|102600000||576200000|576200000||665700000|665700000|665700000|2204000000|2203000000||||395400000|151300000|||||244100000||||||30100000||5273600000||4061000000|52600000|263017000|TROW
2014-03-31|USD|5462900000|1739300000|1739300000|1739300000|47600000||571800000|571800000||665700000|665700000|665700000|1985200000|1984200000||||425700000|292600000|||||133100000||||||173200000||5037200000||3871100000|52600000|262839000|TROW
