fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|30560000000|7558000000|266000000|468000000||944000000|23410000000|584000000||21237000000|7072000000|14165000000|610000000|408000000|202000000|239000000|793000000|19479000000|7933000000||1404000000|499000000|499000000|11546000000|399000000|9359000000|499000000|9359000000|9858000000|229000000|222000000|11072000000|643000000|8184000000|6000000|574742353|NDAQ
2024-06-30|USD|30210000000|7309000000|416000000|590000000||960000000|23308000000|556000000||21155000000|7171000000|13984000000|581000000|407000000|174000000|189000000|790000000|19302000000|7791000000||1550000000|548000000|548000000|11511000000|409000000|9249000000|548000000|9249000000|9797000000|234000000|221000000|10898000000|641000000|8016000000|6000000|576063740|NDAQ
2024-03-31|USD|30267000000|7321000000|388000000|561000000|-13000000|925000000|23351000000|575000000||21265000000|7291000000|13974000000|578000000|405000000|173000000|219000000|706000000|19448000000|7393000000||1810000000|224000000|224000000|12055000000|413000000|9765000000|224000000|9765000000|9989000000|184000000|222000000|10809000000|611000000|7932000000|6000000|575758581|NDAQ
2023-12-31|USD|32294000000|9096000000|453000000|641000000|-20000000|929000000|23585000000|576000000|662000000|21555000000|7443000000|14112000000|568000000|380000000|188000000|231000000|665000000|21467000000|9025000000||1269000000|291000000|788000000|12442000000|417000000|9666000000|291000000|10163000000|10454000000|146000000|220000000|10816000000|587000000|7825000000|6000000|575159336|NDAQ
2023-09-30|USD|24350000000|12351000000|5340000000|5612000000|5960000000|595000000|12377000000|542000000||10434000000|2446000000|7988000000|650000000|378000000|272000000|184000000|626000000|17871000000|7048000000||984000000|0|230000000|10823000000|412000000|9703000000||9703000000|9703000000|146000000|199000000|6467000000|585000000|7755000000|5000000|491316638|NDAQ
2023-06-30|USD|25657000000|13578000000|5347000000|5635000000|7157000000|597000000|12469000000|536000000||10510000000|2490000000|8020000000|678000000|390000000|288000000|189000000|623000000|19410000000|8511000000||1194000000|140000000|140000000|10899000000|427000000|9792000000|140000000|9792000000|9932000000|140000000|206000000|6235000000|583000000|7569000000|5000000|491000000|NDAQ
2023-03-31|USD|20775000000|8540000000|373000000|570000000|7112000000|666000000|12636000000|529000000||10648000000|2545000000|8103000000|598000000|401000000|197000000|192000000|631000000|14596000000|8704000000||1412000000|347000000|347000000|5892000000|442000000|4762000000|347000000|4762000000|5109000000|173000000|225000000|6167000000|555000000|7411000000|5000000|489851097|NDAQ
2022-12-31|USD|20868000000|8604000000|502000000|683000000|7043000000|677000000|12657000000|532000000|559000000|10680000000|2581000000|8099000000|571000000|390000000|181000000|201000000|608000000|14704000000|8835000000||805000000|664000000|664000000|5869000000|452000000|4735000000|664000000|4735000000|5399000000|122000000|226000000|6151000000|515000000|7207000000|5000000|491592491|NDAQ
2022-09-30|USD|22941000000|10851000000|301000000|430000000|9558000000|638000000|12474000000|518000000||10529000000|2583000000|7946000000|513000000|384000000|129000000|225000000|595000000|17057000000|11335000000||925000000|799000000|799000000|5722000000|456000000|4573000000|799000000|4573000000|5372000000|158000000|223000000|5875000000|510000000|7064000000|5000000|491234455|NDAQ
2022-06-30|USD|22596000000|10218000000|454000000|615000000|8718000000|652000000|12755000000|514000000||10821000000|2670000000|8151000000|538000000|377000000|161000000|233000000|581000000|16745000000|10871000000||1140000000|1020000000|1020000000|5874000000|470000000|4696000000|1020000000|4696000000|5716000000|140000000|244000000|5842000000|509000000|6869000000|2000000|163734534|NDAQ
