fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|23161000000|6643000000|1159000000|1159000000|1795000000|3116000000|14389000000|9960000000|20000000000|3194000000|156000000|3038000000|161000000|161000000||139000000|398000000|14160000000|4353000000|2436000000|97000000|259000000|0|8061000000|39000000|5307000000|259000000||5861000000|1021000000|1129000000|8629000000|4681000000|9705000000|449000000|448900000|IP
2024-06-30|USD|23063000000|6557000000|1049000000|1049000000|1728000000|3197000000|14391000000|9953000000|19900000000|3204000000|164000000|3040000000|163000000|163000000||147000000|419000000|14081000000|4114000000|2350000000|105000000|259000000|0|8237000000|40000000|5329000000|259000000||8155000000|1032000000|1099000000|8595000000|4681000000|9719000000|449000000|448900000|IP
2024-03-31|USD|23028000000|6459000000|1070000000|1070000000|1771000000|3048000000|14470000000|10027000000|19700000000|3215000000|174000000|3041000000|160000000|160000000||140000000|434000000|14350000000|3854000000|2322000000|118000000|138000000|0|8802000000|42000000|5453000000|138000000||8162000000|1016000000|1085000000|8257000000|4683000000|9386000000|449000000|448900000|IP
2023-12-31|USD|23261000000|6608000000|1113000000|1113000000|1889000000|3059000000|14571000000|10150000000|19600000000|3224000000|183000000|3041000000|163000000|163000000|163000000|114000000|421000000|14082000000|3959000000|2442000000|124000000|138000000|1401000000|8834000000|44000000|5638000000|138000000|5455000000|7039000000|982000000|1095000000|8355000000|4750000000|9491000000|449000000|448900000|IP
2023-09-30|USD|23951000000|6780000000|1149000000|1149000000|1929000000|3078000000|15102000000|10433000000|18900000000|3233000000|192000000|3041000000|184000000|184000000|-2308000000|150000000|422000000|14695000000|3882000000|2363000000|109000000|120000000|0|9075000000|45000000|5549000000|120000000||5986000000|1029000000|1086000000|8882000000|4750000000|9938000000|449000000|448900000|IP
2023-06-30|USD|23683000000|6476000000|746000000|746000000|1911000000|3140000000|15154000000|10473000000|18800000000|3245000000|202000000|3043000000|183000000|183000000|-2303000000|159000000|441000000|14915000000|4067000000|2394000000|117000000|248000000|80000000|9102000000|46000000|5572000000|248000000||80000000|1040000000|1069000000|8404000000|4751000000|9938000000|449000000|448900000|IP
2023-03-31|USD|23771000000|6615000000|636000000|636000000|1939000000|3196000000|15117000000|10453000000|18600000000|3253000000|211000000|3042000000|187000000|187000000||149000000|449000000|15005000000|4266000000|2541000000|133000000|367000000|0|9008000000|47000000|5471000000|367000000||6124000000|1008000000|1085000000|8389000000|4714000000|9866000000|449000000|448900000|IP
2022-12-31|USD|23940000000|6770000000|804000000|804000000|1942000000|3284000000|15145000000|10431000000|18371000000|3261000000|220000000|3041000000|186000000|186000000|804000000|126000000|497000000|14506000000|5000000000|2708000000|137000000|763000000|1058000000|8337000000|49000000|5963000000|763000000|4816000000|7021000000|1174000000|1075000000|8497000000|4607000000|9855000000|449000000|448900000|IP
2022-09-30|USD|24865000000|6622000000|511000000|511000000|1976000000|3453000000|16234000000|10219000000|18100000000|3345000000|229000000|3116000000|926000000|926000000|511000000|168000000|534000000|14961000000|4805000000|2668000000|118000000|616000000|606000000|8467000000|50000000|4766000000|616000000||5633000000|1143000000|1096000000|9488000000|4417000000|10340000000|449000000|448900000|IP
2022-06-30|USD|25282000000|7046000000|826000000|826000000|1897000000|3462000000|16246000000|10234000000|18000000000|3365000000|241000000|3124000000|1081000000|930000000|151000000|204000000|568000000|15651000000|4352000000|2678000000|119000000|293000000|283000000|9784000000|52000000|7378000000|293000000||5813000000|1001000000|1092000000|9043000000|4149000000|9557000000|449000000|448900000|IP
