fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|10558000000|3391000000|475000000|475000000|1902000000|775000000|7326000000|2358000000||4531000000|484000000|4047000000||||239000000|239000000|6055000000|1517000000|917000000||1000000|0|4228000000||3394000000|1000000|3393000000|3394000000|227000000|432000000|4503000000||2453000000|407000000|407129690|HWM
2024-03-31|USD|10410000000|3340000000|533000000|533000000|1783000000|803000000|7216000000|2294000000|3105000000|4518000000|498000000|4020000000||||221000000|220000000|6324000000|1698000000|964000000||206000000|241000000|4351000000||3692000000|206000000|3486000000|3692000000|198000000|387000000|4086000000||1942000000|408000000|408169673|HWM
2023-12-31|USD|10428000000|3316000000|610000000|610000000|1765000000|692000000|7240000000|2328000000|3081000000|4540000000|505000000|4035000000||||249000000|198000000|6391000000|1784000000|982000000|64000000|206000000|238000000|4353000000|129000000|3706000000|206000000|3500000000|3706000000|200000000|254000000|4037000000||1720000000|410000000|409914461|HWM
2023-09-30|USD|10166000000|3111000000|424000000|424000000|1748000000|727000000|7167000000|2296000000|2993000000|4514000000|507000000|4007000000||||212000000|200000000|6294000000|1454000000|894000000|||32000000|799000000|115000000|3794000000||3794000000|3794000000|189000000|330000000|3872000000||1485000000|412000000|412000000|HWM
2023-06-30|USD|10233000000|3128000000|535000000|535000000|1715000000|671000000|7212000000|2319000000|2962000000|4539000000|513000000|4026000000||||207000000|195000000|6458000000|1410000000|881000000|||3989000000|4798000000|111000000|3989000000||3989000000|3989000000|169000000|732000000|3775000000||1334000000|412000000|412000000|HWM
2023-03-31|USD|10174000000|3057000000|537000000|537000000|1662000000|671000000|7225000000|2321000000|2919000000|4542000000|518000000|4024000000||||187000000|195000000|6413000000|1403000000|877000000|||3988000000|4800000000|112000000|3988000000||3988000000|3988000000|206000000|733000000|3761000000||1159000000|412000000|412000000|HWM
2022-12-31|USD|10255000000|3143000000|791000000|791000000|1609000000|537000000|7223000000|2332000000|2858000000|4534000000|521000000|4013000000||||206000000|192000000|6654000000|1482000000|962000000|32000000|0|0|4354000000|115000000|4162000000|0|4162000000|4162000000|202000000|185000000|3601000000||1028000000|412000000|412155057|HWM
2022-09-30|USD|9929000000|2846000000|453000000|453000000|1612000000|600000000|7189000000|2288000000|2765000000|4488000000|523000000|3965000000||||181000000|201000000|6656000000|1381000000|812000000||2000000|1000000|5086000000|111000000|4171000000|1000000|4170000000|4172000000|240000000|189000000|3273000000||917000000|414000000|414000000|HWM
2022-06-30|USD|10052000000|2837000000|537000000|537000000|1563000000|550000000|7324000000|2340000000|2779000000|4546000000|534000000|4012000000||||187000000|211000000|6631000000|1322000000|814000000||2000000|1000000|5111000000|114000000|4170000000|1000000|4169000000|4171000000|176000000|860000000|3421000000||863000000|416000000|416000000|HWM
2022-03-31|USD|10129000000|2782000000|520000000|520000000|1483000000|529000000|7452000000|2400000000|2770000000|4596000000|543000000|4053000000||||250000000|202000000|6672000000|1255000000|777000000||6000000|3000000|5204000000|110000000|4231000000|3000000|4228000000|4234000000|171000000|898000000|3457000000||725000000|418000000|418000000|HWM
2021-12-31|USD|10219000000|2737000000|720000000|720000000|1402000000|420000000|7590000000|2467000000|2772000000|4616000000|549000000|4067000000||||195000000|215000000|6711000000|1253000000|732000000||10000000|5000000|4461000000|114000000|4232000000|5000000|4227000000|4237000000|183000000|307000000|3508000000||603000000|422000000|422000000|HWM
2021-09-30|USD|10357000000|2820000000|724000000|724000000|1420000000|465000000|7653000000|2483000000|2736000000|4631000000|554000000|4077000000||||211000000|221000000|6778000000|1208000000|646000000||28000000|14000000|5361000000||4286000000|14000000|4272000000|4300000000|201000000|1001000000|3579000000||534000000|428000000|428000000|HWM
2021-06-30|USD|10379000000|2799000000|715000000|715000000|1456000000|416000000|7703000000|2515000000|2701000000|4647000000|557000000|4090000000||||212000000|230000000|6781000000|1227000000|632000000||26000000|13000000|5344000000|129000000|4240000000|13000000|4227000000|4253000000|232000000|303000000|3598000000||517000000|429000000|429000000|HWM
