fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|32390000000|837100000|837100000|837100000|||13819500000|977700000||10871200000|4677300000|6193900000|2392500000|1175500000||||17050300000|116500000|||116500000|116500000|279800000|946200000|2775800000|||2892300000|-1446200000|953800000|12462100000||11919100000|52400000|523967899|BEN
2024-09-30|USD|32464500000|3309500000|1099400000|3309500000|||14002900000|946400000|961700000|11013500000|4802100000|6211400000|2338400000|1219700000|2210100000|||17899700000|111400000|||111400000|111400000|284900000|965100000|2780300000|||2891700000||907400000|12508100000||11927600000|52400000|523596548|BEN
2024-06-30|USD|33254900000|733200000|733200000|733200000|||14442600000|904800000||11466300000|5267800000|6198500000|2224500000|1227200000|-11631600000|-5682200000||18353500000|30000000|||30000000|30000000|421100000|975600000|3035000000|||3065000000|-330500000|961000000|12870200000||12321300000|52200000|522059992|BEN
2024-03-31|USD|32907700000|275800000|275800000|275800000|1||14542100000|899300000||11530200000|5331300000|6198900000|2377700000|1216700000||-5573900000||18072100000|15000000|||15000000|15000000|438100000|983200000|3041000000|||3056000000|1125000000|1414800000|12861100000||12265400000|52600000|526185104|BEN
2023-12-31|USD|29865800000|552200000|552200000|552200000|||13593200000|807000000||10836300000|4823400000|6012900000|2317300000|1156200000||-5349200000||16149700000|167900000|||167900000|167900000|393100000|865400000|3046900000|||3214800000|-135700000|1219700000|12001600000||12402400000|49500000|494734214|BEN
2023-09-30|USD|30121200000|363700000|363700000|363700000|-10353200000||13201600000|800100000|957300000|10906000000|4902200000|6003800000|2222000000|1089200000|-9637200000|10353200000||16547300000|1393200000||||467800000|450400000|467800000|3052800000|||3052800000|2138700000|1286200000|11916900000||12376600000|49600000|495937891|BEN
2023-06-30|USD|30234600000|201500000|201500000|201500000|||13362800000|806100000||11007200000|4994900000|6012300000|2249100000|1118500000|867300000|-5729500000||16645300000|1577500000||||494800000|450700000|494800000|3358700000|||3358700000|448600000|1313700000|11948100000||12360700000|49900000|499012841|BEN
2023-03-31|USD|29085700000|299700000|299700000|299700000|||13419600000|749800000||11077600000|5070400000|6007200000|2378000000|1138100000|987100000|-5579400000||15682600000|1466100000||||522600000|339600000|522600000|3364600000|||3364600000|-35700000|1630300000|11831800000||12260100000|50100000|500912066|BEN
2022-12-31|USD|29335100000|460100000|460100000|460100000|||13163800000|759900000||11097500000|5154700000|5942800000|2045800000|830700000|2045800000|-5794000000||14800400000|1864800000||||539000000|258200000|539000000|3370500000|||3370500000|126600000|1545700000|11666300000||12112600000|50000000|500265643|BEN
2022-09-30|USD|28060600000|647600000|647600000|647600000|1||12840000000|743300000|957700000|10860700000|5082100000|5778600000|1651300000|771500000|1651300000|-6047300000||14235900000|1636200000||||528400000|347800000|528400000|3376400000|||3376400000|-5300000|1425000000|11474600000||12045600000|50000000|499575175|BEN
2022-06-30|USD|27596000000|372900000|372900000|372900000|-8147700000||12974900000|759100000||10984500000|5177400000|5807100000|1658500000|744500000|-7475300000|8147700000||13817200000|4896500000||||3382200000|290900000|555300000|3382200000|3382200000||3382200000|521200000|1133900000|11543700000||11997500000|49800000|498356132|BEN
2022-03-31|USD|25832900000|603100000|603100000|603100000|||11175400000|744000000||9440100000|4721900000|4718200000|1398400000|593000000|1398400000|-6385400000||12505200000|5138800000||||3388000000|252300000|462600000|3388000000|3388000000||3388000000|591800000|306900000|11540700000||11891300000|50000000|500374393|BEN
2021-12-31|USD|24995100000|4544300000|4544300000|4544300000|||11448700000|756400000||9508900000|4784400000|4724500000|1663200000|760900000|731900000|-5979000000||11815300000|2018000000||||491300000|218500000|491300000|3393700000|||3393700000|866700000|372100000|11552900000||11892200000|50300000|502519277|BEN
2021-09-30|USD|24168400000|4647200000|289400000|4647200000|||11200600000|770000000|1180700000|9167900000|4710200000|4457700000|1510300000|814300000|4357800000|-6075400000||11424800000|1730900000||||518400000|311700000|518400000|3399400000|||3399400000|175200000|354300000|11223400000||11550800000|50200000|501807677|BEN
